date;followers;following;fans
2013-04-17;15319;13586;1733
2013-04-20;15370;13578;1792
2013-04-22;15423;13679;1744
2013-04-24;15474;13943;1531
2013-04-26;15510;13723;1787
2013-04-28;15560;13922;1638
2013-04-30;15601;13852;1749
2013-05-02;15603;13853;1750
2013-05-04;15625;13886;1739
2013-05-06;15642;14125;1517
2013-05-08;15681;14182;1499
2013-05-10;15676;14172;1504
2013-05-12;15567;13970;1597
2013-05-14;15642;14366;1276
2013-05-16;15781;14008;1773
2013-05-18;15834;14042;1792
2013-05-20;15843;14043;1800
2013-05-22;15904;14302;1602
2013-05-24;15931;14430;1501
2013-05-26;15970;14262;1708
2013-05-28;16016;14275;1741
2013-05-30;16030;14433;1597
2013-06-01;16049;14434;1615
2013-06-03;16072;14387;1685
2013-06-05;16080;14382;1698
2013-06-07;16092;14386;1706
2013-06-09;16086;14383;1703
2013-06-11;16099;14365;1734
2013-06-20;16178;14469;1709
2013-06-22;16222;14436;1786
2013-06-24;16238;14638;1600
2013-06-26;16278;14518;1760
2013-06-28;16280;14515;1765
2013-06-30;16323;14820;1503
2013-07-02;16333;14821;1512
2013-07-04;16338;14816;1522
2013-07-06;16339;14813;1526
2013-07-08;16329;14811;1518
2013-07-10;16367;14956;1411
2013-07-12;16392;14954;1438
2013-07-14;16422;14745;1677
2013-07-16;16457;14932;1525
2013-07-18;16465;14929;1536
2013-07-20;16469;14925;1544
2013-07-22;16504;14936;1568
2013-07-24;16557;15115;1442
2013-07-26;16572;15109;1463
2013-07-28;16593;15292;1301
2013-07-30;16614;15290;1324
2013-08-01;16622;15294;1328
2013-08-03;16652;15324;1328
2013-08-05;16651;15221;1430
2013-08-07;16689;15375;1314
2013-08-09;16740;15566;1174
2013-08-11;16743;15563;1180
2013-08-13;16772;15576;1196
2013-08-15;16804;15451;1353
2013-08-17;16802;15446;1356
2013-08-19;16796;15533;1263
2013-08-21;16804;15532;1272
2013-08-23;16805;15533;1272
2013-08-25;16810;15531;1279
2013-08-27;16796;15522;1274
2013-08-29;16810;15507;1303
2013-08-31;16858;15519;1339
2013-09-02;16864;15513;1351
2013-09-04;16868;15518;1350
2013-09-06;16872;15513;1359
2013-09-08;16862;15512;1350
2013-09-10;16862;15507;1355
2013-09-12;16862;15510;1352
2013-09-14;16863;15509;1354
2013-09-16;16872;15508;1364
2013-09-18;16869;15509;1360
2013-09-20;16869;15501;1368
2013-09-22;16867;15495;1372
2013-09-24;16857;15491;1366
2013-09-26;16858;15491;1367
2013-09-28;16866;15490;1376
2013-09-30;16863;15488;1375
2013-10-02;16863;15488;1375
2013-10-04;16852;15485;1367
2013-10-06;16848;15479;1369
2013-10-08;16850;15476;1374
2013-10-10;16851;15482;1369
2013-10-12;16852;15482;1370
2013-10-14;16847;15481;1366
2013-10-16;16844;15478;1366
2013-10-18;16832;15479;1353
2013-10-20;16833;15482;1351
2013-10-22;16817;15480;1337
2013-10-24;16815;15477;1338
2013-10-26;16804;15472;1332
2013-10-28;16801;15468;1333
2013-10-30;16794;15461;1333
2013-11-01;16785;15457;1328
2013-11-03;16775;15455;1320
2013-11-05;16765;15448;1317
2013-11-07;16756;15444;1312
2013-11-09;16753;15441;1312
2013-11-11;16744;15435;1309
2013-11-13;16742;15431;1311
2013-11-15;16735;15428;1307
2013-11-17;16726;15424;1302
2013-11-19;16726;15426;1300
2013-11-21;16720;15419;1301
2013-11-23;16715;15417;1298
2013-11-25;16708;15418;1290
2013-11-27;16706;15418;1288
2013-11-29;16697;15415;1282
2013-12-01;16688;15409;1279
2013-12-03;16691;15410;1281
2013-12-05;16691;15411;1280
2013-12-07;16688;15409;1279
2013-12-09;16688;15408;1280
2013-12-11;16692;15404;1288
2013-12-13;16696;15405;1291
2013-12-15;16694;15402;1292
2013-12-17;16690;15398;1292
2013-12-19;16689;15398;1291
2013-12-21;16695;15397;1298
2013-12-23;16691;15394;1297
2013-12-25;16685;15395;1290
2013-12-27;16687;15393;1294
2013-12-29;16686;15394;1292
2013-12-31;16676;15391;1285
2014-01-02;16682;15393;1289
2014-01-04;16678;15387;1291
2014-01-06;16679;15385;1294
2014-01-08;16671;15384;1287
2014-01-10;16668;15386;1282
2014-01-12;16664;15380;1284
2014-01-14;16668;15379;1289
2014-01-16;16664;15377;1287
2014-01-18;16656;15375;1281
2014-01-20;16653;15369;1284
2014-01-22;16641;15365;1276
2014-01-24;16636;15366;1270
2014-01-26;16638;15365;1273
2014-01-28;16632;15361;1271
2014-01-30;16627;15358;1269
2014-02-01;16627;15356;1271
2014-02-03;16626;15353;1273
2014-02-05;16635;15352;1283
2014-02-07;16635;15351;1284
2014-02-09;16629;15349;1280
2014-02-11;16621;15347;1274
2014-02-13;16615;15346;1269
2014-02-15;16614;15341;1273
2014-02-17;16613;15338;1275
