date;followers;following;fans
2013-04-18;2062;400;1662
2013-04-20;2062;401;1661
2013-04-22;2061;401;1660
2013-04-24;2071;401;1670
2013-04-26;2078;402;1676
2013-04-28;2081;402;1679
2013-04-30;2081;402;1679
2013-05-02;2083;404;1679
2013-05-04;2085;407;1678
2013-05-06;2086;407;1679
2013-05-08;2088;409;1679
2013-05-10;2090;410;1680
2013-05-12;2089;409;1680
2013-05-14;2092;409;1683
2013-05-16;2100;411;1689
2013-05-18;2108;413;1695
2013-05-20;2105;413;1692
2013-05-22;2108;413;1695
2013-05-24;2113;413;1700
2013-05-26;2114;413;1701
2013-05-28;2112;413;1699
2013-05-30;2116;413;1703
2013-06-01;2117;413;1704
2013-06-03;2119;413;1706
2013-06-05;2125;413;1712
2013-06-07;2128;413;1715
2013-06-09;2129;414;1715
2013-06-11;2131;415;1716
2013-06-20;2145;422;1723
2013-06-22;2143;423;1720
2013-06-24;2145;423;1722
2013-06-26;2147;423;1724
2013-06-28;2149;429;1720
2013-06-30;2151;429;1722
2013-07-02;2154;429;1725
2013-07-04;2154;429;1725
2013-07-06;2160;429;1731
2013-07-08;2164;429;1735
2013-07-10;2164;429;1735
2013-07-12;2166;430;1736
2013-07-14;2167;430;1737
2013-07-16;2169;430;1739
2013-07-18;2171;431;1740
2013-07-20;2172;431;1741
2013-07-22;2172;431;1741
2013-07-24;2175;434;1741
2013-07-26;2178;437;1741
2013-07-28;2179;436;1743
2013-07-30;2180;437;1743
2013-08-01;2185;437;1748
2013-08-03;2187;438;1749
2013-08-05;2187;438;1749
2013-08-07;2189;438;1751
2013-08-09;2190;438;1752
2013-08-11;2191;439;1752
2013-08-13;2189;439;1750
2013-08-15;2188;441;1747
2013-08-17;2188;441;1747
2013-08-19;2190;441;1749
2013-08-21;2191;442;1749
2013-08-23;2196;443;1753
2013-08-25;2195;444;1751
2013-08-27;2199;445;1754
2013-08-29;2198;445;1753
2013-08-31;2200;446;1754
2013-09-02;2200;446;1754
2013-09-04;2203;446;1757
2013-09-06;2204;447;1757
2013-09-08;2207;447;1760
2013-09-10;2208;447;1761
2013-09-12;2217;447;1770
2013-09-14;2216;452;1764
2013-09-16;2216;452;1764
2013-09-18;2221;457;1764
2013-09-20;2221;457;1764
2013-09-22;2223;458;1765
2013-09-24;2226;459;1767
2013-09-26;2230;459;1771
2013-09-28;2231;459;1772
2013-09-30;2230;459;1771
2013-10-02;2231;459;1772
2013-10-04;2231;460;1771
2013-10-06;2232;460;1772
2013-10-08;2229;460;1769
2013-10-10;2231;460;1771
2013-10-12;2233;461;1772
2013-10-14;2235;461;1774
2013-10-16;2235;461;1774
2013-10-18;2236;463;1773
2013-10-20;2236;463;1773
2013-10-22;2238;464;1774
2013-10-24;2240;465;1775
2013-10-26;2239;469;1770
2013-10-28;2237;469;1768
2013-10-30;2238;470;1768
2013-11-01;2242;470;1772
2013-11-03;2244;472;1772
2013-11-05;2242;476;1766
2013-11-07;2244;476;1768
2013-11-09;2245;482;1763
2013-11-11;2246;482;1764
2013-11-13;2250;484;1766
2013-11-15;2256;487;1769
2013-11-17;2258;486;1772
2013-11-19;2255;486;1769
2013-11-21;2259;486;1773
2013-11-23;2259;486;1773
2013-11-25;2260;486;1774
2013-11-27;2261;486;1775
2013-11-29;2264;486;1778
2013-12-01;2263;486;1777
2013-12-03;2266;491;1775
2013-12-05;2271;494;1777
2013-12-07;2271;494;1777
2013-12-09;2272;494;1778
2013-12-11;2272;494;1778
2013-12-13;2272;494;1778
2013-12-15;2272;494;1778
2013-12-17;2271;494;1777
2013-12-19;2272;499;1773
2013-12-21;2273;499;1774
2013-12-23;2274;499;1775
2013-12-25;2274;499;1775
2013-12-27;2273;499;1774
2013-12-29;2272;499;1773
2013-12-31;2272;498;1774
2014-01-02;2272;498;1774
2014-01-04;2271;498;1773
2014-01-06;2270;498;1772
2014-01-08;2279;498;1781
2014-01-10;2282;498;1784
2014-01-12;2284;499;1785
2014-01-14;2283;500;1783
2014-01-16;2288;500;1788
2014-01-18;2287;502;1785
2014-01-20;2292;503;1789
2014-01-22;2294;504;1790
2014-01-24;2294;506;1788
2014-01-26;2297;506;1791
2014-01-28;2296;506;1790
2014-01-30;2305;513;1792
2014-02-01;2305;513;1792
2014-02-03;2304;513;1791
2014-02-05;2303;513;1790
2014-02-07;2307;515;1792
2014-02-09;2308;515;1793
2014-02-11;2310;515;1795
2014-02-13;2314;517;1797
2014-02-15;2323;518;1805
2014-02-17;2325;518;1807
2014-02-19;2327;518;1809
2014-02-21;2330;519;1811
2014-02-23;2331;519;1812
2014-02-25;2331;519;1812
2014-02-27;2332;520;1812
2014-03-01;2335;520;1815
2014-03-03;2335;520;1815
2014-03-05;2335;520;1815
2014-03-07;2339;521;1818
2014-03-09;2342;521;1821
2014-03-11;2350;521;1829
2014-03-13;2353;522;1831
2014-03-15;2352;524;1828
2014-03-17;2351;524;1827
2014-03-19;2354;524;1830
