date;followers;following;fans
2013-10-03;2015;161;1854
2013-10-05;2017;160;1857
2013-10-07;2014;159;1855
2013-10-09;2012;159;1853
2013-10-11;2012;159;1853
2013-10-13;2010;159;1851
2013-10-15;2009;159;1850
2013-10-17;2008;159;1849
2013-10-19;2008;158;1850
2013-10-21;2005;158;1847
2013-10-23;2005;158;1847
2013-10-25;2004;159;1845
2013-10-27;2012;159;1853
2013-10-29;2019;160;1859
2013-10-31;2018;155;1863
2013-11-02;2021;156;1865
2013-11-04;2020;157;1863
2013-11-06;2018;157;1861
2013-11-08;2018;157;1861
2013-11-10;2014;157;1857
2013-11-12;2013;156;1857
2013-11-14;2012;157;1855
2013-11-16;2012;157;1855
2013-11-18;2012;158;1854
2013-11-20;2016;158;1858
2013-11-22;2018;158;1860
2013-11-24;2020;158;1862
2013-11-26;2018;160;1858
2013-11-28;2018;160;1858
2013-11-30;2018;160;1858
2013-12-02;2020;160;1860
2013-12-04;2017;162;1855
2013-12-06;2018;162;1856
2013-12-08;2017;162;1855
2013-12-10;2016;162;1854
2013-12-12;2015;163;1852
2013-12-14;2013;163;1850
2013-12-16;2014;163;1851
2013-12-18;2012;163;1849
2013-12-20;2012;163;1849
2013-12-22;2013;163;1850
2013-12-24;2013;163;1850
2013-12-26;2015;164;1851
2013-12-28;2013;163;1850
2013-12-30;2013;164;1849
2014-01-01;2012;164;1848
2014-01-03;2014;165;1849
2014-01-05;2017;165;1852
2014-01-07;2018;165;1853
2014-01-09;2020;165;1855
2014-01-11;2021;165;1856
2014-01-13;2021;165;1856
2014-01-15;2021;165;1856
2014-01-17;2019;165;1854
2014-01-19;2018;165;1853
2014-01-21;2017;165;1852
2014-01-23;2016;165;1851
2014-01-25;2015;165;1850
2014-01-27;2014;165;1849
2014-01-30;2015;165;1850
2014-02-01;2018;165;1853
2014-02-03;2020;165;1855
2014-02-05;2022;165;1857
2014-02-07;2021;165;1856
2014-02-09;2023;166;1857
2014-02-11;2024;165;1859
2014-02-13;2023;165;1858
2014-02-15;2023;164;1859
2014-02-17;2025;165;1860
2014-02-19;2028;165;1863
2014-02-21;2026;165;1861
2014-02-23;2023;165;1858
2014-02-25;2021;166;1855
2014-02-27;2023;166;1857
2014-03-01;2023;166;1857
2014-03-03;2020;166;1854
2014-03-05;2020;166;1854
2014-03-07;2020;166;1854
2014-03-09;2021;166;1855
2014-03-11;2020;167;1853
2014-03-13;2018;167;1851
2014-03-15;2018;167;1851
2014-03-17;2014;167;1847
2014-03-19;2012;167;1845
2014-03-21;2009;167;1842
2014-03-23;2009;167;1842
2014-03-25;2008;167;1841
2014-03-27;2007;167;1840
2014-03-29;2008;167;1841
2014-03-31;2008;167;1841
2014-04-02;2008;167;1841
2014-04-04;2008;168;1840
2014-04-06;2009;168;1841
2014-04-08;2012;169;1843
2014-04-10;2010;169;1841
2014-04-12;2011;169;1842
2014-04-14;2010;169;1841
2014-04-16;2010;169;1841
2014-04-18;2013;169;1844
2014-04-20;2013;169;1844
2014-04-22;2017;169;1848
2014-04-24;2015;169;1846
2014-04-26;2015;169;1846
2014-04-28;2015;169;1846
2014-04-30;2013;169;1844
2014-05-02;2012;169;1843
2014-05-04;2009;169;1840
