date;followers;following;fans
2013-05-21;2293;1291;1002
2013-05-23;2306;1293;1013
2013-05-25;2313;1295;1018
2013-05-27;2328;1295;1033
2013-05-29;2339;1296;1043
2013-05-31;2350;1305;1045
2013-06-02;2367;1307;1060
2013-06-04;2377;1306;1071
2013-06-06;2388;1308;1080
2013-06-08;2405;1314;1091
2013-06-10;2407;1314;1093
2013-06-20;2447;1331;1116
2013-06-22;2449;1332;1117
2013-06-24;2454;1333;1121
2013-06-26;2460;1334;1126
2013-06-28;2468;1334;1134
2013-06-30;2473;1335;1138
2013-07-02;2487;1338;1149
2013-07-04;2496;1338;1158
2013-07-06;2507;1344;1163
2013-07-08;2514;1345;1169
2013-07-10;2530;1348;1182
2013-07-12;2537;1351;1186
2013-07-14;2546;1350;1196
2013-07-16;2554;1349;1205
2013-07-18;2557;1352;1205
2013-07-20;2554;1353;1201
2013-07-22;2554;1354;1200
2013-07-24;2558;1361;1197
2013-07-26;2564;1364;1200
2013-07-28;2572;1365;1207
2013-07-30;2581;1367;1214
2013-08-01;2590;1367;1223
2013-08-03;2598;1369;1229
2013-08-05;2603;1369;1234
2013-08-07;2604;1371;1233
2013-08-09;2615;1374;1241
2013-08-11;2615;1377;1238
2013-08-13;2621;1378;1243
2013-08-15;2625;1378;1247
2013-08-17;2629;1378;1251
2013-08-19;2636;1380;1256
2013-08-21;2636;1379;1257
2013-08-23;2643;1380;1263
2013-08-25;2644;1380;1264
2013-08-27;2650;1383;1267
2013-08-29;2659;1383;1276
2013-08-31;2670;1384;1286
2013-09-02;2677;1384;1293
2013-09-04;2684;1384;1300
2013-09-06;2689;1385;1304
2013-09-08;2692;1386;1306
2013-09-10;2700;1387;1313
2013-09-12;2700;1393;1307
2013-09-14;2703;1392;1311
2013-09-16;2709;1392;1317
2013-09-18;2716;1392;1324
2013-09-20;2726;1395;1331
2013-09-22;2725;1397;1328
2013-09-24;2729;1397;1332
2013-09-26;2740;1399;1341
2013-09-28;2745;1398;1347
2013-09-29;2746;1398;1348
2013-10-02;2758;1399;1359
2013-10-04;2757;1400;1357
2013-10-06;2756;1400;1356
2013-10-08;2755;1403;1352
2013-10-10;2757;1404;1353
2013-10-12;2756;1405;1351
2013-10-14;2758;1408;1350
2013-10-16;2762;1406;1356
2013-10-18;2768;1406;1362
2013-10-20;2766;1406;1360
2013-10-22;2767;1407;1360
2013-10-24;2767;1409;1358
2013-10-26;2769;1410;1359
2013-10-28;2769;1411;1358
2013-10-30;2771;1411;1360
2013-11-01;2773;1411;1362
2013-11-03;2774;1412;1362
2013-11-05;2776;1412;1364
2013-11-07;2774;1410;1364
2013-11-09;2779;1411;1368
2013-11-11;2779;1410;1369
2013-11-13;2779;1411;1368
2013-11-15;2778;1411;1367
2013-11-17;2784;1411;1373
2013-11-19;2784;1410;1374
2013-11-21;2791;1411;1380
2013-11-23;2791;1411;1380
2013-11-25;2790;1410;1380
2013-11-27;2788;1411;1377
2013-11-29;2792;1411;1381
2013-12-01;2825;1413;1412
2013-12-03;2843;1419;1424
2013-12-05;2844;1420;1424
2013-12-07;2842;1423;1419
2013-12-09;2838;1425;1413
2013-12-11;2844;1431;1413
2013-12-13;2848;1435;1413
2013-12-15;2855;1436;1419
2013-12-17;2861;1439;1422
2013-12-19;2860;1438;1422
2013-12-21;2865;1439;1426
2013-12-23;2870;1440;1430
2013-12-25;2873;1441;1432
2013-12-27;2876;1445;1431
2013-12-29;2877;1446;1431
2013-12-31;2884;1447;1437
2014-01-02;2887;1447;1440
2014-01-04;2887;1446;1441
2014-01-06;2890;1450;1440
2014-01-08;2897;1451;1446
2014-01-10;2895;1451;1444
2014-01-12;2894;1452;1442
2014-01-14;2888;1452;1436
2014-01-16;2888;1452;1436
2014-01-18;2888;1451;1437
2014-01-20;2887;1451;1436
2014-01-22;2885;1454;1431
2014-01-24;2882;1456;1426
2014-01-26;2880;1456;1424
2014-01-28;2882;1456;1426
2014-01-30;2880;1457;1423
2014-02-01;2884;1457;1427
2014-02-03;2886;1462;1424
2014-02-05;2888;1462;1426
2014-02-07;2889;1461;1428
2014-02-09;2897;1461;1436
2014-02-11;2897;1461;1436
2014-02-13;2901;1461;1440
2014-02-15;2903;1461;1442
2014-02-17;2902;1465;1437
2014-02-19;2904;1466;1438
2014-02-21;2895;1465;1430
2014-02-23;2884;1459;1425
2014-02-25;2869;1454;1415
2014-02-27;2867;1450;1417
2014-03-01;2870;1451;1419
2014-03-03;2863;1451;1412
2014-03-05;2862;1456;1406
2014-03-07;2863;1455;1408
2014-03-09;2869;1457;1412
2014-03-11;2869;1459;1410
2014-03-13;2863;1458;1405
2014-03-15;2865;1459;1406
2014-03-17;2858;1458;1400
2014-03-19;2855;1460;1395
2014-03-21;2858;1460;1398
2014-03-23;2862;1464;1398
2014-03-25;2861;1468;1393
2014-03-27;2861;1468;1393
2014-03-29;2860;1469;1391
2014-03-31;2863;1470;1393
2014-04-02;2863;1471;1392
2014-04-04;2857;1470;1387
2014-04-06;2857;1470;1387
2014-04-08;2858;1471;1387
2014-04-10;2861;1473;1388
2014-04-12;2870;1475;1395
2014-04-14;2866;1478;1388
2014-04-16;2864;1478;1386
2014-04-18;2867;1478;1389
2014-04-20;2869;1479;1390
2014-04-22;2872;1481;1391
2014-04-24;2875;1484;1391
2014-04-26;2872;1485;1387
2014-04-28;2875;1487;1388
2014-04-30;2873;1490;1383
2014-05-02;2877;1489;1388
2014-05-04;2876;1490;1386
