date;followers;following;fans
2013-07-26;1536;109;1427
2013-07-28;1546;108;1438
2013-07-30;1547;108;1439
2013-08-01;1551;109;1442
2013-08-03;1554;109;1445
2013-08-05;1558;109;1449
2013-08-07;1559;108;1451
2013-08-09;1569;108;1461
2013-08-11;1570;108;1462
2013-08-13;1577;108;1469
2013-08-15;1581;108;1473
2013-08-17;1584;108;1476
2013-08-19;1590;108;1482
2013-08-21;1597;108;1489
2013-08-23;1599;108;1491
2013-08-25;1605;108;1497
2013-08-27;1604;108;1496
2013-08-29;1609;110;1499
2013-08-31;1618;109;1509
2013-09-02;1624;109;1515
2013-09-04;1639;109;1530
2013-09-06;1648;115;1533
2013-09-08;1652;115;1537
2013-09-10;1657;115;1542
2013-09-12;1659;115;1544
2013-09-14;1666;117;1549
2013-09-16;1670;117;1553
2013-09-18;1673;117;1556
2013-09-20;1676;118;1558
2013-09-22;1676;118;1558
2013-09-24;1675;118;1557
2013-09-26;1676;118;1558
2013-09-28;1681;118;1563
2013-09-30;1685;118;1567
2013-10-02;1688;118;1570
2013-10-04;1696;118;1578
2013-10-06;1698;118;1580
2013-10-08;1708;118;1590
2013-10-10;1717;118;1599
2013-10-12;1730;118;1612
2013-10-14;1738;118;1620
2013-10-16;1744;118;1626
2013-10-18;1750;117;1633
2013-10-20;1760;119;1641
2013-10-22;1761;119;1642
2013-10-24;1772;119;1653
2013-10-26;1773;119;1654
2013-10-28;1780;119;1661
2013-10-30;1787;120;1667
2013-11-01;1791;120;1671
2013-11-03;1801;122;1679
2013-11-05;1812;122;1690
2013-11-07;1827;122;1705
2013-11-09;1834;122;1712
2013-11-11;1837;122;1715
2013-11-13;1841;122;1719
2013-11-15;1864;122;1742
2013-11-17;1866;122;1744
2013-11-19;1870;122;1748
2013-11-21;1873;122;1751
2013-11-23;1876;122;1754
2013-11-25;1880;122;1758
2013-11-27;1891;124;1767
2013-11-29;1899;124;1775
2013-12-01;1908;124;1784
2013-12-03;1914;124;1790
2013-12-05;1922;124;1798
2013-12-07;1932;124;1808
2013-12-09;1936;124;1812
2013-12-11;1946;124;1822
2013-12-13;1954;125;1829
2013-12-15;1959;125;1834
2013-12-17;1968;125;1843
2013-12-19;1975;126;1849
2013-12-21;1986;126;1860
2013-12-23;1994;126;1868
2013-12-25;1995;125;1870
2013-12-27;2000;125;1875
2013-12-29;2005;125;1880
2013-12-31;2010;125;1885
2014-01-02;2015;125;1890
2014-01-04;2020;127;1893
2014-01-06;2025;127;1898
2014-01-08;2035;127;1908
2014-01-10;2038;127;1911
2014-01-12;2044;127;1917
2014-01-14;2048;127;1921
2014-01-16;2059;127;1932
2014-01-18;2059;128;1931
2014-01-20;2064;128;1936
2014-01-22;2069;128;1941
2014-01-24;2082;129;1953
2014-01-26;2091;129;1962
2014-01-28;2100;129;1971
2014-01-30;2113;129;1984
2014-02-01;2117;129;1988
2014-02-03;2127;129;1998
2014-02-05;2138;129;2009
2014-02-07;2149;127;2022
2014-02-09;2152;127;2025
2014-02-11;2159;127;2032
2014-02-13;2168;128;2040
2014-02-15;2174;128;2046
2014-02-17;2183;127;2056
2014-02-19;2191;127;2064
2014-02-21;2193;127;2066
2014-02-23;2198;128;2070
2014-02-25;2212;128;2084
2014-02-27;2221;128;2093
2014-03-01;2227;128;2099
2014-03-03;2233;128;2105
2014-03-05;2241;137;2104
2014-03-07;2248;140;2108
2014-03-09;2253;140;2113
2014-03-11;2269;200;2069
2014-03-13;2277;204;2073
2014-03-15;2290;205;2085
2014-03-17;2298;205;2093
2014-03-19;2299;249;2050
2014-03-21;2308;250;2058
2014-03-23;2311;250;2061
2014-03-25;2319;251;2068
2014-03-27;2324;251;2073
2014-03-29;2334;251;2083
2014-03-31;2340;251;2089
2014-04-02;2344;251;2093
2014-04-04;2338;252;2086
2014-04-06;2344;252;2092
2014-04-08;2357;252;2105
2014-04-10;2375;252;2123
2014-04-12;2391;253;2138
2014-04-14;2395;253;2142
2014-04-16;2408;253;2155
2014-04-18;2414;253;2161
2014-04-20;2422;253;2169
2014-04-22;2431;253;2178
2014-04-24;2440;253;2187
2014-04-26;2448;255;2193
2014-04-28;2449;255;2194
2014-04-30;2454;255;2199
2014-05-02;2465;255;2210
2014-05-04;2475;255;2220
