date;followers;following;fans
2014-03-04;1340;338;1002
2014-03-06;1349;338;1011
2014-03-08;1350;338;1012
2014-03-10;1357;338;1019
2014-03-12;1358;338;1020
2014-03-14;1360;338;1022
2014-03-16;1364;341;1023
2014-03-18;1367;341;1026
2014-03-20;1373;342;1031
2014-03-22;1376;342;1034
2014-03-24;1386;342;1044
2014-03-26;1395;341;1054
2014-03-28;1398;342;1056
2014-03-30;1401;343;1058
2014-04-01;1402;343;1059
2014-04-03;1410;343;1067
2014-04-05;1414;343;1071
2014-04-07;1412;343;1069
2014-04-09;1420;344;1076
2014-04-11;1420;336;1084
2014-04-13;1421;336;1085
2014-04-15;1421;336;1085
2014-04-17;1421;336;1085
2014-04-19;1422;336;1086
2014-04-21;1426;336;1090
2014-04-23;1428;337;1091
2014-04-25;1429;337;1092
2014-04-27;1435;337;1098
2014-04-29;1437;337;1100
2014-05-01;1437;337;1100
2014-05-03;1443;337;1106
2014-05-05;1445;337;1108
