date;followers;following;fans
2013-04-17;29029;2380;26649
2013-04-18;29066;2383;26683
2013-04-19;29080;2382;26698
2013-04-20;29123;2383;26740
2013-04-21;29168;2383;26785
2013-04-22;29201;2384;26817
2013-04-23;29241;2384;26857
2013-04-24;29296;2385;26911
2013-04-25;29337;2386;26951
2013-04-26;29385;2386;26999
2013-04-27;29404;2390;27014
2013-04-28;29447;2392;27055
2013-04-29;29483;2392;27091
2013-04-30;29521;2392;27129
2013-05-01;29549;2393;27156
2013-05-02;29585;2394;27191
2013-05-03;29631;2393;27238
2013-05-04;29678;2396;27282
2013-05-05;29707;2396;27311
2013-05-06;29735;2396;27339
2013-05-07;29763;2395;27368
2013-05-08;29799;2397;27402
2013-05-09;29847;2397;27450
2013-05-10;29870;2396;27474
2013-05-11;29807;2393;27414
2013-05-12;29838;2393;27445
2013-05-13;29874;2393;27481
2013-05-14;29951;2394;27557
2013-05-15;30029;2393;27636
2013-05-16;30069;2395;27674
2013-05-17;30094;2394;27700
2013-05-18;30133;2396;27737
2013-05-19;30168;2396;27772
2013-05-20;30200;2396;27804
2013-05-21;30237;2396;27841
2013-05-22;30286;2396;27890
2013-05-23;30322;2396;27926
2013-05-24;30357;2395;27962
2013-05-25;30403;2394;28009
2013-05-26;30440;2395;28045
2013-05-27;30483;2395;28088
2013-05-28;30523;2395;28128
2013-05-29;30552;2398;28154
2013-05-30;30589;2403;28186
2013-05-31;30629;2403;28226
2013-06-01;30657;2403;28254
2013-06-02;30682;2406;28276
2013-06-03;30739;2405;28334
2013-06-04;30786;2410;28376
2013-06-05;30833;2412;28421
2013-06-06;30879;2412;28467
2013-06-07;30924;2415;28509
2013-06-08;30949;2417;28532
2013-06-09;30978;2417;28561
2013-06-10;31020;2417;28603
2013-06-11;31043;2417;28626
2013-06-20;31272;2421;28851
2013-06-21;31307;2422;28885
2013-06-22;31344;2422;28922
2013-06-23;31385;2423;28962
2013-06-24;31413;2423;28990
2013-06-25;31446;2423;29023
2013-06-26;31475;2426;29049
2013-06-27;31510;2428;29082
2013-06-28;31540;2430;29110
2013-06-29;31574;2433;29141
2013-06-30;31594;2433;29161
2013-07-01;31613;2433;29180
2013-07-02;31643;2433;29210
2013-07-03;31666;2434;29232
2013-07-04;31686;2440;29246
2013-07-05;31720;2441;29279
2013-07-06;31744;2443;29301
2013-07-07;31767;2444;29323
2013-07-08;31792;2444;29348
2013-07-09;31814;2444;29370
2013-07-10;31819;2444;29375
2013-07-11;31839;2446;29393
2013-07-12;31858;2446;29412
2013-07-13;31888;2446;29442
2013-07-14;31913;2448;29465
2013-07-15;31946;2448;29498
2013-07-16;31953;2447;29506
2013-07-17;31975;2449;29526
2013-07-18;32006;2450;29556
2013-07-19;32023;2451;29572
2013-07-20;32039;2451;29588
2013-07-21;32051;2452;29599
2013-07-22;32067;2452;29615
2013-07-23;32094;2453;29641
2013-07-24;32121;2455;29666
2013-07-25;32158;2455;29703
2013-07-26;32171;2456;29715
2013-07-27;32183;2454;29729
2013-07-28;32207;2455;29752
2013-07-29;32224;2455;29769
2013-07-30;32245;2457;29788
2013-07-31;32258;2459;29799
2013-08-01;32280;2460;29820
2013-08-02;32311;2460;29851
2013-08-03;32326;2461;29865
2013-08-04;32339;2461;29878
2013-08-05;32366;2461;29905
2013-08-06;32391;2461;29930
2013-08-07;32420;2461;29959
2013-08-08;32437;2461;29976
2013-08-09;32460;2461;29999
2013-08-10;32482;2461;30021
2013-08-11;32499;2462;30037
2013-08-12;32520;2462;30058
2013-08-13;32544;2462;30082
2013-08-14;32566;2460;30106
2013-08-15;32582;2459;30123
2013-08-16;32611;2461;30150
2013-08-17;32630;2461;30169
2013-08-18;32639;2461;30178
2013-08-19;32665;2463;30202
2013-08-20;32679;2463;30216
2013-08-21;32694;2463;30231
2013-08-22;32726;2463;30263
2013-08-23;32749;2464;30285
2013-08-24;32766;2465;30301
2013-08-25;32790;2465;30325
2013-08-26;32807;2465;30342
2013-08-27;32827;2465;30362
2013-08-28;32844;2466;30378
2013-08-29;32867;2468;30399
2013-08-30;32884;2469;30415
2013-08-31;32898;2471;30427
2013-09-01;32916;2471;30445
2013-09-02;32966;2471;30495
2013-09-03;32986;2473;30513
2013-09-04;33003;2475;30528
2013-09-05;33022;2476;30546
2013-09-06;33041;2477;30564
2013-09-07;33063;2481;30582
2013-09-08;33084;2480;30604
2013-09-09;33113;2481;30632
2013-09-10;33133;2481;30652
2013-09-11;33150;2481;30669
2013-09-12;33165;2482;30683
2013-09-13;33190;2483;30707
2013-09-14;33216;2484;30732
2013-09-15;33239;2483;30756
2013-09-16;33273;2483;30790
2013-09-17;33300;2487;30813
2013-09-18;33324;2488;30836
2013-09-19;33337;2487;30850
2013-09-20;33363;2486;30877
2013-09-21;33394;2490;30904
2013-09-22;33404;2489;30915
2013-09-23;33453;2489;30964
2013-09-24;33488;2489;30999
2013-09-25;33518;2491;31027
2013-09-26;33535;2491;31044
2013-09-27;33557;2491;31066
2013-09-28;33576;2491;31085
2013-09-29;33596;2491;31105
2013-09-30;33616;2491;31125
2013-10-01;33648;2491;31157
2013-10-02;33676;2495;31181
2013-10-03;33705;2495;31210
2013-10-04;33729;2495;31234
2013-10-05;33762;2496;31266
2013-10-06;33809;2496;31313
2013-10-07;33827;2496;31331
2013-10-08;33852;2496;31356
2013-10-09;33882;2496;31386
2013-10-10;33899;2497;31402
2013-10-11;33925;2497;31428
2013-10-12;33945;2497;31448
2013-10-13;33969;2497;31472
2013-10-14;33995;2497;31498
2013-10-15;34018;2498;31520
2013-10-16;34048;2497;31551
2013-10-17;34079;2497;31582
2013-10-18;34096;2502;31594
2013-10-19;34115;2504;31611
2013-10-20;34132;2503;31629
2013-10-21;34162;2503;31659
2013-10-22;34189;2505;31684
2013-10-23;34203;2507;31696
2013-10-24;34227;2510;31717
2013-10-25;34239;2511;31728
2013-10-26;34259;2515;31744
2013-10-27;34277;2516;31761
2013-10-28;34313;2516;31797
2013-10-29;34341;2519;31822
2013-10-30;34340;2519;31821
2013-10-31;34351;2520;31831
2013-11-01;34366;2521;31845
2013-11-02;34394;2521;31873
2013-11-03;34412;2521;31891
2013-11-04;34428;2522;31906
2013-11-05;34445;2524;31921
2013-11-06;34460;2530;31930
2013-11-07;34482;2530;31952
2013-11-08;34517;2530;31987
2013-11-09;34548;2530;32018
2013-11-10;34578;2531;32047
2013-11-11;34615;2531;32084
2013-11-12;34630;2531;32099
2013-11-13;34643;2531;32112
2013-11-14;34656;2533;32123
2013-11-15;34663;2534;32129
2013-11-16;34678;2534;32144
2013-11-17;34687;2535;32152
2013-11-18;34696;2535;32161
2013-11-19;34715;2535;32180
2013-11-20;34731;2536;32195
2013-11-21;34744;2537;32207
2013-11-22;34752;2539;32213
2013-11-23;34777;2541;32236
2013-11-24;34790;2542;32248
2013-11-25;34812;2543;32269
2013-11-26;34822;2543;32279
2013-11-27;34838;2543;32295
2013-11-28;34839;2542;32297
2013-11-29;34846;2542;32304
2013-11-30;34851;2541;32310
2013-12-01;34867;2540;32327
2013-12-02;34892;2538;32354
2013-12-03;34911;2540;32371
2013-12-04;34918;2542;32376
2013-12-05;34925;2544;32381
2013-12-06;34940;2545;32395
2013-12-07;34958;2546;32412
2013-12-08;34969;2547;32422
