date;followers;following;fans
2013-04-18;2826;383;2443
2013-04-20;2825;383;2442
2013-04-22;2830;381;2449
2013-04-24;2830;381;2449
2013-04-26;2830;380;2450
2013-04-28;2828;380;2448
2013-04-30;2827;381;2446
2013-05-02;2828;375;2453
2013-05-04;2828;375;2453
2013-05-06;2829;373;2456
2013-05-08;2831;373;2458
2013-05-10;2831;372;2459
2013-05-12;2830;373;2457
2013-05-14;2830;373;2457
2013-05-16;2829;373;2456
2013-05-18;2828;373;2455
2013-05-20;2829;373;2456
2013-05-22;2829;373;2456
2013-05-24;2831;373;2458
2013-05-26;2829;373;2456
2013-05-28;2830;372;2458
2013-05-30;2830;371;2459
2013-06-01;2829;372;2457
2013-06-03;2829;372;2457
2013-06-05;2826;372;2454
2013-06-07;2825;372;2453
2013-06-09;2826;372;2454
2013-06-11;2824;372;2452
2013-06-20;2817;371;2446
2013-06-22;2819;371;2448
2013-06-24;2816;371;2445
2013-06-26;2813;370;2443
2013-06-28;2810;370;2440
2013-06-30;2811;370;2441
2013-07-02;2811;370;2441
2013-07-04;2817;371;2446
2013-07-06;2817;370;2447
2013-07-08;2819;370;2449
2013-07-10;2815;369;2446
2013-07-12;2818;370;2448
2013-07-14;2817;370;2447
2013-07-16;2813;370;2443
2013-07-18;2815;370;2445
2013-07-20;2813;370;2443
2013-07-22;2812;370;2442
2013-07-24;2812;370;2442
2013-07-26;2810;370;2440
2013-07-28;2806;370;2436
2013-07-30;2806;370;2436
2013-08-01;2806;370;2436
2013-08-03;2807;369;2438
2013-08-05;2805;369;2436
2013-08-07;2804;370;2434
2013-08-09;2803;370;2433
2013-08-11;2799;370;2429
2013-08-13;2798;370;2428
2013-08-15;2796;369;2427
2013-08-17;2795;370;2425
2013-08-19;2794;370;2424
2013-08-21;2791;371;2420
2013-08-23;2790;371;2419
2013-08-25;2789;371;2418
2013-08-27;2787;371;2416
2013-08-29;2786;371;2415
2013-08-31;2787;371;2416
2013-09-02;2788;371;2417
2013-09-04;2784;371;2413
2013-09-06;2784;371;2413
2013-09-08;2783;371;2412
2013-09-10;2781;370;2411
2013-09-12;2778;370;2408
2013-09-14;2778;370;2408
2013-09-16;2775;368;2407
2013-09-18;2775;368;2407
2013-09-20;2773;368;2405
2013-09-22;2770;368;2402
2013-09-24;2770;368;2402
2013-09-26;2770;368;2402
2013-09-28;2767;368;2399
2013-09-30;2768;368;2400
2013-10-02;2768;368;2400
2013-10-04;2768;367;2401
2013-10-06;2767;366;2401
2013-10-08;2765;365;2400
2013-10-10;2760;367;2393
2013-10-12;2759;367;2392
2013-10-14;2760;368;2392
2013-10-16;2762;368;2394
2013-10-18;2762;368;2394
2013-10-20;2762;368;2394
2013-10-22;2763;368;2395
2013-10-24;2761;367;2394
2013-10-26;2760;367;2393
2013-10-28;2760;367;2393
2013-10-30;2761;367;2394
2013-11-01;2760;367;2393
2013-11-03;2759;367;2392
2013-11-05;2760;319;2441
