date;followers;following;fans
2013-09-03;1088;73;1015
2013-09-05;1101;73;1028
2013-09-07;1110;73;1037
2013-09-09;1130;73;1057
2013-09-11;1143;73;1070
2013-09-13;1159;73;1086
2013-09-15;1175;73;1102
2013-09-17;1198;84;1114
2013-09-19;1254;84;1170
2013-09-21;1269;84;1185
2013-09-23;1335;86;1249
2013-09-25;1420;86;1334
2013-09-27;1455;86;1369
2013-09-29;1490;86;1404
2013-10-01;1521;88;1433
2013-10-03;1542;88;1454
2013-10-05;1552;89;1463
2013-10-07;1565;89;1476
2013-10-09;1583;89;1494
2013-10-11;1601;89;1512
2013-10-13;1615;89;1526
2013-10-15;1628;89;1539
2013-10-17;1654;90;1564
2013-10-19;1665;90;1575
2013-10-21;1699;90;1609
2013-10-23;1717;90;1627
2013-10-25;1736;90;1646
2013-10-27;1743;90;1653
2013-10-29;1757;90;1667
2013-10-31;1765;91;1674
2013-11-02;1787;91;1696
2013-11-04;1793;91;1702
2013-11-06;1803;91;1712
2013-11-08;1818;91;1727
2013-11-10;1823;91;1732
2013-11-12;1828;91;1737
2013-11-14;1841;92;1749
2013-11-16;1852;92;1760
2013-11-18;1858;92;1766
2013-11-20;1868;92;1776
2013-11-22;1884;92;1792
2013-11-23;2118;92;2026
2013-11-26;2251;92;2159
2013-11-28;2302;92;2210
2013-11-30;2322;92;2230
2013-12-02;2329;92;2237
2013-12-04;2344;92;2252
2013-12-06;2349;92;2257
2013-12-08;2363;92;2271
2013-12-10;2375;92;2283
2013-12-12;2385;92;2293
2013-12-14;2400;92;2308
2013-12-16;2417;92;2325
2013-12-18;2486;92;2394
2013-12-20;2536;92;2444
2013-12-22;2591;92;2499
2013-12-24;2604;92;2512
2013-12-25;2613;92;2521
2013-12-26;2625;92;2533
2013-12-27;2636;92;2544
2013-12-29;2640;92;2548
2013-12-30;2647;92;2555
2013-12-31;2659;92;2567
2014-01-01;2672;92;2580
2014-01-03;2681;92;2589
2014-01-04;2689;92;2597
2014-01-05;2694;92;2602
2014-01-06;2708;92;2616
2014-01-08;2719;92;2627
2014-01-09;2724;92;2632
2014-01-10;2736;92;2644
2014-01-12;2737;92;2645
2014-01-13;2738;92;2646
2014-01-14;2746;92;2654
2014-01-16;2755;92;2663
2014-01-17;2760;94;2666
2014-01-18;2765;94;2671
2014-01-19;2851;95;2756
2014-01-21;2874;95;2779
2014-01-22;2882;95;2787
2014-01-23;2891;95;2796
2014-01-24;2919;98;2821
2014-01-26;2933;99;2834
2014-01-27;2940;99;2841
2014-01-28;2958;99;2859
2014-01-30;2965;99;2866
2014-01-31;2975;99;2876
2014-02-01;2988;99;2889
2014-02-03;3007;99;2908
2014-02-04;3012;99;2913
2014-02-05;3029;99;2930
2014-02-07;3038;99;2939
2014-02-08;3051;99;2952
2014-02-09;3068;100;2968
2014-02-11;3078;100;2978
2014-02-12;3093;100;2993
2014-02-13;3114;100;3014
2014-02-15;3118;100;3018
2014-02-16;3124;100;3024
2014-02-17;3158;101;3057
2014-02-19;3169;101;3068
2014-02-20;3175;101;3074
2014-02-21;3181;101;3080
2014-02-23;3182;101;3081
2014-02-24;3187;101;3086
2014-02-25;3194;101;3093
2014-02-27;3198;101;3097
2014-02-28;3203;101;3102
2014-03-01;3216;101;3115
2014-03-03;3219;101;3118
2014-03-04;3226;102;3124
2014-03-05;3230;102;3128
2014-03-07;3230;102;3128
2014-03-08;3237;102;3135
2014-03-10;3250;102;3148
2014-03-11;3258;102;3156
2014-03-12;3264;102;3162
2014-03-14;3268;102;3166
2014-03-15;3270;102;3168
2014-03-16;3278;102;3176
2014-03-18;3284;102;3182
2014-03-19;3288;102;3186
2014-03-20;3300;102;3198
2014-03-22;3316;103;3213
2014-03-23;3326;103;3223
2014-03-24;3329;104;3225
2014-03-26;3335;104;3231
2014-03-27;3344;104;3240
2014-03-28;3357;104;3253
2014-03-30;3354;104;3250
2014-03-31;3362;104;3258
2014-04-02;3372;104;3268
2014-04-03;3376;104;3272
2014-04-04;3378;104;3274
2014-04-06;3386;104;3282
2014-04-07;3388;104;3284
2014-04-09;3393;104;3289
2014-04-10;3394;104;3290
2014-04-12;3391;104;3287
2014-04-13;3395;104;3291
2014-04-14;3399;104;3295
2014-04-16;3405;104;3301
2014-04-17;3407;104;3303
2014-04-18;3411;104;3307
2014-04-20;3416;104;3312
2014-04-21;3416;104;3312
2014-04-22;3415;104;3311
2014-04-24;3417;104;3313
2014-04-25;3422;104;3318
2014-04-26;3428;104;3324
2014-04-28;3435;104;3331
2014-04-29;3440;104;3336
2014-04-30;3445;104;3341
2014-05-02;3452;104;3348
2014-05-03;3458;104;3354
2014-05-04;3458;104;3354
2014-05-06;3465;104;3361
