date;followers;following;fans
2013-04-17;18637;1070;17567
2013-04-18;18636;1070;17566
2013-04-19;18636;1070;17566
2013-04-20;18638;1070;17568
2013-04-21;18637;1070;17567
2013-04-22;18634;1070;17564
2013-04-23;18632;1070;17562
2013-04-24;18627;1070;17557
2013-04-25;18627;1070;17557
2013-04-26;18631;1070;17561
2013-04-27;18634;1098;17536
2013-04-28;18632;1097;17535
2013-04-29;18629;1097;17532
2013-04-30;18628;1096;17532
2013-05-01;18627;1096;17531
2013-05-02;18619;1096;17523
2013-05-03;18616;1097;17519
2013-05-04;18615;1097;17518
2013-05-05;18613;1097;17516
2013-05-06;18616;1099;17517
2013-05-07;18621;1099;17522
2013-05-08;18622;1099;17523
2013-05-09;18621;1099;17522
2013-05-10;18616;1099;17517
2013-05-11;18571;1093;17478
2013-05-12;18558;1092;17466
2013-05-13;18555;1092;17463
2013-05-14;18566;1096;17470
2013-05-15;18587;1098;17489
2013-05-16;18594;1099;17495
2013-05-17;18591;1099;17492
2013-05-18;18597;1099;17498
2013-05-19;18596;1099;17497
2013-05-20;18592;1099;17493
2013-05-21;18594;1099;17495
2013-05-22;18584;1099;17485
2013-05-23;18578;1099;17479
2013-05-24;18571;1099;17472
2013-05-25;18565;1099;17466
2013-05-26;18559;1099;17460
2013-05-27;18558;1099;17459
2013-05-28;18555;1099;17456
2013-05-29;18553;1098;17455
2013-05-30;18550;1098;17452
2013-05-31;18547;1098;17449
2013-06-01;18545;1100;17445
2013-06-02;18543;1109;17434
2013-06-03;18543;1109;17434
2013-06-04;18541;1113;17428
2013-06-05;18538;1113;17425
2013-06-06;18536;1113;17423
2013-06-07;18557;1113;17444
2013-06-08;18559;1113;17446
2013-06-09;18562;1113;17449
2013-06-10;18571;1113;17458
2013-06-11;18570;1113;17457
2013-06-20;18578;1126;17452
2013-06-21;18581;1126;17455
2013-06-22;18579;1126;17453
2013-06-23;18592;1126;17466
2013-06-24;18592;1126;17466
2013-06-25;18594;1129;17465
2013-06-26;18591;1130;17461
2013-06-27;18588;1135;17453
2013-06-28;18586;1136;17450
2013-06-29;18587;1136;17451
2013-06-30;18591;1136;17455
2013-07-01;18594;1136;17458
2013-07-02;18593;1136;17457
2013-07-03;18595;1136;17459
2013-07-04;18592;1136;17456
2013-07-05;18590;1136;17454
2013-07-06;18588;1136;17452
2013-07-07;18588;1140;17448
2013-07-08;18586;1141;17445
2013-07-09;18586;1141;17445
2013-07-10;18589;1141;17448
2013-07-11;18587;1141;17446
2013-07-12;18584;1141;17443
2013-07-13;18581;1141;17440
2013-07-14;18582;1141;17441
2013-07-15;18583;1141;17442
2013-07-16;18580;1141;17439
2013-07-17;18577;1141;17436
2013-07-18;18580;1141;17439
2013-07-19;18577;1141;17436
2013-07-20;18570;1141;17429
2013-07-21;18575;1142;17433
2013-07-22;18575;1142;17433
2013-07-23;18578;1142;17436
2013-07-24;18574;1143;17431
2013-07-25;18575;1143;17432
2013-07-26;18575;1143;17432
2013-07-27;18561;1143;17418
2013-07-28;18552;1143;17409
2013-07-29;18548;1143;17405
2013-07-30;18544;1144;17400
2013-07-31;18544;1144;17400
2013-08-01;18541;1144;17397
2013-08-02;18541;1144;17397
2013-08-03;18541;1144;17397
2013-08-04;18539;1144;17395
2013-08-05;18536;1144;17392
2013-08-06;18536;1144;17392
2013-08-07;18535;1144;17391
2013-08-08;18533;1146;17387
2013-08-09;18535;1146;17389
2013-08-10;18534;1146;17388
2013-08-11;18530;1146;17384
2013-08-12;18525;1146;17379
2013-08-13;18521;1146;17375
2013-08-14;18524;1146;17378
2013-08-15;18527;1146;17381
2013-08-16;18523;1146;17377
2013-08-17;18522;1145;17377
2013-08-18;18519;1145;17374
2013-08-19;18519;1145;17374
2013-08-20;18518;1145;17373
2013-08-21;18520;1147;17373
2013-08-22;18519;1147;17372
2013-08-23;18520;1152;17368
2013-08-24;18518;1152;17366
2013-08-25;18516;1152;17364
2013-08-26;18512;1152;17360
2013-08-27;18512;1153;17359
2013-08-28;18509;1153;17356
2013-08-29;18510;1153;17357
2013-08-30;18511;1152;17359
2013-08-31;18510;1152;17358
2013-09-01;18504;1152;17352
2013-09-02;18506;1152;17354
2013-09-03;18506;1152;17354
2013-09-04;18514;1152;17362
2013-09-05;18513;1152;17361
2013-09-06;18510;1152;17358
2013-09-07;18508;1152;17356
2013-09-08;18501;1152;17349
2013-09-09;18497;1152;17345
2013-09-10;18497;1152;17345
2013-09-11;18495;1152;17343
2013-09-12;18497;1152;17345
2013-09-13;18496;1152;17344
2013-09-14;18494;1152;17342
2013-09-15;18493;1155;17338
2013-09-16;18490;1155;17335
2013-09-17;18491;1156;17335
2013-09-18;18486;1156;17330
2013-09-19;18484;1156;17328
2013-09-20;18485;1156;17329
2013-09-21;18485;1156;17329
2013-09-22;18483;1156;17327
2013-09-23;18481;1156;17325
2013-09-24;18479;1156;17323
2013-09-25;18479;1156;17323
2013-09-26;18480;1156;17324
2013-09-27;18478;1156;17322
2013-09-28;18475;1156;17319
2013-09-29;18474;1156;17318
2013-09-30;18468;1156;17312
2013-10-01;18468;1156;17312
2013-10-02;18467;1156;17311
2013-10-03;18465;1157;17308
2013-10-04;18462;1157;17305
2013-10-05;18462;1157;17305
2013-10-06;18460;1157;17303
2013-10-07;18456;1159;17297
2013-10-08;18457;1160;17297
2013-10-09;18455;1163;17292
2013-10-10;18452;1162;17290
2013-10-11;18449;1162;17287
2013-10-12;18448;1162;17286
2013-10-13;18446;1162;17284
2013-10-14;18445;1162;17283
2013-10-15;18439;1164;17275
2013-10-16;18445;1181;17264
2013-10-17;18448;1181;17267
2013-10-18;18445;1181;17264
2013-10-19;18442;1181;17261
2013-10-20;18439;1181;17258
2013-10-21;18436;1181;17255
2013-10-22;18436;1193;17243
2013-10-23;18435;1193;17242
2013-10-24;18437;1193;17244
2013-10-25;18436;1193;17243
2013-10-26;18437;1193;17244
2013-10-27;18437;1193;17244
2013-10-28;18435;1193;17242
2013-10-29;18431;1193;17238
2013-10-30;18432;1193;17239
2013-10-31;18431;1193;17238
2013-11-01;18425;1193;17232
2013-11-02;18423;1193;17230
2013-11-03;18425;1193;17232
2013-11-04;18423;1193;17230
2013-11-05;18422;1193;17229
2013-11-06;18423;1198;17225
2013-11-07;18418;1200;17218
2013-11-08;18418;1200;17218
2013-11-09;18412;1200;17212
2013-11-10;18410;1200;17210
2013-11-11;18405;1200;17205
2013-11-12;18409;1200;17209
2013-11-13;18414;1201;17213
2013-11-14;18415;1201;17214
2013-11-15;18415;1201;17214
2013-11-16;18415;1201;17214
2013-11-17;18411;1201;17210
2013-11-18;18415;1207;17208
2013-11-19;18413;1209;17204
2013-11-20;18410;1209;17201
2013-11-21;18409;1209;17200
2013-11-22;18406;1209;17197
2013-11-23;18406;1209;17197
2013-11-24;18404;1209;17195
2013-11-25;18403;1209;17194
2013-11-26;18399;1209;17190
2013-11-27;18398;1209;17189
2013-11-28;18396;1209;17187
2013-11-29;18392;1209;17183
2013-11-30;18390;1209;17181
2013-12-01;18388;1209;17179
2013-12-02;18384;1209;17175
2013-12-03;18382;1209;17173
2013-12-04;18382;1209;17173
2013-12-05;18381;1209;17172
2013-12-06;18380;1209;17171
2013-12-07;18378;1210;17168
2013-12-08;18378;1210;17168
2013-12-09;18376;1210;17166
2013-12-10;18374;1210;17164
2013-12-11;18372;1210;17162
2013-12-12;18370;1210;17160
2013-12-13;18369;1210;17159
2013-12-14;18368;1211;17157
2013-12-15;18364;1211;17153
2013-12-16;18364;1211;17153
2013-12-17;18360;1211;17149
2013-12-18;18355;1211;17144
2013-12-19;18353;1211;17142
2013-12-20;18353;1211;17142
2013-12-21;18351;1211;17140
2013-12-22;18352;1211;17141
2013-12-23;18351;1211;17140
2013-12-24;18349;1211;17138
2013-12-25;18351;1211;17140
2013-12-26;18351;1211;17140
2013-12-27;18349;1211;17138
2013-12-28;18348;1211;17137
2013-12-29;18345;1211;17134
2013-12-30;18341;1211;17130
2013-12-31;18342;1211;17131
2014-01-01;18340;1211;17129
2014-01-02;18339;1211;17128
2014-01-03;18336;1211;17125
2014-01-04;18332;1211;17121
2014-01-05;18329;1211;17118
2014-01-06;18329;1210;17119
2014-01-07;18330;1210;17120
2014-01-08;18329;1210;17119
2014-01-09;18329;1210;17119
2014-01-10;18328;1210;17118
2014-01-11;18325;1210;17115
2014-01-12;18324;1212;17112
2014-01-13;18324;1212;17112
2014-01-14;18325;1212;17113
2014-01-15;18321;1212;17109
2014-01-16;18320;1212;17108
2014-01-17;18321;1212;17109
2014-01-18;18319;1212;17107
2014-01-19;18316;1212;17104
2014-01-20;18316;1212;17104
2014-01-21;18314;1212;17102
2014-01-22;18313;1212;17101
2014-01-23;18307;1212;17095
2014-01-24;18307;1212;17095
2014-01-25;18304;1212;17092
2014-01-26;18303;1212;17091
2014-01-27;18302;1212;17090
2014-01-28;18297;1212;17085
2014-01-29;18296;1212;17084
2014-01-30;18294;1212;17082
2014-01-31;18294;1212;17082
2014-02-01;18293;1212;17081
2014-02-02;18293;1212;17081
2014-02-03;18291;1212;17079
2014-02-04;18289;1212;17077
2014-02-05;18287;1212;17075
2014-02-06;18287;1212;17075
2014-02-07;18282;1211;17071
2014-02-08;18281;1211;17070
2014-02-09;18278;1211;17067
2014-02-10;18277;1211;17066
2014-02-11;18276;1211;17065
2014-02-12;18278;1211;17067
2014-02-13;18279;1211;17068
2014-02-14;18277;1211;17066
2014-02-15;18276;1211;17065
2014-02-16;18276;1211;17065
2014-02-17;18275;1211;17064
2014-02-18;18270;1211;17059
2014-02-19;18270;1210;17060
2014-02-20;18267;1210;17057
2014-02-21;18266;1210;17056
2014-02-22;18264;1210;17054
2014-02-23;18264;1210;17054
2014-02-24;18263;1210;17053
2014-02-25;18266;1210;17056
2014-02-26;18262;1210;17052
2014-02-27;18263;1210;17053
2014-02-28;18260;1210;17050
2014-03-01;18258;1210;17048
2014-03-02;18257;1210;17047
2014-03-03;18258;1210;17048
2014-03-04;18255;1210;17045
2014-03-05;18252;1210;17042
2014-03-06;18255;1210;17045
2014-03-07;18253;1210;17043
2014-03-08;18252;1210;17042
2014-03-09;18250;1210;17040
2014-03-10;18251;1210;17041
2014-03-11;18251;1210;17041
2014-03-12;18251;1210;17041
2014-03-13;18251;1211;17040
2014-03-14;18244;1210;17034
2014-03-15;18239;1210;17029
2014-03-16;18238;1210;17028
2014-03-17;18233;1209;17024
2014-03-18;18231;1209;17022
2014-03-19;18230;1208;17022
2014-03-20;18236;1208;17028
2014-03-21;18233;1208;17025
2014-03-22;18230;1209;17021
2014-03-23;18232;1209;17023
2014-03-24;18229;1209;17020
2014-03-25;18228;1209;17019
2014-03-26;18229;1209;17020
2014-03-27;18232;1209;17023
2014-03-28;18235;1209;17026
2014-03-29;18234;1209;17025
2014-03-30;18234;1209;17025
2014-03-31;18233;1209;17024
2014-04-01;18233;1209;17024
2014-04-02;18232;1209;17023
2014-04-03;18234;1209;17025
2014-04-04;18233;1209;17024
2014-04-05;18232;1209;17023
2014-04-06;18233;1209;17024
2014-04-07;18230;1209;17021
2014-04-08;18231;1210;17021
2014-04-09;18227;1209;17018
2014-04-10;18225;1209;17016
2014-04-11;18226;1209;17017
2014-04-12;18228;1209;17019
2014-04-13;18227;1209;17018
2014-04-14;18227;1209;17018
2014-04-15;18223;1209;17014
2014-04-16;18221;1209;17012
