date;followers;following;fans
2013-04-18;2424;105;2319
2013-04-20;2421;105;2316
2013-04-22;2423;106;2317
2013-04-24;2423;106;2317
2013-04-26;2419;106;2313
2013-04-28;2420;106;2314
2013-04-30;2419;106;2313
2013-05-02;2424;106;2318
2013-05-04;2422;106;2316
2013-05-06;2420;106;2314
2013-05-08;2420;106;2314
2013-05-10;2419;106;2313
2013-05-12;2407;118;2289
2013-05-14;2411;119;2292
2013-05-16;2415;120;2295
2013-05-18;2416;121;2295
2013-05-20;2418;121;2297
2013-05-22;2420;121;2299
2013-05-24;2421;121;2300
2013-05-26;2420;123;2297
2013-05-28;2418;123;2295
2013-05-30;2413;123;2290
2013-06-01;2411;123;2288
2013-06-03;2411;123;2288
2013-06-05;2411;123;2288
2013-06-07;2410;124;2286
2013-06-09;2409;124;2285
2013-06-11;2408;124;2284
2013-06-20;2406;124;2282
2013-06-22;2407;125;2282
2013-06-24;2407;125;2282
2013-06-26;2405;124;2281
2013-06-28;2401;125;2276
2013-06-30;2401;128;2273
2013-07-02;2403;128;2275
2013-07-04;2399;129;2270
2013-07-06;2399;129;2270
2013-07-08;2399;129;2270
2013-07-10;2398;129;2269
2013-07-12;2399;129;2270
2013-07-14;2400;129;2271
2013-07-16;2398;128;2270
2013-07-18;2396;128;2268
2013-07-20;2396;128;2268
2013-07-22;2396;128;2268
2013-07-24;2395;128;2267
2013-07-26;2395;128;2267
2013-07-28;2390;128;2262
2013-07-30;2386;128;2258
2013-08-01;2383;127;2256
2013-08-03;2382;127;2255
2013-08-05;2382;127;2255
2013-08-07;2384;128;2256
2013-08-09;2384;142;2242
2013-08-11;2381;142;2239
2013-08-13;2381;141;2240
2013-08-15;2381;141;2240
2013-08-17;2379;140;2239
2013-08-19;2376;140;2236
2013-08-21;2375;140;2235
2013-08-23;2373;141;2232
2013-08-25;2371;142;2229
2013-08-27;2370;142;2228
2013-08-29;2369;142;2227
2013-08-31;2370;142;2228
2013-09-02;2371;143;2228
2013-09-04;2370;143;2227
2013-09-06;2369;143;2226
2013-09-08;2368;143;2225
2013-09-10;2366;143;2223
2013-09-12;2365;143;2222
2013-09-14;2365;143;2222
2013-09-16;2366;143;2223
2013-09-18;2365;143;2222
2013-09-20;2366;143;2223
2013-09-22;2364;143;2221
2013-09-24;2363;143;2220
2013-09-26;2362;142;2220
2013-09-28;2362;142;2220
2013-09-30;2362;142;2220
2013-10-02;2363;142;2221
2013-10-04;2364;142;2222
2013-10-06;2363;141;2222
2013-10-08;2361;141;2220
2013-10-10;2361;141;2220
2013-10-12;2359;142;2217
2013-10-14;2360;142;2218
2013-10-16;2361;142;2219
2013-10-18;2359;142;2217
2013-10-20;2360;142;2218
2013-10-22;2361;142;2219
2013-10-24;2362;140;2222
2013-10-26;2359;142;2217
2013-10-28;2360;142;2218
2013-10-30;2358;142;2216
2013-11-01;2354;142;2212
2013-11-03;2354;142;2212
2013-11-05;2353;142;2211
2013-11-07;2353;142;2211
2013-11-09;2352;143;2209
2013-11-11;2349;142;2207
2013-11-13;2346;142;2204
2013-11-15;2346;142;2204
2013-11-17;2344;142;2202
2013-11-19;2345;143;2202
2013-11-21;2344;143;2201
2013-11-23;2345;143;2202
2013-11-25;2343;143;2200
2013-11-27;2342;143;2199
2013-11-29;2341;143;2198
2013-12-01;2342;143;2199
2013-12-03;2341;145;2196
2013-12-05;2338;145;2193
2013-12-07;2338;156;2182
2013-12-09;2339;156;2183
2013-12-11;2338;156;2182
2013-12-13;2338;156;2182
2013-12-15;2336;156;2180
2013-12-17;2335;156;2179
2013-12-19;2335;155;2180
2013-12-21;2334;155;2179
2013-12-23;2332;155;2177
2013-12-25;2332;155;2177
2013-12-27;2332;155;2177
2013-12-29;2331;155;2176
2013-12-31;2331;156;2175
2014-01-02;2332;156;2176
2014-01-04;2333;156;2177
2014-01-06;2329;157;2172
2014-01-08;2331;160;2171
2014-01-10;2332;158;2174
2014-01-12;2332;158;2174
2014-01-14;2329;160;2169
2014-01-16;2329;160;2169
2014-01-18;2330;160;2170
2014-01-20;2329;157;2172
2014-01-22;2328;157;2171
2014-01-24;2329;160;2169
2014-01-26;2328;161;2167
2014-01-28;2328;161;2167
2014-01-30;2328;162;2166
2014-02-01;2327;163;2164
2014-02-03;2325;163;2162
2014-02-05;2324;163;2161
2014-02-07;2322;164;2158
2014-02-09;2321;164;2157
2014-02-11;2320;164;2156
2014-02-13;2322;165;2157
2014-02-15;2319;165;2154
2014-02-17;2321;165;2156
2014-02-19;2322;165;2157
2014-02-21;2322;165;2157
2014-02-23;2324;165;2159
2014-02-25;2324;165;2159
2014-02-27;2323;165;2158
2014-03-01;2322;165;2157
2014-03-03;2320;165;2155
2014-03-05;2322;165;2157
2014-03-07;2322;165;2157
2014-03-09;2319;165;2154
2014-03-11;2319;165;2154
2014-03-13;2317;165;2152
2014-03-15;2315;165;2150
2014-03-17;2316;165;2151
2014-03-19;2316;165;2151
2014-03-21;2316;166;2150
2014-03-23;2317;166;2151
2014-03-25;2313;166;2147
2014-03-27;2311;166;2145
2014-03-29;2307;166;2141
2014-03-31;2308;166;2142
2014-04-02;2308;166;2142
2014-04-04;2306;166;2140
2014-04-06;2304;168;2136
2014-04-08;2305;168;2137
2014-04-10;2304;168;2136
2014-04-12;2304;168;2136
2014-04-14;2305;168;2137
2014-04-16;2304;168;2136
2014-04-18;2303;168;2135
2014-04-20;2303;168;2135
2014-04-22;2304;168;2136
2014-04-24;2306;168;2138
2014-04-26;2304;168;2136
2014-04-28;2304;168;2136
2014-04-30;2303;168;2135
2014-05-02;2303;168;2135
2014-05-04;2302;168;2134
