date;followers;following;fans
2013-11-15;1528;312;1216
2013-11-16;1529;314;1215
2013-11-19;1529;315;1214
2013-11-21;1530;315;1215
2013-11-23;1531;315;1216
2013-11-25;1534;315;1219
2013-11-27;1536;315;1221
2013-11-29;1537;314;1223
2013-12-01;1537;314;1223
2013-12-03;1536;314;1222
2013-12-05;1539;314;1225
2013-12-06;1542;315;1227
2013-12-08;1541;315;1226
2013-12-11;1542;317;1225
2013-12-13;1544;318;1226
2013-12-15;1544;318;1226
2013-12-17;1542;318;1224
2013-12-19;1543;318;1225
2013-12-21;1545;318;1227
2013-12-23;1545;318;1227
2013-12-25;1548;318;1230
2013-12-27;1549;318;1231
2013-12-29;1551;318;1233
2013-12-31;1551;318;1233
2014-01-02;1552;318;1234
2014-01-04;1556;318;1238
2014-01-06;1557;318;1239
2014-01-08;1556;318;1238
2014-01-10;1563;321;1242
2014-01-12;1563;321;1242
2014-01-14;1564;323;1241
2014-01-16;1566;326;1240
2014-01-18;1567;326;1241
2014-01-20;1570;326;1244
2014-01-22;1568;326;1242
2014-01-24;1569;326;1243
2014-01-26;1572;326;1246
2014-01-28;1576;326;1250
2014-01-30;1577;327;1250
2014-02-01;1579;327;1252
2014-02-03;1580;327;1253
2014-02-05;1584;326;1258
2014-02-07;1582;326;1256
2014-02-09;1583;326;1257
2014-02-11;1583;326;1257
2014-02-13;1586;326;1260
2014-02-15;1586;326;1260
2014-02-17;1585;326;1259
2014-02-19;1587;328;1259
2014-02-21;1587;328;1259
2014-02-23;1585;328;1257
2014-02-25;1587;328;1259
2014-02-27;1593;328;1265
2014-03-01;1595;328;1267
2014-03-03;1595;328;1267
2014-03-05;1600;330;1270
2014-03-07;1604;330;1274
2014-03-09;1603;330;1273
2014-03-11;1605;330;1275
2014-03-13;1604;330;1274
2014-03-15;1605;330;1275
2014-03-17;1605;330;1275
2014-03-19;1608;333;1275
2014-03-21;1613;334;1279
2014-03-23;1620;334;1286
2014-03-25;1623;337;1286
2014-03-27;1627;337;1290
2014-03-29;1629;337;1292
2014-03-31;1629;337;1292
2014-04-02;1630;337;1293
2014-04-04;1633;340;1293
2014-04-06;1633;340;1293
2014-04-08;1634;340;1294
2014-04-10;1634;341;1293
2014-04-12;1635;341;1294
2014-04-14;1634;342;1292
2014-04-16;1634;342;1292
2014-04-18;1635;341;1294
2014-04-20;1634;341;1293
2014-04-22;1636;341;1295
2014-04-24;1638;341;1297
2014-04-26;1639;341;1298
2014-04-28;1639;341;1298
2014-04-30;1642;343;1299
2014-05-02;1644;343;1301
2014-05-04;1643;343;1300
