date;followers;following;fans
2013-04-19;2410;656;1754
2013-04-20;2411;658;1753
2013-04-22;2415;658;1757
2013-04-25;2414;658;1756
2013-04-27;2412;665;1747
2013-04-28;2409;659;1750
2013-05-01;2409;652;1757
2013-05-03;2406;652;1754
2013-05-05;2407;657;1750
2013-05-06;2413;660;1753
2013-05-08;2421;667;1754
2013-05-11;2419;663;1756
2013-05-13;2422;666;1756
2013-05-15;2428;674;1754
2013-05-17;2432;675;1757
2013-05-19;2435;678;1757
2013-05-21;2434;683;1751
2013-05-23;2431;684;1747
2013-05-25;2435;684;1751
2013-05-27;2438;696;1742
2013-05-28;2440;707;1733
2013-05-31;2442;712;1730
2013-06-02;2443;691;1752
2013-06-04;2443;683;1760
2013-06-06;2443;684;1759
2013-06-08;2444;685;1759
2013-06-10;2443;680;1763
2013-06-20;2445;696;1749
2013-06-21;2443;693;1750
2013-06-23;2442;694;1748
2013-06-26;2444;700;1744
2013-06-28;2444;700;1744
2013-06-30;2441;700;1741
2013-07-02;2440;699;1741
2013-07-04;2441;700;1741
2013-07-06;2441;700;1741
2013-07-08;2443;700;1743
2013-07-10;2441;700;1741
2013-07-12;2441;702;1739
2013-07-13;2441;702;1739
2013-07-16;2439;701;1738
2013-07-18;2439;695;1744
2013-07-20;2439;695;1744
2013-07-22;2439;695;1744
2013-07-24;2436;694;1742
2013-07-26;2433;693;1740
2013-07-28;2428;693;1735
2013-07-30;2427;650;1777
2013-08-01;2427;649;1778
2013-08-03;2429;651;1778
2013-08-05;2426;651;1775
2013-08-07;2423;651;1772
2013-08-09;2422;651;1771
2013-08-11;2421;651;1770
2013-08-13;2420;651;1769
2013-08-15;2417;649;1768
2013-08-17;2418;649;1769
2013-08-19;2418;650;1768
2013-08-21;2418;650;1768
2013-08-23;2419;650;1769
2013-08-25;2420;649;1771
2013-08-27;2422;652;1770
2013-08-29;2424;659;1765
2013-08-31;2427;663;1764
2013-09-02;2429;665;1764
2013-09-04;2431;660;1771
2013-09-06;2426;658;1768
2013-09-08;2423;660;1763
2013-09-10;2422;657;1765
2013-09-12;2420;662;1758
2013-09-14;2421;664;1757
2013-09-16;2420;670;1750
2013-09-18;2441;734;1707
2013-09-20;2444;639;1805
2013-09-22;2440;635;1805
2013-09-24;2442;639;1803
2013-09-26;2440;643;1797
2013-09-28;2440;643;1797
2013-09-29;2437;642;1795
2013-10-01;2436;645;1791
2013-10-03;2434;647;1787
2013-10-05;2431;651;1780
2013-10-07;2430;652;1778
2013-10-09;2432;662;1770
2013-10-11;2433;666;1767
2013-10-13;2428;669;1759
2013-10-15;2410;222;2188
2013-10-17;2398;223;2175
2013-10-19;2398;224;2174
2013-10-21;2389;225;2164
2013-10-23;2385;231;2154
2013-10-25;2385;227;2158
2013-10-27;2378;222;2156
2013-10-29;2370;221;2149
2013-10-31;2368;222;2146
2013-11-02;2366;220;2146
2013-11-04;2364;223;2141
2013-11-06;2361;222;2139
2013-11-08;2367;222;2145
2013-11-10;2366;222;2144
2013-11-12;2370;231;2139
2013-11-14;2369;227;2142
2013-11-16;2370;228;2142
2013-11-18;2369;234;2135
2013-11-20;2369;229;2140
2013-11-22;2375;255;2120
2013-11-24;2379;261;2118
2013-11-26;2379;253;2126
2013-11-28;2385;251;2134
2013-11-30;2387;253;2134
2013-12-02;2391;255;2136
2013-12-04;2395;254;2141
2013-12-06;2397;256;2141
2013-12-08;2406;256;2150
2013-12-10;2407;261;2146
2013-12-12;2407;265;2142
2013-12-14;2406;268;2138
2013-12-16;2411;271;2140
2013-12-18;2410;277;2133
2013-12-20;2411;255;2156
2013-12-22;2417;260;2157
2013-12-24;2419;268;2151
2013-12-26;2418;270;2148
2013-12-28;2417;280;2137
2013-12-30;2417;284;2133
2014-01-01;2419;289;2130
2014-01-03;2426;281;2145
2014-01-05;2435;265;2170
2014-01-07;2445;273;2172
2014-01-09;2456;275;2181
2014-01-11;2466;273;2193
2014-01-13;2472;275;2197
2014-01-15;2469;279;2190
2014-01-17;2466;284;2182
2014-01-19;2472;293;2179
2014-01-21;2478;294;2184
2014-01-23;2480;295;2185
2014-01-25;2479;296;2183
2014-01-27;2484;300;2184
2014-01-29;2488;302;2186
2014-02-01;2487;302;2185
2014-02-03;2488;303;2185
2014-02-05;2481;304;2177
2014-02-07;2479;304;2175
2014-02-09;2479;307;2172
2014-02-11;2476;307;2169
2014-02-13;2473;308;2165
2014-02-15;2474;309;2165
2014-02-17;2473;309;2164
2014-02-19;2470;296;2174
2014-02-21;2474;298;2176
2014-02-23;2469;293;2176
2014-02-25;2461;287;2174
2014-02-27;2460;287;2173
2014-03-01;2456;290;2166
2014-03-03;2455;289;2166
2014-03-05;2452;291;2161
2014-03-07;2458;296;2162
2014-03-09;2458;298;2160
2014-03-11;2457;297;2160
2014-03-13;2455;293;2162
2014-03-15;2453;296;2157
2014-03-17;2451;298;2153
2014-03-19;2447;299;2148
2014-03-21;2447;299;2148
2014-03-23;2447;300;2147
2014-03-25;2445;301;2144
2014-03-27;2443;305;2138
2014-03-29;2440;295;2145
2014-03-31;2436;294;2142
2014-04-02;2438;289;2149
2014-04-04;2436;291;2145
2014-04-06;2435;291;2144
2014-04-08;2437;291;2146
2014-04-10;2436;292;2144
2014-04-12;2432;290;2142
2014-04-14;2435;290;2145
2014-04-16;2439;290;2149
2014-04-18;2434;291;2143
2014-04-20;2439;291;2148
2014-04-22;2437;293;2144
2014-04-24;2437;292;2145
2014-04-26;2433;293;2140
2014-04-28;2435;294;2141
2014-04-30;2436;294;2142
2014-05-02;2438;295;2143
2014-05-04;2440;297;2143
