date;followers;following;fans
2013-08-03;5222;1693;3529
2013-08-04;5223;1693;3530
2013-08-05;5228;1692;3536
2013-08-06;5230;1692;3538
2013-08-08;5239;1692;3547
2013-08-09;5248;1692;3556
2013-08-10;5255;1692;3563
2013-08-11;5254;1692;3562
2013-08-12;5262;1692;3570
2013-08-13;5265;1692;3573
2013-08-14;5269;1692;3577
2013-08-16;5277;1692;3585
2013-08-17;5283;1692;3591
2013-08-18;5286;1692;3594
2013-08-19;5291;1692;3599
2013-08-20;5293;1692;3601
2013-08-21;5300;1692;3608
2013-08-22;5304;1692;3612
2013-08-24;5305;1693;3612
2013-08-25;5306;1693;3613
2013-08-26;5311;1693;3618
2013-08-27;5313;1693;3620
2013-08-28;5314;1693;3621
2013-08-29;5319;1693;3626
2013-08-30;5325;1693;3632
2013-09-01;5336;1693;3643
2013-09-02;5340;1693;3647
2013-09-03;5342;1693;3649
2013-09-04;5346;1693;3653
2013-09-05;5351;1693;3658
2013-09-06;5357;1693;3664
2013-09-08;5361;1693;3668
2013-09-09;5366;1693;3673
2013-09-10;5369;1693;3676
2013-09-11;5374;1693;3681
2013-09-12;5382;1693;3689
2013-09-13;5388;1693;3695
2013-09-15;5393;1693;3700
2013-09-16;5398;1693;3705
2013-09-17;5404;1693;3711
2013-09-18;5404;1693;3711
2013-09-19;5408;1693;3715
2013-09-20;5426;1693;3733
2013-09-22;5433;1693;3740
2013-09-23;5434;1693;3741
2013-09-24;5439;1693;3746
2013-09-25;5449;1692;3757
2013-09-26;5452;1692;3760
2013-09-27;5466;1692;3774
2013-09-29;5466;1692;3774
2013-09-30;5470;1692;3778
2013-10-01;5478;1692;3786
2013-10-02;5479;1692;3787
2013-10-03;5492;1692;3800
2013-10-05;5496;1692;3804
2013-10-06;5503;1692;3811
2013-10-07;5508;1692;3816
2013-10-08;5512;1692;3820
2013-10-09;5522;1692;3830
2013-10-11;5530;1692;3838
2013-10-12;5537;1692;3845
2013-10-13;5542;1692;3850
2013-10-14;5546;1692;3854
2013-10-15;5552;1692;3860
2013-10-17;5557;1692;3865
2013-10-18;5559;1692;3867
2013-10-19;5565;1692;3873
2013-10-20;5570;1691;3879
2013-10-22;5574;1691;3883
2013-10-23;5577;1691;3886
2013-10-24;5585;1691;3894
2013-10-25;5587;1691;3896
2013-10-26;5591;1691;3900
2013-10-27;5597;1691;3906
2013-10-29;5598;1690;3908
2013-10-30;5600;1690;3910
2013-10-31;5603;1690;3913
2013-11-01;5608;1690;3918
2013-11-02;5611;1690;3921
2013-11-04;5618;1690;3928
2013-11-05;5623;1690;3933
2013-11-06;5626;1689;3937
2013-11-07;5625;1689;3936
2013-11-08;5633;1689;3944
2013-11-10;5635;1689;3946
2013-11-11;5639;1689;3950
2013-11-12;5641;1689;3952
2013-11-13;5644;1689;3955
2013-11-14;5650;1690;3960
2013-11-16;5655;1690;3965
2013-11-17;5660;1690;3970
2013-11-18;5665;1690;3975
2013-11-19;5667;1690;3977
2013-11-21;5664;1689;3975
2013-11-22;5666;1689;3977
2013-11-23;5670;1690;3980
2013-11-25;5676;1690;3986
2013-11-26;5679;1690;3989
2013-11-27;5687;1690;3997
2013-11-28;5689;1687;4002
2013-11-29;5691;1687;4004
2013-11-30;5696;1687;4009
2013-12-02;5699;1687;4012
2013-12-03;5701;1687;4014
2013-12-04;5706;1692;4014
2013-12-05;5711;1692;4019
2013-12-07;5714;1691;4023
2013-12-08;5717;1692;4025
2013-12-09;5724;1692;4032
2013-12-10;5726;1692;4034
2013-12-12;5731;1691;4040
2013-12-13;5734;1692;4042
2013-12-14;5738;1692;4046
2013-12-15;5750;1692;4058
2013-12-17;5754;1692;4062
2013-12-18;5757;1692;4065
2013-12-19;5762;1692;4070
2013-12-20;5767;1692;4075
2013-12-22;5769;1692;4077
2013-12-23;5773;1692;4081
2013-12-24;5779;1692;4087
2013-12-26;5781;1692;4089
2013-12-27;5780;1692;4088
2013-12-28;5781;1692;4089
2013-12-29;5789;1692;4097
2013-12-31;5790;1692;4098
2014-01-01;5793;1692;4101
2014-01-02;5795;1692;4103
2014-01-03;5804;1692;4112
2014-01-05;5809;1692;4117
2014-01-06;5812;1690;4122
2014-01-07;5813;1689;4124
2014-01-09;5820;1690;4130
2014-01-10;5831;1691;4140
2014-01-11;5844;1691;4153
2014-01-13;5862;1690;4172
2014-01-14;5873;1690;4183
2014-01-15;5882;1690;4192
2014-01-16;5893;1691;4202
2014-01-18;5906;1691;4215
2014-01-19;5914;1690;4224
2014-01-20;5946;1690;4256
2014-01-22;5958;1690;4268
2014-01-23;5968;1690;4278
2014-01-24;5985;1689;4296
2014-01-25;6004;1690;4314
2014-01-27;6018;1690;4328
2014-01-28;6032;1690;4342
2014-01-30;6054;1690;4364
2014-01-31;6067;1690;4377
2014-02-01;6082;1689;4393
2014-02-02;6103;1689;4414
2014-02-04;6114;1689;4425
2014-02-05;6122;1688;4434
2014-02-06;6135;1687;4448
2014-02-08;6137;1687;4450
2014-02-09;6143;1687;4456
2014-02-10;6144;1687;4457
2014-02-12;6150;1687;4463
2014-02-13;6151;1687;4464
2014-02-14;6156;1687;4469
2014-02-16;6160;1687;4473
2014-02-17;6163;1687;4476
2014-02-18;6169;1687;4482
2014-02-20;6178;1687;4491
2014-02-21;6184;1687;4497
2014-02-22;6202;1687;4515
2014-02-24;6204;1687;4517
2014-02-25;6214;1687;4527
2014-02-26;6226;1687;4539
2014-02-28;6232;1687;4545
2014-03-01;6235;1687;4548
2014-03-02;6237;1686;4551
2014-03-04;6247;1686;4561
2014-03-05;6249;1686;4563
2014-03-06;6254;1686;4568
2014-03-08;6253;1686;4567
2014-03-09;6255;1686;4569
2014-03-10;6261;1687;4574
2014-03-12;6267;1687;4580
2014-03-13;6274;1687;4587
2014-03-14;6279;1687;4592
2014-03-16;6282;1687;4595
2014-03-17;6285;1686;4599
2014-03-19;6287;1686;4601
2014-03-20;6285;1686;4599
2014-03-21;6287;1686;4601
2014-03-22;6293;1686;4607
2014-03-24;6296;1686;4610
2014-03-25;6301;1686;4615
2014-03-26;6313;1686;4627
2014-03-28;6319;1686;4633
2014-03-29;6319;1686;4633
2014-03-31;6318;1686;4632
2014-04-01;6322;1686;4636
2014-04-02;6329;1685;4644
2014-04-04;6328;1685;4643
2014-04-05;6331;1685;4646
2014-04-06;6333;1685;4648
2014-04-08;6343;1685;4658
2014-04-09;6345;1685;4660
2014-04-10;6355;1685;4670
2014-04-12;6363;1685;4678
2014-04-13;6366;1685;4681
2014-04-14;6374;1685;4689
2014-04-16;6381;1685;4696
2014-04-17;6391;1684;4707
2014-04-19;6395;1685;4710
2014-04-20;6400;1685;4715
2014-04-21;6400;1685;4715
2014-04-23;6401;1685;4716
2014-04-24;6401;1684;4717
2014-04-25;6410;1684;4726
2014-04-27;6411;1683;4728
2014-04-28;6412;1683;4729
2014-04-30;6414;1683;4731
2014-05-01;6414;1683;4731
2014-05-02;6414;1683;4731
2014-05-04;6423;1683;4740
2014-05-05;6425;1683;4742
