date;followers;following;fans
2014-03-08;1179;167;1012
2014-03-10;1181;171;1010
2014-03-12;1197;173;1024
2014-03-14;1204;172;1032
2014-03-16;1209;173;1036
2014-03-18;1217;174;1043
2014-03-20;1226;174;1052
2014-03-22;1242;175;1067
2014-03-24;1223;175;1048
2014-03-26;1220;177;1043
2014-03-28;1224;177;1047
2014-03-30;1225;185;1040
2014-04-01;1223;182;1041
2014-04-03;1245;183;1062
2014-04-05;1255;183;1072
2014-04-07;1257;184;1073
2014-04-09;1273;183;1090
2014-04-16;1298;182;1116
2014-04-18;1313;182;1131
2014-04-20;1320;185;1135
2014-04-22;1322;184;1138
2014-04-24;1323;184;1139
2014-04-26;1333;184;1149
2014-04-28;1347;184;1163
2014-04-30;1353;185;1168
2014-05-02;1355;184;1171
2014-05-04;1355;181;1174
