date;followers;following;fans
2013-09-11;4359;2999;1360
2013-09-13;4362;2986;1376
2013-09-15;4359;2986;1373
2013-09-17;4365;2987;1378
2013-09-19;4361;2988;1373
2013-09-21;4359;2988;1371
2013-09-23;4357;2988;1369
2013-09-25;4358;2989;1369
2013-09-27;4360;2990;1370
2013-09-29;4364;2993;1371
2013-10-01;4368;2995;1373
2013-10-03;4373;2996;1377
2013-10-05;4378;2998;1380
2013-10-07;4379;2998;1381
2013-10-09;4381;2997;1384
2013-10-11;4386;2998;1388
2013-10-13;4387;2998;1389
2013-10-15;4388;2998;1390
2013-10-17;4393;2998;1395
2013-10-19;4393;2998;1395
2013-10-21;4399;2998;1401
2013-10-23;4408;2998;1410
2013-10-25;4404;2997;1407
2013-10-27;4406;2998;1408
2013-10-29;4407;2997;1410
2013-10-31;4407;2999;1408
2013-11-02;4411;2998;1413
2013-11-04;4408;2998;1410
2013-11-06;4410;2998;1412
2013-11-08;4417;3000;1417
2013-11-10;4419;3000;1419
2013-11-12;4420;3000;1420
2013-11-14;4418;3000;1418
2013-11-16;4416;2990;1426
2013-11-18;4418;2993;1425
2013-11-20;4424;2997;1427
2013-11-22;4429;2998;1431
2013-11-24;4429;2997;1432
2013-11-26;4433;2998;1435
2013-11-28;4441;2998;1443
2013-11-30;4448;2998;1450
2013-12-02;4450;2998;1452
2013-12-04;4450;2998;1452
2013-12-06;4449;2997;1452
2013-12-08;4454;2998;1456
2013-12-10;4460;2997;1463
2013-12-12;4463;2998;1465
2013-12-14;4468;2997;1471
2013-12-16;4467;2997;1470
2013-12-18;4465;2997;1468
2013-12-20;4464;2997;1467
2013-12-22;4465;2999;1466
2013-12-24;4464;2999;1465
2013-12-26;4463;2990;1473
2013-12-28;4462;2990;1472
2013-12-30;4459;2992;1467
2014-01-01;4458;2993;1465
2014-01-03;4460;2993;1467
2014-01-05;4469;2994;1475
2014-01-07;4472;2996;1476
2014-01-09;4476;3000;1476
2014-01-11;4478;3001;1477
2014-01-13;4486;3001;1485
2014-01-15;4497;3003;1494
2014-01-17;4495;3005;1490
2014-01-19;4500;3006;1494
2014-01-21;4498;2990;1508
2014-01-23;4500;2990;1510
2014-01-25;4506;2992;1514
2014-01-27;4511;2992;1519
2014-01-29;4514;2995;1519
2014-02-01;4516;2996;1520
2014-02-03;4520;2997;1523
2014-02-05;4524;2997;1527
2014-02-07;4527;2998;1529
2014-02-09;4534;2998;1536
2014-02-11;4533;2998;1535
2014-02-13;4534;2995;1539
2014-02-15;4536;2994;1542
2014-02-17;4542;2995;1547
2014-02-19;4539;2995;1544
2014-02-21;4546;2995;1551
2014-02-23;4543;2995;1548
2014-02-25;4543;2995;1548
2014-02-27;4543;2996;1547
2014-03-01;4552;2997;1555
2014-03-03;4558;2998;1560
2014-03-05;4560;2998;1562
2014-03-07;4558;2997;1561
2014-03-09;4556;2997;1559
2014-03-11;4554;2987;1567
2014-03-13;4562;2989;1573
2014-03-15;4565;2990;1575
2014-03-17;4565;2992;1573
2014-03-19;4575;2993;1582
2014-03-21;4578;2994;1584
2014-03-23;4577;2994;1583
2014-03-25;4579;2994;1585
2014-03-27;4580;2994;1586
2014-03-29;4576;2994;1582
2014-03-31;4580;2994;1586
2014-04-02;4581;2994;1587
2014-04-04;4582;2994;1588
2014-04-06;4579;2994;1585
2014-04-08;4579;2994;1585
2014-04-10;4580;2995;1585
2014-04-12;4582;2996;1586
2014-04-14;4577;2995;1582
2014-04-16;4581;2996;1585
2014-04-18;4578;2996;1582
2014-04-20;4577;2996;1581
2014-04-22;4581;2996;1585
2014-04-24;4586;2996;1590
2014-04-26;4591;2996;1595
2014-04-28;4594;2996;1598
2014-04-30;4595;2996;1599
2014-05-02;4599;2997;1602
2014-05-04;4598;2997;1601
