date;followers;following;fans
2013-04-17;4139;990;3149
2013-04-18;4134;989;3145
2013-04-19;4142;990;3152
2013-04-21;4141;1000;3141
2013-04-22;4140;1002;3138
2013-04-23;4140;1003;3137
2013-04-24;4137;1006;3131
2013-04-25;4140;1007;3133
2013-04-26;4147;1010;3137
2013-04-27;4146;1010;3136
2013-04-28;4150;1015;3135
2013-04-29;4154;1019;3135
2013-04-30;4168;1020;3148
2013-05-01;4185;1024;3161
2013-05-03;4187;1029;3158
2013-05-04;4190;1031;3159
2013-05-05;4186;1032;3154
2013-05-06;4185;1031;3154
2013-05-07;4191;1032;3159
2013-05-08;4195;1032;3163
2013-05-09;4189;1035;3154
2013-05-10;4186;1035;3151
2013-05-11;4196;1036;3160
2013-05-12;4206;1039;3167
2013-05-14;4207;1042;3165
2013-05-15;4213;1044;3169
2013-05-16;4219;1045;3174
2013-05-17;4231;1047;3184
2013-05-18;4237;1048;3189
2013-05-19;4240;1048;3192
2013-05-20;4242;1049;3193
2013-05-21;4244;1050;3194
2013-05-22;4250;1050;3200
2013-05-24;4250;1052;3198
2013-05-25;4251;1054;3197
2013-05-26;4257;1054;3203
2013-05-27;4259;1055;3204
2013-05-28;4264;1056;3208
2013-05-29;4267;1055;3212
2013-05-30;4267;1056;3211
2013-05-31;4277;1058;3219
2013-06-02;4297;1063;3234
2013-06-03;4315;1069;3246
2013-06-04;4326;1072;3254
2013-06-05;4331;1072;3259
2013-06-06;4336;1073;3263
2013-06-07;4346;1074;3272
2013-06-08;4343;1070;3273
2013-06-09;4343;1072;3271
2013-06-11;4365;1074;3291
2013-06-20;4445;1075;3370
2013-06-21;4448;1076;3372
2013-06-22;4446;1076;3370
2013-06-23;4451;1076;3375
2013-06-24;4452;1076;3376
2013-06-25;4460;1075;3385
2013-06-26;4462;1075;3387
2013-06-28;4468;1076;3392
2013-06-29;4467;1076;3391
2013-06-30;4465;1075;3390
2013-07-01;4464;1077;3387
2013-07-02;4473;1076;3397
2013-07-03;4480;1074;3406
2013-07-04;4484;1079;3405
2013-07-05;4488;1079;3409
2013-07-06;4485;1079;3406
2013-07-08;4492;1080;3412
2013-07-09;4492;1082;3410
2013-07-10;4503;1083;3420
2013-07-11;4511;1086;3425
2013-07-12;4511;1086;3425
2013-07-13;4515;1093;3422
2013-07-14;4526;1095;3431
2013-07-15;4533;1094;3439
2013-07-16;4532;1094;3438
2013-07-18;4535;1096;3439
2013-07-19;4538;1096;3442
2013-07-20;4539;1096;3443
2013-07-21;4536;1097;3439
2013-07-22;4542;1065;3477
2013-07-23;4543;1065;3478
2013-07-24;4543;1065;3478
2013-07-25;4545;1065;3480
2013-07-26;4545;1065;3480
2013-07-28;4541;1065;3476
2013-07-29;4547;1065;3482
2013-07-30;4553;1066;3487
2013-07-31;4560;1068;3492
2013-08-01;4565;1069;3496
2013-08-02;4568;1080;3488
2013-08-03;4572;1082;3490
2013-08-04;4573;1086;3487
2013-08-06;4572;1087;3485
2013-08-07;4581;1087;3494
2013-08-08;4587;1087;3500
2013-08-09;4590;1090;3500
2013-08-10;4604;1093;3511
2013-08-11;4610;1093;3517
2013-08-12;4613;1093;3520
2013-08-14;4615;1095;3520
2013-08-15;4616;1093;3523
2013-08-16;4623;1093;3530
2013-08-17;4628;1093;3535
2013-08-18;4636;1097;3539
2013-08-19;4635;1098;3537
2013-08-20;4648;1097;3551
2013-08-22;4650;1096;3554
2013-08-23;4655;1097;3558
2013-08-24;4668;1099;3569
2013-08-25;4670;1099;3571
2013-08-26;4671;1101;3570
2013-08-27;4677;1102;3575
2013-08-29;4678;1102;3576
2013-08-30;4681;1102;3579
2013-08-31;4684;1102;3582
2013-09-01;4686;1103;3583
2013-09-02;4689;1103;3586
2013-09-03;4692;1102;3590
2013-09-05;4700;1103;3597
2013-09-06;4706;1104;3602
2013-09-07;4711;1103;3608
2013-09-08;4716;1104;3612
2013-09-09;4724;1106;3618
2013-09-10;4730;1107;3623
2013-09-12;4734;1109;3625
2013-09-13;4732;1111;3621
2013-09-14;4732;1111;3621
2013-09-15;4739;1111;3628
2013-09-16;4745;1112;3633
2013-09-17;4750;1111;3639
2013-09-19;4760;1111;3649
2013-09-20;4759;1111;3648
2013-09-21;4761;1112;3649
2013-09-22;4764;1113;3651
2013-09-23;4776;1119;3657
2013-09-24;4776;1120;3656
2013-09-25;4786;1125;3661
2013-09-27;4790;1124;3666
2013-09-28;4795;1125;3670
2013-09-29;4802;1127;3675
2013-09-30;4801;1127;3674
2013-10-01;4806;1127;3679
2013-10-03;4808;1128;3680
2013-10-04;4813;1129;3684
2013-10-05;4816;1129;3687
2013-10-06;4814;1130;3684
2013-10-07;4810;1129;3681
2013-10-09;4812;1129;3683
2013-10-10;4812;1129;3683
2013-10-11;4814;1129;3685
2013-10-12;4818;1128;3690
2013-10-13;4818;1128;3690
2013-10-15;4820;1128;3692
2013-10-16;4823;1128;3695
2013-10-17;4828;1129;3699
2013-10-18;4838;1128;3710
2013-10-19;4853;1132;3721
2013-10-21;4856;1133;3723
2013-10-22;4860;1133;3727
2013-10-23;4860;1133;3727
2013-10-24;4861;1132;3729
2013-10-26;4869;1128;3741
2013-10-27;4872;1127;3745
2013-10-28;4875;1127;3748
2013-10-29;4874;1127;3747
2013-10-30;4878;1128;3750
2013-10-31;4880;1129;3751
2013-11-02;4883;1127;3756
2013-11-03;4885;1126;3759
2013-11-04;4886;1125;3761
2013-11-05;4892;1124;3768
2013-11-06;4891;1125;3766
2013-11-08;4925;1124;3801
2013-11-09;4968;1124;3844
2013-11-10;4973;1125;3848
2013-11-11;4976;1126;3850
2013-11-12;4994;1128;3866
2013-11-14;5000;1126;3874
2013-11-15;4998;1125;3873
2013-11-16;5000;1125;3875
2013-11-17;5008;1126;3882
2013-11-19;5007;1123;3884
2013-11-20;5008;1123;3885
2013-11-21;5007;1123;3884
2013-11-22;5009;1124;3885
2013-11-24;5010;1123;3887
2013-11-25;5014;1122;3892
2013-11-26;5015;1122;3893
2013-11-27;5018;1124;3894
2013-11-29;5022;1123;3899
2013-11-30;5023;1123;3900
2013-12-01;5032;1123;3909
2013-12-02;5037;1124;3913
2013-12-04;5038;1125;3913
2013-12-05;5042;1126;3916
2013-12-06;5045;1128;3917
2013-12-07;5047;1124;3923
2013-12-08;5048;1128;3920
2013-12-10;5053;1128;3925
2013-12-11;5054;1129;3925
2013-12-12;5056;1130;3926
2013-12-13;5059;1131;3928
2013-12-15;5064;1132;3932
2013-12-16;5068;1133;3935
2013-12-17;5096;1133;3963
2013-12-18;5125;1133;3992
2013-12-20;5130;1133;3997
2013-12-21;5137;1134;4003
2013-12-22;5152;1136;4016
2013-12-24;5157;1135;4022
2013-12-25;5159;1137;4022
2013-12-26;5155;1136;4019
