date;followers;following;fans
2013-04-17;11883;462;11421
2013-04-18;11727;453;11274
2013-04-19;4758;474;4284
2013-04-20;2057;476;1581
2013-04-22;3026;431;2595
2013-04-23;3716;439;3277
2013-04-24;4421;450;3971
2013-04-25;4837;451;4386
2013-04-26;6435;452;5983
2013-04-27;7036;439;6597
2013-04-28;7774;453;7321
2013-04-29;8977;454;8523
2013-04-30;10335;444;9891
2013-05-01;10938;468;10470
2013-05-02;10954;446;10508
2013-05-03;10958;448;10510
2013-05-04;10962;453;10509
2013-05-05;10957;454;10503
2013-05-06;10959;456;10503
2013-05-07;10959;444;10515
2013-05-08;10958;455;10503
2013-05-09;10954;459;10495
2013-05-10;10955;460;10495
2013-05-11;10944;442;10502
2013-05-12;10955;448;10507
2013-05-13;10957;452;10505
2013-05-14;10963;449;10514
2013-05-15;10962;460;10502
2013-05-16;10962;443;10519
2013-05-17;10960;446;10514
2013-05-18;10958;448;10510
2013-05-19;10960;450;10510
2013-05-20;10962;455;10507
2013-05-21;10964;466;10498
2013-05-22;10972;481;10491
2013-05-23;10971;481;10490
2013-05-24;10973;482;10491
2013-05-25;10973;461;10512
2013-05-26;10971;464;10507
2013-05-27;10970;468;10502
2013-05-28;10972;473;10499
2013-05-29;10867;473;10394
2013-05-31;9927;471;9456
2013-06-01;10553;470;10083
2013-06-02;10977;468;10509
2013-06-03;11198;475;10723
2013-06-04;11045;476;10569
2013-06-05;11711;456;11255
2013-06-06;11934;456;11478
2013-06-07;13737;455;13282
2013-06-08;15056;455;14601
2013-06-09;15567;457;15110
2013-06-10;15922;458;15464
2013-06-11;19074;460;18614
2013-06-20;19196;465;18731
2013-06-21;18944;466;18478
2013-06-22;18877;456;18421
2013-06-23;18874;465;18409
2013-06-24;18872;467;18405
2013-06-25;18784;468;18316
2013-06-26;18699;468;18231
2013-06-27;18641;469;18172
2013-06-28;18576;472;18104
2013-06-29;18570;472;18098
2013-06-30;18568;474;18094
2013-07-01;18568;474;18094
2013-07-02;18510;460;18050
2013-07-03;18413;460;17953
2013-07-04;18300;462;17838
2013-07-05;18295;463;17832
2013-07-06;18292;465;17827
2013-07-07;18292;466;17826
2013-07-08;18292;469;17823
2013-07-09;18217;470;17747
2013-07-10;18054;471;17583
2013-07-11;18035;485;17550
2013-07-12;17985;485;17500
2013-07-13;17981;487;17494
2013-07-14;17983;492;17491
2013-07-15;17978;491;17487
2013-07-16;17953;491;17462
2013-07-17;17852;491;17361
2013-07-18;17805;491;17314
2013-07-19;16867;491;16376
2013-07-20;16854;497;16357
2013-07-21;16856;494;16362
2013-07-22;16854;496;16358
2013-07-23;16751;497;16254
2013-07-24;16710;497;16213
2013-07-25;16665;497;16168
2013-07-26;16159;497;15662
2013-07-28;3352;500;2852
2013-07-29;2018;501;1517
2013-07-31;1974;501;1473
2013-08-02;3820;502;3318
2013-08-03;5088;502;4586
2013-08-04;5883;503;5380
2013-08-05;7089;503;6586
2013-08-06;8345;503;7842
2013-08-07;8658;505;8153
2013-08-08;8660;506;8154
2013-08-09;8657;506;8151
2013-08-10;8655;508;8147
2013-08-11;8647;507;8140
2013-08-12;8647;507;8140
2013-08-13;8646;466;8180
2013-08-14;8643;467;8176
2013-08-15;8646;478;8168
2013-08-16;8653;489;8164
2013-08-17;8643;491;8152
2013-08-18;8642;490;8152
2013-08-19;8642;494;8148
2013-08-20;8642;497;8145
2013-08-21;8644;500;8144
2013-08-22;8644;501;8143
2013-08-23;8648;502;8146
2013-08-24;11098;502;10596
2013-08-26;8698;507;8191
2013-08-27;8697;507;8190
2013-08-28;8697;513;8184
2013-08-29;8697;521;8176
2013-08-30;8693;525;8168
2013-08-31;8691;525;8166
2013-09-01;8686;526;8160
2013-09-02;8684;528;8156
2013-09-03;8687;529;8158
2013-09-04;8683;539;8144
2013-09-05;8686;545;8141
2013-09-06;8684;546;8138
2013-09-07;8686;550;8136
2013-09-08;8685;550;8135
2013-09-09;8687;556;8131
2013-09-10;8684;556;8128
2013-09-11;8681;556;8125
2013-09-12;8679;556;8123
2013-09-13;8676;556;8120
2013-09-14;8674;542;8132
2013-09-15;8672;544;8128
2013-09-16;8672;546;8126
2013-09-17;8667;546;8121
2013-09-18;8669;548;8121
2013-09-19;8669;548;8121
2013-09-20;8620;551;8069
2013-09-21;8612;551;8061
2013-09-22;8576;552;8024
2013-09-23;8556;554;8002
2013-09-24;8553;552;8001
2013-09-25;8552;552;8000
2013-09-26;8550;557;7993
2013-09-27;8552;577;7975
2013-09-28;8552;580;7972
2013-09-29;8552;582;7970
2013-10-01;8548;586;7962
2013-10-02;8552;596;7956
2013-10-03;8552;594;7958
2013-10-04;8554;603;7951
2013-10-05;8558;623;7935
2013-10-06;8560;630;7930
2013-10-07;8561;630;7931
2013-10-08;8560;631;7929
2013-10-09;8561;630;7931
2013-10-10;8557;630;7927
2013-10-11;8558;632;7926
2013-10-12;8557;632;7925
2013-10-13;8557;631;7926
2013-10-14;8558;633;7925
2013-10-15;8557;633;7924
2013-10-16;8557;635;7922
2013-10-17;8551;635;7916
2013-10-18;8550;638;7912
2013-10-19;8552;660;7892
2013-10-20;8551;660;7891
2013-10-21;8551;661;7890
2013-10-22;8549;660;7889
2013-10-23;8551;661;7890
2013-10-24;8552;662;7890
2013-10-25;8552;662;7890
