date;followers;following;fans
2013-07-22;1796;481;1315
2013-07-24;1800;483;1317
2013-07-26;1800;483;1317
2013-07-28;1803;484;1319
2013-07-30;1802;484;1318
2013-08-01;1810;484;1326
2013-08-03;1814;484;1330
2013-08-05;1815;484;1331
2013-08-07;1820;485;1335
2013-08-09;1828;486;1342
2013-08-11;1836;488;1348
2013-08-13;1839;488;1351
2013-08-15;1846;489;1357
2013-08-17;1852;491;1361
2013-08-19;1855;491;1364
2013-08-21;1859;492;1367
2013-08-23;1864;492;1372
2013-08-25;1865;492;1373
2013-08-27;1876;492;1384
2013-08-29;1883;492;1391
2013-08-31;1891;493;1398
2013-09-02;1898;495;1403
2013-09-04;1905;444;1461
2013-09-06;1914;445;1469
2013-09-08;1920;445;1475
2013-09-10;1928;447;1481
2013-09-12;1939;448;1491
2013-09-14;1942;448;1494
2013-09-16;1946;448;1498
2013-09-18;1950;448;1502
2013-09-20;1954;449;1505
2013-09-22;1959;449;1510
2013-09-24;1962;449;1513
2013-09-26;1969;449;1520
2013-09-28;1975;450;1525
2013-09-30;1986;450;1536
2013-10-02;1996;450;1546
2013-10-04;2010;450;1560
2013-10-06;2034;450;1584
2013-10-08;2041;450;1591
2013-10-10;2046;450;1596
2013-10-12;2049;451;1598
2013-10-14;2050;451;1599
2013-10-16;2049;451;1598
2013-10-18;2049;451;1598
2013-10-20;2055;452;1603
2013-10-22;2055;452;1603
2013-10-24;2060;452;1608
2013-10-26;2061;452;1609
2013-10-28;2061;452;1609
2013-10-30;2062;453;1609
2013-11-01;2066;455;1611
2013-11-03;2062;455;1607
2013-11-05;2064;455;1609
2013-11-07;2070;455;1615
2013-11-09;2082;457;1625
2013-11-11;2082;459;1623
2013-11-13;2086;459;1627
2013-11-15;2092;459;1633
2013-11-17;2097;460;1637
2013-11-19;2099;462;1637
2013-11-21;2106;443;1663
2013-11-23;2109;444;1665
2013-11-25;2114;444;1670
2013-11-27;2118;444;1674
2013-11-29;2119;443;1676
2013-12-01;2123;447;1676
2013-12-03;2125;447;1678
2013-12-05;2128;448;1680
2013-12-07;2130;434;1696
2013-12-09;2135;434;1701
2013-12-11;2136;434;1702
2013-12-13;2148;435;1713
2013-12-15;2189;440;1749
2013-12-17;2198;440;1758
2013-12-19;2202;440;1762
2013-12-21;2201;441;1760
2013-12-23;2206;442;1764
2013-12-25;2208;442;1766
2013-12-27;2209;442;1767
2013-12-29;2209;443;1766
2013-12-31;2210;443;1767
2014-01-02;2212;444;1768
2014-01-04;2214;447;1767
2014-01-06;2212;447;1765
2014-01-08;2214;447;1767
2014-01-10;2217;448;1769
2014-01-12;2220;448;1772
2014-01-14;2224;448;1776
2014-01-16;2236;449;1787
2014-01-18;2238;449;1789
2014-01-20;2242;449;1793
2014-01-22;2246;450;1796
2014-01-24;2256;451;1805
2014-01-26;2265;452;1813
2014-01-28;2272;435;1837
2014-01-30;2279;437;1842
2014-02-01;2283;438;1845
2014-02-03;2286;441;1845
2014-02-05;2288;441;1847
2014-02-07;2289;441;1848
2014-02-09;2290;442;1848
2014-02-11;2293;443;1850
2014-02-13;2296;444;1852
2014-02-15;2301;444;1857
2014-02-17;2309;446;1863
2014-02-19;2313;447;1866
2014-02-21;2318;448;1870
2014-02-23;2325;450;1875
2014-02-25;2332;452;1880
2014-02-27;2348;451;1897
2014-03-01;2354;452;1902
2014-03-03;2356;453;1903
2014-03-05;2367;454;1913
2014-03-07;2368;456;1912
2014-03-09;2372;459;1913
2014-03-11;2371;460;1911
2014-03-13;2381;461;1920
2014-03-15;2389;465;1924
2014-03-17;2390;468;1922
2014-03-19;2396;471;1925
2014-03-21;2400;472;1928
2014-03-23;2409;473;1936
2014-03-25;2413;474;1939
2014-03-27;2418;474;1944
2014-03-29;2424;474;1950
2014-03-31;2429;474;1955
2014-04-02;2431;475;1956
2014-04-04;2439;477;1962
2014-04-06;2441;477;1964
2014-04-08;2442;479;1963
2014-04-10;2449;477;1972
2014-04-12;2453;477;1976
2014-04-14;2454;477;1977
2014-04-16;2459;477;1982
2014-04-18;2469;477;1992
2014-04-20;2476;477;1999
2014-04-22;2476;477;1999
2014-04-24;2479;477;2002
2014-04-26;2489;477;2012
2014-04-28;2496;478;2018
2014-04-30;2495;478;2017
2014-05-02;2500;478;2022
2014-05-04;2500;478;2022
