date;followers;following;fans
2013-08-05;1846;528;1318
2013-08-07;2476;549;1927
2013-08-09;2351;561;1790
2013-08-11;2985;573;2412
2013-08-13;2968;579;2389
2013-08-15;2974;589;2385
2013-08-17;2977;601;2376
2013-08-19;2983;615;2368
2013-08-21;2986;623;2363
2013-08-23;2984;635;2349
2013-08-25;2988;643;2345
2013-08-27;2981;647;2334
2013-08-29;2996;659;2337
2013-08-31;3002;667;2335
2013-09-02;3017;699;2318
2013-09-04;3020;704;2316
2013-09-06;3032;708;2324
2013-09-08;2808;728;2080
2013-09-10;2819;738;2081
2013-09-12;2828;750;2078
2013-09-14;2841;762;2079
2013-09-16;2855;767;2088
2013-09-18;2861;775;2086
2013-09-20;2889;790;2099
2013-09-22;2804;805;1999
2013-09-24;2682;814;1868
2013-09-26;2677;817;1860
2013-09-28;2684;830;1854
2013-09-30;2685;830;1855
2013-10-02;2694;837;1857
2013-10-04;2703;845;1858
2013-10-06;2714;854;1860
2013-10-08;2721;859;1862
2013-10-10;2735;872;1863
2013-10-12;2745;882;1863
2013-10-14;2759;891;1868
2013-10-16;2779;908;1871
2013-10-18;2796;922;1874
2013-10-20;2802;927;1875
2013-10-22;2810;931;1879
2013-10-24;2821;940;1881
2013-10-26;2829;944;1885
2013-10-28;2849;968;1881
2013-10-30;2871;990;1881
2013-11-01;2897;1009;1888
2013-11-03;2909;1018;1891
2013-11-05;2922;1027;1895
2013-11-07;2925;1034;1891
2013-11-09;2934;1045;1889
2013-11-11;2942;1047;1895
2013-11-13;2951;1061;1890
2013-11-15;2991;1095;1896
2013-11-17;3014;1120;1894
2013-11-19;3029;1130;1899
2013-11-21;3047;1144;1903
2013-11-23;3057;1161;1896
2013-11-25;3079;1176;1903
2013-11-27;3091;1182;1909
2013-11-29;3100;1195;1905
2013-12-01;3106;1200;1906
2013-12-03;3122;1210;1912
2013-12-05;3133;1219;1914
2013-12-07;3140;1226;1914
2013-12-09;3154;1229;1925
2013-12-11;3158;1233;1925
2013-12-13;3176;1234;1942
2013-12-15;3189;1211;1978
2013-12-17;3203;1221;1982
2013-12-19;3203;1230;1973
2013-12-21;3217;1238;1979
2013-12-23;3228;1246;1982
2013-12-25;3239;1250;1989
2013-12-27;3251;1255;1996
2013-12-29;3263;1266;1997
2013-12-31;3268;1273;1995
2014-01-02;3281;1282;1999
2014-01-04;3299;1288;2011
2014-01-06;3310;1293;2017
2014-01-08;3314;1293;2021
2014-01-10;3330;1298;2032
2014-01-12;3346;1304;2042
2014-01-14;3347;1300;2047
2014-01-16;3356;1308;2048
2014-01-18;3356;1314;2042
2014-01-20;3364;1321;2043
2014-01-22;3376;1326;2050
2014-01-24;3386;1328;2058
2014-01-26;3389;1326;2063
2014-01-28;3404;1326;2078
2014-01-30;3414;1333;2081
2014-02-01;3419;1341;2078
2014-02-03;3421;1344;2077
2014-02-05;3424;1340;2084
2014-02-07;3413;1332;2081
2014-02-09;3423;1333;2090
2014-02-11;3418;1336;2082
2014-02-13;3436;1344;2092
2014-02-15;3437;1347;2090
2014-02-17;3443;1353;2090
2014-02-19;3453;1360;2093
2014-02-21;3463;1368;2095
2014-02-23;3478;1372;2106
2014-02-25;3476;1374;2102
2014-02-27;3482;1375;2107
2014-03-01;3488;1374;2114
2014-03-03;3496;1378;2118
2014-03-05;3498;1377;2121
2014-03-07;3497;1378;2119
2014-03-09;3502;1382;2120
2014-03-11;3512;1393;2119
2014-03-13;3522;1402;2120
2014-03-15;3527;1401;2126
2014-03-17;3536;1401;2135
2014-03-19;3540;1406;2134
2014-03-21;3552;1412;2140
2014-03-23;3556;1416;2140
2014-03-25;3564;1417;2147
2014-03-27;3568;1417;2151
2014-03-29;3570;1424;2146
2014-03-31;3573;1425;2148
2014-04-02;3579;1430;2149
2014-04-04;3611;1449;2162
2014-04-06;3624;1460;2164
2014-04-08;3632;1474;2158
2014-04-10;3643;1477;2166
2014-04-12;3645;1479;2166
2014-04-14;3649;1480;2169
2014-04-16;3644;1481;2163
2014-04-18;3658;1486;2172
2014-04-20;3674;1497;2177
2014-04-22;3682;1497;2185
2014-04-24;3685;1504;2181
2014-04-26;3699;1513;2186
2014-04-28;3711;1515;2196
2014-04-30;3712;1514;2198
2014-05-02;3714;1514;2200
2014-05-04;3721;1523;2198
