date;followers;following;fans
2014-02-28;1890;889;1001
2014-03-06;1901;890;1011
2014-03-08;1909;898;1011
2014-03-12;1920;915;1005
2014-03-23;1948;941;1007
2014-03-25;1952;945;1007
2014-03-27;1957;948;1009
2014-03-29;1969;949;1020
2014-03-31;1974;970;1004
2014-04-02;1980;971;1009
2014-04-04;1983;971;1012
2014-04-06;1993;973;1020
2014-04-08;1999;976;1023
2014-04-11;2008;976;1032
2014-04-13;2009;977;1032
2014-04-15;2009;977;1032
2014-04-17;2019;979;1040
2014-04-19;2022;979;1043
2014-04-21;2023;979;1044
2014-04-23;2027;980;1047
2014-04-25;2028;981;1047
2014-04-27;2034;982;1052
2014-04-29;2037;982;1055
2014-05-01;2041;982;1059
2014-05-03;2048;983;1065
2014-05-05;2048;983;1065
