date;followers;following;fans
2013-09-13;2059;856;1203
2013-09-15;2058;856;1202
2013-09-17;2061;856;1205
2013-09-19;2063;856;1207
2013-09-21;2061;855;1206
2013-09-23;2061;855;1206
2013-09-25;2063;855;1208
2013-09-27;2067;855;1212
2013-09-29;2070;855;1215
2013-10-01;2073;855;1218
2013-10-03;2074;864;1210
2013-10-05;2077;864;1213
2013-10-07;2083;864;1219
2013-10-09;2087;864;1223
2013-10-11;2089;864;1225
2013-10-13;2090;864;1226
2013-10-15;2091;864;1227
2013-10-17;2091;864;1227
2013-10-19;2092;864;1228
2013-10-21;2092;864;1228
2013-10-23;2093;864;1229
2013-10-25;2096;863;1233
2013-10-27;2099;863;1236
2013-10-29;2099;863;1236
2013-10-31;2099;863;1236
2013-11-02;2097;863;1234
2013-11-04;2099;863;1236
2013-11-06;2100;863;1237
2013-11-08;2105;863;1242
2013-11-10;2104;863;1241
2013-11-12;2107;863;1244
2013-11-14;2111;863;1248
2013-11-16;2112;863;1249
2013-11-18;2112;862;1250
2013-11-20;2116;862;1254
2013-11-22;2114;861;1253
2013-11-24;2115;862;1253
2013-11-26;2117;862;1255
2013-11-28;2120;862;1258
2013-11-30;2123;862;1261
2013-12-02;2123;862;1261
2013-12-04;2126;863;1263
2013-12-06;2127;863;1264
2013-12-08;2129;863;1266
2013-12-10;2129;863;1266
2013-12-12;2129;863;1266
2013-12-14;2129;863;1266
2013-12-16;2130;863;1267
2013-12-18;2131;863;1268
2013-12-20;2133;863;1270
2013-12-22;2135;863;1272
2013-12-24;2134;863;1271
2013-12-26;2133;863;1270
2013-12-28;2133;863;1270
2013-12-30;2134;863;1271
2014-01-01;2134;863;1271
2014-01-03;2132;862;1270
2014-01-05;2132;862;1270
2014-01-07;2137;862;1275
2014-01-09;2138;863;1275
2014-01-11;2135;863;1272
2014-01-13;2134;863;1271
2014-01-15;2134;863;1271
2014-01-17;2133;862;1271
2014-01-19;2136;863;1273
2014-01-21;2140;863;1277
2014-01-23;2148;863;1285
2014-01-25;2147;862;1285
2014-01-27;2150;862;1288
2014-01-29;2151;862;1289
2014-02-01;2153;862;1291
2014-02-03;2153;862;1291
2014-02-05;2156;863;1293
2014-02-07;2156;863;1293
2014-02-09;2161;863;1298
2014-02-11;2164;863;1301
2014-02-13;2160;862;1298
2014-02-15;2162;862;1300
2014-02-17;2164;862;1302
2014-02-19;2169;862;1307
2014-02-21;2171;862;1309
2014-02-23;2176;862;1314
2014-02-25;2178;862;1316
2014-02-27;2181;862;1319
2014-03-01;2183;862;1321
2014-03-03;2181;862;1319
2014-03-05;2179;861;1318
2014-03-07;2181;861;1320
2014-03-09;2185;861;1324
2014-03-11;2185;861;1324
2014-03-13;2186;861;1325
2014-03-15;2190;861;1329
2014-03-17;2191;861;1330
2014-03-19;2191;861;1330
2014-03-21;2192;861;1331
2014-03-23;2193;861;1332
2014-03-25;2193;861;1332
2014-03-27;2194;861;1333
2014-03-29;2196;861;1335
2014-03-31;2198;861;1337
2014-04-02;2203;861;1342
2014-04-04;2202;861;1341
2014-04-06;2201;861;1340
2014-04-08;2200;861;1339
2014-04-10;2200;861;1339
2014-04-12;2203;861;1342
2014-04-14;2204;861;1343
2014-04-16;2205;861;1344
2014-04-18;2206;861;1345
2014-04-20;2208;861;1347
2014-04-22;2209;861;1348
2014-04-24;2208;861;1347
2014-04-26;2209;861;1348
2014-04-28;2210;861;1349
2014-04-30;2213;861;1352
2014-05-02;2216;861;1355
2014-05-04;2215;861;1354
