date;followers;following;fans
2013-04-17;3374;870;2504
2013-04-18;3376;870;2506
2013-04-19;3377;870;2507
2013-04-21;3375;869;2506
2013-04-22;3373;869;2504
2013-04-23;3380;870;2510
2013-04-24;3382;870;2512
2013-04-25;3382;870;2512
2013-04-26;3380;870;2510
2013-04-27;3379;870;2509
2013-04-28;3381;872;2509
2013-04-29;3383;872;2511
2013-04-30;3391;876;2515
2013-05-01;3393;877;2516
2013-05-03;3392;879;2513
2013-05-04;3393;879;2514
2013-05-05;3393;879;2514
2013-05-06;3395;879;2516
2013-05-07;3399;881;2518
2013-05-08;3399;881;2518
2013-05-09;3398;881;2517
2013-05-10;3399;880;2519
2013-05-11;3396;879;2517
2013-05-12;3396;882;2514
2013-05-14;3400;882;2518
2013-05-15;3409;881;2528
2013-05-16;3411;882;2529
2013-05-17;3419;882;2537
2013-05-18;3416;881;2535
2013-05-19;3420;881;2539
2013-05-20;3419;880;2539
2013-05-21;3420;881;2539
2013-05-22;3420;881;2539
2013-05-24;3421;881;2540
2013-05-25;3424;882;2542
2013-05-26;3427;882;2545
2013-05-27;3431;883;2548
2013-05-28;3430;884;2546
2013-05-29;3431;884;2547
2013-05-30;3431;885;2546
2013-05-31;3427;884;2543
2013-06-02;3431;886;2545
2013-06-03;3431;887;2544
2013-06-04;3427;887;2540
2013-06-05;3429;888;2541
2013-06-06;3426;887;2539
2013-06-07;3431;887;2544
2013-06-08;3434;887;2547
2013-06-09;3433;887;2546
2013-06-10;3434;888;2546
2013-06-20;3431;893;2538
2013-06-21;3432;893;2539
2013-06-22;3434;894;2540
2013-06-23;3435;895;2540
2013-06-24;3434;894;2540
2013-06-25;3439;894;2545
2013-06-26;3440;894;2546
2013-06-28;3444;897;2547
2013-06-29;3444;896;2548
2013-06-30;3445;898;2547
2013-07-01;3446;902;2544
2013-07-02;3448;902;2546
2013-07-03;3452;908;2544
2013-07-04;3454;908;2546
2013-07-05;3456;908;2548
2013-07-06;3456;919;2537
2013-07-08;3462;919;2543
2013-07-09;3465;919;2546
2013-07-10;3463;921;2542
2013-07-11;3462;921;2541
2013-07-12;3466;921;2545
2013-07-13;3469;920;2549
2013-07-14;3473;920;2553
2013-07-15;3477;931;2546
2013-07-16;3476;931;2545
2013-07-18;3479;932;2547
2013-07-19;3480;932;2548
2013-07-20;3481;932;2549
2013-07-21;3482;932;2550
2013-07-22;3484;932;2552
2013-07-23;3485;932;2553
2013-07-24;3487;934;2553
2013-07-25;3488;934;2554
2013-07-26;3485;933;2552
2013-07-28;3487;934;2553
2013-07-29;3488;934;2554
2013-07-30;3489;934;2555
2013-07-31;3485;934;2551
2013-08-01;3483;934;2549
2013-08-02;3482;934;2548
2013-08-03;3485;938;2547
2013-08-04;3484;938;2546
2013-08-06;3486;938;2548
2013-08-07;3488;938;2550
2013-08-08;3489;938;2551
2013-08-09;3490;938;2552
2013-08-10;3493;938;2555
2013-08-11;3494;940;2554
2013-08-12;3493;942;2551
2013-08-14;3492;942;2550
2013-08-15;3492;940;2552
2013-08-16;3492;940;2552
2013-08-17;3494;941;2553
2013-08-18;3494;941;2553
2013-08-19;3496;942;2554
2013-08-20;3496;941;2555
2013-08-22;3500;942;2558
2013-08-23;3501;943;2558
2013-08-24;3506;944;2562
2013-08-25;3511;944;2567
2013-08-26;3511;945;2566
2013-08-27;3511;945;2566
2013-08-29;3515;946;2569
2013-08-30;3524;948;2576
2013-08-31;3528;948;2580
2013-09-01;3529;948;2581
2013-09-02;3530;949;2581
2013-09-03;3533;948;2585
2013-09-05;3533;949;2584
2013-09-06;3529;949;2580
2013-09-07;3532;949;2583
2013-09-08;3535;949;2586
2013-09-09;3535;949;2586
2013-09-10;3534;948;2586
2013-09-12;3538;948;2590
2013-09-13;3537;948;2589
2013-09-14;3538;947;2591
2013-09-15;3539;948;2591
2013-09-16;3542;949;2593
2013-09-17;3549;949;2600
2013-09-19;3552;950;2602
2013-09-20;3550;950;2600
2013-09-21;3551;951;2600
2013-09-22;3547;951;2596
2013-09-23;3562;950;2612
2013-09-24;3553;949;2604
2013-09-25;3550;950;2600
2013-09-27;3551;951;2600
2013-09-28;3557;951;2606
2013-09-29;3559;951;2608
2013-09-30;3558;951;2607
2013-10-01;3557;951;2606
2013-10-03;3559;952;2607
2013-10-04;3556;952;2604
2013-10-05;3554;952;2602
2013-10-06;3555;952;2603
2013-10-07;3550;951;2599
2013-10-09;3556;951;2605
2013-10-10;3554;951;2603
2013-10-11;3554;951;2603
2013-10-12;3554;951;2603
2013-10-13;3555;951;2604
2013-10-15;3555;950;2605
2013-10-16;3553;950;2603
2013-10-17;3555;950;2605
2013-10-18;3554;950;2604
2013-10-19;3557;951;2606
2013-10-21;3558;951;2607
2013-10-22;3559;951;2608
2013-10-23;3555;950;2605
2013-10-24;3555;951;2604
2013-10-25;3555;951;2604
2013-10-27;3554;951;2603
2013-10-28;3553;951;2602
2013-10-29;3555;951;2604
2013-10-30;3555;951;2604
2013-10-31;3557;951;2606
2013-11-02;3557;950;2607
2013-11-03;3556;949;2607
2013-11-04;3557;949;2608
2013-11-05;3558;949;2609
2013-11-06;3563;948;2615
2013-11-08;3563;948;2615
2013-11-09;3562;948;2614
2013-11-10;3563;948;2615
2013-11-11;3561;948;2613
2013-11-12;3558;948;2610
2013-11-14;3557;948;2609
2013-11-15;3558;947;2611
2013-11-16;3558;947;2611
2013-11-17;3556;947;2609
2013-11-19;3558;947;2611
2013-11-20;3557;948;2609
2013-11-21;3559;948;2611
2013-11-22;3556;949;2607
2013-11-24;3557;949;2608
2013-11-25;3556;950;2606
2013-11-26;3556;950;2606
2013-11-27;3554;957;2597
2013-11-29;3560;964;2596
2013-11-30;3560;964;2596
2013-12-01;3561;963;2598
2013-12-02;3556;963;2593
2013-12-03;3554;963;2591
2013-12-05;3556;963;2593
2013-12-06;3558;963;2595
2013-12-07;3555;963;2592
2013-12-08;3556;964;2592
2013-12-10;3557;964;2593
2013-12-11;3557;964;2593
2013-12-12;3559;966;2593
2013-12-13;3559;966;2593
2013-12-15;3558;966;2592
2013-12-16;3557;966;2591
2013-12-17;3558;966;2592
2013-12-18;3554;966;2588
2013-12-20;3552;965;2587
2013-12-21;3553;965;2588
2013-12-22;3555;966;2589
2013-12-23;3558;966;2592
2013-12-25;3556;967;2589
2013-12-26;3558;967;2591
2013-12-27;3558;968;2590
2013-12-28;3555;968;2587
2013-12-30;3554;968;2586
2013-12-31;3556;967;2589
2014-01-01;3560;967;2593
2014-01-02;3563;967;2596
2014-01-04;3563;967;2596
2014-01-05;3567;968;2599
2014-01-06;3577;971;2606
2014-01-08;3578;971;2607
2014-01-09;3577;971;2606
2014-01-10;3579;971;2608
2014-01-12;3577;970;2607
2014-01-13;3576;970;2606
2014-01-14;3574;970;2604
2014-01-15;3575;970;2605
2014-01-17;3574;969;2605
2014-01-18;3574;970;2604
2014-01-19;3572;970;2602
2014-01-21;3571;970;2601
2014-01-22;3568;974;2594
2014-01-23;3570;974;2596
2014-01-24;3571;973;2598
2014-01-26;3570;974;2596
2014-01-27;3570;974;2596
2014-01-28;3570;974;2596
2014-01-30;3569;974;2595
2014-01-31;3572;974;2598
2014-02-01;3573;974;2599
2014-02-03;3569;974;2595
2014-02-04;3568;974;2594
2014-02-05;3568;974;2594
2014-02-06;3569;974;2595
2014-02-08;3570;974;2596
2014-02-09;3571;974;2597
2014-02-10;3568;973;2595
2014-02-12;3571;973;2598
2014-02-13;3569;973;2596
2014-02-14;3569;973;2596
2014-02-16;3569;973;2596
2014-02-17;3569;973;2596
2014-02-18;3567;972;2595
2014-02-20;3565;972;2593
2014-02-21;3565;972;2593
2014-02-22;3558;969;2589
2014-02-24;3561;970;2591
2014-02-25;3560;970;2590
2014-02-26;3560;971;2589
2014-02-28;3562;971;2591
2014-03-01;3562;974;2588
2014-03-02;3562;973;2589
2014-03-04;3563;973;2590
2014-03-05;3560;972;2588
2014-03-06;3560;972;2588
2014-03-08;3561;972;2589
2014-03-09;3562;971;2591
2014-03-11;3560;972;2588
2014-03-12;3562;972;2590
2014-03-13;3563;971;2592
2014-03-14;3567;972;2595
2014-03-16;3564;972;2592
2014-03-17;3561;973;2588
2014-03-19;3561;976;2585
2014-03-20;3562;976;2586
2014-03-21;3563;977;2586
2014-03-22;3567;977;2590
2014-03-24;3568;977;2591
2014-03-25;3568;977;2591
2014-03-27;3573;977;2596
2014-03-28;3574;977;2597
2014-03-29;3574;977;2597
2014-03-31;3573;977;2596
2014-04-01;3571;977;2594
2014-04-02;3570;977;2593
2014-04-04;3565;974;2591
2014-04-05;3567;974;2593
2014-04-06;3564;973;2591
2014-04-08;3565;973;2592
2014-04-09;3563;973;2590
2014-04-10;3562;973;2589
2014-04-12;3559;972;2587
2014-04-13;3558;972;2586
2014-04-14;3557;973;2584
2014-04-16;3557;973;2584
2014-04-17;3557;973;2584
2014-04-19;3560;973;2587
2014-04-20;3559;973;2586
2014-04-22;3556;973;2583
2014-04-23;3560;973;2587
2014-04-24;3562;972;2590
2014-04-26;3561;973;2588
2014-04-27;3561;972;2589
2014-04-28;3564;972;2592
2014-04-30;3565;972;2593
2014-05-01;3565;972;2593
2014-05-02;3567;972;2595
2014-05-04;3566;972;2594
2014-05-05;3564;972;2592
