date;followers;following;fans
2013-04-17;4399;479;3920
2013-04-18;4402;470;3932
2013-04-19;4405;471;3934
2013-04-21;4405;471;3934
2013-04-22;4409;471;3938
2013-04-23;4415;472;3943
2013-04-24;4433;472;3961
2013-04-25;4432;472;3960
2013-04-26;4437;472;3965
2013-04-27;4440;472;3968
2013-04-28;4444;472;3972
2013-04-29;4446;472;3974
2013-04-30;4448;473;3975
2013-05-01;4453;473;3980
2013-05-03;4461;473;3988
2013-05-04;4463;472;3991
2013-05-05;4466;472;3994
2013-05-06;4468;472;3996
2013-05-07;4473;472;4001
2013-05-08;4476;472;4004
2013-05-09;4479;472;4007
2013-05-10;4480;472;4008
2013-05-11;4476;472;4004
2013-05-12;4474;472;4002
2013-05-14;4481;472;4009
2013-05-15;4491;472;4019
2013-05-16;4491;472;4019
2013-05-17;4495;472;4023
2013-05-18;4505;472;4033
2013-05-19;4509;473;4036
2013-05-20;4508;473;4035
2013-05-21;4506;473;4033
2013-05-22;4509;472;4037
2013-05-24;4513;472;4041
2013-05-25;4511;472;4039
2013-05-26;4511;474;4037
2013-05-27;4521;474;4047
2013-05-28;4529;475;4054
2013-05-29;4532;475;4057
2013-05-30;4534;474;4060
2013-05-31;4535;474;4061
2013-06-02;4539;474;4065
2013-06-03;4539;474;4065
2013-06-04;4547;475;4072
2013-06-05;4549;475;4074
2013-06-06;4549;473;4076
2013-06-07;4549;474;4075
2013-06-08;4553;474;4079
2013-06-09;4553;474;4079
2013-06-11;4564;474;4090
2013-06-20;4587;475;4112
2013-06-21;4593;475;4118
2013-06-22;4594;476;4118
2013-06-23;4595;478;4117
2013-06-24;4595;479;4116
2013-06-25;4599;482;4117
2013-06-26;4605;482;4123
2013-06-28;4606;484;4122
2013-06-29;4614;490;4124
2013-06-30;4612;490;4122
2013-07-01;4613;490;4123
2013-07-02;4616;490;4126
2013-07-03;4618;490;4128
2013-07-04;4680;492;4188
2013-07-05;4688;492;4196
2013-07-06;4693;490;4203
2013-07-08;4697;489;4208
2013-07-09;4699;489;4210
2013-07-10;4698;490;4208
2013-07-11;4701;492;4209
2013-07-12;4703;495;4208
2013-07-13;4711;495;4216
2013-07-14;4712;496;4216
2013-07-15;4716;495;4221
2013-07-16;4720;495;4225
2013-07-18;4721;495;4226
2013-07-19;4721;495;4226
2013-07-20;4725;495;4230
2013-07-21;4727;495;4232
2013-07-22;4727;496;4231
2013-07-23;4725;496;4229
2013-07-24;4724;495;4229
2013-07-25;4722;495;4227
2013-07-26;4725;495;4230
2013-07-28;4725;495;4230
2013-07-29;4728;495;4233
2013-07-30;4730;495;4235
2013-07-31;4732;496;4236
2013-08-01;4734;496;4238
2013-08-02;4736;496;4240
2013-08-03;4737;496;4241
2013-08-04;4741;496;4245
2013-08-06;4741;496;4245
2013-08-07;4739;496;4243
2013-08-08;4742;496;4246
2013-08-09;4746;496;4250
2013-08-10;4748;496;4252
2013-08-11;4745;496;4249
2013-08-12;4743;495;4248
2013-08-13;4745;495;4250
2013-08-15;4749;495;4254
2013-08-16;4751;495;4256
2013-08-17;4751;495;4256
2013-08-18;4750;495;4255
2013-08-19;4750;495;4255
2013-08-20;4752;495;4257
2013-08-22;4752;495;4257
2013-08-23;4755;496;4259
2013-08-24;4757;496;4261
2013-08-25;4756;496;4260
2013-08-26;4759;496;4263
2013-08-27;4764;496;4268
2013-08-29;4767;496;4271
2013-08-30;4772;496;4276
2013-08-31;4771;496;4275
2013-09-01;4768;496;4272
2013-09-02;4770;496;4274
2013-09-03;4767;496;4271
2013-09-05;4777;498;4279
2013-09-06;4781;498;4283
2013-09-07;4784;498;4286
2013-09-08;4787;499;4288
2013-09-09;4789;499;4290
2013-09-10;4795;500;4295
2013-09-12;4798;499;4299
2013-09-13;4799;499;4300
2013-09-14;4803;499;4304
2013-09-15;4803;499;4304
2013-09-16;4804;499;4305
2013-09-17;4804;499;4305
2013-09-19;4817;499;4318
2013-09-20;4823;499;4324
2013-09-21;4824;499;4325
2013-09-22;4826;499;4327
2013-09-23;4831;499;4332
2013-09-24;4833;500;4333
2013-09-25;4839;500;4339
2013-09-27;4839;500;4339
2013-09-28;4842;500;4342
2013-09-29;4844;500;4344
2013-09-30;4852;500;4352
2013-10-01;4864;501;4363
2013-10-03;4880;501;4379
2013-10-04;4887;502;4385
2013-10-05;4888;503;4385
2013-10-06;4888;503;4385
2013-10-07;4890;503;4387
2013-10-09;4891;502;4389
2013-10-10;4893;503;4390
2013-10-11;4900;504;4396
2013-10-12;4901;503;4398
2013-10-13;4903;503;4400
2013-10-15;4904;503;4401
2013-10-16;4907;459;4448
2013-10-17;4906;459;4447
2013-10-18;4906;459;4447
2013-10-19;4909;459;4450
2013-10-21;4914;459;4455
2013-10-22;4914;459;4455
2013-10-23;4915;459;4456
2013-10-24;4914;459;4455
2013-10-25;4918;459;4459
2013-10-27;4918;460;4458
2013-10-28;4921;461;4460
2013-10-29;4922;461;4461
2013-10-30;4925;461;4464
2013-10-31;4926;462;4464
2013-11-02;4929;462;4467
2013-11-03;4929;462;4467
2013-11-04;4930;462;4468
2013-11-05;4931;462;4469
2013-11-06;4929;462;4467
2013-11-08;4932;463;4469
2013-11-09;4936;464;4472
2013-11-10;4935;464;4471
2013-11-11;4935;464;4471
2013-11-12;4943;464;4479
2013-11-14;4955;465;4490
2013-11-15;4961;465;4496
