date;followers;following;fans
2013-04-18;3260;422;2838
2013-04-19;3256;422;2834
2013-04-20;3255;422;2833
2013-04-21;3257;422;2835
2013-04-22;3257;422;2835
2013-04-23;3256;422;2834
2013-04-24;3257;423;2834
2013-04-25;3257;423;2834
2013-04-26;3257;423;2834
2013-04-27;3254;424;2830
2013-04-28;3256;424;2832
2013-04-30;3256;428;2828
2013-05-01;3256;427;2829
2013-05-02;3254;427;2827
2013-05-03;3256;427;2829
2013-05-04;3257;426;2831
2013-05-05;3260;426;2834
2013-05-06;3255;426;2829
2013-05-07;3256;425;2831
2013-05-08;3256;425;2831
2013-05-09;3256;425;2831
2013-05-10;3256;425;2831
2013-05-11;3260;425;2835
2013-05-13;3257;425;2832
2013-05-14;3273;425;2848
2013-05-15;3281;426;2855
2013-05-16;3287;426;2861
2013-05-17;3290;426;2864
2013-05-18;3293;425;2868
2013-05-19;3297;425;2872
2013-05-20;3302;425;2877
2013-05-21;3319;425;2894
2013-05-23;3314;426;2888
2013-05-24;3318;426;2892
2013-05-25;3321;428;2893
2013-05-26;3319;428;2891
2013-05-27;3323;429;2894
2013-05-28;3328;429;2899
2013-05-29;3332;430;2902
2013-05-30;3339;430;2909
2013-06-01;3350;433;2917
2013-06-02;3361;430;2931
2013-06-03;3367;431;2936
2013-06-04;3371;431;2940
2013-06-05;3370;431;2939
2013-06-06;3378;430;2948
2013-06-07;3379;430;2949
2013-06-08;3383;430;2953
2013-06-10;3380;430;2950
2013-06-11;3384;431;2953
2013-06-20;3403;432;2971
2013-06-21;3407;432;2975
2013-06-22;3407;432;2975
2013-06-23;3409;433;2976
2013-06-24;3411;432;2979
2013-06-25;3418;435;2983
2013-06-27;3418;436;2982
2013-06-28;3427;435;2992
2013-06-29;3427;435;2992
2013-06-30;3427;435;2992
2013-07-01;3430;435;2995
2013-07-02;3432;435;2997
2013-07-03;3434;435;2999
2013-07-04;3441;435;3006
2013-07-05;3444;436;3008
2013-07-06;3443;436;3007
2013-07-08;3445;436;3009
2013-07-09;3453;435;3018
2013-07-10;3462;435;3027
2013-07-11;3468;435;3033
2013-07-12;3473;437;3036
2013-07-13;3494;438;3056
2013-07-14;3507;438;3069
2013-07-15;3505;439;3066
2013-07-17;3508;440;3068
2013-07-18;3513;441;3072
2013-07-19;3513;441;3072
2013-07-20;3513;441;3072
2013-07-21;3514;443;3071
2013-07-22;3512;443;3069
2013-07-23;3515;443;3072
2013-07-24;3520;443;3077
2013-07-25;3532;444;3088
2013-07-27;3539;444;3095
2013-07-28;3543;444;3099
2013-07-29;3543;444;3099
2013-07-30;3550;444;3106
2013-07-31;3556;444;3112
2013-08-01;3561;444;3117
2013-08-02;3560;444;3116
2013-08-03;3567;443;3124
2013-08-05;3565;444;3121
2013-08-06;3563;444;3119
2013-08-07;3564;445;3119
2013-08-08;3564;445;3119
2013-08-09;3569;446;3123
2013-08-10;3570;446;3124
2013-08-11;3573;446;3127
2013-08-13;3575;446;3129
2013-08-14;3577;444;3133
2013-08-15;3579;444;3135
2013-08-16;3583;444;3139
2013-08-17;3585;446;3139
2013-08-18;3582;446;3136
2013-08-19;3589;449;3140
2013-08-21;3595;445;3150
2013-08-22;3601;446;3155
2013-08-23;3607;446;3161
2013-08-24;3606;447;3159
2013-08-25;3610;447;3163
2013-08-26;3611;448;3163
2013-08-28;3615;448;3167
2013-08-29;3614;450;3164
2013-08-30;3624;450;3174
2013-08-31;3625;450;3175
2013-09-01;3623;450;3173
2013-09-02;3633;450;3183
2013-09-03;3642;450;3192
2013-09-05;3644;452;3192
2013-09-06;3648;452;3196
2013-09-07;3649;452;3197
2013-09-08;3646;452;3194
2013-09-09;3644;452;3192
2013-09-10;3645;452;3193
2013-09-12;3649;452;3197
2013-09-13;3648;452;3196
2013-09-14;3653;452;3201
2013-09-15;3650;452;3198
2013-09-16;3650;452;3198
2013-09-17;3661;452;3209
2013-09-19;3663;452;3211
2013-09-20;3666;452;3214
2013-09-21;3666;452;3214
2013-09-22;3665;453;3212
2013-09-23;3666;453;3213
2013-09-24;3672;453;3219
2013-09-25;3679;453;3226
2013-09-27;3679;455;3224
2013-09-28;3679;456;3223
2013-09-29;3679;456;3223
2013-09-30;3679;456;3223
2013-10-01;3683;457;3226
2013-10-03;3683;457;3226
2013-10-04;3686;456;3230
2013-10-05;3688;456;3232
2013-10-06;3691;456;3235
2013-10-07;3689;456;3233
2013-10-09;3694;456;3238
2013-10-10;3696;456;3240
2013-10-11;3699;456;3243
2013-10-12;3701;456;3245
2013-10-13;3703;456;3247
2013-10-15;3710;456;3254
2013-10-16;3730;456;3274
2013-10-17;3734;456;3278
2013-10-18;3742;456;3286
2013-10-19;3743;456;3287
2013-10-21;3748;456;3292
2013-10-22;3755;456;3299
2013-10-23;3756;457;3299
2013-10-24;3761;458;3303
2013-10-26;3762;459;3303
2013-10-27;3762;460;3302
2013-10-28;3760;460;3300
2013-10-29;3763;460;3303
2013-10-30;3763;460;3303
2013-10-31;3768;460;3308
2013-11-02;3766;460;3306
2013-11-03;3767;460;3307
2013-11-04;3772;460;3312
2013-11-05;3771;460;3311
2013-11-06;3766;459;3307
2013-11-08;3768;440;3328
2013-11-09;3777;442;3335
2013-11-10;3779;441;3338
2013-11-11;3783;441;3342
2013-11-12;3788;444;3344
2013-11-14;3795;444;3351
2013-11-15;3818;444;3374
2013-11-16;3817;444;3373
2013-11-17;3820;444;3376
2013-11-19;3821;444;3377
2013-11-20;3820;444;3376
2013-11-21;3821;446;3375
2013-11-22;3829;446;3383
2013-11-24;3833;447;3386
2013-11-25;3835;446;3389
2013-11-26;3837;446;3391
2013-11-27;3833;446;3387
2013-11-29;3836;444;3392
2013-11-30;3836;444;3392
2013-12-01;3837;443;3394
2013-12-02;3836;442;3394
2013-12-04;3840;442;3398
2013-12-05;3844;442;3402
2013-12-06;3845;442;3403
2013-12-07;3848;442;3406
2013-12-08;3849;443;3406
2013-12-10;3855;443;3412
2013-12-11;3854;444;3410
2013-12-12;3855;444;3411
2013-12-13;3859;445;3414
2013-12-15;3863;444;3419
2013-12-16;3859;444;3415
2013-12-17;3861;444;3417
2013-12-18;3863;444;3419
2013-12-20;3862;444;3418
2013-12-21;3864;444;3420
2013-12-22;3865;445;3420
2013-12-23;3863;446;3417
2013-12-25;3866;446;3420
2013-12-26;3865;445;3420
2013-12-27;3867;445;3422
