date;followers;following;fans
2013-10-05;1261;189;1072
2013-10-07;1257;189;1068
2013-10-09;1260;189;1071
2013-10-11;1256;189;1067
2013-10-13;1255;189;1066
2013-10-15;1255;191;1064
2013-10-17;1252;191;1061
2013-10-19;1252;191;1061
2013-10-21;1255;191;1064
2013-10-23;1253;191;1062
2013-10-25;1255;194;1061
2013-10-27;1254;194;1060
2013-10-29;1253;194;1059
2013-10-31;1255;196;1059
2013-11-02;1254;196;1058
2013-11-04;1254;196;1058
2013-11-06;1253;196;1057
2013-11-08;1254;197;1057
2013-11-10;1252;199;1053
2013-11-12;1252;200;1052
2013-11-14;1254;200;1054
2013-11-16;1253;200;1053
2013-11-18;1254;200;1054
2013-11-20;1255;201;1054
2013-11-22;1257;202;1055
2013-11-24;1259;205;1054
2013-11-26;1263;206;1057
2013-11-28;1263;207;1056
2013-11-30;1263;207;1056
2013-12-02;1262;207;1055
2013-12-04;1261;207;1054
2013-12-06;1261;207;1054
2013-12-08;1266;208;1058
2013-12-10;1267;209;1058
2013-12-12;1266;210;1056
2013-12-14;1267;211;1056
2013-12-16;1268;211;1057
2013-12-18;1269;211;1058
2013-12-20;1267;211;1056
2013-12-22;1268;211;1057
2013-12-24;1268;212;1056
2013-12-26;1268;213;1055
2013-12-28;1269;214;1055
2013-12-30;1272;215;1057
2014-01-01;1272;219;1053
2014-01-03;1273;221;1052
2014-01-05;1270;223;1047
2014-01-07;1270;227;1043
2014-01-09;1272;229;1043
2014-01-11;1272;229;1043
2014-01-13;1273;229;1044
2014-01-15;1272;231;1041
2014-01-17;1270;232;1038
2014-01-19;1272;234;1038
2014-01-21;1270;235;1035
2014-01-23;1273;239;1034
2014-01-25;1278;241;1037
2014-01-27;1280;241;1039
2014-01-29;1281;242;1039
2014-02-01;1283;243;1040
2014-02-03;1281;244;1037
2014-02-05;1281;247;1034
2014-02-07;1282;248;1034
2014-02-09;1282;249;1033
2014-02-11;1282;251;1031
2014-02-13;1282;253;1029
2014-02-15;1283;254;1029
2014-02-17;1285;254;1031
2014-02-19;1289;254;1035
2014-02-21;1288;256;1032
2014-02-23;1288;257;1031
2014-02-25;1289;257;1032
2014-02-27;1290;258;1032
2014-03-01;1291;259;1032
2014-03-03;1289;260;1029
2014-03-05;1291;261;1030
2014-03-07;1295;261;1034
2014-03-09;1293;261;1032
2014-03-11;1295;262;1033
2014-03-13;1294;264;1030
2014-03-15;1290;264;1026
2014-03-17;1290;266;1024
2014-03-19;1291;266;1025
2014-03-21;1293;266;1027
2014-03-23;1290;268;1022
2014-03-25;1289;269;1020
2014-03-27;1293;271;1022
2014-03-29;1292;271;1021
2014-03-31;1292;273;1019
2014-04-02;1294;274;1020
2014-04-04;1295;274;1021
2014-04-06;1296;274;1022
2014-04-08;1295;274;1021
2014-04-10;1297;275;1022
2014-04-12;1298;276;1022
2014-04-14;1298;276;1022
2014-04-16;1301;280;1021
2014-04-18;1300;281;1019
2014-04-20;1300;282;1018
2014-04-22;1298;284;1014
2014-04-24;1298;285;1013
2014-04-26;1301;285;1016
2014-04-28;1300;290;1010
2014-04-30;1302;291;1011
2014-05-02;1302;292;1010
2014-05-04;1302;292;1010
