date;followers;following;fans
2014-03-21;1357;102;1255
2014-03-23;1369;102;1267
2014-03-25;1371;105;1266
2014-03-27;1373;104;1269
2014-03-29;1374;106;1268
2014-03-31;1375;106;1269
2014-04-02;1374;107;1267
2014-04-04;1379;107;1272
2014-04-06;1381;107;1274
2014-04-08;1385;107;1278
2014-04-10;1385;107;1278
2014-04-12;1387;107;1280
2014-04-14;1386;107;1279
2014-04-16;1387;107;1280
2014-04-18;1387;107;1280
2014-04-20;1388;107;1281
2014-04-22;1390;107;1283
2014-04-24;1390;107;1283
2014-04-26;1388;107;1281
2014-04-28;1388;107;1281
2014-04-30;1394;108;1286
2014-05-02;1398;108;1290
2014-05-04;1397;109;1288
