date;followers;following;fans
2013-04-18;4691;177;4514
2013-04-19;4692;177;4515
2013-04-20;4694;177;4517
2013-04-21;4693;177;4516
2013-04-22;4696;177;4519
2013-04-23;4704;177;4527
2013-04-24;4710;177;4533
2013-04-25;4723;179;4544
2013-04-26;4724;179;4545
2013-04-27;4734;179;4555
2013-04-29;4736;179;4557
2013-04-30;4745;179;4566
2013-05-01;4746;180;4566
2013-05-02;4750;180;4570
2013-05-03;4759;181;4578
2013-05-04;4762;181;4581
2013-05-05;4768;181;4587
2013-05-06;4774;181;4593
2013-05-07;4776;181;4595
2013-05-08;4777;182;4595
2013-05-09;4785;182;4603
2013-05-11;4777;179;4598
2013-05-12;4784;179;4605
2013-05-13;4789;179;4610
2013-05-14;4790;180;4610
2013-05-15;4798;180;4618
2013-05-16;4806;182;4624
2013-05-17;4812;182;4630
2013-05-18;4816;190;4626
2013-05-19;4824;190;4634
2013-05-20;4831;190;4641
2013-05-22;4832;192;4640
2013-05-23;4838;216;4622
2013-05-24;4841;216;4625
2013-05-25;4846;216;4630
2013-05-26;4850;216;4634
2013-05-27;4851;216;4635
2013-05-28;4856;216;4640
2013-05-29;4868;226;4642
2013-05-31;4875;226;4649
2013-06-01;4883;225;4658
2013-06-02;4887;225;4662
2013-06-03;4895;225;4670
2013-06-04;4902;225;4677
2013-06-05;4911;228;4683
2013-06-06;4923;228;4695
2013-06-07;4927;228;4699
2013-06-09;4928;228;4700
2013-06-10;4933;228;4705
2013-06-11;4938;228;4710
2013-06-20;5043;239;4804
2013-06-21;5053;239;4814
2013-06-22;5054;239;4815
2013-06-23;5061;239;4822
2013-06-24;5068;239;4829
2013-06-26;5100;239;4861
2013-06-27;5109;239;4870
2013-06-28;5120;239;4881
2013-06-29;5160;239;4921
2013-06-30;5168;239;4929
2013-07-01;5170;238;4932
2013-07-02;5180;238;4942
2013-07-03;5198;240;4958
2013-07-04;5210;240;4970
2013-07-05;5222;240;4982
2013-07-07;5223;247;4976
2013-07-08;5232;247;4985
2013-07-09;5241;247;4994
2013-07-10;5247;247;5000
2013-07-11;5248;247;5001
2013-07-12;5267;247;5020
2013-07-13;5282;247;5035
2013-07-14;5300;247;5053
2013-07-15;5314;247;5067
2013-07-16;5319;247;5072
2013-07-17;5317;245;5072
2013-07-18;5322;246;5076
2013-07-19;5327;246;5081
2013-07-20;5412;246;5166
2013-07-21;5429;246;5183
2013-07-22;5437;246;5191
2013-07-23;5441;246;5195
2013-07-24;5452;246;5206
2013-07-25;5455;246;5209
2013-07-26;5458;246;5212
2013-07-27;5466;246;5220
2013-07-28;5488;246;5242
2013-07-29;5490;246;5244
2013-07-30;5500;246;5254
2013-07-31;5516;246;5270
2013-08-01;5668;246;5422
2013-08-02;5667;246;5421
2013-08-03;5675;246;5429
2013-08-04;5686;246;5440
2013-08-05;5694;246;5448
2013-08-06;5707;246;5461
2013-08-07;5769;246;5523
2013-08-08;5765;246;5519
2013-08-09;5774;246;5528
2013-08-10;5771;246;5525
2013-08-11;5764;246;5518
2013-08-12;5778;246;5532
2013-08-13;5783;246;5537
2013-08-14;5787;246;5541
2013-08-15;5801;246;5555
2013-08-16;5805;246;5559
2013-08-17;5817;246;5571
2013-08-18;5832;246;5586
2013-08-19;5840;246;5594
2013-08-20;5842;246;5596
2013-08-21;5843;246;5597
2013-08-22;5848;246;5602
2013-08-23;5860;246;5614
2013-08-24;5865;246;5619
2013-08-25;5871;246;5625
2013-08-26;5885;246;5639
2013-08-27;5888;246;5642
2013-08-28;5900;246;5654
2013-08-29;5906;252;5654
2013-08-30;5911;253;5658
2013-08-31;5930;253;5677
2013-09-01;5936;253;5683
2013-09-02;5944;253;5691
2013-09-03;5951;253;5698
2013-09-04;5958;253;5705
2013-09-05;5964;253;5711
2013-09-06;5975;253;5722
2013-09-07;5982;253;5729
2013-09-08;5992;253;5739
2013-09-09;5993;253;5740
2013-09-10;5998;253;5745
2013-09-11;6004;253;5751
2013-09-12;6009;253;5756
2013-09-13;6011;253;5758
2013-09-14;6021;253;5768
2013-09-15;6026;253;5773
2013-09-16;6039;253;5786
2013-09-17;6049;253;5796
2013-09-18;6061;253;5808
2013-09-19;6075;253;5822
2013-09-20;6101;253;5848
2013-09-21;6113;253;5860
2013-09-22;6122;253;5869
2013-09-23;6149;253;5896
2013-09-24;6167;253;5914
2013-09-25;6172;253;5919
2013-09-26;6181;253;5928
2013-09-27;6182;253;5929
2013-09-28;6189;253;5936
2013-09-29;6197;253;5944
2013-10-01;6213;252;5961
2013-10-02;6223;252;5971
2013-10-03;6234;252;5982
2013-10-04;6263;253;6010
2013-10-05;6276;253;6023
2013-10-06;6283;253;6030
2013-10-07;6292;253;6039
2013-10-08;6303;253;6050
2013-10-09;6307;253;6054
2013-10-10;6313;253;6060
2013-10-11;6317;253;6064
2013-10-12;6321;253;6068
2013-10-13;6330;253;6077
2013-10-14;6333;253;6080
2013-10-15;6339;253;6086
2013-10-16;6340;253;6087
2013-10-17;6347;253;6094
2013-10-18;6356;253;6103
2013-10-19;6370;253;6117
2013-10-20;6382;253;6129
2013-10-21;6390;253;6137
2013-10-22;6401;253;6148
2013-10-23;6415;253;6162
2013-10-24;6423;253;6170
2013-10-25;6454;254;6200
2013-10-26;6465;255;6210
2013-10-27;6474;255;6219
2013-10-28;6497;256;6241
2013-10-29;6505;256;6249
2013-10-30;6511;256;6255
2013-10-31;6516;257;6259
2013-11-01;6517;257;6260
2013-11-02;6522;256;6266
2013-11-03;6525;256;6269
2013-11-04;6543;257;6286
2013-11-05;6551;258;6293
2013-11-06;6560;258;6302
2013-11-07;6567;258;6309
2013-11-08;6623;258;6365
2013-11-09;6638;258;6380
2013-11-10;6656;258;6398
2013-11-11;6664;258;6406
2013-11-12;6668;258;6410
2013-11-13;6681;259;6422
2013-11-14;6682;259;6423
2013-11-15;6691;259;6432
2013-11-16;6697;259;6438
2013-11-17;6708;259;6449
2013-11-18;6718;259;6459
2013-11-19;6728;259;6469
2013-11-20;6737;260;6477
2013-11-21;6739;260;6479
2013-11-22;6745;261;6484
2013-11-23;6752;261;6491
2013-11-24;6759;261;6498
2013-11-25;6771;261;6510
2013-11-26;6783;261;6522
2013-11-27;6788;261;6527
2013-11-28;6794;261;6533
2013-11-29;6821;261;6560
2013-11-30;6828;261;6567
2013-12-01;6838;261;6577
2013-12-02;6847;261;6586
2013-12-03;6863;261;6602
2013-12-04;6862;261;6601
2013-12-05;6879;259;6620
2013-12-06;6883;259;6624
2013-12-07;6893;259;6634
2013-12-08;6898;259;6639
2013-12-09;6907;259;6648
2013-12-11;6907;259;6648
2013-12-12;6922;259;6663
2013-12-13;6966;259;6707
2013-12-14;6978;260;6718
2013-12-15;6986;260;6726
2013-12-16;6997;260;6737
2013-12-17;7027;260;6767
2013-12-18;7036;260;6776
2013-12-19;7044;260;6784
2013-12-20;7041;260;6781
2013-12-21;7044;260;6784
2013-12-22;7050;243;6807
2013-12-23;7055;243;6812
2013-12-24;7063;243;6820
2013-12-25;7071;243;6828
2013-12-26;7079;243;6836
2013-12-27;7089;243;6846
2013-12-28;7108;243;6865
2013-12-29;7117;243;6874
