date;followers;following;fans
2013-04-17;21118;347;20771
2013-04-18;21140;348;20792
2013-04-19;21158;348;20810
2013-04-20;21157;351;20806
2013-04-21;21167;351;20816
2013-04-22;21171;351;20820
2013-04-23;21197;352;20845
2013-04-24;21218;352;20866
2013-04-25;21236;353;20883
2013-04-26;21253;357;20896
2013-04-27;21262;360;20902
2013-04-28;21283;363;20920
2013-04-29;21292;363;20929
2013-04-30;21326;364;20962
2013-05-01;21352;365;20987
2013-05-02;21364;363;21001
2013-05-03;21388;365;21023
2013-05-04;21408;365;21043
2013-05-05;21424;366;21058
2013-05-06;21442;366;21076
2013-05-07;21465;366;21099
2013-05-08;21490;366;21124
2013-05-09;21520;362;21158
2013-05-10;21540;361;21179
2013-05-11;21500;360;21140
2013-05-12;21506;361;21145
2013-05-13;21518;361;21157
2013-05-14;21547;360;21187
2013-05-15;21597;360;21237
2013-05-16;21616;362;21254
2013-05-17;21644;362;21282
2013-05-18;21668;362;21306
2013-05-19;21685;363;21322
2013-05-20;21699;363;21336
2013-05-21;21721;365;21356
2013-05-22;21745;365;21380
2013-05-23;21771;364;21407
2013-05-24;21792;365;21427
2013-05-25;21813;365;21448
2013-05-26;21815;365;21450
2013-05-27;21828;365;21463
2013-05-28;21845;369;21476
2013-05-29;21861;367;21494
2013-05-30;21884;366;21518
2013-05-31;21908;366;21542
2013-06-01;21935;366;21569
2013-06-02;21955;366;21589
2013-06-03;21964;366;21598
2013-06-04;21985;366;21619
2013-06-05;22004;366;21638
2013-06-06;22022;366;21656
2013-06-07;22039;368;21671
2013-06-08;22044;369;21675
2013-06-09;22062;370;21692
2013-06-10;22073;369;21704
2013-06-11;22101;371;21730
2013-06-20;22225;369;21856
2013-06-21;22248;372;21876
2013-06-22;22275;371;21904
2013-06-23;22293;371;21922
2013-06-24;22312;372;21940
2013-06-25;22337;372;21965
2013-06-26;22366;373;21993
2013-06-27;22396;372;22024
2013-06-28;22412;372;22040
2013-06-29;22433;373;22060
2013-06-30;22445;373;22072
2013-07-01;22463;373;22090
2013-07-02;22486;375;22111
2013-07-03;22501;377;22124
2013-07-04;22517;380;22137
2013-07-05;22525;380;22145
2013-07-06;22549;380;22169
2013-07-07;22553;379;22174
2013-07-08;22563;379;22184
2013-07-09;22576;379;22197
2013-07-10;22597;380;22217
2013-07-11;22607;382;22225
2013-07-12;22618;382;22236
2013-07-13;22629;382;22247
2013-07-14;22633;382;22251
2013-07-15;22645;382;22263
2013-07-16;22663;382;22281
2013-07-17;22683;382;22301
2013-07-18;22705;382;22323
2013-07-19;22719;382;22337
2013-07-20;22736;382;22354
2013-07-21;22743;382;22361
2013-07-22;22753;382;22371
2013-07-23;22770;382;22388
2013-07-24;22781;382;22399
2013-07-25;22796;382;22414
2013-07-26;22816;382;22434
2013-07-27;22820;382;22438
2013-07-28;22826;382;22444
2013-07-29;22837;382;22455
2013-07-30;22845;382;22463
2013-07-31;22851;383;22468
2013-08-01;22868;383;22485
2013-08-02;22869;385;22484
2013-08-03;22890;385;22505
2013-08-04;22888;385;22503
2013-08-05;22903;385;22518
2013-08-06;22916;386;22530
2013-08-07;22930;386;22544
2013-08-08;22934;386;22548
2013-08-09;22951;386;22565
2013-08-10;22963;386;22577
2013-08-11;22976;386;22590
2013-08-12;22992;386;22606
2013-08-13;23001;380;22621
2013-08-14;23020;382;22638
2013-08-15;23036;383;22653
2013-08-16;23053;383;22670
2013-08-17;23075;384;22691
2013-08-18;23081;383;22698
2013-08-19;23099;382;22717
2013-08-20;23110;383;22727
2013-08-21;23115;383;22732
2013-08-22;23129;383;22746
2013-08-23;23138;384;22754
2013-08-24;23145;384;22761
2013-08-25;23150;384;22766
2013-08-26;23157;385;22772
2013-08-27;23169;385;22784
2013-08-28;23177;385;22792
2013-08-29;23197;386;22811
2013-08-30;23223;387;22836
2013-08-31;23231;388;22843
2013-09-01;23241;389;22852
2013-09-02;23263;389;22874
2013-09-03;23275;390;22885
2013-09-04;23283;389;22894
2013-09-05;23300;389;22911
2013-09-06;23316;389;22927
2013-09-07;23329;390;22939
2013-09-08;23328;390;22938
2013-09-09;23344;390;22954
2013-09-10;23359;392;22967
2013-09-11;23374;391;22983
2013-09-12;23396;391;23005
2013-09-13;23407;391;23016
2013-09-14;23401;389;23012
2013-09-15;23410;388;23022
2013-09-16;23418;388;23030
2013-09-17;23434;388;23046
2013-09-18;23454;389;23065
2013-09-19;23478;389;23089
2013-09-20;23487;389;23098
2013-09-21;23494;390;23104
2013-09-22;23503;390;23113
2013-09-23;23517;390;23127
2013-09-24;23536;390;23146
2013-09-25;23565;392;23173
2013-09-26;23574;392;23182
2013-09-27;23581;395;23186
2013-09-28;23586;394;23192
2013-09-29;23592;394;23198
2013-09-30;23608;395;23213
2013-10-01;23624;395;23229
2013-10-02;23644;383;23261
2013-10-03;23654;384;23270
2013-10-04;23682;384;23298
2013-10-05;23689;383;23306
2013-10-06;23695;381;23314
2013-10-07;23706;382;23324
2013-10-08;23717;382;23335
2013-10-09;23725;382;23343
2013-10-10;23739;382;23357
2013-10-11;23750;381;23369
2013-10-12;23768;382;23386
2013-10-13;23782;382;23400
2013-10-14;23794;382;23412
2013-10-15;23800;382;23418
2013-10-16;23810;382;23428
2013-10-17;23823;382;23441
2013-10-18;23844;382;23462
2013-10-19;23856;382;23474
2013-10-20;23860;382;23478
2013-10-21;23859;382;23477
2013-10-22;23871;382;23489
2013-10-23;23878;382;23496
2013-10-24;23892;384;23508
2013-10-25;23898;384;23514
2013-10-26;23908;384;23524
2013-10-27;23916;384;23532
2013-10-28;23932;384;23548
2013-10-29;23947;385;23562
2013-10-30;23960;385;23575
2013-10-31;23973;385;23588
2013-11-01;23979;385;23594
2013-11-02;23991;384;23607
2013-11-03;23997;384;23613
2013-11-04;23996;384;23612
2013-11-05;24004;384;23620
2013-11-06;24014;386;23628
2013-11-07;24023;387;23636
2013-11-08;24041;387;23654
2013-11-09;24053;387;23666
2013-11-10;24054;387;23667
2013-11-11;24054;386;23668
2013-11-12;24055;386;23669
2013-11-13;24064;386;23678
2013-11-14;24077;386;23691
2013-11-15;24084;387;23697
2013-11-16;24088;387;23701
2013-11-17;24088;384;23704
2013-11-18;24095;384;23711
2013-11-19;24104;385;23719
2013-11-20;24103;385;23718
2013-11-21;24116;385;23731
2013-11-22;24119;385;23734
2013-11-23;24129;385;23744
2013-11-24;24129;385;23744
2013-11-25;24141;386;23755
2013-11-26;24179;386;23793
2013-11-27;24188;387;23801
2013-11-28;24207;387;23820
2013-11-29;24228;385;23843
2013-11-30;24234;385;23849
2013-12-01;24235;386;23849
2013-12-02;24243;385;23858
2013-12-03;24251;384;23867
2013-12-04;24253;384;23869
2013-12-05;24259;383;23876
2013-12-06;24265;384;23881
2013-12-07;24272;384;23888
2013-12-08;24273;384;23889
2013-12-09;24279;384;23895
2013-12-10;24278;383;23895
2013-12-11;24289;384;23905
2013-12-12;24293;385;23908
2013-12-13;24300;386;23914
2013-12-14;24308;386;23922
2013-12-15;24309;386;23923
2013-12-16;24318;390;23928
2013-12-17;24325;390;23935
2013-12-18;24340;390;23950
2013-12-19;24350;390;23960
2013-12-20;24357;390;23967
2013-12-21;24368;390;23978
2013-12-22;24370;390;23980
2013-12-23;24373;390;23983
2013-12-24;24375;390;23985
2013-12-25;24379;390;23989
2013-12-26;24383;390;23993
2013-12-27;24385;390;23995
2013-12-28;24388;390;23998
2013-12-29;24392;391;24001
2013-12-30;24399;394;24005
2013-12-31;24411;398;24013
2014-01-01;24428;398;24030
2014-01-02;24437;400;24037
2014-01-03;24443;400;24043
2014-01-04;24457;400;24057
2014-01-05;24462;406;24056
2014-01-06;24462;406;24056
2014-01-07;24479;406;24073
2014-01-08;24498;406;24092
2014-01-09;24500;406;24094
2014-01-10;24514;406;24108
2014-01-11;24526;406;24120
2014-01-12;24533;406;24127
2014-01-13;24540;406;24134
2014-01-14;24556;409;24147
2014-01-15;24571;411;24160
2014-01-16;24573;412;24161
2014-01-17;24584;413;24171
2014-01-18;24586;413;24173
2014-01-19;24591;414;24177
2014-01-20;24605;414;24191
2014-01-21;24617;415;24202
2014-01-22;24631;415;24216
2014-01-23;24664;416;24248
2014-01-24;24670;416;24254
2014-01-25;24682;418;24264
2014-01-26;24693;418;24275
2014-01-27;24700;421;24279
2014-01-28;24702;424;24278
2014-01-30;24737;424;24313
2014-01-31;24755;401;24354
2014-02-01;24765;402;24363
2014-02-02;24769;402;24367
2014-02-03;24771;401;24370
2014-02-04;24782;401;24381
2014-02-05;24793;410;24383
2014-02-06;24811;414;24397
2014-02-07;24826;415;24411
2014-02-08;24828;411;24417
2014-02-09;24836;412;24424
2014-02-10;24839;413;24426
2014-02-11;24856;413;24443
2014-02-12;24880;413;24467
2014-02-13;24893;415;24478
2014-02-14;24914;418;24496
2014-02-15;24936;417;24519
2014-02-16;24946;416;24530
2014-02-17;24970;419;24551
2014-02-18;24973;421;24552
2014-02-19;24991;422;24569
2014-02-20;25009;422;24587
2014-02-21;25019;423;24596
2014-02-22;25042;423;24619
2014-02-23;25053;425;24628
2014-02-24;25057;425;24632
2014-02-25;25053;428;24625
2014-02-26;25058;428;24630
2014-02-27;25073;428;24645
2014-02-28;25089;428;24661
2014-03-01;25105;428;24677
2014-03-02;25123;429;24694
2014-03-03;25126;429;24697
2014-03-04;25138;428;24710
2014-03-05;25159;427;24732
2014-03-06;25180;428;24752
2014-03-07;25192;428;24764
2014-03-08;25201;428;24773
2014-03-09;25206;427;24779
2014-03-10;25217;427;24790
2014-03-11;25240;428;24812
2014-03-12;25253;428;24825
2014-03-13;25272;431;24841
2014-03-14;25283;431;24852
2014-03-15;25291;431;24860
2014-03-16;25307;431;24876
2014-03-17;25313;431;24882
2014-03-18;25336;431;24905
2014-03-19;25351;432;24919
2014-03-20;25359;432;24927
2014-03-21;25364;433;24931
2014-03-22;25375;434;24941
2014-03-23;25381;434;24947
2014-03-24;25382;433;24949
2014-03-25;25399;430;24969
2014-03-26;25411;429;24982
2014-03-27;25420;430;24990
2014-03-28;25436;435;25001
2014-03-29;25451;435;25016
2014-03-30;25464;435;25029
2014-03-31;25462;435;25027
2014-04-01;25469;435;25034
2014-04-02;25488;436;25052
2014-04-03;25497;437;25060
2014-04-04;25499;437;25062
2014-04-05;25506;437;25069
2014-04-06;25520;437;25083
2014-04-07;25535;437;25098
2014-04-08;25566;437;25129
2014-04-09;25567;437;25130
2014-04-10;25570;438;25132
2014-04-11;25578;438;25140
2014-04-12;25594;438;25156
2014-04-13;25599;438;25161
2014-04-14;25617;440;25177
2014-04-15;25632;440;25192
2014-04-16;25640;441;25199
2014-04-17;25649;443;25206
2014-04-18;25656;443;25213
2014-04-19;25668;443;25225
2014-04-20;25675;443;25232
2014-04-21;25684;443;25241
2014-04-22;25680;443;25237
2014-04-23;25689;437;25252
2014-04-24;25699;437;25262
2014-04-25;25711;437;25274
2014-04-26;25715;438;25277
