date;followers;following;fans
2013-04-18;2702;323;2379
2013-04-20;2698;323;2375
2013-04-22;2698;323;2375
2013-04-24;2696;323;2373
2013-04-26;2695;323;2372
2013-04-28;2696;323;2373
2013-04-30;2697;323;2374
2013-05-02;2697;324;2373
2013-05-04;2692;324;2368
2013-05-06;2693;323;2370
2013-05-08;2691;323;2368
2013-05-10;2695;324;2371
2013-05-12;2690;325;2365
2013-05-14;2693;326;2367
2013-05-16;2692;326;2366
2013-05-18;2697;326;2371
2013-05-20;2693;326;2367
2013-05-22;2694;326;2368
2013-05-24;2696;326;2370
2013-05-26;2697;326;2371
2013-05-28;2697;326;2371
2013-05-30;2693;326;2367
2013-06-01;2693;326;2367
2013-06-03;2693;326;2367
2013-06-05;2693;326;2367
2013-06-07;2690;326;2364
2013-06-09;2690;326;2364
2013-06-11;2687;326;2361
2013-06-20;2687;327;2360
2013-06-22;2686;327;2359
2013-06-24;2685;327;2358
2013-06-26;2687;327;2360
2013-06-28;2687;328;2359
2013-06-30;2688;328;2360
2013-07-02;2688;328;2360
2013-07-04;2692;328;2364
2013-07-06;2693;328;2365
2013-07-08;2690;328;2362
2013-07-10;2688;329;2359
2013-07-12;2690;321;2369
2013-07-14;2691;321;2370
2013-07-16;2690;322;2368
2013-07-18;2690;321;2369
2013-07-20;2687;320;2367
2013-07-22;2688;321;2367
2013-07-24;2687;321;2366
2013-07-26;2685;318;2367
2013-07-28;2686;319;2367
2013-07-30;2687;319;2368
2013-08-01;2688;321;2367
2013-08-03;2688;321;2367
2013-08-05;2688;321;2367
2013-08-07;2692;322;2370
2013-08-09;2689;322;2367
2013-08-11;2690;321;2369
2013-08-13;2690;321;2369
2013-08-15;2690;321;2369
2013-08-17;2690;321;2369
2013-08-19;2692;321;2371
2013-08-21;2695;321;2374
2013-08-23;2695;321;2374
2013-08-25;2695;321;2374
2013-08-27;2695;321;2374
2013-08-29;2697;321;2376
2013-08-31;2698;320;2378
2013-09-02;2695;320;2375
2013-09-04;2695;320;2375
2013-09-06;2696;320;2376
2013-09-08;2697;321;2376
2013-09-10;2700;321;2379
2013-09-12;2702;320;2382
2013-09-14;2701;320;2381
2013-09-16;2703;320;2383
2013-09-18;2702;321;2381
2013-09-20;2703;321;2382
2013-09-22;2702;321;2381
2013-09-24;2700;311;2389
2013-09-26;2702;311;2391
2013-09-28;2703;311;2392
2013-09-29;2703;312;2391
2013-10-02;2703;312;2391
2013-10-04;2702;312;2390
2013-10-06;2702;311;2391
2013-10-08;2703;312;2391
2013-10-10;2706;313;2393
2013-10-12;2707;313;2394
2013-10-14;2707;313;2394
2013-10-16;2706;313;2393
2013-10-18;2705;314;2391
2013-10-20;2705;313;2392
2013-10-22;2705;313;2392
2013-10-24;2704;313;2391
2013-10-26;2704;313;2391
2013-10-28;2704;313;2391
2013-10-30;2705;313;2392
2013-11-01;2704;310;2394
2013-11-03;2702;310;2392
2013-11-05;2702;310;2392
2013-11-07;2701;309;2392
2013-11-09;2701;309;2392
2013-11-11;2697;308;2389
2013-11-12;2701;309;2392
2013-11-15;2699;309;2390
2013-11-17;2697;308;2389
2013-11-19;2695;308;2387
2013-11-21;2694;308;2386
2013-11-23;2693;308;2385
2013-11-25;2692;308;2384
2013-11-27;2693;308;2385
2013-11-29;2693;308;2385
2013-12-01;2692;307;2385
2013-12-03;2692;307;2385
2013-12-05;2691;307;2384
2013-12-07;2691;307;2384
2013-12-09;2691;307;2384
2013-12-11;2689;307;2382
2013-12-13;2691;307;2384
2013-12-15;2690;307;2383
2013-12-17;2689;307;2382
2013-12-19;2687;307;2380
2013-12-21;2687;307;2380
2013-12-23;2687;307;2380
2013-12-25;2686;307;2379
2013-12-27;2683;307;2376
2013-12-29;2680;307;2373
2013-12-31;2677;306;2371
2014-01-02;2676;306;2370
2014-01-04;2674;306;2368
2014-01-06;2673;306;2367
2014-01-08;2675;306;2369
2014-01-10;2675;306;2369
2014-01-12;2674;306;2368
2014-01-14;2674;306;2368
2014-01-16;2673;306;2367
2014-01-18;2674;306;2368
2014-01-20;2676;306;2370
2014-01-22;2677;306;2371
2014-01-24;2677;306;2371
2014-01-26;2677;306;2371
2014-01-28;2678;306;2372
2014-01-30;2679;306;2373
2014-02-01;2680;305;2375
2014-02-03;2680;304;2376
2014-02-05;2677;303;2374
2014-02-07;2675;303;2372
2014-02-09;2676;304;2372
2014-02-11;2676;305;2371
2014-02-13;2675;305;2370
2014-02-15;2674;305;2369
2014-02-17;2672;305;2367
2014-02-19;2672;305;2367
2014-02-21;2673;305;2368
2014-02-23;2673;305;2368
2014-02-25;2674;305;2369
2014-02-27;2674;305;2369
2014-03-01;2675;305;2370
2014-03-03;2672;305;2367
2014-03-05;2672;305;2367
2014-03-07;2671;306;2365
2014-03-09;2671;306;2365
2014-03-11;2668;306;2362
2014-03-13;2669;306;2363
2014-03-15;2668;306;2362
2014-03-17;2667;303;2364
2014-03-19;2669;303;2366
2014-03-21;2668;303;2365
2014-03-23;2669;304;2365
2014-03-25;2669;304;2365
2014-03-27;2669;304;2365
2014-03-29;2668;304;2364
2014-03-31;2668;304;2364
2014-04-02;2667;305;2362
2014-04-04;2666;305;2361
2014-04-06;2669;305;2364
2014-04-08;2669;305;2364
2014-04-10;2668;305;2363
2014-04-12;2670;305;2365
2014-04-14;2670;305;2365
2014-04-16;2667;305;2362
2014-04-18;2666;305;2361
2014-04-20;2666;305;2361
2014-04-22;2667;305;2362
2014-04-24;2667;305;2362
2014-04-26;2664;305;2359
2014-04-28;2664;305;2359
2014-04-30;2665;305;2360
2014-05-02;2662;305;2357
2014-05-04;2661;304;2357
