date;followers;following;fans
2013-04-18;3407;1090;2317
2013-04-20;3409;1090;2319
2013-04-22;3413;1090;2323
2013-04-24;3412;1090;2322
2013-04-26;3416;1090;2326
2013-04-28;3419;1090;2329
2013-04-30;3423;1090;2333
2013-05-02;3423;1090;2333
2013-05-04;3425;1089;2336
2013-05-06;3428;1089;2339
2013-05-08;3431;1089;2342
2013-05-10;3435;1089;2346
2013-05-12;3428;1083;2345
2013-05-14;3430;1083;2347
2013-05-16;3432;1086;2346
2013-05-18;3439;1088;2351
2013-05-20;3441;1088;2353
2013-05-22;3441;1088;2353
2013-05-24;3491;1089;2402
2013-05-26;3494;1088;2406
2013-05-28;3495;1088;2407
2013-05-30;3497;1088;2409
2013-06-01;3499;1088;2411
2013-06-03;3501;1088;2413
2013-06-05;3507;1088;2419
2013-06-07;3505;1087;2418
2013-06-09;3506;1087;2419
2013-06-11;3507;1088;2419
2013-06-20;3532;1087;2445
2013-06-22;3532;1087;2445
2013-06-24;3533;1087;2446
2013-06-26;3535;1087;2448
2013-06-28;3537;1087;2450
2013-06-30;3536;1087;2449
2013-07-02;3536;1086;2450
2013-07-04;3538;1086;2452
2013-07-06;3538;1086;2452
2013-07-08;3538;1086;2452
2013-07-10;3536;1085;2451
2013-07-12;3536;1086;2450
2013-07-14;3537;1087;2450
2013-07-16;3543;1087;2456
2013-07-18;3540;1087;2453
2013-07-20;3540;1088;2452
2013-07-22;3541;1088;2453
2013-07-24;3546;1088;2458
2013-07-26;3548;1089;2459
2013-07-28;3544;1086;2458
2013-07-30;3544;1086;2458
2013-08-01;3549;1086;2463
2013-08-03;3551;1086;2465
2013-08-05;3551;1086;2465
2013-08-07;3551;1086;2465
2013-08-09;3552;1087;2465
2013-08-11;3549;1087;2462
2013-08-13;3548;1087;2461
2013-08-15;3549;1088;2461
2013-08-17;3551;1087;2464
2013-08-19;3552;1088;2464
2013-08-21;3556;1089;2467
2013-08-23;3555;1089;2466
2013-08-25;3555;1089;2466
2013-08-27;3554;1089;2465
2013-08-29;3556;1089;2467
2013-08-31;3556;1090;2466
2013-09-02;3555;1090;2465
2013-09-04;3559;1090;2469
2013-09-06;3561;1090;2471
2013-09-08;3560;1090;2470
2013-09-10;3562;1090;2472
2013-09-12;3564;1090;2474
2013-09-14;3563;1090;2473
2013-09-16;3560;1089;2471
2013-09-18;3562;1087;2475
2013-09-20;3558;1087;2471
2013-09-22;3558;1087;2471
2013-09-24;3554;1087;2467
2013-09-26;3556;1087;2469
2013-09-28;3557;1088;2469
2013-09-29;3556;1088;2468
2013-10-02;3561;1088;2473
2013-10-04;3563;1089;2474
2013-10-06;3566;1089;2477
2013-10-08;3564;1089;2475
2013-10-10;3569;1090;2479
2013-10-12;3568;1090;2478
2013-10-14;3574;1090;2484
2013-10-16;3576;1090;2486
2013-10-18;3575;1090;2485
2013-10-20;3576;1090;2486
2013-10-22;3578;1089;2489
2013-10-24;3582;1089;2493
2013-10-26;3581;1088;2493
2013-10-28;3579;1088;2491
2013-10-30;3581;1089;2492
2013-11-01;3582;1091;2491
2013-11-03;3580;1090;2490
2013-11-05;3581;1090;2491
2013-11-07;3581;1090;2491
2013-11-09;3580;1088;2492
2013-11-11;3579;1088;2491
2013-11-12;3579;1088;2491
2013-11-15;3576;1088;2488
2013-11-17;3577;1088;2489
2013-11-19;3580;1088;2492
2013-11-21;3581;1087;2494
2013-11-23;3586;1087;2499
2013-11-25;3589;1088;2501
