date;followers;following;fans
2013-10-18;1741;673;1068
2013-10-20;1743;677;1066
2013-10-22;1753;677;1076
2013-10-24;1753;677;1076
2013-10-26;1758;678;1080
2013-10-28;1759;696;1063
2013-10-30;1759;698;1061
2013-11-01;1763;703;1060
2013-11-03;1769;704;1065
2013-11-05;1768;704;1064
2013-11-07;1773;704;1069
2013-11-09;1783;704;1079
2013-11-11;1790;704;1086
2013-11-13;1803;708;1095
2013-11-15;1811;709;1102
2013-11-17;1817;709;1108
2013-11-19;1822;709;1113
2013-11-21;1826;709;1117
2013-11-23;1832;709;1123
2013-11-25;1835;709;1126
2013-11-27;1838;709;1129
2013-11-29;1843;715;1128
2013-12-01;1845;716;1129
2013-12-03;1847;716;1131
2013-12-05;1849;715;1134
2013-12-07;1851;719;1132
2013-12-09;1855;722;1133
2013-12-11;1861;722;1139
2013-12-13;1865;723;1142
2013-12-15;1865;724;1141
2013-12-17;1864;724;1140
2013-12-19;1866;724;1142
2013-12-21;1868;725;1143
2013-12-23;1867;725;1142
2013-12-25;1867;725;1142
2013-12-27;1868;725;1143
2013-12-29;1869;725;1144
2013-12-31;1874;725;1149
2014-01-02;1874;724;1150
2014-01-04;1878;724;1154
2014-01-06;1882;724;1158
2014-01-08;1884;724;1160
2014-01-10;1885;724;1161
2014-01-12;1891;726;1165
2014-01-14;1905;730;1175
2014-01-16;1908;731;1177
2014-01-18;1911;732;1179
2014-01-20;1914;732;1182
2014-01-22;1920;732;1188
2014-01-24;1927;735;1192
2014-01-26;1930;736;1194
2014-01-28;1932;736;1196
2014-01-30;1937;736;1201
2014-02-01;1941;736;1205
2014-02-03;1942;735;1207
2014-02-05;1950;740;1210
2014-02-07;1952;741;1211
2014-02-09;1952;741;1211
2014-02-11;1954;740;1214
2014-02-13;1957;740;1217
2014-02-15;1960;740;1220
2014-02-17;1966;740;1226
2014-02-19;1967;746;1221
2014-02-21;1964;745;1219
2014-02-23;1969;745;1224
2014-02-25;1974;745;1229
2014-02-27;1976;756;1220
2014-03-01;1981;756;1225
2014-03-03;1986;756;1230
2014-03-05;1990;763;1227
2014-03-07;1998;763;1235
2014-03-09;2007;773;1234
2014-03-11;2010;773;1237
2014-03-13;2015;781;1234
2014-03-15;2017;782;1235
2014-03-17;2023;782;1241
2014-03-19;2025;782;1243
2014-03-21;2030;783;1247
2014-03-23;2031;783;1248
2014-03-25;2048;787;1261
2014-03-27;2055;788;1267
2014-03-29;2057;789;1268
2014-03-31;2061;789;1272
2014-04-02;2067;806;1261
2014-04-04;2073;806;1267
2014-04-06;2081;808;1273
2014-04-08;2086;809;1277
2014-04-11;2091;814;1277
2014-04-13;2096;814;1282
2014-04-15;2098;814;1284
2014-04-17;2101;814;1287
2014-04-19;2105;814;1291
2014-04-21;2107;814;1293
2014-04-23;2115;815;1300
2014-04-25;2118;816;1302
2014-04-27;2117;816;1301
2014-04-29;2121;816;1305
2014-05-01;2123;818;1305
2014-05-03;2127;820;1307
2014-05-05;2130;820;1310
