date;followers;following;fans
2013-04-18;1867;415;1452
2013-04-20;1870;415;1455
2013-04-22;1872;415;1457
2013-04-24;1871;415;1456
2013-04-26;1873;415;1458
2013-04-28;1873;414;1459
2013-04-30;1872;414;1458
2013-05-02;1877;414;1463
2013-05-04;1878;414;1464
2013-05-06;1880;414;1466
2013-05-08;1883;414;1469
2013-05-10;1885;414;1471
2013-05-12;1885;415;1470
2013-05-14;1887;416;1471
2013-05-16;1902;416;1486
2013-05-18;1900;417;1483
2013-05-20;1903;417;1486
2013-05-22;2607;417;2190
2013-05-24;2638;417;2221
2013-05-26;2637;417;2220
2013-05-28;2635;417;2218
2013-05-30;2641;417;2224
2013-06-01;2644;417;2227
2013-06-03;2645;417;2228
2013-06-05;2650;457;2193
2013-06-07;2654;458;2196
2013-06-09;2662;457;2205
2013-06-11;2664;457;2207
2013-06-20;2676;458;2218
2013-06-22;2680;458;2222
2013-06-24;2685;458;2227
2013-06-26;2684;458;2226
2013-06-28;2689;458;2231
2013-06-30;2693;458;2235
2013-07-02;2697;458;2239
2013-07-04;2702;458;2244
2013-07-06;2707;458;2249
2013-07-08;2710;458;2252
2013-07-10;2711;458;2253
2013-07-12;2714;458;2256
2013-07-14;2719;458;2261
2013-07-16;2720;458;2262
2013-07-18;2722;458;2264
2013-07-20;2721;460;2261
2013-07-22;2724;460;2264
2013-07-24;2726;460;2266
2013-07-26;2725;461;2264
2013-07-28;2724;461;2263
2013-07-30;2720;460;2260
2013-08-01;2724;460;2264
2013-08-03;2733;462;2271
2013-08-05;2731;462;2269
2013-08-07;2736;465;2271
2013-08-09;2741;464;2277
2013-08-11;2744;465;2279
2013-08-13;2747;465;2282
2013-08-15;2748;465;2283
2013-08-17;2746;465;2281
2013-08-19;2749;466;2283
2013-08-21;2748;466;2282
2013-08-23;2750;466;2284
2013-08-25;2751;466;2285
2013-08-27;2750;465;2285
2013-08-29;2752;467;2285
2013-08-31;2753;467;2286
2013-09-02;2755;467;2288
2013-09-04;2757;467;2290
2013-09-06;2757;467;2290
2013-09-08;2755;467;2288
2013-09-10;2757;467;2290
2013-09-12;2761;467;2294
2013-09-14;2762;467;2295
2013-09-16;2764;467;2297
2013-09-18;2770;467;2303
2013-09-20;2771;467;2304
2013-09-22;2773;467;2306
2013-09-24;2774;466;2308
2013-09-26;2772;467;2305
2013-09-28;2777;470;2307
2013-09-29;2777;470;2307
2013-10-02;2780;470;2310
2013-10-04;2781;474;2307
2013-10-06;2781;474;2307
2013-10-08;2778;474;2304
2013-10-10;2778;474;2304
2013-10-12;2780;474;2306
2013-10-14;2779;474;2305
2013-10-16;2779;474;2305
2013-10-18;2799;474;2325
2013-10-20;2802;474;2328
2013-10-22;2804;474;2330
2013-10-24;2802;474;2328
2013-10-26;2802;473;2329
2013-10-28;2802;473;2329
2013-10-30;2806;473;2333
2013-11-01;2809;474;2335
2013-11-03;2809;474;2335
2013-11-05;2811;475;2336
2013-11-07;2810;475;2335
2013-11-09;2812;475;2337
2013-11-11;2814;475;2339
2013-11-13;2820;475;2345
2013-11-15;2826;475;2351
2013-11-17;2830;475;2355
2013-11-19;2837;475;2362
2013-11-21;2837;475;2362
2013-11-23;2839;475;2364
2013-11-25;2839;475;2364
2013-11-27;2839;475;2364
2013-11-29;2839;475;2364
2013-12-01;2838;475;2363
2013-12-03;2843;475;2368
2013-12-05;2848;475;2373
2013-12-07;2844;475;2369
2013-12-09;2844;475;2369
2013-12-11;2845;476;2369
2013-12-13;2850;476;2374
2013-12-15;2859;476;2383
2013-12-17;2861;476;2385
2013-12-19;2865;476;2389
2013-12-21;2869;476;2393
2013-12-23;2871;476;2395
2013-12-25;2868;476;2392
2013-12-27;2867;476;2391
2013-12-29;2866;476;2390
2013-12-31;2866;476;2390
2014-01-02;2872;476;2396
2014-01-04;2867;476;2391
2014-01-06;2868;476;2392
2014-01-08;2870;476;2394
2014-01-10;2872;476;2396
2014-01-12;2873;476;2397
2014-01-14;2876;476;2400
2014-01-16;2879;476;2403
2014-01-18;2874;476;2398
2014-01-20;2876;476;2400
2014-01-22;2876;475;2401
2014-01-24;2880;475;2405
2014-01-26;2882;475;2407
2014-01-28;2884;475;2409
2014-01-30;2890;475;2415
2014-02-01;2893;475;2418
2014-02-03;2891;475;2416
2014-02-05;2891;475;2416
2014-02-07;2896;475;2421
2014-02-09;2899;475;2424
2014-02-11;2897;475;2422
2014-02-13;2894;475;2419
2014-02-15;2894;475;2419
2014-02-17;2897;475;2422
2014-02-19;2902;475;2427
2014-02-21;2902;474;2428
2014-02-23;2905;474;2431
2014-02-25;2905;474;2431
2014-02-27;2909;474;2435
2014-03-01;2910;474;2436
2014-03-03;2911;474;2437
2014-03-05;2909;473;2436
2014-03-07;2915;473;2442
2014-03-09;2916;473;2443
2014-03-11;2917;473;2444
2014-03-13;2918;473;2445
2014-03-15;2919;473;2446
2014-03-17;2918;473;2445
2014-03-19;2926;473;2453
2014-03-21;2923;473;2450
2014-03-23;2925;473;2452
2014-03-25;2923;473;2450
2014-03-27;2928;473;2455
2014-03-29;2931;473;2458
2014-03-31;2931;473;2458
2014-04-02;2933;473;2460
2014-04-04;2939;473;2466
2014-04-06;2940;473;2467
2014-04-08;2944;473;2471
2014-04-10;2951;473;2478
2014-04-12;2959;474;2485
2014-04-14;2962;474;2488
2014-04-16;2965;474;2491
2014-04-18;2971;474;2497
2014-04-20;2973;474;2499
2014-04-22;2973;474;2499
2014-04-24;2975;474;2501
2014-04-25;2976;474;2502
2014-04-26;2976;474;2502
2014-04-28;2976;474;2502
2014-04-29;2977;474;2503
2014-05-01;2976;474;2502
2014-05-02;2975;474;2501
2014-05-03;2975;474;2501
2014-05-05;2977;474;2503
