date;followers;following;fans
2013-06-21;2142;292;1850
2013-06-23;2140;292;1848
2013-06-25;2139;292;1847
2013-06-27;2141;292;1849
2013-06-29;2141;292;1849
2013-06-30;2143;292;1851
2013-07-02;2143;292;1851
2013-07-04;2141;294;1847
2013-07-07;2138;296;1842
2013-07-09;2139;296;1843
2013-07-11;2140;296;1844
2013-07-13;2142;296;1846
2013-07-15;2140;295;1845
2013-07-16;2140;295;1845
2013-07-19;2140;295;1845
2013-07-20;2139;295;1844
2013-07-23;2141;294;1847
2013-07-25;2138;293;1845
2013-07-27;2137;293;1844
2013-07-29;2136;293;1843
2013-07-31;2136;293;1843
2013-08-02;2136;293;1843
2013-08-03;2137;293;1844
2013-08-06;2137;293;1844
2013-08-08;2137;293;1844
2013-08-10;2138;293;1845
2013-08-12;2137;291;1846
2013-08-14;2135;292;1843
2013-08-16;2135;290;1845
2013-08-18;2135;290;1845
2013-08-20;2132;290;1842
2013-08-22;2133;291;1842
2013-08-24;2133;291;1842
2013-08-26;2135;291;1844
2013-08-28;2136;292;1844
2013-08-30;2136;292;1844
2013-09-01;2137;292;1845
2013-09-03;2138;293;1845
2013-09-05;2136;293;1843
2013-09-07;2137;293;1844
2013-09-09;2135;293;1842
2013-09-11;2133;293;1840
2013-09-13;2136;293;1843
2013-09-15;2137;293;1844
2013-09-17;2135;292;1843
2013-09-19;2135;293;1842
2013-09-21;2134;293;1841
2013-09-23;2133;293;1840
2013-09-25;2133;293;1840
2013-09-27;2133;293;1840
2013-09-29;2133;293;1840
2013-10-01;2135;293;1842
2013-10-03;2135;293;1842
2013-10-05;2134;293;1841
2013-10-07;2136;293;1843
2013-10-09;2137;293;1844
2013-10-11;2136;292;1844
2013-10-13;2136;292;1844
2013-10-15;2138;292;1846
2013-10-17;2135;293;1842
2013-10-19;2132;292;1840
2013-10-21;2129;292;1837
2013-10-23;2129;293;1836
2013-10-25;2129;293;1836
2013-10-27;2131;293;1838
2013-10-28;2130;293;1837
2013-10-30;2128;293;1835
2013-11-01;2128;293;1835
2013-11-03;2128;295;1833
2013-11-06;2127;295;1832
2013-11-08;2124;295;1829
2013-11-10;2121;295;1826
2013-11-12;2120;296;1824
2013-11-14;2118;294;1824
2013-11-16;2115;293;1822
2013-11-18;2116;294;1822
2013-11-19;2120;295;1825
2013-11-21;2120;296;1824
2013-11-23;2120;296;1824
2013-11-26;2118;294;1824
2013-11-28;2118;294;1824
2013-11-30;2115;293;1822
2013-12-02;2111;293;1818
2013-12-04;2112;293;1819
2013-12-05;2111;293;1818
2013-12-08;2112;294;1818
2013-12-10;2113;294;1819
2013-12-12;2114;295;1819
2013-12-13;2114;295;1819
2013-12-16;2114;295;1819
2013-12-18;2112;295;1817
2013-12-20;2113;295;1818
2013-12-22;2113;295;1818
2013-12-24;2111;295;1816
2013-12-26;2111;295;1816
2013-12-28;2110;295;1815
2013-12-30;2109;294;1815
2014-01-01;2107;294;1813
2014-01-03;2107;294;1813
2014-01-05;2106;293;1813
2014-01-07;2104;292;1812
2014-01-09;2105;292;1813
2014-01-11;2104;291;1813
2014-01-13;2105;292;1813
2014-01-15;2104;290;1814
2014-01-17;2103;290;1813
2014-01-19;2103;289;1814
2014-01-21;2105;290;1815
2014-01-23;2103;290;1813
2014-01-25;2104;290;1814
2014-01-26;2105;290;1815
2014-01-29;2104;291;1813
2014-01-31;2105;291;1814
2014-02-03;2106;292;1814
2014-02-04;2106;292;1814
2014-02-07;2106;292;1814
2014-02-09;2106;293;1813
2014-02-11;2108;293;1815
2014-02-13;2109;293;1816
2014-02-15;2111;293;1818
2014-02-17;2112;293;1819
2014-02-19;2111;290;1821
2014-02-21;2113;290;1823
2014-02-23;2112;290;1822
2014-02-25;2112;290;1822
2014-02-27;2111;290;1821
2014-03-01;2111;290;1821
2014-03-03;2111;290;1821
2014-03-05;2110;290;1820
2014-03-07;2111;290;1821
2014-03-09;2110;289;1821
2014-03-11;2109;289;1820
2014-03-13;2109;289;1820
2014-03-15;2110;292;1818
2014-03-17;2112;292;1820
2014-03-19;2110;292;1818
2014-03-21;2109;291;1818
2014-03-23;2109;292;1817
2014-03-25;2108;291;1817
2014-03-27;2108;291;1817
2014-03-29;2110;290;1820
2014-03-31;2114;290;1824
2014-04-02;2115;290;1825
2014-04-04;2114;290;1824
2014-04-06;2114;290;1824
2014-04-08;2112;290;1822
2014-04-10;2109;289;1820
2014-04-12;2108;289;1819
2014-04-14;2109;289;1820
2014-04-16;2109;289;1820
2014-04-18;2109;289;1820
2014-04-20;2110;289;1821
2014-04-22;2107;288;1819
2014-04-24;2110;289;1821
2014-04-26;2108;289;1819
2014-04-28;2109;289;1820
2014-04-30;2109;289;1820
2014-05-02;2107;289;1818
2014-05-04;2106;289;1817
