date;followers;following;fans
2013-04-18;1888;241;1647
2013-04-20;1888;241;1647
2013-04-22;1885;241;1644
2013-04-24;1890;242;1648
2013-04-26;1890;243;1647
2013-04-28;1889;243;1646
2013-04-30;1887;241;1646
2013-05-02;1887;242;1645
2013-05-04;1887;241;1646
2013-05-06;1891;241;1650
2013-05-08;1890;241;1649
2013-05-10;1892;241;1651
2013-05-12;1891;241;1650
2013-05-14;1890;241;1649
2013-05-16;1891;241;1650
2013-05-18;1895;241;1654
2013-05-20;1897;241;1656
2013-05-22;1898;241;1657
2013-05-24;1899;242;1657
2013-05-26;1897;244;1653
2013-05-28;1894;244;1650
2013-05-30;1894;244;1650
2013-06-01;1890;242;1648
2013-06-03;1887;242;1645
2013-06-05;1885;242;1643
2013-06-07;1887;242;1645
2013-06-09;1887;242;1645
2013-06-11;1887;242;1645
2013-06-20;1887;240;1647
2013-06-22;1884;240;1644
2013-06-24;1884;240;1644
2013-06-26;1882;242;1640
2013-06-28;1882;242;1640
2013-06-30;1886;241;1645
2013-07-02;1883;241;1642
2013-07-04;1883;241;1642
2013-07-06;1884;240;1644
2013-07-08;1883;240;1643
2013-07-10;1881;239;1642
2013-07-12;1881;240;1641
2013-07-14;1879;239;1640
2013-07-16;1879;240;1639
2013-07-18;1883;241;1642
2013-07-20;1881;240;1641
2013-07-22;1881;240;1641
2013-07-24;1880;240;1640
2013-07-26;1881;239;1642
2013-07-28;1882;240;1642
2013-07-30;1881;240;1641
2013-08-01;1881;241;1640
2013-08-03;1881;241;1640
2013-08-05;1880;241;1639
2013-08-07;1882;241;1641
2013-08-09;1882;240;1642
2013-08-11;1882;240;1642
2013-08-13;1882;239;1643
2013-08-15;1882;239;1643
2013-08-17;1886;239;1647
2013-08-19;1886;239;1647
2013-08-21;1886;239;1647
2013-08-23;1885;238;1647
2013-08-25;1885;238;1647
2013-08-27;1885;238;1647
2013-08-29;1887;239;1648
2013-08-31;1888;240;1648
2013-09-02;1887;240;1647
2013-09-04;1884;240;1644
2013-09-06;1882;240;1642
2013-09-08;1886;238;1648
2013-09-10;1886;239;1647
2013-09-12;1886;239;1647
2013-09-14;1894;239;1655
2013-09-16;1898;240;1658
2013-09-18;1897;240;1657
2013-09-20;1897;241;1656
2013-09-22;1904;242;1662
2013-09-24;1909;243;1666
2013-09-26;1907;243;1664
2013-09-28;1908;244;1664
2013-09-29;1908;243;1665
2013-10-02;1905;243;1662
2013-10-04;1906;243;1663
2013-10-06;1907;242;1665
2013-10-08;1907;242;1665
2013-10-10;1909;241;1668
2013-10-12;1910;241;1669
2013-10-14;1908;241;1667
2013-10-16;1906;241;1665
2013-10-18;1906;242;1664
2013-10-20;1909;241;1668
2013-10-22;1910;241;1669
2013-10-24;1909;241;1668
2013-10-26;1912;241;1671
2013-10-28;1909;241;1668
2013-10-30;1905;240;1665
2013-11-01;1905;240;1665
2013-11-03;1905;240;1665
2013-11-05;1905;239;1666
2013-11-07;1907;240;1667
2013-11-09;1903;239;1664
2013-11-11;1902;239;1663
2013-11-13;1910;249;1661
2013-11-15;1909;249;1660
2013-11-17;1913;249;1664
2013-11-19;1916;253;1663
2013-11-21;1917;253;1664
2013-11-23;1916;253;1663
2013-11-25;1917;257;1660
2013-11-27;1922;256;1666
2013-11-29;1921;255;1666
2013-12-01;1917;254;1663
2013-12-03;1916;253;1663
2013-12-05;1916;253;1663
2013-12-07;1918;253;1665
2013-12-09;1920;253;1667
2013-12-11;1919;254;1665
2013-12-13;1922;253;1669
2013-12-15;1923;253;1670
2013-12-17;1924;253;1671
2013-12-19;1928;253;1675
2013-12-21;1927;253;1674
2013-12-23;1926;253;1673
2013-12-25;1925;253;1672
2013-12-27;1924;253;1671
2013-12-29;1926;253;1673
2013-12-31;1925;251;1674
2014-01-02;1926;251;1675
2014-01-04;1927;251;1676
2014-01-06;1926;253;1673
2014-01-08;1928;252;1676
2014-01-10;1929;252;1677
2014-01-12;1926;251;1675
2014-01-14;1922;251;1671
2014-01-16;1924;251;1673
2014-01-18;1923;252;1671
2014-01-20;1923;252;1671
2014-01-22;1923;252;1671
2014-01-24;1923;252;1671
2014-01-26;1926;252;1674
2014-01-28;1925;252;1673
2014-01-30;1927;253;1674
2014-02-01;1929;253;1676
2014-02-03;1927;253;1674
2014-02-05;1925;252;1673
2014-02-07;1926;252;1674
2014-02-09;1928;252;1676
2014-02-11;1927;251;1676
2014-02-13;1927;251;1676
2014-02-15;1932;251;1681
2014-02-17;1934;251;1683
2014-02-19;1934;251;1683
2014-02-21;1936;251;1685
2014-02-23;1938;252;1686
2014-02-25;1943;252;1691
2014-02-27;1940;252;1688
2014-03-01;1941;254;1687
2014-03-03;1942;255;1687
2014-03-05;1942;255;1687
2014-03-07;1944;255;1689
2014-03-09;1943;255;1688
2014-03-11;1944;254;1690
2014-03-13;1945;254;1691
2014-03-15;1947;253;1694
2014-03-17;1945;253;1692
2014-03-19;1944;253;1691
2014-03-21;1949;253;1696
2014-03-23;1948;253;1695
2014-03-25;1947;256;1691
2014-03-27;1949;256;1693
2014-03-29;1948;256;1692
2014-03-31;1947;256;1691
2014-04-02;1946;256;1690
2014-04-04;1943;256;1687
2014-04-06;1941;255;1686
2014-04-08;1942;256;1686
2014-04-10;1940;256;1684
2014-04-12;1939;257;1682
2014-04-14;1939;257;1682
2014-04-16;1939;256;1683
2014-04-18;1938;255;1683
2014-04-20;1936;262;1674
2014-04-22;1935;260;1675
2014-04-24;1935;259;1676
2014-04-26;1941;261;1680
2014-04-28;1943;262;1681
2014-04-30;1941;262;1679
2014-05-02;1941;262;1679
2014-05-04;1940;261;1679
