date;followers;following;fans
2013-04-17;13537;3059;10478
2013-04-18;13551;3059;10492
2013-04-19;13582;3059;10523
2013-04-20;13603;3058;10545
2013-04-21;13614;3058;10556
2013-04-22;13624;3058;10566
2013-04-23;13650;3058;10592
2013-04-24;13664;3057;10607
2013-04-25;13680;3057;10623
2013-04-26;13700;3057;10643
2013-04-27;13715;3056;10659
2013-04-28;13733;3057;10676
2013-04-29;13745;3057;10688
2013-04-30;13769;3057;10712
2013-05-01;13780;3057;10723
2013-05-02;13802;3057;10745
2013-05-03;13826;3057;10769
2013-05-04;13854;3056;10798
2013-05-05;13869;3056;10813
2013-05-06;13877;3056;10821
2013-05-07;13900;3056;10844
2013-05-08;13920;3056;10864
2013-05-09;13933;3056;10877
2013-05-10;13943;3056;10887
2013-05-11;13924;3048;10876
2013-05-12;13938;3048;10890
2013-05-13;13951;3048;10903
2013-05-14;13987;3052;10935
2013-05-15;14019;3054;10965
2013-05-16;14050;3056;10994
2013-05-17;14071;3055;11016
2013-05-18;14084;3055;11029
2013-05-19;14098;3055;11043
2013-05-20;14112;3055;11057
2013-05-21;14120;3055;11065
2013-05-22;14144;3055;11089
2013-05-23;14173;3056;11117
2013-05-24;14200;3056;11144
2013-05-25;14218;3056;11162
2013-05-26;14228;3056;11172
2013-05-27;14246;3056;11190
2013-05-28;14270;3056;11214
2013-05-29;14292;3056;11236
2013-05-30;14310;3056;11254
2013-05-31;14337;3056;11281
2013-06-01;14369;3056;11313
2013-06-02;14383;3056;11327
2013-06-03;14408;3056;11352
2013-06-04;14435;3056;11379
2013-06-05;14454;3056;11398
2013-06-06;14478;3056;11422
2013-06-07;14496;3056;11440
2013-06-08;14512;3056;11456
2013-06-09;14517;3056;11461
2013-06-10;14525;3056;11469
2013-06-11;14539;3056;11483
2013-06-20;14712;3066;11646
2013-06-21;14724;3065;11659
2013-06-22;14771;3555;11216
2013-06-23;14783;3555;11228
2013-06-24;14793;3555;11238
2013-06-25;14816;3556;11260
2013-06-26;14834;3555;11279
2013-06-27;14865;3555;11310
2013-06-28;14883;3555;11328
2013-06-29;14927;3555;11372
2013-06-30;14945;3555;11390
2013-07-01;14951;3556;11395
2013-07-02;14964;3556;11408
2013-07-03;14978;3556;11422
2013-07-04;14996;3555;11441
2013-07-05;15015;3555;11460
2013-07-06;15030;3554;11476
2013-07-07;15039;3554;11485
2013-07-08;15051;3555;11496
2013-07-09;15081;3554;11527
2013-07-10;15106;3553;11553
2013-07-11;15128;3553;11575
2013-07-12;15141;3553;11588
2013-07-13;15158;3553;11605
2013-07-14;15173;3553;11620
2013-07-15;15180;3553;11627
2013-07-16;15210;3552;11658
2013-07-17;15229;3552;11677
2013-07-18;15246;3551;11695
2013-07-19;15269;3551;11718
2013-07-20;15289;3551;11738
2013-07-21;15291;3551;11740
2013-07-22;15304;3551;11753
2013-07-23;15318;3551;11767
2013-07-24;15336;3550;11786
2013-07-25;15364;3550;11814
2013-07-26;15376;3550;11826
2013-07-27;15382;3546;11836
2013-07-28;15378;3546;11832
2013-07-29;15383;3546;11837
2013-07-30;15402;3546;11856
2013-07-31;15423;3546;11877
2013-08-01;15435;3546;11889
2013-08-02;15445;3546;11899
2013-08-03;15455;3547;11908
2013-08-04;15460;3547;11913
2013-08-05;15471;3546;11925
2013-08-06;15484;3545;11939
2013-08-07;15505;3545;11960
2013-08-08;15523;3543;11980
2013-08-09;15530;3543;11987
2013-08-10;15553;3543;12010
2013-08-11;15564;3543;12021
2013-08-12;15572;3543;12029
2013-08-13;15593;3543;12050
2013-08-14;15620;3543;12077
2013-08-15;15647;3542;12105
2013-08-16;15673;3542;12131
2013-08-17;15697;3543;12154
2013-08-18;15710;3543;12167
2013-08-19;15731;3543;12188
2013-08-20;15749;3542;12207
2013-08-21;15767;3542;12225
2013-08-22;15779;3542;12237
2013-08-23;15796;3542;12254
2013-08-24;15805;3542;12263
2013-08-25;15815;3541;12274
2013-08-26;15822;3541;12281
2013-08-27;15838;3541;12297
2013-08-28;15849;3542;12307
2013-08-29;15869;3542;12327
2013-08-30;15886;3542;12344
2013-08-31;15895;3542;12353
2013-09-01;15907;3542;12365
2013-09-02;15928;3542;12386
2013-09-03;15943;3542;12401
2013-09-04;15964;3542;12422
2013-09-05;15999;3542;12457
2013-09-06;16005;3542;12463
2013-09-07;16032;3542;12490
2013-09-08;16043;3542;12501
2013-09-09;16065;3541;12524
2013-09-10;16082;3541;12541
2013-09-11;16106;3541;12565
2013-09-12;16121;3541;12580
2013-09-13;16142;3541;12601
2013-09-14;16159;3541;12618
2013-09-15;16168;3541;12627
2013-09-16;16186;3541;12645
2013-09-17;16205;3541;12664
2013-09-18;16226;3540;12686
2013-09-19;16241;3540;12701
2013-09-20;16242;3540;12702
2013-09-21;16263;3539;12724
2013-09-22;16267;3537;12730
2013-09-23;16281;3537;12744
2013-09-24;16298;3537;12761
2013-09-25;16317;3537;12780
2013-09-26;16350;3537;12813
2013-09-27;16366;3537;12829
2013-09-28;16393;3645;12748
2013-09-29;16409;3646;12763
2013-09-30;16429;3646;12783
2013-10-01;16449;3645;12804
2013-10-02;16472;3645;12827
2013-10-03;16493;3645;12848
2013-10-04;16507;3644;12863
2013-10-05;16528;3644;12884
2013-10-06;16536;3644;12892
2013-10-07;16546;3644;12902
2013-10-08;16568;3644;12924
2013-10-09;16592;3644;12948
2013-10-10;16615;3644;12971
2013-10-11;16639;3644;12995
2013-10-12;16661;3646;13015
2013-10-13;16680;3646;13034
2013-10-14;16703;3646;13057
2013-10-15;16721;3645;13076
2013-10-16;16739;3645;13094
2013-10-17;16768;3645;13123
2013-10-18;16786;3645;13141
2013-10-19;16805;3644;13161
2013-10-20;16824;3644;13180
2013-10-21;16840;3644;13196
2013-10-22;16864;3644;13220
2013-10-23;16881;3644;13237
2013-10-24;16894;3644;13250
2013-10-25;16907;3644;13263
2013-10-26;16928;3645;13283
2013-10-27;16942;3645;13297
2013-10-28;16961;3645;13316
2013-10-29;16980;3644;13336
2013-10-30;16997;3644;13353
2013-10-31;17021;3644;13377
2013-11-01;17028;3645;13383
2013-11-02;17048;3645;13403
2013-11-03;17057;3645;13412
2013-11-04;17067;3645;13422
2013-11-05;17084;3645;13439
2013-11-06;17098;3645;13453
2013-11-07;17120;3644;13476
2013-11-08;17137;3644;13493
2013-11-09;17161;3644;13517
2013-11-10;17175;3644;13531
2013-11-11;17188;3644;13544
2013-11-12;17198;3644;13554
2013-11-13;17219;3644;13575
2013-11-14;17248;3644;13604
2013-11-15;17268;3644;13624
2013-11-16;17285;3644;13641
2013-11-17;17306;3644;13662
2013-11-18;17324;3644;13680
2013-11-19;17358;3644;13714
2013-11-20;17394;3644;13750
2013-11-21;17414;3645;13769
2013-11-22;17438;3645;13793
2013-11-23;17457;3645;13812
2013-11-24;17471;3645;13826
2013-11-25;17499;3645;13854
2013-11-26;17514;3645;13869
2013-11-27;17530;3644;13886
2013-11-28;17554;3644;13910
2013-11-29;17576;3644;13932
2013-11-30;17595;3643;13952
2013-12-01;17596;3642;13954
2013-12-02;17612;3642;13970
2013-12-03;17610;3641;13969
2013-12-04;17631;3641;13990
2013-12-05;17665;3645;14020
2013-12-06;17694;3645;14049
2013-12-07;17705;3645;14060
2013-12-08;17734;3645;14089
2013-12-09;17751;3645;14106
2013-12-10;17774;3643;14131
2013-12-11;17795;3643;14152
2013-12-12;17830;3645;14185
2013-12-13;17851;3645;14206
2013-12-14;17867;3645;14222
2013-12-15;17887;3645;14242
2013-12-16;17914;3645;14269
2013-12-17;17943;3646;14297
2013-12-18;17973;3645;14328
2013-12-19;17997;3645;14352
2013-12-20;18025;3645;14380
2013-12-21;18032;3645;14387
2013-12-22;18036;3645;14391
2013-12-23;18046;3645;14401
2013-12-24;18065;3645;14420
2013-12-25;18075;3645;14430
2013-12-26;18090;3645;14445
2013-12-27;18101;3645;14456
2013-12-28;18115;3645;14470
2013-12-29;18127;3645;14482
2013-12-30;18137;3645;14492
2013-12-31;18151;3645;14506
2014-01-01;18158;3645;14513
2014-01-02;18169;3645;14524
2014-01-03;18187;3645;14542
2014-01-04;18205;3645;14560
2014-01-05;18221;3645;14576
2014-01-06;18240;3643;14597
2014-01-07;18261;3643;14618
2014-01-08;18287;3642;14645
2014-01-09;18306;3642;14664
2014-01-10;18337;3642;14695
2014-01-11;18354;3642;14712
2014-01-12;18366;3641;14725
2014-01-13;18390;3641;14749
2014-01-14;18410;3642;14768
2014-01-15;18441;3642;14799
2014-01-16;18457;3642;14815
2014-01-17;18499;3642;14857
2014-01-18;18519;3642;14877
2014-01-19;18538;3642;14896
2014-01-20;18566;3642;14924
2014-01-21;18585;3642;14943
2014-01-22;18611;3641;14970
2014-01-23;18639;3641;14998
2014-01-24;18666;3640;15026
2014-01-25;18695;3640;15055
2014-01-26;18710;3640;15070
2014-01-27;18723;3640;15083
2014-01-28;18759;3640;15119
2014-01-29;18806;3640;15166
2014-01-30;18813;3640;15173
2014-01-31;18833;3640;15193
2014-02-01;18862;3640;15222
2014-02-02;18883;3639;15244
2014-02-03;18900;3639;15261
2014-02-04;18922;3639;15283
2014-02-05;18949;3639;15310
2014-02-06;18982;3639;15343
2014-02-07;19005;3639;15366
2014-02-08;19038;3639;15399
2014-02-09;19063;3639;15424
2014-02-10;19087;3638;15449
2014-02-11;19116;3638;15478
2014-02-12;19175;3638;15537
2014-02-13;19215;3638;15577
2014-02-14;19256;3638;15618
2014-02-15;19294;3638;15656
2014-02-16;19327;3638;15689
2014-02-17;19376;3638;15738
2014-02-18;19409;3638;15771
2014-02-19;19458;3639;15819
2014-02-20;19510;3639;15871
2014-02-21;19556;3639;15917
2014-02-22;19618;3639;15979
2014-02-23;19656;3639;16017
2014-02-24;19689;3639;16050
2014-02-25;19722;3639;16083
2014-02-26;19759;3639;16120
2014-02-27;19801;3639;16162
2014-02-28;19830;3639;16191
2014-03-01;19869;3639;16230
2014-03-02;19900;3639;16261
2014-03-03;19930;3639;16291
2014-03-04;19963;3639;16324
2014-03-05;20015;3639;16376
2014-03-06;20071;3639;16432
2014-03-07;20097;3639;16458
2014-03-08;20121;3639;16482
2014-03-09;20148;3639;16509
2014-03-10;20171;3639;16532
2014-03-11;20204;3639;16565
2014-03-12;20243;3639;16604
2014-03-13;20273;3639;16634
2014-03-14;20315;3639;16676
2014-03-15;20345;3639;16706
2014-03-16;20373;3639;16734
2014-03-17;20419;3639;16780
2014-03-18;20471;3639;16832
2014-03-19;20503;3637;16866
2014-03-20;20533;3638;16895
2014-03-21;20572;3639;16933
2014-03-22;20617;3639;16978
2014-03-23;20650;3639;17011
2014-03-24;20686;3639;17047
2014-03-25;20740;3638;17102
2014-03-26;20777;3638;17139
2014-03-27;20808;3638;17170
2014-03-28;20847;3638;17209
2014-03-29;20877;3638;17239
2014-03-30;20906;3639;17267
2014-03-31;20926;3637;17289
2014-04-01;20954;3637;17317
2014-04-02;20996;3637;17359
2014-04-03;21043;3637;17406
2014-04-04;21073;3636;17437
2014-04-05;21103;3636;17467
2014-04-06;21134;3636;17498
2014-04-07;21155;3636;17519
2014-04-08;21181;3636;17545
2014-04-09;21221;3636;17585
2014-04-10;21255;3636;17619
2014-04-11;21300;3636;17664
2014-04-12;21336;3636;17700
2014-04-13;21365;3636;17729
2014-04-14;21399;3636;17763
2014-04-15;21447;3635;17812
