date;followers;following;fans
2013-04-18;1325;297;1028
2013-04-20;1324;297;1027
2013-04-22;1324;296;1028
2013-04-24;1324;296;1028
2013-04-26;1323;296;1027
2013-04-28;1324;296;1028
2013-04-30;1323;296;1027
2013-05-02;1322;296;1026
2013-05-04;1322;296;1026
2013-05-06;1323;296;1027
2013-05-08;1320;296;1024
2013-05-10;1320;297;1023
2013-05-12;1318;297;1021
2013-05-14;1318;297;1021
2013-05-16;1319;297;1022
2013-05-18;1319;297;1022
2013-05-20;1316;297;1019
2013-05-22;1317;297;1020
2013-05-24;1316;297;1019
2013-05-26;1315;298;1017
2013-05-28;1315;298;1017
2013-05-30;1314;299;1015
2013-06-01;1312;299;1013
2013-06-03;1313;299;1014
2013-06-05;1315;299;1016
2013-06-07;1315;299;1016
2013-06-09;1314;299;1015
2013-06-11;1314;299;1015
2013-06-20;1309;300;1009
2013-06-22;1309;300;1009
2013-06-24;1306;300;1006
2013-06-26;1307;300;1007
2013-06-28;1307;300;1007
2013-06-30;1307;301;1006
2013-07-02;1308;303;1005
2013-07-04;1308;303;1005
2013-07-06;1309;304;1005
2013-07-08;1308;304;1004
2013-07-10;1306;304;1002
2013-07-12;1305;304;1001
2013-07-14;1304;304;1000
