date;followers;following;fans
2013-04-18;6564;68;6496
2013-04-20;6608;74;6534
2013-04-21;6644;75;6569
2013-04-22;6650;75;6575
2013-04-23;6664;75;6589
2013-04-25;6692;76;6616
2013-04-26;6720;76;6644
2013-04-27;6745;76;6669
2013-04-28;6783;76;6707
2013-04-29;6821;76;6745
2013-05-01;6845;77;6768
2013-05-02;6874;77;6797
2013-05-03;6899;77;6822
2013-05-04;6931;77;6854
2013-05-06;6946;77;6869
2013-05-07;6973;77;6896
2013-05-08;6998;77;6921
2013-05-09;7023;77;6946
2013-05-11;7033;77;6956
2013-05-12;7050;77;6973
2013-05-13;7071;77;6994
2013-05-14;7096;77;7019
2013-05-15;7119;77;7042
2013-05-16;7139;77;7062
2013-05-17;7158;77;7081
2013-05-18;7175;77;7098
2013-05-19;7208;77;7131
2013-05-20;7231;77;7154
2013-05-21;7262;77;7185
2013-05-22;7273;77;7196
2013-05-23;7302;78;7224
2013-05-24;7331;77;7254
2013-05-25;7360;77;7283
2013-05-26;7398;77;7321
2013-05-27;7427;77;7350
2013-05-28;7454;77;7377
2013-05-30;7499;77;7422
2013-05-31;7511;77;7434
2013-06-01;7537;77;7460
2013-06-02;7557;77;7480
2013-06-03;7570;77;7493
2013-06-04;7590;77;7513
2013-06-05;7604;77;7527
2013-06-06;7625;77;7548
2013-06-08;7656;79;7577
2013-06-09;7667;79;7588
2013-06-10;7685;79;7606
2013-06-11;7694;79;7615
2013-06-20;7871;80;7791
2013-06-21;7914;80;7834
2013-06-22;7934;80;7854
2013-06-23;7952;80;7872
2013-06-24;7963;80;7883
2013-06-25;7995;80;7915
2013-06-26;8018;81;7937
2013-06-27;8037;81;7956
2013-06-28;8059;81;7978
2013-06-30;8089;82;8007
2013-07-02;8121;82;8039
2013-07-03;8125;82;8043
2013-07-04;8145;82;8063
2013-07-05;8161;82;8079
2013-07-06;8177;83;8094
2013-07-07;8184;83;8101
2013-07-08;8220;83;8137
2013-07-09;8238;86;8152
2013-07-11;8249;85;8164
2013-07-12;8259;85;8174
2013-07-13;8279;86;8193
2013-07-14;8297;87;8210
2013-07-15;8317;87;8230
2013-07-16;8327;87;8240
2013-07-17;8339;87;8252
2013-07-18;8352;86;8266
2013-07-19;8359;87;8272
2013-07-20;8370;87;8283
2013-07-21;8387;87;8300
2013-07-22;8403;87;8316
2013-07-23;8412;87;8325
2013-07-24;8438;89;8349
2013-07-25;8449;90;8359
2013-07-26;8472;90;8382
2013-07-27;8482;90;8392
2013-07-28;8492;90;8402
2013-07-29;8497;90;8407
2013-07-30;8511;94;8417
2013-07-31;8522;94;8428
2013-08-01;8535;94;8441
2013-08-03;8579;95;8484
2013-08-05;8604;95;8509
2013-08-06;8616;95;8521
2013-08-07;8624;95;8529
2013-08-08;8646;95;8551
2013-08-09;8662;95;8567
2013-08-10;8675;95;8580
2013-08-11;8695;95;8600
2013-08-12;8713;95;8618
2013-08-13;8724;95;8629
2013-08-14;8740;95;8645
2013-08-15;8758;95;8663
2013-08-16;8786;95;8691
2013-08-17;8810;95;8715
2013-08-18;8833;95;8738
2013-08-19;8852;95;8757
2013-08-20;8861;96;8765
2013-08-21;8874;96;8778
2013-08-22;8889;98;8791
2013-08-23;8903;98;8805
2013-08-24;8909;99;8810
2013-08-25;8922;99;8823
2013-08-26;8941;99;8842
2013-08-27;8954;99;8855
2013-08-28;8967;99;8868
2013-08-29;8979;99;8880
2013-08-30;9000;100;8900
2013-08-31;9018;101;8917
2013-09-01;9043;101;8942
2013-09-02;9081;101;8980
2013-09-03;9123;102;9021
2013-09-04;9154;101;9053
2013-09-05;9167;102;9065
2013-09-06;9182;102;9080
2013-09-07;9203;102;9101
2013-09-08;9239;102;9137
2013-09-09;9268;102;9166
2013-09-10;9299;103;9196
2013-09-11;9301;103;9198
2013-09-12;9324;103;9221
2013-09-13;9344;103;9241
2013-09-14;9372;103;9269
2013-09-15;9396;103;9293
2013-09-16;9425;103;9322
2013-09-17;9446;103;9343
2013-09-18;9472;103;9369
2013-09-19;9498;103;9395
2013-09-20;9526;103;9423
2013-09-21;9539;103;9436
2013-09-22;9551;103;9448
2013-09-23;9597;103;9494
2013-09-24;9628;103;9525
2013-09-25;9689;103;9586
2013-09-26;9702;103;9599
2013-09-27;9721;103;9618
2013-09-28;9739;104;9635
2013-09-29;9761;104;9657
2013-10-01;9818;104;9714
2013-10-02;9847;104;9743
2013-10-03;9864;104;9760
2013-10-04;9896;104;9792
2013-10-05;9916;105;9811
2013-10-06;9943;105;9838
2013-10-07;9963;105;9858
2013-10-08;9973;105;9868
2013-10-09;9994;105;9889
2013-10-10;10021;105;9916
2013-10-11;10040;105;9935
2013-10-12;10056;105;9951
2013-10-13;10074;105;9969
2013-10-14;10102;105;9997
2013-10-15;10115;105;10010
2013-10-16;10133;101;10032
2013-10-17;10155;101;10054
2013-10-18;10182;101;10081
2013-10-19;10194;101;10093
2013-10-20;10216;102;10114
2013-10-21;10236;102;10134
2013-10-22;10255;102;10153
2013-10-23;10264;102;10162
2013-10-24;10283;102;10181
2013-10-25;10295;102;10193
2013-10-26;10320;103;10217
2013-10-27;10335;103;10232
2013-10-28;10348;103;10245
2013-10-29;10378;103;10275
2013-10-30;10398;103;10295
2013-10-31;10434;103;10331
2013-11-01;10457;103;10354
2013-11-02;10480;103;10377
2013-11-03;10503;103;10400
2013-11-04;10534;103;10431
2013-11-05;10549;103;10446
2013-11-06;10562;103;10459
2013-11-07;10569;103;10466
2013-11-08;10594;103;10491
2013-11-09;10611;104;10507
2013-11-10;10632;104;10528
2013-11-11;10648;104;10544
2013-11-12;10662;103;10559
2013-11-13;10671;103;10568
2013-11-14;10689;103;10586
2013-11-15;10707;103;10604
2013-11-16;11014;103;10911
2013-11-17;11149;103;11046
2013-11-18;11198;103;11095
2013-11-19;11227;103;11124
2013-11-20;11247;103;11144
2013-11-21;11252;103;11149
2013-11-22;11271;102;11169
2013-11-23;11288;102;11186
2013-11-24;11308;102;11206
2013-11-25;11337;102;11235
2013-11-26;11355;102;11253
2013-11-27;11365;102;11263
2013-11-28;11375;102;11273
2013-11-29;11391;102;11289
2013-11-30;11402;102;11300
2013-12-01;11421;102;11319
2013-12-02;11431;102;11329
2013-12-03;11442;102;11340
2013-12-04;11451;102;11349
2013-12-05;11472;102;11370
2013-12-06;11532;102;11430
2013-12-07;11557;102;11455
2013-12-08;11572;102;11470
2013-12-09;11582;102;11480
2013-12-10;11598;102;11496
2013-12-11;11614;102;11512
2013-12-12;11630;102;11528
2013-12-13;11637;102;11535
2013-12-14;11648;103;11545
2013-12-15;11668;103;11565
2013-12-16;11685;103;11582
2013-12-17;11700;103;11597
2013-12-18;11715;103;11612
2013-12-19;11724;103;11621
2013-12-20;11729;104;11625
2013-12-21;11749;105;11644
2013-12-22;11768;105;11663
2013-12-23;11773;105;11668
2013-12-24;11776;105;11671
2013-12-25;11792;105;11687
2013-12-26;11806;105;11701
2013-12-27;11824;105;11719
2013-12-28;11844;105;11739
2013-12-29;11873;105;11768
2013-12-30;11908;105;11803
2013-12-31;11968;105;11863
2014-01-01;12008;105;11903
2014-01-02;12034;106;11928
2014-01-03;12065;106;11959
2014-01-04;12151;106;12045
2014-01-05;12186;106;12080
2014-01-06;12202;106;12096
2014-01-07;12222;106;12116
2014-01-08;12239;106;12133
2014-01-09;12255;106;12149
2014-01-10;12314;106;12208
2014-01-11;12355;106;12249
2014-01-12;12367;106;12261
2014-01-13;12379;106;12273
2014-01-14;12392;106;12286
2014-01-15;12413;106;12307
2014-01-16;12429;106;12323
2014-01-17;12444;106;12338
2014-01-18;12464;106;12358
2014-01-19;12495;106;12389
2014-01-20;12525;106;12419
2014-01-21;12578;107;12471
2014-01-22;12607;107;12500
2014-01-23;12623;107;12516
2014-01-24;12641;107;12534
2014-01-25;12652;107;12545
2014-01-26;12669;107;12562
2014-01-27;12697;107;12590
2014-01-28;12714;106;12608
2014-01-29;12752;106;12646
2014-01-30;12757;106;12651
2014-01-31;12820;107;12713
2014-02-01;12836;107;12729
2014-02-02;12853;107;12746
2014-02-03;12880;107;12773
2014-02-04;12903;108;12795
2014-02-05;12918;108;12810
2014-02-06;12930;108;12822
2014-02-07;12955;108;12847
2014-02-08;12989;108;12881
2014-02-09;13019;108;12911
2014-02-10;13034;108;12926
2014-02-11;13075;110;12965
2014-02-12;13090;111;12979
2014-02-13;13106;108;12998
2014-02-14;13130;110;13020
2014-02-15;13142;110;13032
2014-02-16;13151;110;13041
2014-02-17;13179;110;13069
2014-02-18;13194;107;13087
2014-02-19;13212;108;13104
2014-02-20;13226;112;13114
2014-02-21;13241;113;13128
2014-02-22;13278;113;13165
2014-02-23;13285;113;13172
2014-02-24;13331;113;13218
2014-02-25;13356;113;13243
2014-02-26;13358;113;13245
2014-02-27;13369;113;13256
2014-02-28;13392;113;13279
2014-03-01;13444;113;13331
2014-03-02;13461;113;13348
2014-03-03;13471;113;13358
2014-03-04;13481;113;13368
2014-03-05;13510;113;13397
2014-03-06;13526;113;13413
2014-03-07;13546;113;13433
2014-03-08;13568;113;13455
2014-03-09;13582;113;13469
2014-03-10;13605;113;13492
2014-03-11;13618;113;13505
2014-03-12;13622;113;13509
2014-03-13;13643;113;13530
2014-03-14;13672;113;13559
2014-03-15;13684;113;13571
2014-03-16;13695;113;13582
2014-03-17;13719;113;13606
2014-03-18;13734;113;13621
2014-03-19;13754;113;13641
2014-03-20;13768;113;13655
2014-03-21;13779;113;13666
2014-03-22;13814;113;13701
2014-03-23;13859;113;13746
2014-03-24;13890;113;13777
2014-03-25;13918;113;13805
2014-03-26;13936;113;13823
2014-03-27;13976;113;13863
2014-03-28;13997;113;13884
2014-03-29;14017;113;13904
2014-03-30;14034;113;13921
2014-03-31;14044;113;13931
2014-04-01;14063;113;13950
2014-04-02;14084;113;13971
2014-04-03;14100;113;13987
2014-04-04;14119;113;14006
2014-04-05;14141;113;14028
2014-04-06;14161;113;14048
2014-04-07;14182;113;14069
2014-04-08;14208;113;14095
2014-04-09;14249;113;14136
2014-04-10;14273;116;14157
2014-04-11;14288;116;14172
2014-04-12;14305;116;14189
2014-04-13;14312;116;14196
2014-04-14;14331;116;14215
2014-04-15;14345;116;14229
2014-04-16;14359;116;14243
2014-04-17;14376;116;14260
2014-04-18;14388;116;14272
2014-04-19;14402;116;14286
2014-04-20;14413;116;14297
2014-04-21;14425;116;14309
2014-04-22;14447;116;14331
2014-04-23;14462;116;14346
2014-04-24;14474;116;14358
2014-04-25;14484;116;14368
2014-04-26;14502;116;14386
2014-04-27;14512;116;14396
2014-04-28;14516;116;14400
2014-04-29;14530;116;14414
2014-04-30;14541;116;14425
2014-05-01;14547;116;14431
2014-05-02;14557;116;14441
2014-05-03;14579;116;14463
2014-05-04;14595;116;14479
2014-05-05;14608;116;14492
