date;followers;following;fans
2013-04-17;1878;204;1674
2013-04-19;1880;206;1674
2013-04-22;1889;208;1681
2013-04-24;1894;211;1683
2013-04-26;1901;210;1691
2013-04-28;1904;212;1692
2013-04-30;1917;212;1705
2013-05-02;1924;213;1711
2013-05-04;1923;213;1710
2013-05-06;1923;213;1710
2013-05-08;1935;214;1721
2013-05-10;1940;214;1726
2013-05-12;1947;215;1732
2013-05-14;1952;215;1737
2013-05-16;1958;215;1743
2013-05-18;1962;216;1746
2013-05-20;1961;216;1745
2013-05-22;1964;216;1748
2013-05-24;1967;217;1750
2013-05-26;1972;220;1752
2013-05-28;1974;220;1754
2013-05-30;1982;220;1762
2013-06-01;1985;222;1763
2013-06-03;2010;228;1782
2013-06-05;2023;230;1793
2013-06-07;2032;231;1801
2013-06-09;2037;233;1804
2013-06-11;2039;233;1806
2013-06-20;2069;236;1833
2013-06-22;2070;236;1834
2013-06-24;2076;236;1840
2013-06-26;2080;238;1842
2013-06-28;2088;240;1848
2013-06-30;2093;240;1853
2013-07-02;2100;241;1859
2013-07-04;2113;242;1871
2013-07-06;2119;245;1874
2013-07-08;2122;245;1877
2013-07-10;2126;245;1881
2013-07-12;2130;245;1885
2013-07-14;2133;243;1890
2013-07-16;2133;243;1890
2013-07-18;2138;244;1894
2013-07-20;2144;244;1900
2013-07-22;2147;245;1902
2013-07-24;2148;245;1903
2013-07-26;2154;245;1909
2013-07-28;2153;245;1908
2013-07-30;2157;245;1912
2013-08-01;2166;245;1921
2013-08-03;2171;252;1919
2013-08-05;2171;252;1919
2013-08-07;2176;252;1924
2013-08-09;2186;252;1934
2013-08-11;2188;252;1936
2013-08-13;2186;252;1934
2013-08-15;2188;255;1933
2013-08-17;2194;257;1937
2013-08-19;2197;257;1940
2013-08-21;2197;257;1940
2013-08-23;2205;258;1947
2013-08-25;2206;258;1948
2013-08-27;2208;258;1950
2013-08-29;2213;259;1954
2013-08-31;2218;260;1958
2013-09-02;2220;260;1960
2013-09-04;2222;261;1961
2013-09-06;2228;261;1967
2013-09-08;2226;262;1964
2013-09-10;2239;264;1975
2013-09-12;2246;265;1981
2013-09-14;2250;269;1981
2013-09-16;2255;270;1985
2013-09-18;2258;270;1988
2013-09-20;2258;270;1988
2013-09-22;2259;274;1985
2013-09-24;2262;275;1987
2013-09-26;2264;275;1989
2013-09-28;2269;275;1994
2013-09-30;2274;275;1999
2013-10-02;2279;275;2004
2013-10-04;2280;275;2005
2013-10-06;2284;275;2009
2013-10-08;2285;275;2010
2013-10-10;2287;276;2011
2013-10-12;2293;276;2017
2013-10-14;2290;276;2014
2013-10-16;2293;277;2016
2013-10-18;2293;278;2015
2013-10-20;2293;278;2015
2013-10-22;2295;278;2017
2013-10-24;2298;278;2020
2013-10-26;2303;278;2025
2013-10-28;2308;279;2029
2013-10-30;2312;281;2031
2013-11-01;2313;281;2032
2013-11-03;2323;281;2042
2013-11-05;2327;289;2038
2013-11-07;2331;289;2042
2013-11-09;2336;289;2047
2013-11-11;2336;289;2047
2013-11-13;2341;289;2052
2013-11-15;2340;290;2050
2013-11-17;2337;292;2045
2013-11-19;2344;293;2051
2013-11-21;2345;293;2052
2013-11-23;2350;296;2054
2013-11-25;2350;296;2054
2013-11-27;2358;296;2062
2013-11-29;2361;298;2063
2013-12-01;2366;299;2067
2013-12-03;2370;301;2069
2013-12-05;2373;302;2071
2013-12-07;2376;302;2074
2013-12-09;2383;302;2081
2013-12-11;2382;303;2079
2013-12-13;2385;303;2082
2013-12-15;2390;303;2087
2013-12-17;2390;303;2087
2013-12-19;2393;303;2090
2013-12-21;2398;304;2094
2013-12-23;2409;308;2101
2013-12-25;2415;308;2107
2013-12-27;2415;308;2107
2013-12-29;2420;311;2109
2013-12-31;2421;312;2109
2014-01-02;2427;312;2115
2014-01-04;2428;312;2116
2014-01-06;2428;313;2115
2014-01-08;2429;316;2113
2014-01-10;2446;319;2127
2014-01-12;2462;321;2141
2014-01-14;2464;322;2142
2014-01-16;2475;325;2150
2014-01-18;2482;326;2156
2014-01-20;2484;326;2158
2014-01-22;2482;327;2155
2014-01-24;2487;328;2159
2014-01-26;2489;329;2160
2014-01-28;2490;329;2161
2014-01-30;2492;330;2162
2014-02-01;2499;330;2169
2014-02-03;2503;330;2173
2014-02-05;2508;330;2178
2014-02-07;2514;332;2182
2014-02-09;2518;332;2186
2014-02-11;2521;332;2189
2014-02-13;2531;334;2197
2014-02-15;2538;337;2201
2014-02-17;2536;338;2198
2014-02-19;2544;338;2206
2014-02-21;2552;340;2212
2014-02-23;2562;340;2222
2014-02-25;2566;340;2226
2014-02-27;2569;340;2229
2014-03-01;2572;344;2228
2014-03-03;2577;344;2233
2014-03-05;2581;346;2235
2014-03-07;2585;348;2237
2014-03-09;2589;351;2238
2014-03-11;2594;355;2239
2014-03-13;2595;355;2240
2014-03-15;2594;356;2238
2014-03-17;2591;356;2235
2014-03-19;2594;356;2238
2014-03-21;2599;357;2242
2014-03-23;2599;358;2241
2014-03-25;2603;360;2243
2014-03-27;2612;362;2250
2014-03-29;2612;363;2249
2014-03-31;2614;363;2251
2014-04-02;2616;364;2252
2014-04-04;2619;364;2255
2014-04-06;2619;366;2253
2014-04-08;2620;368;2252
2014-04-10;2618;369;2249
2014-04-12;2622;371;2251
2014-04-14;2624;371;2253
2014-04-16;2633;372;2261
2014-04-18;2635;372;2263
2014-04-20;2644;375;2269
2014-04-22;2643;375;2268
2014-04-24;2644;376;2268
2014-04-26;2644;376;2268
2014-04-28;2647;377;2270
2014-04-30;2648;377;2271
2014-05-02;2650;378;2272
2014-05-04;2654;378;2276
