date;followers;following;fans
2013-04-17;2013;477;1536
2013-04-20;2020;480;1540
2013-04-22;2023;480;1543
2013-04-24;2030;480;1550
2013-04-26;2033;482;1551
2013-04-28;2041;487;1554
2013-04-30;2045;487;1558
2013-05-02;2050;488;1562
2013-05-04;2051;488;1563
2013-05-06;2047;492;1555
2013-05-08;2053;492;1561
2013-05-10;2055;492;1563
2013-05-12;2058;491;1567
2013-05-14;2065;492;1573
2013-05-16;2071;493;1578
2013-05-18;2075;495;1580
2013-05-20;2078;495;1583
2013-05-22;2082;495;1587
2013-05-24;2084;495;1589
2013-05-26;2082;495;1587
2013-05-28;2080;495;1585
2013-05-30;2088;496;1592
2013-06-01;2090;496;1594
2013-06-03;2091;496;1595
2013-06-05;2094;497;1597
2013-06-07;2096;499;1597
2013-06-09;2099;499;1600
2013-06-11;2100;499;1601
2013-06-20;2118;506;1612
2013-06-22;2128;506;1622
2013-06-24;2128;507;1621
2013-06-26;2137;508;1629
2013-06-28;2144;509;1635
2013-06-30;2148;510;1638
2013-07-02;2149;513;1636
2013-07-04;2159;514;1645
2013-07-06;2165;516;1649
2013-07-08;2163;516;1647
2013-07-10;2168;516;1652
2013-07-12;2172;517;1655
2013-07-14;2173;517;1656
2013-07-16;2180;517;1663
2013-07-18;2185;517;1668
2013-07-20;2188;517;1671
2013-07-22;2186;517;1669
2013-07-24;2189;521;1668
2013-07-26;2191;523;1668
2013-07-28;2197;524;1673
2013-07-30;2204;524;1680
2013-08-01;2205;524;1681
2013-08-03;2205;526;1679
2013-08-05;2205;525;1680
2013-08-07;2209;526;1683
2013-08-09;2209;526;1683
2013-08-11;2212;526;1686
2013-08-13;2216;526;1690
2013-08-15;2218;526;1692
2013-08-17;2225;526;1699
2013-08-19;2227;526;1701
2013-08-21;2233;526;1707
2013-08-23;2232;527;1705
2013-08-25;2241;528;1713
2013-08-27;2240;528;1712
2013-08-29;2243;528;1715
2013-08-31;2248;528;1720
2013-09-02;2250;530;1720
2013-09-04;2252;536;1716
2013-09-06;2256;537;1719
2013-09-08;2258;537;1721
2013-09-10;2263;536;1727
2013-09-12;2267;536;1731
2013-09-14;2271;536;1735
2013-09-16;2278;540;1738
2013-09-18;2276;540;1736
2013-09-20;2280;540;1740
2013-09-22;2280;541;1739
2013-09-24;2293;543;1750
2013-09-26;2293;545;1748
2013-09-28;2300;544;1756
2013-09-30;2299;546;1753
2013-10-02;2300;546;1754
2013-10-04;2303;546;1757
2013-10-06;2307;547;1760
2013-10-08;2304;547;1757
2013-10-10;2304;549;1755
2013-10-12;2308;550;1758
2013-10-14;2308;550;1758
2013-10-16;2308;550;1758
2013-10-18;2309;551;1758
2013-10-20;2305;551;1754
2013-10-22;2306;550;1756
2013-10-24;2307;552;1755
2013-10-26;2311;552;1759
2013-10-28;2310;552;1758
2013-10-30;2308;552;1756
2013-11-01;2309;553;1756
2013-11-03;2311;553;1758
2013-11-05;2308;553;1755
2013-11-07;2307;552;1755
2013-11-09;2307;552;1755
2013-11-11;2307;551;1756
2013-11-13;2310;551;1759
2013-11-15;2311;551;1760
2013-11-17;2311;551;1760
2013-11-19;2311;550;1761
2013-11-21;2314;552;1762
2013-11-23;2311;552;1759
2013-11-25;2308;552;1756
2013-11-27;2306;552;1754
2013-11-29;2312;553;1759
2013-12-01;2315;552;1763
2013-12-03;2316;553;1763
2013-12-05;2321;554;1767
2013-12-07;2322;556;1766
2013-12-09;2327;559;1768
2013-12-11;2332;559;1773
2013-12-13;2334;559;1775
2013-12-15;2331;564;1767
2013-12-17;2329;564;1765
2013-12-19;2335;565;1770
2013-12-21;2338;567;1771
2013-12-23;2336;567;1769
2013-12-25;2335;567;1768
2013-12-27;2333;567;1766
2013-12-29;2339;567;1772
2013-12-31;2343;568;1775
2014-01-02;2349;568;1781
2014-01-04;2353;568;1785
2014-01-06;2352;568;1784
2014-01-08;2354;569;1785
2014-01-10;2350;569;1781
2014-01-12;2349;569;1780
2014-01-14;2355;569;1786
2014-01-16;2353;569;1784
2014-01-18;2354;569;1785
2014-01-20;2357;569;1788
2014-01-22;2356;574;1782
2014-01-24;2355;574;1781
2014-01-26;2355;575;1780
2014-01-28;2359;575;1784
2014-01-30;2362;575;1787
2014-02-01;2365;575;1790
2014-02-03;2365;575;1790
2014-02-05;2365;575;1790
2014-02-07;2371;575;1796
2014-02-09;2375;576;1799
2014-02-11;2372;575;1797
2014-02-13;2370;575;1795
2014-02-15;2370;575;1795
2014-02-17;2368;575;1793
2014-02-19;2367;575;1792
2014-02-21;2364;575;1789
2014-02-23;2363;575;1788
2014-02-25;2367;575;1792
2014-02-27;2368;575;1793
2014-03-01;2366;575;1791
2014-03-03;2367;575;1792
2014-03-05;2369;576;1793
2014-03-07;2370;576;1794
2014-03-09;2368;576;1792
2014-03-11;2370;577;1793
2014-03-13;2372;578;1794
2014-03-15;2373;578;1795
2014-03-17;2372;578;1794
2014-03-19;2374;578;1796
2014-03-21;2376;578;1798
2014-03-23;2376;578;1798
2014-03-25;2375;578;1797
2014-03-27;2374;578;1796
2014-03-29;2376;578;1798
2014-03-31;2375;578;1797
2014-04-02;2373;578;1795
2014-04-04;2372;578;1794
2014-04-06;2375;578;1797
2014-04-08;2376;578;1798
2014-04-10;2376;578;1798
2014-04-12;2377;578;1799
2014-04-14;2380;578;1802
2014-04-16;2382;578;1804
2014-04-18;2384;578;1806
2014-04-20;2386;578;1808
2014-04-22;2386;579;1807
2014-04-24;2388;579;1809
2014-04-26;2386;579;1807
2014-04-28;2391;579;1812
2014-04-30;2389;579;1810
2014-05-02;2391;579;1812
2014-05-04;2389;579;1810
