date;followers;following;fans
2013-04-18;2352;557;1795
2013-04-20;2350;557;1793
2013-04-22;2351;555;1796
2013-04-24;2354;558;1796
2013-04-26;2352;559;1793
2013-04-28;2353;560;1793
2013-04-30;2352;560;1792
2013-05-02;2359;563;1796
2013-05-04;2373;566;1807
2013-05-06;2373;564;1809
2013-05-08;2375;567;1808
2013-05-10;2378;567;1811
2013-05-12;2380;568;1812
2013-05-14;2392;568;1824
2013-05-16;2394;569;1825
2013-05-18;2401;563;1838
2013-05-20;2402;566;1836
2013-05-22;2404;560;1844
2013-05-24;2403;559;1844
2013-05-26;2405;559;1846
2013-05-28;2407;559;1848
2013-05-30;2409;559;1850
2013-06-01;2411;559;1852
2013-06-03;2414;561;1853
2013-06-05;2419;561;1858
2013-06-07;2419;559;1860
2013-06-09;2420;559;1861
2013-06-11;2416;559;1857
2013-06-20;2412;554;1858
2013-06-22;2409;554;1855
2013-06-24;2409;554;1855
2013-06-26;2414;554;1860
2013-06-28;2416;554;1862
2013-06-30;2418;554;1864
2013-07-02;2418;553;1865
2013-07-04;2421;557;1864
2013-07-06;2425;559;1866
2013-07-08;2422;556;1866
2013-07-10;2427;556;1871
2013-07-12;2429;557;1872
2013-07-14;2430;549;1881
2013-07-16;2432;548;1884
2013-07-18;2438;550;1888
2013-07-20;2440;548;1892
2013-07-22;2440;547;1893
2013-07-24;2441;549;1892
2013-07-26;2444;549;1895
2013-07-28;2443;549;1894
2013-07-30;2448;551;1897
2013-08-01;2449;553;1896
2013-08-03;2450;539;1911
2013-08-05;2448;539;1909
2013-08-07;2448;538;1910
2013-08-09;2446;542;1904
2013-08-11;2446;545;1901
2013-08-13;2446;545;1901
2013-08-15;2445;543;1902
2013-08-17;2444;543;1901
2013-08-19;2442;541;1901
2013-08-21;2445;541;1904
2013-08-23;2442;542;1900
2013-08-25;2447;543;1904
2013-08-27;2452;550;1902
2013-08-29;2452;553;1899
2013-08-31;2454;554;1900
2013-09-02;2467;552;1915
2013-09-04;2468;554;1914
2013-09-06;2468;553;1915
2013-09-08;2473;553;1920
2013-09-10;2476;553;1923
2013-09-12;2478;555;1923
2013-09-14;2481;553;1928
2013-09-16;2484;550;1934
2013-09-18;2482;550;1932
2013-09-20;2485;550;1935
2013-09-22;2484;555;1929
2013-09-24;2484;558;1926
2013-09-26;2479;558;1921
2013-09-28;2480;560;1920
2013-09-29;2481;565;1916
2013-10-01;2487;566;1921
2013-10-03;2488;567;1921
2013-10-05;2490;566;1924
2013-10-07;2495;565;1930
2013-10-09;2496;565;1931
2013-10-11;2497;566;1931
2013-10-13;2495;566;1929
2013-10-15;2495;564;1931
2013-10-17;2499;567;1932
2013-10-19;2502;565;1937
2013-10-21;2497;565;1932
2013-10-23;2500;568;1932
2013-10-25;2503;569;1934
2013-10-27;2501;571;1930
2013-10-29;2499;570;1929
2013-10-31;2495;570;1925
2013-11-02;2491;570;1921
2013-11-04;2495;570;1925
2013-11-06;2497;571;1926
2013-11-08;2495;572;1923
2013-11-10;2494;572;1922
2013-11-12;2493;572;1921
2013-11-14;2495;573;1922
2013-11-16;2498;573;1925
2013-11-18;2499;574;1925
2013-11-20;2500;574;1926
2013-11-22;2500;574;1926
2013-11-24;2495;574;1921
2013-11-26;2494;575;1919
2013-11-28;2492;577;1915
2013-11-30;2492;582;1910
2013-12-02;2495;593;1902
2013-12-04;2499;593;1906
2013-12-06;2496;594;1902
2013-12-08;2495;594;1901
2013-12-10;2494;595;1899
2013-12-12;2495;596;1899
2013-12-14;2494;572;1922
2013-12-16;2495;569;1926
2013-12-18;2494;564;1930
2013-12-20;2494;566;1928
2013-12-22;2496;557;1939
2013-12-24;2493;556;1937
2013-12-26;2496;555;1941
2013-12-28;2494;555;1939
2013-12-30;2493;556;1937
2014-01-01;2495;556;1939
2014-01-03;2496;556;1940
2014-01-05;2495;556;1939
2014-01-07;2493;556;1937
2014-01-09;2491;556;1935
2014-01-11;2492;556;1936
2014-01-13;2491;556;1935
2014-01-15;2493;556;1937
2014-01-17;2492;556;1936
2014-01-19;2493;558;1935
2014-01-21;2488;559;1929
2014-01-23;2487;558;1929
2014-01-25;2484;558;1926
2014-01-27;2481;558;1923
2014-01-29;2478;558;1920
2014-02-01;2485;559;1926
2014-02-03;2484;559;1925
2014-02-04;2482;559;1923
2014-02-07;2485;559;1926
2014-02-09;2485;561;1924
2014-02-11;2485;564;1921
2014-02-13;2484;564;1920
2014-02-15;2486;564;1922
2014-02-17;2486;565;1921
2014-02-19;2486;565;1921
2014-02-21;2481;563;1918
2014-02-23;2471;563;1908
2014-02-25;2459;564;1895
2014-02-27;2454;562;1892
2014-03-01;2456;564;1892
2014-03-03;2457;570;1887
2014-03-05;2462;569;1893
2014-03-07;2458;569;1889
2014-03-09;2455;569;1886
2014-03-11;2460;571;1889
2014-03-13;2460;569;1891
2014-03-15;2460;570;1890
2014-03-17;2458;570;1888
2014-03-19;2459;571;1888
2014-03-21;2459;572;1887
2014-03-23;2459;573;1886
2014-03-25;2462;573;1889
2014-03-27;2466;573;1893
2014-03-29;2467;574;1893
2014-03-31;2468;573;1895
2014-04-02;2466;573;1893
2014-04-04;2463;573;1890
2014-04-06;2470;573;1897
2014-04-08;2470;573;1897
2014-04-10;2467;575;1892
2014-04-12;2465;577;1888
2014-04-14;2463;577;1886
2014-04-16;2466;577;1889
2014-04-18;2468;577;1891
2014-04-20;2467;577;1890
2014-04-22;2464;577;1887
2014-04-24;2468;576;1892
2014-04-26;2468;576;1892
2014-04-28;2468;576;1892
2014-04-30;2467;576;1891
2014-05-02;2465;576;1889
2014-05-04;2472;578;1894
