date;followers;following;fans
2014-03-03;1478;478;1000
2014-03-05;1482;480;1002
2014-03-07;1481;479;1002
2014-03-09;1482;479;1003
2014-03-11;1479;479;1000
2014-03-13;1480;480;1000
2014-03-15;1485;479;1006
2014-03-17;1483;480;1003
2014-03-19;1482;478;1004
2014-03-21;1483;478;1005
2014-03-23;1485;478;1007
2014-03-25;1487;478;1009
2014-03-27;1490;478;1012
2014-03-29;1492;478;1014
2014-03-31;1493;478;1015
2014-04-02;1495;478;1017
2014-04-04;1495;478;1017
2014-04-06;1496;477;1019
2014-04-08;1497;477;1020
2014-04-10;1493;477;1016
2014-04-12;1494;477;1017
2014-04-14;1494;476;1018
2014-04-16;1495;475;1020
2014-04-18;1495;477;1018
2014-04-20;1500;478;1022
2014-04-22;1499;478;1021
2014-04-24;1499;479;1020
2014-04-26;1499;479;1020
2014-04-28;1499;479;1020
2014-04-30;1499;479;1020
2014-05-02;1498;480;1018
2014-05-04;1502;481;1021
