date;followers;following;fans
2013-04-17;4585;1837;2748
2013-04-18;4586;1837;2749
2013-04-19;4588;1836;2752
2013-04-20;4588;1836;2752
2013-04-21;4589;1836;2753
2013-04-22;4598;1835;2763
2013-04-23;4604;1835;2769
2013-04-24;4609;1835;2774
2013-04-25;4621;1842;2779
2013-04-27;4628;1842;2786
2013-04-28;4637;1842;2795
2013-04-29;4644;1842;2802
2013-04-30;4651;1842;2809
2013-05-01;4658;1843;2815
2013-05-02;4659;1843;2816
2013-05-03;4663;1843;2820
2013-05-04;4666;1843;2823
2013-05-05;4669;1843;2826
2013-05-06;4666;1843;2823
2013-05-08;4670;1843;2827
2013-05-09;4672;1843;2829
2013-05-10;4674;1840;2834
2013-05-11;4671;1832;2839
2013-05-12;4676;1831;2845
2013-05-13;4681;1831;2850
2013-05-14;4694;1839;2855
2013-05-15;4701;1840;2861
2013-05-16;4721;1842;2879
2013-05-18;4729;1843;2886
2013-05-19;4732;1843;2889
2013-05-20;4734;1843;2891
2013-05-21;4737;1843;2894
2013-05-22;4744;1842;2902
2013-05-23;4752;1842;2910
2013-05-24;4758;1842;2916
2013-05-25;4773;1842;2931
2013-05-26;4784;1873;2911
2013-05-28;4811;1873;2938
2013-05-29;4818;1873;2945
2013-05-30;4827;1879;2948
2013-05-31;4836;1879;2957
2013-06-01;4844;1879;2965
2013-06-02;4849;1879;2970
2013-06-03;4859;1879;2980
2013-06-04;4869;1880;2989
2013-06-06;4882;1880;3002
2013-06-07;4884;1879;3005
2013-06-08;4891;1879;3012
2013-06-09;4893;1881;3012
2013-06-10;4897;1881;3016
2013-06-11;4894;1881;3013
2013-06-20;4951;1895;3056
2013-06-21;4959;1895;3064
2013-06-22;4961;1895;3066
2013-06-23;4972;1895;3077
2013-06-24;4984;1908;3076
2013-06-26;4994;1909;3085
2013-06-27;5006;1925;3081
2013-06-28;5010;1927;3083
2013-06-29;5023;1927;3096
2013-06-30;5025;1927;3098
2013-07-01;5028;1928;3100
2013-07-02;5032;1931;3101
2013-07-04;5037;1930;3107
2013-07-05;5039;1932;3107
2013-07-06;5045;1939;3106
2013-07-07;5048;1939;3109
2013-07-08;5044;1942;3102
2013-07-09;5051;1942;3109
2013-07-10;5053;1942;3111
2013-07-11;5059;1942;3117
2013-07-13;5070;1943;3127
2013-07-14;5072;1943;3129
2013-07-15;5079;1943;3136
2013-07-16;5082;1943;3139
2013-07-17;5088;1943;3145
2013-07-18;5089;1943;3146
2013-07-19;5094;1943;3151
2013-07-20;5098;1943;3155
2013-07-21;5103;1943;3160
2013-07-23;5104;1947;3157
2013-07-24;5107;1947;3160
2013-07-25;5109;1947;3162
2013-07-26;5110;1949;3161
2013-07-27;5110;1948;3162
2013-07-28;5118;1949;3169
2013-07-29;5119;1949;3170
2013-07-31;5130;1950;3180
2013-08-01;5138;1950;3188
2013-08-02;5139;1950;3189
2013-08-03;5142;1950;3192
2013-08-04;5140;1950;3190
2013-08-05;5145;1949;3196
2013-08-06;5150;1949;3201
2013-08-08;5152;1949;3203
2013-08-09;5157;1949;3208
2013-08-10;5158;1949;3209
2013-08-11;5167;1949;3218
2013-08-12;5169;1949;3220
2013-08-13;5174;1949;3225
2013-08-14;5181;1955;3226
2013-08-16;5193;1968;3225
2013-08-17;5195;1969;3226
2013-08-18;5196;1969;3227
2013-08-19;5200;1970;3230
2013-08-20;5202;1986;3216
2013-08-21;5212;1986;3226
2013-08-22;5214;1988;3226
2013-08-24;5219;1988;3231
2013-08-25;5218;1988;3230
2013-08-26;5218;1988;3230
2013-08-27;5220;1988;3232
2013-08-28;5223;1988;3235
2013-08-29;5229;1988;3241
2013-08-30;5238;1991;3247
2013-09-01;5241;1992;3249
2013-09-02;5266;1994;3272
2013-09-03;5280;1994;3286
2013-09-04;5288;2004;3284
2013-09-05;5306;2010;3296
2013-09-06;5322;2014;3308
2013-09-08;5330;2014;3316
2013-09-09;5335;2014;3321
2013-09-10;5343;2014;3329
2013-09-11;5351;2019;3332
2013-09-12;5355;2019;3336
2013-09-13;5365;2024;3341
2013-09-15;5375;2024;3351
2013-09-16;5390;2024;3366
2013-09-17;5401;2025;3376
2013-09-18;5409;2026;3383
2013-09-19;5422;2026;3396
2013-09-20;5429;2026;3403
2013-09-22;5445;2026;3419
2013-09-23;5462;2026;3436
2013-09-24;5469;2026;3443
2013-09-25;5484;2025;3459
2013-09-26;5484;2025;3459
2013-09-27;5500;2027;3473
2013-09-29;5510;2027;3483
2013-09-30;5515;2027;3488
2013-10-01;5512;2027;3485
2013-10-02;5515;2027;3488
2013-10-03;5522;2034;3488
2013-10-05;5521;2034;3487
2013-10-06;5526;2034;3492
2013-10-07;5524;2034;3490
2013-10-08;5530;2033;3497
2013-10-09;5534;2032;3502
2013-10-11;5539;2032;3507
2013-10-12;5542;2032;3510
2013-10-13;5544;2030;3514
2013-10-14;5550;2030;3520
2013-10-15;5559;2029;3530
2013-10-17;5560;2030;3530
2013-10-18;5570;2030;3540
2013-10-19;5573;2030;3543
2013-10-20;5570;2030;3540
2013-10-21;5568;2030;3538
2013-10-23;5577;2030;3547
2013-10-24;5580;2030;3550
2013-10-25;5590;2030;3560
2013-10-26;5593;2030;3563
2013-10-27;5593;2030;3563
2013-10-28;5601;2028;3573
2013-10-30;5599;2027;3572
2013-10-31;5604;2027;3577
2013-11-01;5604;2027;3577
2013-11-02;5611;2027;3584
2013-11-04;5614;2027;3587
2013-11-05;5621;2027;3594
2013-11-06;5632;2030;3602
2013-11-07;5632;2030;3602
2013-11-08;5635;2030;3605
2013-11-10;5638;2032;3606
2013-11-11;5647;2031;3616
2013-11-12;5653;2031;3622
2013-11-13;5663;2031;3632
2013-11-14;5680;2031;3649
2013-11-16;5688;2031;3657
2013-11-17;5693;2031;3662
2013-11-18;5696;2032;3664
2013-11-19;5698;2049;3649
2013-11-21;5704;2052;3652
2013-11-22;5712;2054;3658
2013-11-23;5720;2054;3666
2013-11-24;5724;2055;3669
2013-11-26;5727;2055;3672
2013-11-27;5734;2056;3678
2013-11-28;5770;2057;3713
2013-11-29;5778;2058;3720
2013-11-30;5783;2058;3725
2013-12-02;5796;2059;3737
2013-12-03;5801;2059;3742
2013-12-04;5807;2065;3742
2013-12-05;5810;2077;3733
2013-12-07;5809;2078;3731
2013-12-08;5813;2077;3736
2013-12-09;5816;2078;3738
2013-12-10;5828;2078;3750
2013-12-12;5829;2078;3751
2013-12-13;5829;2113;3716
2013-12-14;5836;2115;3721
2013-12-15;5854;2115;3739
2013-12-17;5872;2116;3756
2013-12-18;5913;2115;3798
2013-12-19;5940;2119;3821
2013-12-20;5978;2119;3859
2013-12-22;5983;2119;3864
2013-12-23;5990;2119;3871
2013-12-24;6000;2119;3881
2013-12-26;6006;2118;3888
2013-12-27;6014;2118;3896
2013-12-28;6022;2118;3904
2013-12-29;6027;2118;3909
2013-12-31;6042;2118;3924
2014-01-01;6050;2118;3932
2014-01-02;6063;2118;3945
2014-01-03;6071;2118;3953
2014-01-05;6074;2117;3957
2014-01-06;6079;2117;3962
2014-01-07;6096;2116;3980
2014-01-09;6103;2117;3986
2014-01-10;6102;2117;3985
2014-01-11;6116;2117;3999
2014-01-13;6130;2117;4013
2014-01-14;6135;2118;4017
2014-01-15;6134;2118;4016
2014-01-16;6151;2117;4034
2014-01-18;6165;2118;4047
2014-01-19;6175;2117;4058
2014-01-20;6185;2118;4067
2014-01-21;6204;2122;4082
2014-01-23;6211;2127;4084
2014-01-24;6219;2127;4092
2014-01-25;6224;2127;4097
2014-01-26;6240;2128;4112
2014-01-28;6259;2128;4131
2014-01-30;6280;2127;4153
2014-01-31;6286;2127;4159
2014-02-01;6298;2127;4171
2014-02-02;6313;2170;4143
2014-02-04;6330;2193;4137
2014-02-05;6345;2193;4152
2014-02-06;6349;2194;4155
2014-02-08;6366;2194;4172
