date;followers;following;fans
2013-04-18;2757;338;2419
2013-04-20;2758;344;2414
2013-04-22;2751;344;2407
2013-04-24;2761;346;2415
2013-04-26;2758;348;2410
2013-04-28;2758;349;2409
2013-04-30;2762;253;2509
2013-05-01;2767;255;2512
2013-05-02;2767;257;2510
2013-05-03;2772;257;2515
2013-05-04;2774;257;2517
2013-05-05;2776;255;2521
2013-05-06;2776;255;2521
2013-05-07;2779;255;2524
2013-05-08;2786;255;2531
2013-05-09;2789;255;2534
2013-05-10;2789;255;2534
2013-05-11;2783;255;2528
2013-05-13;2783;255;2528
2013-05-14;2785;255;2530
2013-05-15;2790;255;2535
2013-05-16;2795;255;2540
2013-05-17;2792;255;2537
2013-05-18;2795;255;2540
2013-05-19;2797;256;2541
2013-05-20;2795;256;2539
2013-05-21;2798;256;2542
2013-05-23;2798;256;2542
2013-05-24;2798;256;2542
2013-05-25;2800;257;2543
2013-05-26;2801;257;2544
2013-05-27;2803;257;2546
2013-05-28;2802;257;2545
2013-05-29;2804;258;2546
2013-05-30;2806;258;2548
2013-06-01;2807;258;2549
2013-06-02;2808;258;2550
2013-06-03;2806;258;2548
2013-06-04;2811;260;2551
2013-06-05;2812;261;2551
2013-06-06;2813;262;2551
2013-06-07;2813;263;2550
2013-06-08;2814;263;2551
2013-06-10;2817;264;2553
2013-06-11;2823;264;2559
2013-06-20;2828;266;2562
2013-06-21;2832;266;2566
2013-06-22;2835;266;2569
2013-06-23;2839;266;2573
2013-06-24;2838;266;2572
2013-06-25;2844;266;2578
2013-06-27;2847;267;2580
2013-06-28;2851;267;2584
2013-06-29;2851;267;2584
2013-06-30;2852;267;2585
2013-07-01;2853;267;2586
2013-07-02;2854;267;2587
2013-07-03;2853;267;2586
2013-07-04;2856;267;2589
2013-07-05;2860;269;2591
2013-07-07;2865;271;2594
2013-07-08;2865;271;2594
2013-07-09;2867;275;2592
2013-07-10;2873;275;2598
2013-07-11;2878;275;2603
2013-07-12;2875;276;2599
2013-07-13;2882;277;2605
2013-07-14;2882;277;2605
2013-07-15;2881;278;2603
2013-07-17;2883;278;2605
2013-07-18;2885;278;2607
2013-07-19;2885;278;2607
2013-07-20;2890;279;2611
2013-07-21;2891;280;2611
2013-07-22;2890;281;2609
2013-07-23;2893;282;2611
2013-07-24;2895;281;2614
2013-07-25;2906;284;2622
2013-07-27;2906;290;2616
2013-07-28;2907;290;2617
2013-07-29;2908;288;2620
2013-07-30;2913;288;2625
2013-07-31;2918;274;2644
2013-08-01;2925;274;2651
2013-08-02;2925;274;2651
2013-08-03;2928;274;2654
2013-08-05;2929;274;2655
2013-08-06;2929;274;2655
2013-08-07;2928;275;2653
2013-08-08;2929;276;2653
2013-08-09;2935;276;2659
2013-08-10;2935;278;2657
2013-08-11;2934;278;2656
2013-08-13;2934;278;2656
2013-08-14;2935;284;2651
2013-08-15;2937;284;2653
2013-08-16;2937;287;2650
2013-08-17;2940;290;2650
2013-08-18;2941;290;2651
2013-08-19;2941;301;2640
2013-08-21;2945;304;2641
2013-08-22;2944;305;2639
2013-08-23;2943;308;2635
2013-08-24;2944;302;2642
2013-08-25;2947;302;2645
2013-08-26;2946;302;2644
2013-08-28;2948;303;2645
2013-08-29;2951;303;2648
2013-08-30;2954;303;2651
2013-08-31;2955;303;2652
2013-09-01;2955;303;2652
2013-09-02;2955;303;2652
2013-09-03;2955;304;2651
2013-09-05;2959;303;2656
2013-09-06;2955;303;2652
2013-09-07;2959;303;2656
2013-09-08;2958;304;2654
2013-09-09;2960;304;2656
2013-09-10;2966;306;2660
2013-09-12;2973;307;2666
2013-09-13;2979;311;2668
2013-09-14;2977;311;2666
2013-09-15;2979;311;2668
2013-09-16;2981;311;2670
2013-09-18;2984;311;2673
2013-09-19;2986;311;2675
2013-09-20;2986;311;2675
2013-09-21;2988;311;2677
2013-09-22;2991;311;2680
2013-09-23;2988;311;2677
2013-09-25;2995;311;2684
2013-09-26;2996;312;2684
2013-09-27;2996;313;2683
2013-09-28;2998;313;2685
2013-09-29;2996;313;2683
2013-09-30;2998;314;2684
2013-10-02;2997;266;2731
2013-10-03;2998;250;2748
2013-10-04;2996;250;2746
2013-10-05;2995;250;2745
2013-10-06;2996;250;2746
2013-10-07;2995;249;2746
2013-10-09;2997;249;2748
2013-10-10;3000;250;2750
2013-10-11;3001;253;2748
2013-10-12;3000;254;2746
2013-10-13;3003;255;2748
2013-10-15;3008;256;2752
2013-10-16;3005;256;2749
2013-10-17;3012;258;2754
2013-10-18;3016;269;2747
2013-10-20;3019;273;2746
2013-10-21;3021;273;2748
2013-10-22;3022;276;2746
2013-10-23;3023;276;2747
2013-10-24;3022;292;2730
2013-10-26;3023;292;2731
2013-10-27;3022;292;2730
2013-10-28;3024;292;2732
2013-10-29;3029;294;2735
2013-10-30;3027;299;2728
2013-11-01;3024;299;2725
2013-11-02;3027;314;2713
2013-11-03;3028;313;2715
2013-11-04;3028;315;2713
2013-11-05;3035;321;2714
2013-11-07;3037;323;2714
2013-11-08;3041;325;2716
2013-11-09;3043;268;2775
2013-11-10;3046;265;2781
2013-11-12;3046;266;2780
2013-11-13;3049;266;2783
2013-11-14;3049;266;2783
2013-11-15;3048;266;2782
2013-11-16;3044;266;2778
2013-11-18;3042;266;2776
2013-11-19;3042;266;2776
2013-11-20;3044;266;2778
2013-11-21;3046;266;2780
2013-11-22;3047;267;2780
2013-11-24;3047;267;2780
2013-11-25;3045;267;2778
2013-11-26;3049;269;2780
2013-11-27;3045;268;2777
2013-11-29;3052;268;2784
2013-11-30;3054;270;2784
2013-12-01;3053;271;2782
2013-12-02;3060;273;2787
2013-12-04;3063;272;2791
2013-12-05;3063;273;2790
2013-12-06;3062;272;2790
2013-12-07;3063;273;2790
2013-12-09;3065;274;2791
2013-12-10;3069;275;2794
2013-12-11;3070;309;2761
2013-12-12;3072;316;2756
2013-12-14;3074;316;2758
2013-12-15;3074;318;2756
2013-12-16;3078;318;2760
2013-12-17;3082;318;2764
2013-12-19;3086;321;2765
2013-12-20;3087;321;2766
2013-12-21;3089;321;2768
2013-12-22;3088;322;2766
2013-12-24;3095;322;2773
2013-12-25;3096;322;2774
2013-12-26;3095;322;2773
2013-12-27;3096;322;2774
2013-12-29;3097;322;2775
2013-12-30;3098;323;2775
2013-12-31;3099;323;2776
2014-01-02;3098;323;2775
2014-01-03;3099;323;2776
2014-01-04;3099;283;2816
2014-01-06;3099;283;2816
2014-01-07;3101;284;2817
2014-01-08;3100;284;2816
2014-01-09;3100;284;2816
2014-01-11;3102;283;2819
2014-01-12;3102;284;2818
2014-01-13;3103;284;2819
2014-01-14;3107;285;2822
2014-01-16;3108;293;2815
2014-01-17;3109;292;2817
2014-01-18;3107;292;2815
2014-01-19;3108;292;2816
2014-01-21;3110;293;2817
2014-01-22;3113;293;2820
2014-01-23;3118;292;2826
2014-01-25;3120;293;2827
2014-01-26;3120;293;2827
2014-01-27;3120;293;2827
2014-01-29;3127;296;2831
2014-01-31;3130;299;2831
2014-02-01;3131;299;2832
2014-02-02;3132;299;2833
2014-02-03;3134;300;2834
2014-02-05;3136;300;2836
2014-02-06;3134;301;2833
2014-02-07;3136;305;2831
2014-02-09;3135;305;2830
2014-02-10;3137;306;2831
2014-02-11;3140;307;2833
2014-02-12;3147;309;2838
2014-02-14;3149;314;2835
2014-02-15;3150;318;2832
2014-02-16;3150;318;2832
2014-02-17;3152;320;2832
2014-02-19;3152;328;2824
2014-02-20;3156;330;2826
2014-02-21;3159;330;2829
2014-02-23;3157;330;2827
2014-02-24;3157;330;2827
2014-02-26;3153;330;2823
2014-02-27;3153;331;2822
2014-02-28;3158;332;2826
2014-03-02;3159;333;2826
2014-03-03;3162;333;2829
2014-03-04;3168;339;2829
2014-03-06;3167;344;2823
2014-03-07;3170;350;2820
2014-03-08;3175;350;2825
2014-03-10;3176;350;2826
2014-03-11;3176;351;2825
2014-03-13;3193;356;2837
2014-03-14;3196;359;2837
2014-03-15;3193;359;2834
2014-03-16;3192;358;2834
2014-03-18;3195;358;2837
2014-03-19;3197;361;2836
2014-03-20;3206;364;2842
2014-03-22;3210;363;2847
2014-03-23;3211;363;2848
2014-03-24;3213;367;2846
2014-03-26;3217;370;2847
2014-03-27;3219;370;2849
2014-03-29;3223;373;2850
2014-03-30;3225;373;2852
2014-03-31;3227;373;2854
2014-04-02;3230;373;2857
2014-04-03;3230;373;2857
2014-04-04;3231;373;2858
2014-04-06;3230;373;2857
2014-04-07;3230;373;2857
2014-04-09;3231;373;2858
2014-04-10;3231;373;2858
2014-04-12;3231;373;2858
2014-04-13;3231;373;2858
2014-04-14;3230;373;2857
2014-04-15;3236;373;2863
2014-04-17;3236;373;2863
2014-04-18;3238;374;2864
2014-04-20;3240;373;2867
2014-04-21;3243;373;2870
2014-04-22;3246;373;2873
2014-04-24;3253;373;2880
2014-04-25;3254;373;2881
2014-04-26;3255;373;2882
2014-04-27;3258;374;2884
2014-04-29;3259;374;2885
2014-04-30;3261;374;2887
2014-05-02;3261;375;2886
2014-05-03;3264;375;2889
2014-05-04;3264;375;2889
2014-05-06;3262;379;2883
