date;followers;following;fans
2013-10-15;1782;735;1047
2013-10-18;1781;737;1044
2013-10-20;1785;724;1061
2013-10-22;1794;738;1056
2013-10-24;1798;747;1051
2013-10-26;1800;740;1060
2013-10-27;1801;751;1050
2013-10-30;1808;756;1052
2013-10-31;1812;759;1053
2013-11-02;1815;741;1074
2013-11-04;1817;744;1073
2013-11-07;1824;746;1078
2013-11-09;1840;755;1085
2013-11-10;1845;759;1086
2013-11-12;1855;769;1086
2013-11-15;1862;770;1092
2013-11-17;1862;749;1113
2013-11-19;1867;753;1114
2013-11-21;1879;760;1119
2013-11-23;1879;763;1116
2013-11-25;1884;746;1138
2013-11-27;1889;749;1140
2013-11-29;1894;750;1144
2013-12-01;1902;758;1144
2013-12-03;1907;759;1148
2013-12-05;1915;766;1149
2013-12-06;1919;767;1152
2013-12-08;1920;770;1150
2013-12-11;1928;763;1165
2013-12-13;1934;766;1168
2013-12-15;1933;764;1169
2013-12-17;1939;767;1172
2013-12-19;1942;770;1172
2013-12-21;1950;772;1178
2013-12-23;1957;771;1186
2013-12-25;1956;770;1186
2013-12-27;1961;770;1191
2013-12-29;1960;770;1190
2013-12-31;1970;776;1194
2014-01-02;1979;777;1202
2014-01-04;1991;777;1214
2014-01-06;1995;782;1213
2014-01-08;2004;797;1207
2014-01-10;2012;799;1213
2014-01-12;2016;774;1242
2014-01-14;2019;782;1237
2014-01-16;2024;791;1233
2014-01-18;2036;801;1235
2014-01-20;2044;804;1240
2014-01-22;2045;794;1251
2014-01-24;2054;799;1255
2014-01-26;2063;800;1263
2014-01-28;2062;792;1270
2014-01-30;2075;805;1270
2014-02-01;2087;804;1283
2014-02-03;2088;805;1283
2014-02-05;2095;808;1287
2014-02-07;2099;818;1281
2014-02-09;2103;809;1294
2014-02-11;2102;813;1289
2014-02-13;2111;818;1293
2014-02-15;2118;825;1293
2014-02-17;2121;826;1295
2014-02-19;2132;836;1296
2014-02-21;2149;842;1307
2014-02-23;2156;844;1312
2014-02-25;2156;847;1309
2014-02-27;2164;851;1313
2014-03-01;2164;851;1313
2014-03-03;2163;851;1312
2014-03-05;2170;852;1318
2014-03-07;2177;835;1342
2014-03-09;2183;836;1347
2014-03-11;2184;838;1346
2014-03-13;2188;842;1346
2014-03-15;2190;846;1344
2014-03-17;2193;847;1346
2014-03-19;2201;854;1347
2014-03-21;2204;857;1347
2014-03-23;2203;862;1341
2014-03-25;2212;865;1347
2014-03-27;2209;867;1342
2014-03-29;2221;877;1344
2014-03-31;2224;879;1345
2014-04-02;2229;881;1348
2014-04-04;2232;884;1348
2014-04-06;2233;885;1348
2014-04-08;2236;855;1381
2014-04-10;2241;859;1382
2014-04-12;2241;860;1381
2014-04-14;2240;864;1376
2014-04-16;2242;871;1371
2014-04-18;2245;873;1372
2014-04-20;2247;874;1373
2014-04-22;2251;883;1368
2014-04-24;2257;888;1369
2014-04-26;2263;891;1372
2014-04-28;2268;891;1377
2014-04-30;2272;894;1378
2014-05-02;2270;896;1374
2014-05-04;2273;899;1374
