date;followers;following;fans
2013-05-05;1540;507;1033
2013-05-07;1542;508;1034
2013-05-09;1549;510;1039
2013-05-11;1549;510;1039
2013-05-13;1550;510;1040
2013-05-15;1554;511;1043
2013-05-17;1555;512;1043
2013-05-19;1553;512;1041
2013-05-21;1552;513;1039
2013-05-23;1554;512;1042
2013-05-25;1559;514;1045
2013-05-27;1559;514;1045
2013-05-29;1560;513;1047
2013-05-31;1565;521;1044
2013-06-02;1567;519;1048
2013-06-04;1568;519;1049
2013-06-06;1568;519;1049
2013-06-08;1570;519;1051
2013-06-10;1570;521;1049
2013-06-20;1577;527;1050
2013-06-22;1577;527;1050
2013-06-24;1578;529;1049
2013-06-26;1573;529;1044
2013-06-28;1576;530;1046
2013-06-30;1578;530;1048
2013-07-02;1580;533;1047
2013-07-04;1583;533;1050
2013-07-06;1584;534;1050
2013-07-08;1585;533;1052
2013-07-10;1614;536;1078
2013-07-12;1616;536;1080
2013-07-14;1620;538;1082
2013-07-16;1621;538;1083
2013-07-18;1624;538;1086
2013-07-20;1625;538;1087
2013-07-22;1627;538;1089
2013-07-24;1632;537;1095
2013-07-26;1631;538;1093
2013-07-28;1632;538;1094
2013-07-30;1633;537;1096
2013-08-01;1630;516;1114
2013-08-03;1628;518;1110
2013-08-05;1627;518;1109
2013-08-07;1628;519;1109
2013-08-09;1630;519;1111
2013-08-11;1632;519;1113
2013-08-13;1634;519;1115
2013-08-15;1633;520;1113
2013-08-17;1631;520;1111
2013-08-19;1631;520;1111
2013-08-21;1634;525;1109
2013-08-23;1634;524;1110
2013-08-25;1635;524;1111
2013-08-27;1636;524;1112
2013-08-29;1641;524;1117
2013-08-31;1644;526;1118
2013-09-02;1644;526;1118
2013-09-04;1645;527;1118
2013-09-06;1648;528;1120
2013-09-08;1654;530;1124
2013-09-10;1655;530;1125
2013-09-12;1654;530;1124
2013-09-14;1654;531;1123
2013-09-16;1664;533;1131
2013-09-18;1667;535;1132
2013-09-20;1670;537;1133
2013-09-22;1672;538;1134
2013-09-24;1672;540;1132
2013-09-26;1677;540;1137
2013-09-28;1678;541;1137
2013-09-29;1681;545;1136
2013-10-02;1687;548;1139
2013-10-04;1692;551;1141
2013-10-06;1697;552;1145
2013-10-08;1698;552;1146
2013-10-10;1698;552;1146
2013-10-12;1699;552;1147
2013-10-14;1700;554;1146
2013-10-16;1700;557;1143
2013-10-18;1701;557;1144
2013-10-20;1701;557;1144
2013-10-22;1702;557;1145
2013-10-24;1699;558;1141
2013-10-26;1713;559;1154
2013-10-28;1716;559;1157
2013-10-30;1718;561;1157
2013-11-01;1719;562;1157
2013-11-03;1720;562;1158
2013-11-05;1720;563;1157
2013-11-07;1724;563;1161
2013-11-09;1725;565;1160
2013-11-10;1727;565;1162
2013-11-12;1727;565;1162
2013-11-15;1728;565;1163
2013-11-17;1727;565;1162
2013-11-19;1727;565;1162
2013-11-21;1730;565;1165
2013-11-23;1732;566;1166
2013-11-25;1733;566;1167
2013-11-27;1734;566;1168
2013-11-29;1739;569;1170
2013-12-01;1739;569;1170
2013-12-03;1738;569;1169
2013-12-05;1748;570;1178
2013-12-07;1753;572;1181
2013-12-09;1754;573;1181
2013-12-11;1755;574;1181
2013-12-13;1756;573;1183
2013-12-15;1758;573;1185
2013-12-17;1760;574;1186
2013-12-19;1759;575;1184
2013-12-21;1765;577;1188
2013-12-23;1766;579;1187
2013-12-25;1763;578;1185
2013-12-27;1768;581;1187
2013-12-29;1797;581;1216
2013-12-31;1804;582;1222
2014-01-02;1805;585;1220
2014-01-04;1809;585;1224
2014-01-06;1815;585;1230
2014-01-08;1823;584;1239
2014-01-10;1837;586;1251
2014-01-12;1850;586;1264
2014-01-14;1855;587;1268
2014-01-16;1862;587;1275
2014-01-18;1866;588;1278
2014-01-20;1872;587;1285
2014-01-22;1874;586;1288
2014-01-24;1880;585;1295
2014-01-26;1878;587;1291
2014-01-28;1884;588;1296
2014-01-30;1881;587;1294
2014-02-01;1880;589;1291
2014-02-03;1877;589;1288
2014-02-05;1879;589;1290
2014-02-07;1885;590;1295
2014-02-09;1887;592;1295
2014-02-11;1892;592;1300
2014-02-13;1902;592;1310
2014-02-15;1908;592;1316
2014-02-17;1911;594;1317
2014-02-19;1919;595;1324
2014-02-21;1919;583;1336
2014-02-23;1920;579;1341
2014-02-25;1929;581;1348
2014-02-27;1930;581;1349
2014-03-01;1934;581;1353
2014-03-03;1938;576;1362
2014-03-05;1945;575;1370
2014-03-07;1953;579;1374
2014-03-09;1961;582;1379
2014-03-11;1963;584;1379
2014-03-13;1967;584;1383
2014-03-15;1970;586;1384
2014-03-17;1971;586;1385
2014-03-19;1983;586;1397
2014-03-21;1991;585;1406
2014-03-23;1996;587;1409
2014-03-25;1997;587;1410
2014-03-27;2004;588;1416
2014-03-29;2008;589;1419
2014-03-31;2009;589;1420
2014-04-02;2012;589;1423
2014-04-04;2063;590;1473
2014-04-06;2070;590;1480
2014-04-08;2076;592;1484
2014-04-10;2080;590;1490
2014-04-12;2080;590;1490
2014-04-14;2080;590;1490
2014-04-16;2083;590;1493
2014-04-18;2091;590;1501
2014-04-20;2090;591;1499
2014-04-22;2091;592;1499
2014-04-24;2091;593;1498
2014-04-26;2098;592;1506
2014-04-28;2102;592;1510
2014-04-30;2102;592;1510
2014-05-02;2102;592;1510
2014-05-04;2102;592;1510
