date;followers;following;fans
2013-06-21;2027;708;1319
2013-06-23;2030;708;1322
2013-06-25;2038;708;1330
2013-06-27;2047;709;1338
2013-06-29;2052;706;1346
2013-06-30;2057;707;1350
2013-07-02;2062;708;1354
2013-07-04;2066;709;1357
2013-07-07;2069;709;1360
2013-07-09;2070;709;1361
2013-07-11;2072;710;1362
2013-07-13;2071;710;1361
2013-07-15;2069;711;1358
2013-07-16;2073;711;1362
2013-07-19;2075;711;1364
2013-07-20;2078;711;1367
2013-07-23;2087;711;1376
2013-07-25;2090;712;1378
2013-07-27;2097;712;1385
2013-07-29;2101;712;1389
2013-07-31;2103;712;1391
2013-08-02;2109;712;1397
2013-08-03;2111;712;1399
2013-08-06;2116;714;1402
2013-08-08;2122;714;1408
2013-08-10;2125;714;1411
2013-08-12;2128;716;1412
2013-08-14;2128;716;1412
2013-08-16;2133;720;1413
2013-08-18;2133;720;1413
2013-08-20;2137;720;1417
2013-08-22;2139;721;1418
2013-08-24;2143;722;1421
2013-08-26;2146;722;1424
2013-08-28;2149;722;1427
2013-08-30;2154;722;1432
2013-09-01;2159;722;1437
2013-09-03;2169;722;1447
2013-09-05;2170;722;1448
2013-09-07;2172;722;1450
2013-09-09;2176;722;1454
2013-09-11;2185;724;1461
2013-09-13;2190;724;1466
2013-09-15;2195;724;1471
2013-09-17;2201;724;1477
2013-09-19;2212;724;1488
2013-09-21;2215;724;1491
2013-09-23;2217;724;1493
2013-09-25;2220;725;1495
2013-09-27;2220;725;1495
2013-09-29;2219;725;1494
2013-10-01;2223;726;1497
2013-10-03;2222;726;1496
2013-10-05;2226;726;1500
2013-10-07;2230;727;1503
2013-10-09;2236;727;1509
2013-10-11;2240;727;1513
2013-10-13;2245;727;1518
2013-10-15;2247;727;1520
2013-10-17;2251;727;1524
2013-10-19;2253;728;1525
2013-10-21;2255;728;1527
2013-10-23;2254;728;1526
2013-10-25;2257;728;1529
2013-10-27;2258;728;1530
2013-10-28;2267;728;1539
2013-10-30;2271;728;1543
2013-11-01;2276;728;1548
2013-11-03;2277;728;1549
2013-11-06;2290;729;1561
2013-11-08;2290;731;1559
2013-11-10;2301;732;1569
2013-11-12;2302;733;1569
2013-11-14;2307;734;1573
2013-11-16;2311;734;1577
2013-11-18;2319;735;1584
2013-11-19;2325;735;1590
2013-11-21;2328;738;1590
2013-11-23;2335;738;1597
2013-11-26;2340;738;1602
2013-11-28;2345;739;1606
2013-11-30;2349;739;1610
2013-12-02;2353;739;1614
2013-12-04;2360;739;1621
2013-12-06;2369;739;1630
2013-12-08;2377;740;1637
2013-12-10;2383;740;1643
2013-12-12;2390;740;1650
2013-12-13;2393;739;1654
2013-12-16;2396;739;1657
2013-12-18;2411;739;1672
2013-12-20;2416;739;1677
2013-12-22;2423;742;1681
2013-12-24;2426;742;1684
2013-12-26;2436;742;1694
2013-12-28;2443;742;1701
2013-12-30;2452;744;1708
2014-01-01;2459;744;1715
2014-01-03;2468;744;1724
2014-01-05;2469;744;1725
2014-01-07;2478;744;1734
2014-01-09;2479;744;1735
2014-01-11;2481;744;1737
2014-01-13;2495;744;1751
2014-01-15;2498;745;1753
2014-01-17;2506;745;1761
2014-01-19;2508;745;1763
2014-01-21;2511;745;1766
2014-01-23;2515;747;1768
2014-01-25;2516;747;1769
2014-01-26;2521;747;1774
2014-01-29;2527;748;1779
2014-02-01;2532;748;1784
2014-02-03;2539;748;1791
2014-02-04;2547;748;1799
2014-02-07;2555;748;1807
2014-02-09;2555;749;1806
2014-02-11;2561;749;1812
2014-02-13;2567;750;1817
2014-02-15;2570;750;1820
2014-02-17;2570;750;1820
2014-02-19;2574;750;1824
2014-02-21;2581;751;1830
2014-02-23;2584;752;1832
2014-02-25;2588;753;1835
2014-02-27;2595;753;1842
2014-03-01;2603;753;1850
2014-03-03;2606;753;1853
2014-03-05;2612;754;1858
2014-03-07;2616;754;1862
2014-03-09;2615;753;1862
2014-03-11;2619;753;1866
2014-03-13;2624;753;1871
2014-03-15;2628;754;1874
2014-03-17;2639;775;1864
2014-03-19;2648;779;1869
2014-03-21;2652;779;1873
2014-03-23;2654;779;1875
2014-03-25;2657;780;1877
2014-03-27;2665;781;1884
2014-03-29;2674;783;1891
2014-03-31;2676;783;1893
2014-04-02;2682;784;1898
2014-04-04;2682;783;1899
2014-04-06;2693;784;1909
2014-04-08;2694;784;1910
2014-04-10;2695;784;1911
2014-04-12;2704;784;1920
2014-04-14;2709;784;1925
2014-04-16;2711;784;1927
2014-04-18;2716;784;1932
2014-04-20;2724;784;1940
2014-04-22;2727;785;1942
2014-04-24;2735;785;1950
2014-04-26;2742;787;1955
2014-04-28;2744;787;1957
2014-04-30;2754;787;1967
2014-05-02;2759;787;1972
2014-05-04;2762;787;1975
