date;followers;following;fans
2013-04-18;2456;559;1897
2013-04-20;2456;559;1897
2013-04-22;2465;559;1906
2013-04-24;2462;559;1903
2013-04-26;2467;560;1907
2013-04-28;2475;560;1915
2013-04-30;2479;560;1919
2013-05-02;2485;560;1925
2013-05-04;2493;560;1933
2013-05-06;2498;560;1938
2013-05-08;2503;565;1938
2013-05-10;2503;565;1938
2013-05-12;2499;562;1937
2013-05-14;2501;564;1937
2013-05-16;2502;565;1937
2013-05-18;2510;566;1944
2013-05-20;2516;566;1950
2013-05-22;2517;566;1951
2013-05-24;2517;566;1951
2013-05-26;2521;566;1955
2013-05-28;2525;566;1959
2013-05-30;2528;566;1962
2013-06-01;2532;566;1966
2013-06-03;2536;566;1970
2013-06-05;2538;566;1972
2013-06-07;2544;566;1978
2013-06-09;2546;566;1980
2013-06-11;2551;565;1986
2013-06-20;2564;565;1999
2013-06-22;2568;565;2003
2013-06-24;2577;565;2012
2013-06-26;2578;565;2013
2013-06-28;2583;565;2018
2013-06-30;2590;565;2025
2013-07-02;2596;565;2031
2013-07-04;2602;571;2031
2013-07-06;2607;571;2036
2013-07-08;2611;571;2040
2013-07-10;2618;572;2046
2013-07-12;2623;573;2050
2013-07-14;2627;573;2054
2013-07-16;2633;573;2060
2013-07-18;2636;573;2063
2013-07-20;2640;573;2067
2013-07-22;2648;573;2075
2013-07-24;2652;573;2079
2013-07-26;2658;573;2085
2013-07-28;2664;573;2091
2013-07-30;2672;573;2099
2013-08-01;2677;573;2104
2013-08-03;2675;572;2103
2013-08-05;2680;572;2108
2013-08-07;2685;572;2113
2013-08-09;2687;572;2115
2013-08-11;2689;572;2117
2013-08-13;2692;572;2120
2013-08-15;2694;572;2122
2013-08-17;2697;572;2125
2013-08-19;2702;572;2130
2013-08-21;2701;572;2129
2013-08-23;2700;572;2128
2013-08-25;2698;572;2126
2013-08-27;2699;572;2127
2013-08-29;2703;572;2131
2013-08-31;2705;572;2133
2013-09-02;2709;572;2137
2013-09-04;2715;572;2143
2013-09-06;2719;572;2147
2013-09-08;2722;572;2150
2013-09-10;2724;572;2152
2013-09-12;2728;572;2156
2013-09-14;2732;572;2160
2013-09-16;2735;572;2163
2013-09-18;2736;572;2164
2013-09-20;2738;572;2166
2013-09-22;2745;572;2173
2013-09-24;2746;572;2174
2013-09-26;2746;572;2174
2013-09-28;2746;572;2174
2013-09-30;2748;572;2176
2013-10-02;2756;572;2184
2013-10-04;2759;572;2187
2013-10-06;2766;572;2194
2013-10-08;2772;573;2199
2013-10-10;2780;577;2203
2013-10-12;2789;578;2211
2013-10-14;2793;578;2215
2013-10-16;2803;578;2225
2013-10-18;2799;578;2221
2013-10-20;2803;579;2224
2013-10-22;2813;581;2232
2013-10-24;2812;582;2230
2013-10-26;2820;582;2238
2013-10-28;2825;582;2243
2013-10-30;2833;582;2251
2013-11-01;2832;582;2250
2013-11-03;2831;582;2249
2013-11-05;2833;582;2251
2013-11-07;2843;582;2261
2013-11-09;2842;582;2260
2013-11-11;2842;582;2260
2013-11-13;2848;582;2266
2013-11-15;2854;582;2272
2013-11-17;2859;582;2277
2013-11-19;2859;583;2276
2013-11-21;2859;582;2277
2013-11-23;2861;582;2279
2013-11-25;2882;582;2300
2013-11-27;2892;582;2310
2013-11-29;2893;583;2310
2013-12-01;2895;583;2312
2013-12-03;2896;583;2313
2013-12-05;2899;583;2316
2013-12-07;2905;583;2322
2013-12-09;2903;583;2320
2013-12-11;2904;583;2321
2013-12-13;2908;583;2325
2013-12-15;2911;583;2328
2013-12-17;2916;583;2333
2013-12-19;2916;583;2333
2013-12-21;2919;583;2336
2013-12-23;2919;583;2336
2013-12-25;2920;583;2337
2013-12-27;2918;583;2335
2013-12-29;2934;583;2351
2013-12-31;2940;583;2357
2014-01-02;2940;582;2358
2014-01-04;2942;582;2360
2014-01-06;2942;582;2360
2014-01-08;2946;582;2364
2014-01-10;2949;582;2367
2014-01-12;2952;582;2370
2014-01-14;2956;582;2374
2014-01-16;2955;582;2373
2014-01-18;2955;582;2373
2014-01-20;2955;584;2371
2014-01-22;2956;584;2372
2014-01-24;2958;583;2375
2014-01-26;2959;583;2376
2014-01-28;2963;583;2380
2014-01-30;2964;583;2381
2014-02-01;2964;583;2381
2014-02-03;2965;583;2382
2014-02-05;2972;583;2389
2014-02-07;2974;583;2391
2014-02-09;2974;583;2391
2014-02-11;2978;583;2395
2014-02-13;2976;583;2393
2014-02-15;2973;583;2390
2014-02-17;2978;583;2395
2014-02-19;2981;583;2398
2014-02-21;2984;583;2401
2014-02-23;2988;583;2405
2014-02-25;2989;583;2406
2014-02-27;2991;583;2408
2014-03-01;2990;583;2407
2014-03-03;2992;583;2409
2014-03-05;2996;583;2413
2014-03-07;2998;583;2415
2014-03-09;2998;583;2415
2014-03-11;3003;582;2421
2014-03-13;3005;583;2422
2014-03-15;3007;583;2424
2014-03-17;3009;583;2426
2014-03-19;3008;582;2426
2014-03-21;3007;583;2424
2014-03-23;3008;583;2425
2014-03-25;3008;583;2425
2014-03-27;3011;583;2428
2014-03-29;3013;582;2431
2014-03-31;3014;583;2431
2014-04-02;3017;582;2435
2014-04-04;3015;583;2432
2014-04-06;3015;583;2432
2014-04-08;3015;582;2433
2014-04-10;3014;583;2431
2014-04-12;3013;582;2431
2014-04-14;3026;582;2444
2014-04-16;3028;582;2446
2014-04-18;3030;581;2449
2014-04-20;3028;580;2448
2014-04-22;3026;580;2446
2014-04-24;3024;580;2444
2014-04-26;3025;581;2444
2014-04-28;3025;580;2445
2014-04-30;3029;580;2449
2014-05-02;3032;580;2452
2014-05-04;3033;580;2453
