date;followers;following;fans
2013-09-03;1128;125;1003
2013-09-06;1138;127;1011
2013-09-08;1138;128;1010
2013-09-10;1134;126;1008
2013-09-12;1138;126;1012
2013-09-14;1148;129;1019
2013-09-16;1154;129;1025
2013-09-18;1160;130;1030
2013-09-20;1163;131;1032
2013-09-22;1163;131;1032
2013-09-24;1164;131;1033
2013-09-26;1175;132;1043
2013-09-28;1180;133;1047
2013-09-29;1182;133;1049
2013-10-01;1182;132;1050
2013-10-03;1182;132;1050
2013-10-05;1190;131;1059
2013-10-07;1193;130;1063
2013-10-09;1202;132;1070
2013-10-11;1211;132;1079
2013-10-13;1222;132;1090
2013-10-15;1228;132;1096
2013-10-17;1240;132;1108
2013-10-19;1247;132;1115
2013-10-21;1256;134;1122
2013-10-23;1265;134;1131
2013-10-25;1262;134;1128
2013-10-27;1270;135;1135
2013-10-29;1271;134;1137
2013-10-31;1274;135;1139
2013-11-02;1283;136;1147
2013-11-04;1295;138;1157
2013-11-06;1297;138;1159
2013-11-08;1310;138;1172
2013-11-10;1311;139;1172
2013-11-12;1313;139;1174
2013-11-14;1311;139;1172
2013-11-16;1321;139;1182
2013-11-18;1315;140;1175
2013-11-20;1312;139;1173
2013-11-22;1310;139;1171
2013-11-24;1307;139;1168
2013-11-26;1308;139;1169
2013-11-28;1313;140;1173
2013-11-30;1316;137;1179
2013-12-02;1315;137;1178
2013-12-04;1320;137;1183
2013-12-06;1324;137;1187
2013-12-08;1328;138;1190
2013-12-10;1339;138;1201
2013-12-12;1341;138;1203
2013-12-14;1350;139;1211
2013-12-16;1347;137;1210
2013-12-18;1350;137;1213
2013-12-20;1350;138;1212
2013-12-22;1355;138;1217
2013-12-24;1364;137;1227
2013-12-26;1362;138;1224
2013-12-28;1364;139;1225
2013-12-30;1363;139;1224
2014-01-01;1364;139;1225
2014-01-03;1376;137;1239
2014-01-05;1383;135;1248
2014-01-07;1405;138;1267
2014-01-09;1430;138;1292
2014-01-11;1438;138;1300
2014-01-13;1437;138;1299
2014-01-15;1454;140;1314
2014-01-17;1453;140;1313
2014-01-19;1455;139;1316
2014-01-21;1454;138;1316
2014-01-23;1459;137;1322
2014-01-25;1461;138;1323
2014-01-27;1462;138;1324
2014-01-30;1460;139;1321
2014-02-01;1466;139;1327
2014-02-03;1465;140;1325
2014-02-05;1465;140;1325
2014-02-07;1468;141;1327
2014-02-09;1469;140;1329
2014-02-11;1472;139;1333
2014-02-13;1471;139;1332
2014-02-15;1473;139;1334
2014-02-17;1470;139;1331
2014-02-19;1473;139;1334
2014-02-21;1475;139;1336
2014-02-23;1476;140;1336
2014-02-25;1474;139;1335
2014-02-27;1486;139;1347
2014-03-01;1487;138;1349
2014-03-03;1488;138;1350
2014-03-05;1504;138;1366
2014-03-07;1505;140;1365
2014-03-09;1507;141;1366
2014-03-11;1516;144;1372
2014-03-13;1528;144;1384
2014-03-15;1536;144;1392
2014-03-17;1529;143;1386
2014-03-19;1544;143;1401
2014-03-21;1552;143;1409
2014-03-23;1553;143;1410
2014-03-25;1549;143;1406
2014-03-27;1552;144;1408
2014-03-29;1549;144;1405
2014-03-31;1544;143;1401
2014-04-02;1557;143;1414
2014-04-04;1569;142;1427
2014-04-06;1560;142;1418
2014-04-08;1558;142;1416
2014-04-10;1559;141;1418
2014-04-12;1565;141;1424
2014-04-14;1563;141;1422
2014-04-16;1575;141;1434
2014-04-18;1581;141;1440
2014-04-20;1583;142;1441
2014-04-22;1577;141;1436
2014-04-24;1576;142;1434
2014-04-26;1574;141;1433
2014-04-28;1573;143;1430
2014-04-30;1567;142;1425
2014-05-02;1564;142;1422
2014-05-04;1561;143;1418
