date;followers;following;fans
2013-10-17;2622;1086;1536
2013-10-19;2630;1086;1544
2013-10-21;2635;1086;1549
2013-10-23;2642;1087;1555
2013-10-25;2647;1088;1559
2013-10-27;2646;1088;1558
2013-10-29;2653;1088;1565
2013-10-31;2654;1088;1566
2013-11-02;2659;1089;1570
2013-11-04;2662;1089;1573
2013-11-06;2671;1088;1583
2013-11-08;2674;1087;1587
2013-11-10;2677;1087;1590
2013-11-12;2681;1087;1594
2013-11-14;2686;1092;1594
2013-11-16;2690;1093;1597
2013-11-18;2689;1093;1596
2013-11-20;2691;1110;1581
2013-11-22;2698;1112;1586
2013-11-24;2698;1112;1586
2013-11-26;2706;1115;1591
2013-11-28;2708;1116;1592
2013-11-30;2717;1118;1599
2013-12-02;2721;1117;1604
2013-12-04;2720;1117;1603
2013-12-06;2741;1117;1624
2013-12-08;2746;1117;1629
2013-12-10;2755;1117;1638
2013-12-12;2758;1115;1643
2013-12-14;2756;1115;1641
2013-12-16;2764;1114;1650
2013-12-18;2774;1115;1659
2013-12-20;2780;1116;1664
2013-12-22;2793;1116;1677
2013-12-24;2798;1116;1682
2013-12-26;2801;1116;1685
2013-12-28;2806;1116;1690
2013-12-30;2807;1116;1691
2014-01-01;2814;1116;1698
2014-01-03;2819;1116;1703
2014-01-05;2823;1116;1707
2014-01-07;2828;1119;1709
2014-01-09;2836;1120;1716
2014-01-11;2845;1119;1726
2014-01-13;2848;1119;1729
2014-01-15;2861;1119;1742
2014-01-17;2865;1122;1743
2014-01-19;2875;1122;1753
2014-01-21;2917;1122;1795
2014-01-23;2921;1122;1799
2014-01-25;2927;1123;1804
2014-01-27;2929;1123;1806
2014-01-30;2938;1124;1814
2014-02-01;2949;1124;1825
2014-02-03;2949;1124;1825
2014-02-05;2953;1123;1830
2014-02-07;2963;1126;1837
2014-02-09;2966;1126;1840
2014-02-11;3012;1132;1880
2014-02-13;3021;1138;1883
2014-02-15;3027;1150;1877
2014-02-17;3034;1152;1882
2014-02-19;3045;1155;1890
2014-02-21;3051;1155;1896
2014-02-23;3057;1155;1902
2014-02-25;3060;1159;1901
2014-02-27;3066;1164;1902
2014-03-01;3076;1166;1910
2014-03-03;3080;1166;1914
2014-03-05;3086;1166;1920
2014-03-07;3088;1170;1918
2014-03-09;3088;1169;1919
2014-03-11;3093;1170;1923
2014-03-13;3098;1173;1925
2014-03-15;3109;1173;1936
2014-03-17;3116;1172;1944
2014-03-19;3117;1172;1945
2014-03-21;3123;1177;1946
2014-03-23;3124;1177;1947
2014-03-25;3125;1177;1948
2014-03-27;3129;1177;1952
2014-03-29;3135;1176;1959
2014-03-31;3137;1176;1961
2014-04-02;3138;1176;1962
2014-04-04;3146;1184;1962
2014-04-06;3150;1184;1966
2014-04-08;3162;1187;1975
2014-04-10;3167;1187;1980
2014-04-12;3178;1188;1990
2014-04-14;3181;1188;1993
2014-04-16;3188;1190;1998
2014-04-18;3190;1190;2000
2014-04-20;3195;1190;2005
2014-04-22;3196;1190;2006
2014-04-24;3202;1196;2006
2014-04-26;3208;1201;2007
2014-04-28;3207;1201;2006
2014-04-30;3210;1203;2007
2014-05-02;3216;1203;2013
2014-05-04;3223;1203;2020
