date;followers;following;fans
2013-04-19;8021;46;7975
2013-04-20;7981;50;7931
2013-04-21;7932;50;7882
2013-04-22;7891;50;7841
2013-04-23;7868;51;7817
2013-04-24;7837;51;7786
2013-04-25;7811;52;7759
2013-04-26;7794;52;7742
2013-04-27;7770;52;7718
2013-04-28;7751;52;7699
2013-04-29;7732;52;7680
2013-04-30;7712;51;7661
2013-05-01;7700;51;7649
2013-05-02;7692;51;7641
2013-05-03;7683;51;7632
2013-05-04;7673;51;7622
2013-05-05;7666;52;7614
2013-05-06;7658;52;7606
2013-05-07;7647;52;7595
2013-05-08;7628;52;7576
2013-05-09;7619;53;7566
2013-05-10;7610;54;7556
2013-05-11;7600;55;7545
2013-05-12;7584;57;7527
2013-05-13;7576;58;7518
2013-05-14;7576;58;7518
2013-05-15;7565;58;7507
2013-05-16;7563;59;7504
2013-05-17;7548;59;7489
2013-05-18;7534;59;7475
2013-05-19;7514;59;7455
2013-05-20;7506;59;7447
2013-05-21;7501;67;7434
2013-05-22;7496;67;7429
2013-05-23;7480;67;7413
2013-05-24;7458;67;7391
2013-05-25;7450;65;7385
2013-05-26;7446;65;7381
2013-05-27;7420;65;7355
2013-05-28;7399;66;7333
2013-05-29;7393;68;7325
2013-05-30;7377;68;7309
2013-05-31;7365;68;7297
2013-06-01;7356;69;7287
2013-06-02;7351;68;7283
2013-06-03;7335;68;7267
2013-06-04;7322;68;7254
2013-06-05;7301;68;7233
2013-06-06;7297;68;7229
2013-06-07;7288;68;7220
2013-06-08;7250;68;7182
2013-06-09;7232;69;7163
2013-06-10;7225;69;7156
2013-06-11;7210;69;7141
2013-06-20;7150;72;7078
2013-06-21;7148;72;7076
2013-06-22;7147;73;7074
2013-06-23;7142;73;7069
2013-06-24;7139;73;7066
2013-06-25;7125;73;7052
2013-06-26;7117;73;7044
2013-06-27;7113;73;7040
2013-06-28;7108;73;7035
2013-06-29;7103;74;7029
2013-06-30;7096;74;7022
2013-07-01;7093;74;7019
2013-07-02;7091;75;7016
2013-07-03;7085;75;7010
2013-07-04;7082;76;7006
2013-07-05;7088;96;6992
2013-07-06;7085;92;6993
2013-07-07;7081;91;6990
2013-07-08;7079;90;6989
2013-07-09;7071;90;6981
2013-07-10;7055;92;6963
2013-07-11;7048;92;6956
2013-07-12;7045;93;6952
2013-07-13;7049;93;6956
2013-07-14;7047;110;6937
2013-07-15;7042;114;6928
2013-07-16;7036;115;6921
2013-07-17;7024;117;6907
2013-07-18;7019;118;6901
2013-07-19;7017;118;6899
2013-07-20;7011;119;6892
2013-07-21;7002;119;6883
2013-07-22;6989;119;6870
2013-07-23;6990;119;6871
2013-07-24;6983;120;6863
2013-07-25;6977;120;6857
2013-07-26;6966;120;6846
2013-07-27;6868;120;6748
2013-07-28;6788;120;6668
2013-07-29;6776;122;6654
2013-07-30;6775;122;6653
2013-07-31;6756;121;6635
2013-08-01;6749;121;6628
2013-08-02;6746;122;6624
2013-08-03;6746;123;6623
2013-08-04;6746;125;6621
2013-08-05;6749;126;6623
2013-08-06;6750;126;6624
2013-08-07;6746;126;6620
2013-08-08;6741;128;6613
2013-08-09;6737;131;6606
2013-08-10;6746;131;6615
2013-08-11;6743;131;6612
2013-08-12;6741;131;6610
2013-08-13;6742;131;6611
2013-08-14;6742;136;6606
2013-08-15;6741;136;6605
2013-08-16;6738;139;6599
2013-08-17;6739;140;6599
2013-08-18;6736;141;6595
2013-08-19;6734;141;6593
2013-08-20;6733;140;6593
2013-08-21;6733;142;6591
2013-08-22;6738;144;6594
2013-08-23;6734;144;6590
2013-08-24;6732;144;6588
2013-08-25;6730;144;6586
2013-08-26;6725;144;6581
2013-08-27;6718;144;6574
2013-08-28;6717;144;6573
2013-08-29;6716;143;6573
2013-08-30;6717;143;6574
2013-08-31;6714;143;6571
2013-09-01;6710;143;6567
2013-09-02;6710;143;6567
2013-09-03;6708;142;6566
2013-09-04;6707;142;6565
2013-09-05;6710;142;6568
2013-09-06;6709;142;6567
2013-09-07;6708;142;6566
2013-09-08;6707;142;6565
2013-09-09;6711;142;6569
2013-09-10;6710;142;6568
2013-09-11;6707;143;6564
2013-09-12;6705;143;6562
2013-09-13;6705;142;6563
2013-09-14;6703;142;6561
2013-09-15;6702;142;6560
2013-09-16;6703;142;6561
2013-09-17;6703;142;6561
2013-09-18;6704;142;6562
2013-09-19;6705;144;6561
2013-09-20;6702;144;6558
2013-09-21;6702;144;6558
2013-09-22;6702;144;6558
2013-09-23;6700;145;6555
2013-09-24;6701;147;6554
2013-09-25;6703;152;6551
2013-09-26;6707;157;6550
2013-09-27;6704;176;6528
2013-09-28;6700;177;6523
2013-09-29;6697;176;6521
2013-10-01;6703;187;6516
2013-10-02;6705;190;6515
2013-10-03;6702;191;6511
2013-10-04;6698;199;6499
2013-10-05;6698;200;6498
2013-10-06;6690;201;6489
2013-10-07;6689;199;6490
2013-10-08;6688;199;6489
2013-10-09;6686;199;6487
2013-10-10;6681;197;6484
2013-10-11;6680;198;6482
2013-10-12;6676;197;6479
2013-10-13;6676;197;6479
2013-10-14;6679;201;6478
2013-10-15;6675;201;6474
2013-10-16;6674;200;6474
2013-10-17;6676;207;6469
2013-10-18;6675;207;6468
2013-10-19;6673;207;6466
2013-10-20;6674;208;6466
2013-10-21;6671;207;6464
2013-10-22;6665;207;6458
2013-10-23;6667;208;6459
2013-10-24;6663;208;6455
2013-10-25;6663;209;6454
2013-10-26;6665;209;6456
2013-10-27;6665;209;6456
2013-10-28;6664;210;6454
2013-10-29;6661;211;6450
2013-10-30;6660;211;6449
2013-10-31;6659;212;6447
2013-11-01;6660;213;6447
2013-11-02;6662;213;6449
2013-11-03;6660;211;6449
2013-11-04;6659;211;6448
2013-11-05;6656;211;6445
2013-11-06;6656;211;6445
2013-11-07;6654;211;6443
2013-11-08;6651;211;6440
2013-11-09;6650;212;6438
2013-11-10;6649;214;6435
2013-11-11;6644;214;6430
2013-11-12;6643;215;6428
2013-11-13;6651;219;6432
2013-11-14;6654;225;6429
2013-11-15;6651;226;6425
2013-11-16;6650;227;6423
2013-11-17;6649;230;6419
2013-11-18;6645;229;6416
2013-11-19;6641;231;6410
2013-11-20;6641;231;6410
2013-11-21;6641;232;6409
2013-11-22;6637;235;6402
2013-11-23;6639;238;6401
2013-11-24;6639;241;6398
2013-11-25;6636;241;6395
2013-11-26;6634;244;6390
2013-11-27;6632;252;6380
2013-11-28;6630;256;6374
2013-11-29;6629;256;6373
2013-11-30;6630;257;6373
2013-12-01;6634;258;6376
2013-12-02;6634;258;6376
2013-12-03;6629;258;6371
2013-12-04;6630;258;6372
