date;followers;following;fans
2013-04-19;8556;6512;2044
2013-04-20;8561;6556;2005
2013-04-22;8556;6609;1947
2013-04-25;8564;6640;1924
2013-04-27;8568;6647;1921
2013-04-28;8580;6656;1924
2013-05-01;8588;6673;1915
2013-05-02;8597;6694;1903
2013-05-04;8603;6704;1899
2013-05-06;8613;6718;1895
2013-05-08;8614;6721;1893
2013-05-11;8460;6568;1892
2013-05-13;8462;6590;1872
2013-05-15;8574;6684;1890
2013-05-17;8596;6708;1888
2013-05-19;8628;6725;1903
2013-05-21;8633;6732;1901
2013-05-23;8631;6731;1900
2013-05-25;8640;6742;1898
2013-05-27;8646;6750;1896
2013-05-28;8651;6750;1901
2013-05-31;8669;6760;1909
2013-06-01;8667;6753;1914
2013-06-04;8677;6769;1908
2013-06-05;8687;6778;1909
2013-06-08;8689;6792;1897
2013-06-10;8692;6791;1901
2013-06-20;8691;6787;1904
2013-06-21;8691;6789;1902
2013-06-23;8691;6788;1903
2013-06-26;8685;6787;1898
2013-06-27;8677;6784;1893
2013-06-30;8677;6785;1892
2013-07-02;8674;6784;1890
2013-07-04;8667;6782;1885
2013-07-06;8666;6779;1887
2013-07-07;8666;6778;1888
2013-07-10;8662;6776;1886
2013-07-12;8656;6777;1879
2013-07-13;8632;6776;1856
2013-07-16;8626;6776;1850
2013-07-18;8612;6772;1840
2013-07-20;8597;6758;1839
2013-07-22;8591;6753;1838
2013-07-24;8582;6750;1832
2013-07-26;8574;6745;1829
2013-07-28;8532;6709;1823
2013-07-30;8521;6701;1820
2013-08-01;8524;6711;1813
2013-08-03;8523;6710;1813
2013-08-05;8526;6709;1817
2013-08-07;8529;6713;1816
2013-08-09;8529;6712;1817
2013-08-11;8525;6712;1813
2013-08-13;8519;6711;1808
2013-08-15;8517;6709;1808
2013-08-17;8506;6703;1803
2013-08-19;8506;6703;1803
2013-08-21;8511;6709;1802
2013-08-23;8507;6706;1801
2013-08-25;8509;6708;1801
2013-08-27;8505;6709;1796
2013-08-29;8499;6705;1794
2013-08-31;8494;6707;1787
2013-09-02;8489;6708;1781
2013-09-04;8491;6707;1784
2013-09-06;8490;6709;1781
2013-09-08;8489;6709;1780
2013-09-10;8485;6708;1777
2013-09-12;8481;6705;1776
2013-09-14;8481;6706;1775
2013-09-16;8479;6705;1774
2013-09-18;8477;6705;1772
2013-09-20;8474;6705;1769
2013-09-22;8473;6704;1769
2013-09-24;8466;6701;1765
2013-09-26;8466;6698;1768
2013-09-28;8466;6699;1767
2013-09-29;8461;6695;1766
2013-10-01;8457;6696;1761
2013-10-03;8446;6690;1756
2013-10-05;8450;6695;1755
2013-10-07;8442;6693;1749
2013-10-09;8444;6694;1750
2013-10-11;8437;6694;1743
2013-10-13;8432;6694;1738
2013-10-15;8429;6694;1735
2013-10-17;8429;6692;1737
2013-10-19;8422;6691;1731
2013-10-21;8413;6688;1725
2013-10-23;8408;6686;1722
2013-10-25;8403;6686;1717
2013-10-27;8395;6684;1711
2013-10-29;8391;6684;1707
2013-10-31;8391;6684;1707
2013-11-02;8386;6682;1704
2013-11-04;8379;6681;1698
2013-11-06;8377;6686;1691
2013-11-08;8371;6682;1689
2013-11-10;8364;6680;1684
2013-11-12;8361;6682;1679
2013-11-14;8358;6680;1678
2013-11-16;8355;6680;1675
2013-11-18;8346;6679;1667
2013-11-20;8343;6678;1665
2013-11-22;8335;6677;1658
2013-11-24;8324;6675;1649
2013-11-26;8323;6675;1648
2013-11-28;8311;6671;1640
2013-11-30;8304;6670;1634
2013-12-02;8299;6666;1633
2013-12-04;8295;6665;1630
2013-12-06;8294;6662;1632
2013-12-08;8294;6665;1629
2013-12-10;8292;6664;1628
2013-12-12;8292;6666;1626
2013-12-14;8290;6667;1623
2013-12-16;8286;6665;1621
2013-12-18;8285;6669;1616
2013-12-20;8281;6668;1613
2013-12-22;8278;6666;1612
2013-12-24;8277;6667;1610
2013-12-26;8277;6668;1609
2013-12-28;8265;6662;1603
2013-12-30;8262;6661;1601
2014-01-01;8261;6659;1602
2014-01-03;8260;6663;1597
2014-01-05;8254;6661;1593
2014-01-07;8254;6662;1592
2014-01-09;8245;6661;1584
2014-01-11;8252;6663;1589
2014-01-13;8250;6662;1588
2014-01-15;8249;6664;1585
2014-01-17;8247;6667;1580
2014-01-19;8242;6668;1574
2014-01-21;8235;6665;1570
2014-01-23;8233;6666;1567
2014-01-25;8230;6668;1562
2014-01-27;8227;6664;1563
2014-01-29;8226;6668;1558
2014-02-01;8227;6665;1562
2014-02-03;8221;6664;1557
2014-02-04;8213;6659;1554
2014-02-07;8212;6657;1555
2014-02-09;8207;6655;1552
2014-02-11;8208;6661;1547
2014-02-13;8205;6661;1544
2014-02-15;8180;6623;1557
2014-02-17;8177;6624;1553
2014-02-19;8177;6625;1552
2014-02-21;8174;6623;1551
2014-02-23;8174;6624;1550
2014-02-25;8177;6626;1551
2014-02-27;8175;6627;1548
2014-03-01;8173;6629;1544
2014-03-03;8175;6632;1543
2014-03-05;8170;6632;1538
2014-03-07;8169;6632;1537
2014-03-09;8164;6631;1533
2014-03-11;8161;6633;1528
2014-03-13;8161;6636;1525
2014-03-15;8157;6638;1519
2014-03-17;8148;6633;1515
2014-03-19;8146;6635;1511
2014-03-21;8140;6632;1508
2014-03-23;8141;6630;1511
2014-03-25;8138;6631;1507
2014-03-27;8136;6630;1506
2014-03-29;8137;6632;1505
2014-03-31;8136;6632;1504
2014-04-02;8137;6633;1504
2014-04-04;8133;6634;1499
2014-04-06;8127;6632;1495
2014-04-08;8125;6631;1494
2014-04-10;8115;6629;1486
2014-04-12;8114;6629;1485
2014-04-14;8111;6630;1481
2014-04-16;8106;6629;1477
2014-04-18;8106;6627;1479
2014-04-20;8100;6627;1473
2014-04-22;8099;6627;1472
2014-04-24;8097;6628;1469
2014-04-26;8089;6628;1461
2014-04-28;8085;6624;1461
2014-04-30;8082;6624;1458
2014-05-02;8079;6623;1456
2014-05-04;8079;6623;1456
