date;followers;following;fans
2013-04-17;3880;477;3403
2013-04-18;3884;477;3407
2013-04-19;3886;477;3409
2013-04-20;3889;477;3412
2013-04-21;3896;477;3419
2013-04-22;3898;477;3421
2013-04-23;3906;477;3429
2013-04-24;3911;477;3434
2013-04-25;3915;478;3437
2013-04-27;3921;478;3443
2013-04-28;3923;478;3445
2013-04-29;3926;478;3448
2013-04-30;3931;478;3453
2013-05-01;3938;479;3459
2013-05-02;3948;479;3469
2013-05-03;3960;479;3481
2013-05-04;3972;479;3493
2013-05-05;3982;479;3503
2013-05-07;3990;480;3510
2013-05-08;3993;480;3513
2013-05-09;3997;480;3517
2013-05-10;3997;480;3517
2013-05-11;3996;478;3518
2013-05-12;3996;478;3518
2013-05-13;4000;478;3522
2013-05-14;4005;478;3527
2013-05-15;4015;481;3534
2013-05-16;4022;481;3541
2013-05-18;4024;482;3542
2013-05-19;4027;482;3545
2013-05-20;4027;482;3545
2013-05-21;4031;482;3549
2013-05-22;4033;482;3551
2013-05-23;4033;482;3551
2013-05-24;4033;482;3551
2013-05-25;4035;482;3553
2013-05-26;4043;482;3561
2013-05-28;4045;482;3563
2013-05-29;4048;482;3566
2013-05-30;4055;482;3573
2013-05-31;4059;482;3577
2013-06-01;4064;482;3582
2013-06-02;4069;482;3587
2013-06-03;4073;482;3591
2013-06-04;4074;482;3592
2013-06-06;4075;482;3593
2013-06-07;4081;482;3599
2013-06-08;4081;482;3599
2013-06-09;4082;482;3600
2013-06-10;4086;482;3604
2013-06-11;4087;481;3606
2013-06-20;4105;482;3623
2013-06-21;4107;482;3625
2013-06-22;4108;482;3626
2013-06-23;4112;482;3630
2013-06-24;4114;482;3632
2013-06-26;4119;482;3637
2013-06-27;4125;482;3643
2013-06-28;4131;483;3648
2013-06-29;4136;483;3653
2013-06-30;4143;483;3660
2013-07-01;4146;483;3663
2013-07-02;4147;484;3663
2013-07-03;4150;485;3665
2013-07-05;4152;485;3667
2013-07-06;4154;486;3668
2013-07-07;4156;486;3670
2013-07-08;4157;486;3671
2013-07-09;4158;486;3672
2013-07-10;4159;486;3673
2013-07-11;4159;486;3673
2013-07-12;4164;486;3678
2013-07-14;4167;486;3681
2013-07-15;4170;486;3684
2013-07-16;4173;486;3687
2013-07-17;4178;486;3692
2013-07-18;4180;486;3694
2013-07-19;4179;486;3693
2013-07-20;4184;486;3698
2013-07-21;4186;486;3700
2013-07-23;4190;486;3704
2013-07-24;4192;486;3706
2013-07-25;4193;486;3707
2013-07-26;4197;486;3711
2013-07-27;4198;485;3713
2013-07-28;4203;485;3718
2013-07-29;4207;485;3722
2013-07-30;4209;485;3724
2013-08-01;4214;485;3729
2013-08-02;4220;486;3734
2013-08-03;4221;486;3735
2013-08-04;4220;486;3734
2013-08-05;4227;486;3741
2013-08-06;4227;486;3741
2013-08-07;4235;486;3749
2013-08-09;4236;486;3750
2013-08-10;4237;486;3751
2013-08-11;4238;486;3752
2013-08-12;4237;486;3751
2013-08-13;4238;486;3752
2013-08-14;4238;486;3752
2013-08-15;4248;486;3762
2013-08-17;4247;486;3761
2013-08-18;4250;486;3764
2013-08-19;4255;486;3769
2013-08-20;4255;486;3769
2013-08-21;4259;486;3773
2013-08-22;4261;486;3775
2013-08-24;4263;486;3777
2013-08-25;4269;486;3783
2013-08-26;4267;486;3781
2013-08-27;4271;486;3785
2013-08-28;4278;486;3792
2013-08-29;4279;486;3793
2013-08-30;4284;486;3798
2013-08-31;4288;486;3802
2013-09-02;4294;486;3808
2013-09-03;4298;486;3812
2013-09-04;4302;486;3816
2013-09-05;4304;486;3818
2013-09-06;4303;486;3817
2013-09-07;4301;486;3815
2013-09-09;4304;486;3818
2013-09-10;4305;486;3819
2013-09-11;4308;486;3822
2013-09-12;4312;486;3826
2013-09-13;4315;486;3829
2013-09-14;4314;485;3829
2013-09-16;4324;485;3839
2013-09-17;4329;485;3844
2013-09-18;4331;485;3846
2013-09-19;4338;485;3853
2013-09-20;4343;485;3858
2013-09-21;4348;485;3863
2013-09-23;4358;485;3873
2013-09-24;4360;486;3874
2013-09-25;4362;486;3876
2013-09-26;4363;486;3877
2013-09-27;4368;486;3882
2013-09-29;4374;486;3888
2013-09-30;4375;486;3889
2013-10-01;4379;486;3893
2013-10-02;4382;486;3896
2013-10-03;4386;486;3900
2013-10-05;4386;486;3900
2013-10-06;4392;486;3906
2013-10-07;4391;486;3905
2013-10-08;4393;486;3907
2013-10-09;4401;486;3915
2013-10-11;4399;487;3912
2013-10-12;4402;487;3915
2013-10-13;4409;487;3922
2013-10-14;4409;487;3922
2013-10-15;4414;487;3927
2013-10-17;4419;487;3932
2013-10-18;4422;487;3935
2013-10-19;4427;487;3940
2013-10-20;4428;487;3941
2013-10-21;4430;486;3944
2013-10-23;4429;486;3943
2013-10-24;4436;486;3950
2013-10-25;4439;486;3953
2013-10-26;4440;486;3954
2013-10-27;4442;486;3956
2013-10-28;4443;486;3957
2013-10-30;4445;485;3960
2013-10-31;4450;485;3965
2013-11-01;4457;485;3972
2013-11-02;4461;485;3976
2013-11-03;4463;485;3978
2013-11-05;4465;485;3980
2013-11-06;4472;485;3987
2013-11-07;4471;485;3986
2013-11-08;4472;486;3986
2013-11-10;4481;486;3995
2013-11-11;4500;486;4014
2013-11-12;4507;488;4019
2013-11-13;4511;490;4021
2013-11-14;4513;491;4022
2013-11-16;4514;491;4023
2013-11-17;4522;491;4031
2013-11-18;4525;491;4034
2013-11-19;4528;491;4037
2013-11-21;4531;491;4040
2013-11-22;4530;491;4039
2013-11-23;4531;491;4040
2013-11-24;4535;491;4044
2013-11-26;4537;491;4046
2013-11-27;4540;491;4049
2013-11-28;4542;491;4051
2013-11-29;4543;491;4052
2013-11-30;4547;491;4056
2013-12-02;4545;491;4054
