date;followers;following;fans
2013-04-18;10231;487;9744
2013-04-20;10240;487;9753
2013-04-21;10252;487;9765
2013-04-22;10263;487;9776
2013-04-23;10268;487;9781
2013-04-25;10274;488;9786
2013-04-26;10278;489;9789
2013-04-27;10285;489;9796
2013-04-28;10288;489;9799
2013-04-29;10303;489;9814
2013-05-01;10307;489;9818
2013-05-02;10308;489;9819
2013-05-03;10326;535;9791
2013-05-04;10351;535;9816
2013-05-06;10355;535;9820
2013-05-07;10368;535;9833
2013-05-08;10370;535;9835
2013-05-09;10379;535;9844
2013-05-11;10371;533;9838
2013-05-12;10371;533;9838
2013-05-13;10374;533;9841
2013-05-14;10383;534;9849
2013-05-15;10410;534;9876
2013-05-16;10426;534;9892
2013-05-17;10430;534;9896
2013-05-18;10438;535;9903
2013-05-19;10446;535;9911
2013-05-20;10449;535;9914
2013-05-21;10460;535;9925
2013-05-22;10468;535;9933
2013-05-23;10471;535;9936
2013-05-24;10484;535;9949
2013-05-25;10500;535;9965
2013-05-26;10503;535;9968
2013-05-27;10510;535;9975
2013-05-28;10514;535;9979
2013-05-29;10519;535;9984
2013-05-30;10523;535;9988
2013-05-31;10531;535;9996
2013-06-01;10537;535;10002
2013-06-02;10541;535;10006
2013-06-03;10549;535;10014
2013-06-04;10557;535;10022
2013-06-05;10564;535;10029
2013-06-06;10568;535;10033
2013-06-07;10574;535;10039
2013-06-08;10580;535;10045
2013-06-09;10574;535;10039
2013-06-10;10580;535;10045
2013-06-11;10584;535;10049
2013-06-20;10619;533;10086
2013-06-21;10627;534;10093
2013-06-22;10633;534;10099
2013-06-23;10635;534;10101
2013-06-24;10640;534;10106
2013-06-25;10649;534;10115
2013-06-26;10658;534;10124
2013-06-27;10657;534;10123
2013-06-28;10666;534;10132
2013-06-29;10660;534;10126
2013-06-30;10662;534;10128
2013-07-01;10671;534;10137
2013-07-02;10672;534;10138
2013-07-03;10674;534;10140
2013-07-04;10681;534;10147
2013-07-05;10686;534;10152
2013-07-06;10685;534;10151
2013-07-07;10687;534;10153
2013-07-08;10691;534;10157
2013-07-09;10695;534;10161
2013-07-10;10702;534;10168
2013-07-11;10704;534;10170
2013-07-12;10711;534;10177
2013-07-13;10708;534;10174
2013-07-14;10709;534;10175
2013-07-15;10712;534;10178
2013-07-16;10717;534;10183
2013-07-17;10718;534;10184
2013-07-18;10722;534;10188
2013-07-19;10725;534;10191
2013-07-20;10726;534;10192
2013-07-21;10724;534;10190
2013-07-22;10727;534;10193
2013-07-23;10726;534;10192
2013-07-24;10729;534;10195
2013-07-25;10733;534;10199
2013-07-26;10736;534;10202
2013-07-27;10734;534;10200
2013-07-28;10729;534;10195
2013-07-29;10729;534;10195
2013-07-30;10736;534;10202
2013-07-31;10733;534;10199
2013-08-01;10742;534;10208
2013-08-02;10748;534;10214
2013-08-03;10752;534;10218
2013-08-04;10754;534;10220
2013-08-05;10757;534;10223
2013-08-06;10759;534;10225
2013-08-07;10760;534;10226
2013-08-08;10762;534;10228
2013-08-09;10766;534;10232
2013-08-10;10769;534;10235
2013-08-11;10768;534;10234
2013-08-12;10774;534;10240
2013-08-13;10774;534;10240
2013-08-14;10773;534;10239
2013-08-15;10779;534;10245
2013-08-16;10777;534;10243
2013-08-17;10780;534;10246
2013-08-18;10785;534;10251
2013-08-19;10787;534;10253
2013-08-20;10789;534;10255
2013-08-21;10793;534;10259
2013-08-22;10795;534;10261
2013-08-23;10799;534;10265
2013-08-24;10801;534;10267
2013-08-25;10803;534;10269
2013-08-26;10806;534;10272
2013-08-27;10804;534;10270
2013-08-28;10807;534;10273
2013-08-29;10807;534;10273
2013-08-30;10813;534;10279
2013-08-31;10822;534;10288
2013-09-01;10825;534;10291
2013-09-02;10828;534;10294
2013-09-03;10837;534;10303
2013-09-04;10841;534;10307
2013-09-05;10845;534;10311
2013-09-06;10844;534;10310
2013-09-07;10843;534;10309
2013-09-08;10843;534;10309
2013-09-09;10849;534;10315
2013-09-10;10848;534;10314
2013-09-11;10850;534;10316
2013-09-12;10859;534;10325
2013-09-13;10862;534;10328
2013-09-14;10869;534;10335
2013-09-15;10875;534;10341
2013-09-16;10877;534;10343
2013-09-17;10880;534;10346
2013-09-18;10880;534;10346
2013-09-19;10888;534;10354
2013-09-20;10892;534;10358
2013-09-21;10893;534;10359
2013-09-22;10889;534;10355
2013-09-23;10893;534;10359
2013-09-24;10894;534;10360
2013-09-25;10895;534;10361
2013-09-26;10908;551;10357
2013-09-27;10913;551;10362
2013-09-28;10915;551;10364
2013-09-29;10915;551;10364
2013-09-30;10920;551;10369
2013-10-01;10923;551;10372
2013-10-02;10923;551;10372
2013-10-03;10929;551;10378
2013-10-04;10926;551;10375
2013-10-05;10929;551;10378
2013-10-06;10930;551;10379
2013-10-07;10931;551;10380
2013-10-08;10935;551;10384
2013-10-09;10945;551;10394
2013-10-10;10944;551;10393
2013-10-11;10942;551;10391
2013-10-12;10947;551;10396
2013-10-13;10949;551;10398
2013-10-14;10954;551;10403
2013-10-15;10959;551;10408
2013-10-16;10964;551;10413
2013-10-17;10970;551;10419
2013-10-18;10976;551;10425
2013-10-19;10982;551;10431
2013-10-20;10980;551;10429
2013-10-21;10980;551;10429
2013-10-22;10980;551;10429
2013-10-23;10980;551;10429
2013-10-24;10988;551;10437
2013-10-25;10992;551;10441
2013-10-26;10992;551;10441
2013-10-27;10990;551;10439
2013-10-28;10989;551;10438
2013-10-29;10987;550;10437
2013-10-30;10994;550;10444
2013-10-31;10993;549;10444
2013-11-01;10995;549;10446
2013-11-02;10998;549;10449
2013-11-03;10998;549;10449
2013-11-04;11004;549;10455
2013-11-05;11001;549;10452
2013-11-06;11003;549;10454
2013-11-07;11003;549;10454
2013-11-08;11017;549;10468
2013-11-09;11029;549;10480
2013-11-10;11041;549;10492
2013-11-11;11045;549;10496
2013-11-12;11047;549;10498
2013-11-13;11048;549;10499
2013-11-14;11054;549;10505
2013-11-15;11059;549;10510
2013-11-16;11062;549;10513
2013-11-17;11065;549;10516
2013-11-18;11065;549;10516
2013-11-19;11072;549;10523
2013-11-20;11070;549;10521
2013-11-21;11079;549;10530
2013-11-22;11084;549;10535
2013-11-23;11089;549;10540
2013-11-24;11094;549;10545
2013-11-25;11095;549;10546
2013-11-26;11101;549;10552
2013-11-27;11104;549;10555
2013-11-28;11106;549;10557
2013-11-29;11106;549;10557
2013-11-30;11109;549;10560
2013-12-01;11114;549;10565
2013-12-02;11118;549;10569
2013-12-03;11125;549;10576
2013-12-04;11131;549;10582
2013-12-05;11135;549;10586
2013-12-06;11134;549;10585
2013-12-07;11137;549;10588
2013-12-08;11136;549;10587
2013-12-09;11138;549;10589
2013-12-10;11146;549;10597
2013-12-11;11147;549;10598
2013-12-12;11150;549;10601
2013-12-13;11155;549;10606
2013-12-14;11160;549;10611
2013-12-15;11160;549;10611
2013-12-16;11161;549;10612
2013-12-17;11163;549;10614
2013-12-18;11165;549;10616
2013-12-19;11168;549;10619
2013-12-20;11167;549;10618
2013-12-21;11167;549;10618
2013-12-22;11166;549;10617
2013-12-23;11175;549;10626
2013-12-24;11175;549;10626
2013-12-25;11177;549;10628
2013-12-26;11176;549;10627
2013-12-27;11177;549;10628
2013-12-28;11181;549;10632
2013-12-29;11183;549;10634
2013-12-30;11189;549;10640
2013-12-31;11197;549;10648
2014-01-01;11201;549;10652
2014-01-02;11201;549;10652
2014-01-03;11205;549;10656
2014-01-04;11211;549;10662
2014-01-05;11216;549;10667
2014-01-06;11220;549;10671
2014-01-07;11224;549;10675
2014-01-08;11233;549;10684
2014-01-09;11239;614;10625
2014-01-10;11240;642;10598
2014-01-11;11246;642;10604
2014-01-12;11252;642;10610
2014-01-13;11259;642;10617
2014-01-14;11259;642;10617
2014-01-15;11266;647;10619
2014-01-16;11271;647;10624
2014-01-17;11273;647;10626
2014-01-18;11274;647;10627
2014-01-19;11274;647;10627
2014-01-20;11276;647;10629
2014-01-21;11284;647;10637
2014-01-22;11280;648;10632
2014-01-23;11288;649;10639
2014-01-24;11294;649;10645
2014-01-25;11299;649;10650
2014-01-26;11307;649;10658
2014-01-27;11314;649;10665
2014-01-28;11316;649;10667
2014-01-30;11329;649;10680
2014-01-31;11334;649;10685
2014-02-01;11343;649;10694
2014-02-02;11347;649;10698
2014-02-03;11348;649;10699
2014-02-04;11350;649;10701
2014-02-05;11359;649;10710
2014-02-06;11370;649;10721
2014-02-07;11372;648;10724
2014-02-08;11376;648;10728
