date;followers;following;fans
2013-04-22;1438;46;1392
2013-04-25;1433;47;1386
2013-04-27;1433;49;1384
2013-04-28;1431;49;1382
2013-05-01;1429;48;1381
2013-05-03;1429;48;1381
2013-05-05;1430;48;1382
2013-05-06;1430;48;1382
2013-05-08;1431;48;1383
2013-05-11;1432;48;1384
2013-05-13;1430;48;1382
2013-05-15;1430;48;1382
2013-05-17;1431;48;1383
2013-05-19;1434;49;1385
2013-05-21;1430;50;1380
2013-05-23;1432;51;1381
2013-05-25;1433;51;1382
2013-05-27;1433;51;1382
2013-05-29;1434;53;1381
2013-05-31;1435;53;1382
2013-06-02;1434;53;1381
2013-06-04;1429;54;1375
2013-06-06;1442;66;1376
2013-06-08;1438;66;1372
2013-06-10;1434;67;1367
2013-06-20;1430;71;1359
2013-06-21;1431;72;1359
2013-06-24;1428;72;1356
2013-06-26;1427;72;1355
2013-06-28;1426;74;1352
2013-06-30;1427;74;1353
2013-07-02;1427;74;1353
2013-07-04;1427;74;1353
2013-07-06;1425;74;1351
2013-07-08;1438;123;1315
2013-07-10;1438;122;1316
2013-07-12;1440;122;1318
2013-07-14;1440;122;1318
2013-07-16;1439;128;1311
2013-07-18;1440;141;1299
2013-07-20;1440;143;1297
2013-07-22;1448;197;1251
2013-07-24;1467;239;1228
2013-07-26;1473;256;1217
2013-07-28;1477;263;1214
2013-07-30;1478;263;1215
2013-08-01;1479;263;1216
2013-08-03;1485;272;1213
2013-08-05;1544;327;1217
2013-08-07;1560;355;1205
2013-08-09;1559;360;1199
2013-08-11;1563;368;1195
2013-08-13;1590;393;1197
2013-08-15;1592;405;1187
2013-08-17;1587;405;1182
2013-08-19;1587;408;1179
2013-08-21;1591;402;1189
2013-08-23;1594;409;1185
2013-08-25;1596;410;1186
2013-08-27;1598;412;1186
2013-08-29;1598;415;1183
2013-08-31;1597;416;1181
2013-09-02;1600;418;1182
2013-09-04;1605;431;1174
2013-09-06;1601;430;1171
2013-09-08;1601;426;1175
2013-09-10;1600;427;1173
2013-09-12;1598;426;1172
2013-09-14;1607;434;1173
2013-09-16;1606;436;1170
2013-09-18;1604;444;1160
2013-09-20;1606;428;1178
2013-09-22;1606;428;1178
2013-09-24;1603;429;1174
2013-09-26;1604;428;1176
2013-09-28;1607;432;1175
2013-09-29;1606;433;1173
2013-10-02;1606;434;1172
2013-10-04;1607;436;1171
2013-10-06;1604;435;1169
2013-10-08;1606;436;1170
2013-10-10;1604;435;1169
2013-10-12;1603;435;1168
2013-10-14;1599;435;1164
2013-10-16;1598;435;1163
2013-10-18;1597;435;1162
2013-10-20;1598;436;1162
2013-10-22;1595;437;1158
2013-10-24;1595;438;1157
2013-10-26;1594;438;1156
2013-10-28;1593;438;1155
2013-10-30;1594;442;1152
2013-11-01;1594;442;1152
2013-11-02;1592;441;1151
2013-11-05;1591;440;1151
2013-11-07;1593;440;1153
2013-11-09;1592;439;1153
2013-11-10;1590;439;1151
2013-11-12;1589;439;1150
2013-11-15;1585;439;1146
2013-11-17;1603;441;1162
2013-11-19;1593;447;1146
2013-11-21;1590;449;1141
2013-11-23;1592;451;1141
2013-11-25;1589;450;1139
2013-11-27;1586;449;1137
2013-11-29;1586;450;1136
2013-12-01;1584;448;1136
2013-12-03;1583;453;1130
2013-12-05;1584;455;1129
2013-12-06;1586;454;1132
2013-12-08;1586;454;1132
2013-12-11;1585;206;1379
2013-12-13;1570;208;1362
2013-12-15;1562;207;1355
2013-12-17;1563;217;1346
2013-12-19;1560;217;1343
2013-12-21;1562;217;1345
2013-12-23;1557;217;1340
2013-12-24;1555;217;1338
2013-12-27;1549;218;1331
2013-12-29;1543;221;1322
2013-12-31;1542;231;1311
2014-01-02;1574;265;1309
2014-01-04;1595;304;1291
2014-01-06;1606;332;1274
2014-01-08;1608;338;1270
2014-01-10;1608;340;1268
2014-01-12;1614;351;1263
2014-01-14;1630;390;1240
2014-01-16;1642;412;1230
2014-01-18;1645;418;1227
2014-01-20;1645;420;1225
2014-01-22;1643;421;1222
2014-01-24;1642;421;1221
2014-01-26;1640;422;1218
2014-01-28;1636;431;1205
2014-01-30;1637;431;1206
2014-02-01;1636;431;1205
2014-02-03;1633;430;1203
2014-02-05;1634;432;1202
2014-02-07;1633;433;1200
2014-02-09;1632;433;1199
2014-02-11;1633;431;1202
2014-02-13;1631;446;1185
2014-02-15;1630;450;1180
2014-02-17;1638;439;1199
2014-02-19;1638;439;1199
2014-02-21;1640;441;1199
2014-02-23;1640;438;1202
2014-02-25;1640;438;1202
2014-02-27;1634;440;1194
2014-03-01;1635;440;1195
2014-03-03;1632;439;1193
2014-03-05;1630;441;1189
2014-03-07;1630;442;1188
2014-03-09;1628;442;1186
2014-03-11;1625;442;1183
2014-03-13;1624;442;1182
2014-03-15;1624;445;1179
2014-03-17;1624;445;1179
2014-03-19;1625;446;1179
2014-03-21;1622;446;1176
2014-03-23;1620;445;1175
2014-03-25;1618;446;1172
2014-03-27;1618;446;1172
2014-03-29;1617;446;1171
2014-03-31;1620;447;1173
2014-04-02;1619;448;1171
2014-04-04;1617;448;1169
2014-04-06;1615;447;1168
2014-04-08;1616;447;1169
2014-04-10;1615;447;1168
2014-04-12;1615;446;1169
2014-04-14;1614;446;1168
2014-04-16;1613;446;1167
2014-04-18;1613;444;1169
2014-04-20;1607;444;1163
2014-04-22;1636;438;1198
2014-04-24;1630;437;1193
2014-04-26;1626;438;1188
2014-04-28;1626;439;1187
2014-04-30;1622;439;1183
2014-05-02;1616;443;1173
2014-05-04;1615;443;1172
