date;followers;following;fans
2013-04-17;7390;2532;4858
2013-04-18;7398;2533;4865
2013-04-19;7413;2534;4879
2013-04-20;7422;2537;4885
2013-04-21;7426;2540;4886
2013-04-22;7426;2545;4881
2013-04-23;7444;2547;4897
2013-04-24;7459;2549;4910
2013-04-25;7483;2557;4926
2013-04-27;7501;2561;4940
2013-04-28;7508;2566;4942
2013-04-29;7518;2569;4949
2013-04-30;7519;2570;4949
2013-05-01;7529;2574;4955
2013-05-02;7546;2575;4971
2013-05-03;7557;2582;4975
2013-05-04;7577;2585;4992
2013-05-05;7592;2602;4990
2013-05-07;7598;2605;4993
2013-05-08;7613;2607;5006
2013-05-09;7624;2610;5014
2013-05-10;7648;2614;5034
2013-05-11;7636;2614;5022
2013-05-12;7643;2616;5027
2013-05-13;7645;2616;5029
2013-05-14;7656;2617;5039
2013-05-15;7672;2616;5056
2013-05-16;7681;2617;5064
2013-05-17;7696;2620;5076
2013-05-18;7698;2620;5078
2013-05-19;7696;2620;5076
2013-05-20;7708;2620;5088
2013-05-21;7718;2619;5099
2013-05-22;7730;2622;5108
2013-05-23;7733;2624;5109
2013-05-24;7765;2627;5138
2013-05-25;7783;2631;5152
2013-05-26;7797;2633;5164
2013-05-27;7802;2635;5167
2013-05-28;7811;2634;5177
2013-05-29;7823;2640;5183
2013-05-30;7843;2648;5195
2013-05-31;7848;2656;5192
2013-06-01;7856;2657;5199
2013-06-02;7871;2662;5209
2013-06-03;7874;2666;5208
2013-06-04;7890;2668;5222
2013-06-05;7898;2669;5229
2013-06-06;7912;2670;5242
2013-06-07;7925;2671;5254
2013-06-08;7934;2673;5261
2013-06-09;7935;2673;5262
2013-06-10;7937;2674;5263
2013-06-11;7944;2680;5264
2013-06-20;8009;2707;5302
2013-06-21;8015;2713;5302
2013-06-22;8030;2718;5312
2013-06-23;8032;2722;5310
2013-06-24;8034;2724;5310
2013-06-25;8037;2725;5312
2013-06-26;8046;2726;5320
2013-06-27;8052;2727;5325
2013-06-28;8057;2727;5330
2013-06-29;8064;2729;5335
2013-06-30;8068;2733;5335
2013-07-02;8074;2736;5338
2013-07-03;8078;2738;5340
2013-07-04;8092;2741;5351
2013-07-05;8108;2741;5367
2013-07-06;8109;2740;5369
2013-07-07;8111;2744;5367
2013-07-08;8111;2745;5366
2013-07-09;8133;2753;5380
2013-07-11;8140;2758;5382
2013-07-12;8144;2759;5385
2013-07-13;8149;2762;5387
2013-07-14;8160;2762;5398
2013-07-15;8154;2769;5385
2013-07-16;8156;2775;5381
2013-07-17;8159;2778;5381
2013-07-18;8169;2780;5389
2013-07-19;8167;2780;5387
2013-07-20;8173;2784;5389
2013-07-21;8175;2787;5388
2013-07-22;8179;2788;5391
2013-07-23;8181;2789;5392
2013-07-24;8185;2792;5393
2013-07-25;8193;2792;5401
2013-07-26;8203;2794;5409
2013-07-27;8218;2801;5417
2013-07-28;8225;2806;5419
2013-07-29;8227;2809;5418
2013-07-30;8230;2811;5419
2013-07-31;8234;2813;5421
2013-08-01;8247;2814;5433
2013-08-03;8253;2818;5435
2013-08-04;8255;2821;5434
2013-08-05;8258;2821;5437
2013-08-06;8265;2822;5443
2013-08-07;8266;2823;5443
2013-08-08;8271;2823;5448
2013-08-09;8280;2823;5457
2013-08-10;8285;2823;5462
2013-08-11;8286;2824;5462
2013-08-12;8290;2827;5463
2013-08-13;8293;2830;5463
2013-08-14;8291;2832;5459
2013-08-15;8296;2833;5463
2013-08-16;8300;2836;5464
2013-08-17;8311;2836;5475
2013-08-18;8321;2837;5484
2013-08-19;8324;2841;5483
2013-08-20;8325;2844;5481
2013-08-21;8326;2844;5482
2013-08-22;8355;2849;5506
2013-08-23;8366;2852;5514
2013-08-24;8370;2853;5517
2013-08-25;8374;2855;5519
2013-08-26;8379;2856;5523
2013-08-27;8385;2857;5528
2013-08-28;8394;2859;5535
2013-08-29;8401;2862;5539
2013-08-30;8419;2866;5553
2013-08-31;8429;2868;5561
2013-09-01;8434;2870;5564
2013-09-02;8435;2872;5563
2013-09-03;8441;2873;5568
2013-09-04;8445;2873;5572
2013-09-05;8444;2872;5572
2013-09-06;8449;2874;5575
2013-09-07;8455;2874;5581
2013-09-08;8458;2874;5584
2013-09-09;8468;2873;5595
2013-09-10;8470;2873;5597
2013-09-11;8473;2874;5599
2013-09-12;8470;2875;5595
2013-09-13;8481;2875;5606
2013-09-14;8490;2876;5614
2013-09-15;8512;2876;5636
2013-09-16;8532;2877;5655
2013-09-17;8537;2878;5659
2013-09-18;8546;2878;5668
2013-09-19;8553;2880;5673
2013-09-20;8561;2881;5680
2013-09-21;8566;2884;5682
2013-09-22;8567;2887;5680
2013-09-23;8570;2890;5680
2013-09-24;8585;2889;5696
2013-09-25;8591;2891;5700
2013-09-26;8597;2891;5706
2013-09-27;8605;2892;5713
2013-09-28;8615;2892;5723
2013-09-29;8620;2892;5728
2013-10-01;8623;2900;5723
2013-10-02;8630;2904;5726
2013-10-03;8638;2909;5729
2013-10-04;8637;2912;5725
2013-10-05;8646;2914;5732
2013-10-06;8645;2915;5730
2013-10-07;8650;2917;5733
2013-10-08;8666;2918;5748
2013-10-09;8684;2921;5763
2013-10-10;8695;2926;5769
2013-10-11;8704;2928;5776
2013-10-12;8709;2929;5780
2013-10-13;8716;2931;5785
2013-10-14;8723;2931;5792
2013-10-15;8736;2934;5802
2013-10-16;8741;2934;5807
2013-10-17;8757;2935;5822
2013-10-18;8764;2936;5828
2013-10-19;8767;2939;5828
2013-10-20;8777;2940;5837
2013-10-21;8779;2941;5838
2013-10-22;8782;2942;5840
2013-10-23;8792;2945;5847
2013-10-24;8802;2945;5857
2013-10-25;8808;2945;5863
2013-10-26;8811;2948;5863
2013-10-27;8822;2952;5870
2013-10-29;8837;2959;5878
2013-10-30;8842;2961;5881
2013-10-31;8842;2962;5880
2013-11-01;8866;2963;5903
2013-11-02;8881;2966;5915
2013-11-03;8914;2969;5945
2013-11-05;8931;2973;5958
2013-11-06;8954;2976;5978
2013-11-07;8975;2978;5997
2013-11-08;8985;2978;6007
2013-11-09;8986;2978;6008
2013-11-10;8994;2978;6016
2013-11-11;8992;2978;6014
2013-11-12;8999;2978;6021
2013-11-13;9031;2979;6052
2013-11-15;9052;2983;6069
2013-11-16;9059;2985;6074
2013-11-17;9065;2985;6080
2013-11-18;9075;2989;6086
2013-11-19;9081;2989;6092
2013-11-20;9093;2992;6101
2013-11-21;9106;2993;6113
2013-11-22;9117;2994;6123
2013-11-23;9125;2993;6132
2013-11-25;9141;2994;6147
2013-11-26;9151;2996;6155
2013-11-27;9156;3000;6156
2013-11-28;9166;3000;6166
2013-11-29;9185;3002;6183
2013-11-30;9189;3002;6187
2013-12-01;9209;3005;6204
2013-12-02;9217;3005;6212
2013-12-03;9230;3005;6225
2013-12-04;9222;3004;6218
2013-12-05;9232;3006;6226
2013-12-06;9253;3008;6245
2013-12-08;9258;3008;6250
2013-12-09;9264;3009;6255
2013-12-11;9266;3009;6257
2013-12-12;9270;3009;6261
2013-12-13;9280;3010;6270
2013-12-14;9289;3011;6278
2013-12-15;9295;3010;6285
2013-12-16;9293;3012;6281
2013-12-17;9290;3013;6277
2013-12-18;9301;3013;6288
2013-12-19;9311;3016;6295
2013-12-20;9321;3021;6300
2013-12-21;9330;3025;6305
2013-12-22;9333;3025;6308
2013-12-23;9337;3029;6308
2013-12-24;9343;3029;6314
2013-12-25;9348;3033;6315
2013-12-26;9349;3033;6316
2013-12-27;9350;3037;6313
2013-12-28;9362;3040;6322
2013-12-29;9371;3042;6329
2013-12-30;9376;3043;6333
2013-12-31;9381;3044;6337
2014-01-01;9391;3048;6343
2014-01-02;9389;3050;6339
2014-01-03;9395;3052;6343
2014-01-04;9404;3055;6349
2014-01-05;9410;3059;6351
2014-01-06;9414;3063;6351
2014-01-07;9429;3065;6364
2014-01-08;9595;3066;6529
2014-01-09;9649;3069;6580
2014-01-10;9664;3072;6592
2014-01-11;9679;3072;6607
2014-01-12;9681;3073;6608
2014-01-13;9692;3073;6619
2014-01-14;9704;3081;6623
2014-01-15;9716;3081;6635
2014-01-16;9722;3084;6638
2014-01-17;9731;3084;6647
2014-01-18;9748;3085;6663
2014-01-19;9757;3085;6672
2014-01-20;9764;3085;6679
2014-01-21;9772;3085;6687
2014-01-22;9777;3085;6692
2014-01-23;9786;3085;6701
2014-01-24;9788;3084;6704
2014-01-25;9789;3086;6703
2014-01-26;9785;3086;6699
2014-01-27;9791;3086;6705
2014-01-28;9802;3091;6711
2014-01-30;9811;3095;6716
2014-01-31;9819;3096;6723
2014-02-01;9824;3097;6727
2014-02-02;9829;3097;6732
2014-02-03;9829;3100;6729
2014-02-04;9831;3102;6729
2014-02-05;9832;3106;6726
2014-02-06;9843;3107;6736
2014-02-07;9854;3110;6744
2014-02-08;9861;3113;6748
2014-02-09;9864;3116;6748
2014-02-10;9872;3121;6751
2014-02-11;9879;3126;6753
2014-02-12;9877;3129;6748
2014-02-13;9872;3132;6740
2014-02-14;9878;3133;6745
2014-02-15;9881;3137;6744
2014-02-16;9899;3144;6755
2014-02-17;9907;3143;6764
2014-02-18;9907;3144;6763
2014-02-19;9920;3143;6777
2014-02-20;9924;3145;6779
2014-02-21;9938;3148;6790
2014-02-22;9939;3150;6789
2014-02-23;9953;3150;6803
2014-02-24;9958;3152;6806
2014-02-25;9968;3153;6815
2014-02-26;9976;3154;6822
2014-02-27;9995;3156;6839
2014-02-28;10002;3158;6844
2014-03-01;10005;3158;6847
2014-03-02;10009;3160;6849
2014-03-03;10022;3160;6862
2014-03-04;10027;3160;6867
2014-03-05;10025;3164;6861
2014-03-06;10031;3164;6867
2014-03-07;10041;3166;6875
2014-03-08;10047;3168;6879
2014-03-09;10047;3170;6877
2014-03-10;10051;3170;6881
2014-03-11;10057;3175;6882
2014-03-12;10069;3181;6888
2014-03-13;10074;3186;6888
2014-03-14;10077;3188;6889
2014-03-15;10082;3191;6891
2014-03-16;10078;3192;6886
2014-03-17;10080;3195;6885
2014-03-18;10101;3194;6907
2014-03-19;10106;3196;6910
2014-03-20;10118;3196;6922
2014-03-21;10121;3196;6925
2014-03-22;10123;3197;6926
2014-03-23;10132;3198;6934
2014-03-24;10133;3200;6933
2014-03-25;10146;3200;6946
2014-03-26;10161;3203;6958
2014-03-27;10174;3205;6969
2014-03-28;10180;3208;6972
2014-03-29;10188;3212;6976
2014-03-30;10191;3212;6979
2014-03-31;10199;3214;6985
2014-04-01;10196;3219;6977
2014-04-02;10204;3223;6981
2014-04-03;10207;3225;6982
2014-04-04;10208;3223;6985
2014-04-05;10211;3227;6984
2014-04-06;10211;3228;6983
2014-04-07;10210;3228;6982
2014-04-08;10215;3230;6985
2014-04-09;10231;3230;7001
2014-04-10;10237;3235;7002
2014-04-11;10257;3237;7020
2014-04-12;10260;3238;7022
2014-04-13;10264;3242;7022
2014-04-14;10276;3244;7032
2014-04-15;10282;3249;7033
2014-04-16;10284;3252;7032
2014-04-17;10283;3252;7031
2014-04-18;10296;3253;7043
2014-04-19;10298;3256;7042
2014-04-20;10307;3256;7051
2014-04-21;10312;3258;7054
2014-04-22;10305;3258;7047
2014-04-23;10311;3263;7048
2014-04-24;10321;3263;7058
2014-04-25;10320;3263;7057
2014-04-26;10317;3266;7051
2014-04-27;10328;3268;7060
2014-04-28;10342;3269;7073
2014-04-29;10346;3271;7075
2014-04-30;10350;3272;7078
