date;followers;following;fans
2013-09-22;1019;14;1005
2013-09-28;1059;16;1043
2013-09-30;1063;44;1019
2013-10-02;1103;14;1089
2013-10-04;1126;27;1099
2013-10-06;1151;16;1135
2013-10-08;1190;38;1152
2013-10-10;1245;10;1235
2013-10-12;1222;10;1212
2013-10-14;1206;11;1195
2013-10-16;1186;11;1175
2013-10-18;1173;11;1162
2013-10-20;1166;13;1153
2013-10-22;1156;16;1140
2013-10-24;1151;11;1140
2013-10-26;1151;13;1138
2013-10-28;1148;27;1121
2013-10-30;1142;27;1115
2013-11-01;1137;27;1110
2013-11-03;1126;27;1099
2013-11-05;1125;28;1097
2013-11-07;1124;28;1096
2013-11-09;1117;28;1089
2013-11-11;1111;28;1083
2013-11-13;1107;12;1095
2013-11-15;1107;12;1095
2013-11-17;1103;12;1091
2013-11-19;1097;12;1085
2013-11-21;1093;12;1081
2013-11-23;1093;12;1081
2013-11-25;1091;12;1079
2013-11-27;1091;12;1079
2013-11-29;1089;12;1077
2013-12-01;1086;12;1074
2013-12-03;1083;12;1071
2013-12-05;1082;12;1070
2013-12-07;1078;12;1066
2013-12-09;1076;12;1064
2013-12-11;1073;12;1061
2013-12-13;1071;12;1059
2013-12-15;1069;12;1057
2013-12-17;1067;12;1055
2013-12-19;1065;12;1053
2013-12-21;1064;12;1052
2013-12-23;1061;12;1049
2013-12-25;1059;12;1047
2013-12-27;1060;12;1048
2013-12-29;1059;11;1048
2013-12-31;1053;11;1042
2014-01-02;1050;11;1039
2014-01-04;1046;11;1035
2014-01-06;1044;11;1033
2014-01-08;1045;11;1034
2014-01-10;1043;11;1032
2014-01-12;1039;11;1028
2014-01-14;1037;12;1025
2014-01-16;1035;12;1023
2014-01-18;1031;12;1019
2014-01-20;1031;12;1019
2014-01-22;1029;12;1017
2014-01-24;1028;12;1016
2014-01-26;1027;12;1015
2014-01-28;1027;12;1015
2014-01-30;1026;12;1014
2014-02-01;1027;12;1015
2014-02-03;1025;12;1013
2014-02-05;1024;12;1012
2014-02-07;1022;12;1010
2014-02-09;1020;12;1008
2014-02-11;1017;12;1005
2014-02-13;1016;12;1004
2014-02-15;1014;12;1002
