date;followers;following;fans
2013-08-27;1282;253;1029
2013-08-29;1293;253;1040
2013-08-31;1302;254;1048
2013-09-02;1311;254;1057
2013-09-04;1321;254;1067
2013-09-06;1336;254;1082
2013-09-08;1354;256;1098
2013-09-10;1380;256;1124
2013-09-12;1429;276;1153
2013-09-14;1457;276;1181
2013-09-16;1467;276;1191
2013-09-18;1485;276;1209
2013-09-20;1541;336;1205
2013-09-22;1559;338;1221
2013-09-24;1569;339;1230
2013-09-26;1585;341;1244
2013-09-28;1602;341;1261
2013-09-30;1609;341;1268
2013-10-02;1623;341;1282
2013-10-04;1624;341;1283
2013-10-06;1630;341;1289
2013-10-08;1634;341;1293
2013-10-10;1653;342;1311
2013-10-12;1659;342;1317
2013-10-14;1661;342;1319
2013-10-16;1667;342;1325
2013-10-18;1670;342;1328
2013-10-20;1678;342;1336
2013-10-22;1681;342;1339
2013-10-24;1775;342;1433
2013-10-26;1801;342;1459
2013-10-28;1815;342;1473
2013-10-30;1826;342;1484
2013-11-01;1837;342;1495
2013-11-03;1846;342;1504
2013-11-05;1861;343;1518
2013-11-07;1870;343;1527
2013-11-09;1919;344;1575
2013-11-11;1930;347;1583
2013-11-13;1938;348;1590
2013-11-15;1944;353;1591
2013-11-17;1951;354;1597
2013-11-19;1959;355;1604
2013-11-21;1969;374;1595
2013-11-23;1981;375;1606
2013-11-25;1985;376;1609
2013-11-27;1987;376;1611
2013-11-29;1988;379;1609
2013-12-01;1998;380;1618
2013-12-03;2001;380;1621
2013-12-05;2007;381;1626
2013-12-07;2022;382;1640
2013-12-09;2029;382;1647
2013-12-11;2037;383;1654
2013-12-13;2044;383;1661
2013-12-15;2045;384;1661
2013-12-17;2063;384;1679
2013-12-19;2080;384;1696
2013-12-21;2081;384;1697
2013-12-23;2088;384;1704
2013-12-25;2091;384;1707
2013-12-27;2096;384;1712
2013-12-29;2100;384;1716
2013-12-31;2105;384;1721
2014-01-02;2111;384;1727
2014-01-04;2120;384;1736
2014-01-06;2125;384;1741
2014-01-08;2128;384;1744
2014-01-10;2133;384;1749
2014-01-12;2143;384;1759
2014-01-14;2153;384;1769
2014-01-16;2161;384;1777
2014-01-18;2173;384;1789
2014-01-20;2177;384;1793
2014-01-22;2188;384;1804
2014-01-24;2211;385;1826
2014-01-26;2223;385;1838
2014-01-28;2250;385;1865
2014-01-30;2267;385;1882
2014-02-01;2291;385;1906
2014-02-03;2303;385;1918
2014-02-05;2312;386;1926
2014-02-07;2331;386;1945
2014-02-09;2341;387;1954
2014-02-11;2358;387;1971
2014-02-13;2374;386;1988
2014-02-15;2381;386;1995
2014-02-17;2392;386;2006
2014-02-19;2407;386;2021
2014-02-21;2428;388;2040
2014-02-23;2445;388;2057
2014-02-25;2459;388;2071
2014-02-27;2481;388;2093
2014-03-01;2511;388;2123
2014-03-03;2557;391;2166
2014-03-05;2616;394;2222
2014-03-07;2643;394;2249
2014-03-09;2665;394;2271
2014-03-11;2711;394;2317
2014-03-13;2736;394;2342
2014-03-15;2751;394;2357
2014-03-17;2771;394;2377
2014-03-19;2786;394;2392
2014-03-21;2806;394;2412
2014-03-23;2825;396;2429
2014-03-25;2844;396;2448
2014-03-27;2856;396;2460
2014-03-29;2878;399;2479
2014-03-31;2901;399;2502
2014-04-01;2909;399;2510
2014-04-03;2932;400;2532
2014-04-04;2942;400;2542
2014-04-05;2951;400;2551
2014-04-07;2976;400;2576
2014-04-09;3002;403;2599
2014-04-10;3024;404;2620
2014-04-11;3053;405;2648
2014-04-13;3079;407;2672
2014-04-14;3082;407;2675
2014-04-15;3090;407;2683
2014-04-17;3104;407;2697
2014-04-18;3104;407;2697
2014-04-19;3111;407;2704
2014-04-21;3113;407;2706
2014-04-22;3118;407;2711
2014-04-23;3125;409;2716
2014-04-25;3132;410;2722
2014-04-26;3140;410;2730
2014-04-27;3149;411;2738
2014-04-29;3154;412;2742
2014-04-30;3160;412;2748
2014-05-01;3177;412;2765
2014-05-03;3182;412;2770
2014-05-04;3186;412;2774
2014-05-06;3194;412;2782
