date;followers;following;fans
2013-08-13;34368;4180;30188
2013-08-14;34413;4179;30234
2013-08-15;34483;4179;30304
2013-08-16;34532;4179;30353
2013-08-17;34615;4180;30435
2013-08-18;34677;4181;30496
2013-08-19;34742;4180;30562
2013-08-20;34782;4181;30601
2013-08-21;34834;4180;30654
2013-08-22;34891;4178;30713
2013-08-23;34952;4179;30773
2013-08-24;34999;4179;30820
2013-08-25;35058;4178;30880
2013-08-26;35132;4177;30955
2013-08-27;35198;4177;31021
2013-08-28;35240;4175;31065
2013-08-29;35316;4175;31141
2013-08-30;35362;4173;31189
2013-08-31;35428;4173;31255
2013-09-01;35474;4173;31301
2013-09-02;35539;4174;31365
2013-09-03;35619;4173;31446
2013-09-04;35712;4173;31539
2013-09-05;35777;4173;31604
2013-09-06;35827;4173;31654
2013-09-07;35881;4174;31707
2013-09-08;35958;4174;31784
2013-09-09;36029;4174;31855
2013-09-10;36110;4178;31932
2013-09-11;36155;4179;31976
2013-09-12;36205;4180;32025
2013-09-13;36252;4180;32072
2013-09-14;36330;4184;32146
2013-09-15;36383;4185;32198
2013-09-16;36476;4186;32290
2013-09-17;36522;4186;32336
2013-09-18;36579;4185;32394
2013-09-19;36618;4185;32433
2013-09-20;36677;4184;32493
2013-09-21;36727;4183;32544
2013-09-22;36788;4183;32605
2013-09-23;36872;4182;32690
2013-09-24;36926;4183;32743
2013-09-25;36978;4182;32796
2013-09-26;37029;4183;32846
2013-09-27;37076;4185;32891
2013-09-28;37116;4184;32932
2013-09-29;37137;4183;32954
2013-09-30;37200;4183;33017
2013-10-01;37269;4181;33088
2013-10-02;37344;4180;33164
2013-10-03;37403;4180;33223
2013-10-04;37484;4181;33303
2013-10-05;37555;4181;33374
2013-10-06;37620;4179;33441
2013-10-07;37679;4179;33500
2013-10-08;37733;4179;33554
2013-10-09;37782;4181;33601
2013-10-10;37853;4181;33672
2013-10-11;37928;4179;33749
2013-10-12;37974;4179;33795
2013-10-13;38021;4179;33842
2013-10-14;38078;4177;33901
2013-10-15;38144;4176;33968
2013-10-16;38216;4175;34041
2013-10-17;38274;4176;34098
2013-10-18;38327;4176;34151
2013-10-19;38384;4176;34208
2013-10-20;38431;4174;34257
2013-10-21;38486;4173;34313
2013-10-22;38522;4173;34349
2013-10-23;38570;4173;34397
2013-10-24;38612;4173;34439
2013-10-25;38666;4173;34493
2013-10-26;38714;4172;34542
2013-10-27;38785;4173;34612
2013-10-28;38851;4173;34678
2013-10-29;38908;4174;34734
2013-10-30;38970;4175;34795
2013-10-31;39013;4174;34839
2013-11-01;39063;4173;34890
2013-11-02;39128;4173;34955
2013-11-03;39209;4173;35036
2013-11-04;39267;4173;35094
2013-11-05;39335;4173;35162
2013-11-06;39400;4171;35229
2013-11-07;39458;4172;35286
2013-11-08;39558;4172;35386
2013-11-09;39625;4173;35452
2013-11-10;39699;4173;35526
2013-11-11;39773;4174;35599
2013-11-12;39828;4175;35653
2013-11-13;39878;4177;35701
2013-11-14;39938;4176;35762
2013-11-15;39992;4176;35816
2013-11-16;40014;4175;35839
2013-11-17;40035;4176;35859
2013-11-18;40076;4176;35900
2013-11-19;40099;4176;35923
2013-11-20;40136;4176;35960
2013-11-21;40160;4176;35984
2013-11-22;40203;4176;36027
2013-11-23;40250;4175;36075
2013-11-24;40323;4175;36148
2013-11-25;40375;4175;36200
2013-11-26;40421;4176;36245
2013-11-27;40478;4176;36302
2013-11-28;40517;4176;36341
2013-11-29;40571;4176;36395
2013-11-30;40606;4176;36430
2013-12-01;40647;4177;36470
2013-12-02;40716;4177;36539
2013-12-03;40774;4177;36597
2013-12-04;40814;4176;36638
2013-12-05;40865;4176;36689
2013-12-06;40908;4176;36732
2013-12-07;40991;4176;36815
2013-12-08;41040;4176;36864
2013-12-09;41099;4176;36923
2013-12-10;41148;4177;36971
2013-12-11;41179;4176;37003
2013-12-12;41240;4176;37064
2013-12-13;41285;4175;37110
2013-12-14;41307;4176;37131
2013-12-15;41340;4175;37165
2013-12-16;41402;4175;37227
2013-12-17;41426;4175;37251
2013-12-18;41482;4175;37307
2013-12-19;41534;4176;37358
2013-12-20;41564;4176;37388
2013-12-21;41619;4178;37441
2013-12-22;41671;4179;37492
2013-12-23;41746;4179;37567
2013-12-24;41807;4179;37628
2013-12-25;41843;4179;37664
2013-12-26;41912;4179;37733
2013-12-27;41973;4179;37794
2013-12-28;42037;4179;37858
2013-12-29;42109;4179;37930
2013-12-30;42179;4179;38000
2013-12-31;42312;4179;38133
2014-01-01;42376;4180;38196
2014-01-02;42465;4180;38285
2014-01-03;42554;4183;38371
2014-01-04;42637;4181;38456
2014-01-05;42738;4182;38556
2014-01-06;42841;4181;38660
2014-01-07;42918;4181;38737
2014-01-08;42977;4180;38797
2014-01-09;43028;4180;38848
2014-01-10;43109;4180;38929
2014-01-11;43166;4180;38986
2014-01-12;43241;4179;39062
2014-01-13;43321;4179;39142
2014-01-14;43390;4179;39211
2014-01-15;43448;4178;39270
2014-01-16;43504;4176;39328
2014-01-17;43564;4177;39387
2014-01-18;43630;4178;39452
2014-01-19;43690;4179;39511
2014-01-20;43803;4179;39624
2014-01-21;44000;4177;39823
2014-01-22;44118;4176;39942
2014-01-23;44194;4175;40019
2014-01-24;44292;4175;40117
2014-01-25;44376;4173;40203
2014-01-26;44440;4173;40267
2014-01-27;44550;4172;40378
2014-01-28;44623;4171;40452
2014-01-29;44754;4171;40583
2014-01-30;44764;4171;40593
2014-01-31;44837;4171;40666
2014-02-01;44913;4171;40742
2014-02-02;45002;4172;40830
2014-02-03;45122;4170;40952
2014-02-04;45207;4170;41037
2014-02-05;45345;4170;41175
2014-02-06;45435;4170;41265
2014-02-07;45767;4169;41598
2014-02-08;45842;4170;41672
2014-02-09;45936;4172;41764
2014-02-10;46015;4170;41845
2014-02-11;46083;4168;41915
2014-02-12;46138;4167;41971
2014-02-13;46205;4165;42040
2014-02-14;46290;4165;42125
2014-02-15;46325;4164;42161
2014-02-16;46375;4164;42211
2014-02-17;46443;4165;42278
2014-02-18;46502;4165;42337
2014-02-19;46546;4165;42381
2014-02-20;46609;4165;42444
2014-02-21;46689;4165;42524
2014-02-22;46760;4164;42596
2014-02-23;46899;4164;42735
2014-02-24;46991;4164;42827
2014-02-25;47067;4165;42902
2014-02-26;47132;4164;42968
2014-02-27;47217;4164;43053
2014-02-28;47249;4165;43084
2014-03-01;47290;4165;43125
2014-03-02;47350;4165;43185
2014-03-03;47438;4165;43273
2014-03-04;47561;4165;43396
2014-03-05;47675;4165;43510
2014-03-06;47739;4165;43574
2014-03-07;47779;4164;43615
2014-03-08;47850;4166;43684
2014-03-09;47919;4165;43754
2014-03-10;47998;4165;43833
2014-03-11;48048;4165;43883
2014-03-12;48103;4164;43939
2014-03-13;48151;4163;43988
2014-03-14;48217;4164;44053
2014-03-15;48269;4165;44104
2014-03-16;48317;4165;44152
2014-03-17;48375;4165;44210
2014-03-18;48435;4165;44270
2014-03-19;48486;4164;44322
2014-03-20;48547;4166;44381
2014-03-21;48607;4166;44441
2014-03-22;48701;4165;44536
2014-03-23;48785;4164;44621
2014-03-24;48856;4163;44693
2014-03-25;48935;4160;44775
2014-03-26;49003;4159;44844
2014-03-27;49070;4159;44911
2014-03-28;49136;4159;44977
2014-03-29;49210;4159;45051
2014-03-30;49274;4160;45114
2014-03-31;49321;4160;45161
2014-04-01;49379;4162;45217
2014-04-02;49432;4162;45270
2014-04-03;49482;4162;45320
2014-04-04;49523;4162;45361
2014-04-05;49580;4162;45418
2014-04-06;49645;4162;45483
2014-04-07;49706;4162;45544
2014-04-08;49766;4162;45604
2014-04-09;49836;4162;45674
2014-04-10;49886;4163;45723
2014-04-11;49940;4161;45779
2014-04-12;50000;4167;45833
2014-04-13;50043;4167;45876
2014-04-14;50091;4167;45924
2014-04-15;50173;4166;46007
2014-04-16;50227;4166;46061
2014-04-17;50297;4167;46130
2014-04-18;50349;4167;46182
2014-04-19;50421;4167;46254
2014-04-20;50486;4165;46321
2014-04-21;50542;4164;46378
2014-04-22;50621;4164;46457
2014-04-23;50669;4164;46505
2014-04-24;50759;4164;46595
2014-04-25;50820;4164;46656
2014-04-26;50894;4164;46730
2014-04-27;50963;4164;46799
2014-04-28;51028;4164;46864
2014-04-29;51072;4164;46908
2014-04-30;51137;4164;46973
2014-05-01;51172;4164;47008
2014-05-02;51245;4166;47079
2014-05-03;51323;4166;47157
2014-05-04;51386;4166;47220
2014-05-05;51439;4166;47273
