date;followers;following;fans
2013-08-11;2247;39;2208
2013-08-13;2253;40;2213
2013-08-15;2266;41;2225
2013-08-17;2278;42;2236
2013-08-19;2285;41;2244
2013-08-21;2295;43;2252
2013-08-23;2297;43;2254
2013-08-25;2302;43;2259
2013-08-27;2306;48;2258
2013-08-29;2309;52;2257
2013-08-31;2329;56;2273
2013-09-02;2338;58;2280
2013-09-04;2339;58;2281
2013-09-06;2347;58;2289
2013-09-08;2358;58;2300
2013-09-10;2370;60;2310
2013-09-12;2380;61;2319
2013-09-14;2384;62;2322
2013-09-16;2393;62;2331
2013-09-18;2403;62;2341
2013-09-20;2407;62;2345
2013-09-22;2409;62;2347
2013-09-24;2417;62;2355
2013-09-26;2427;63;2364
2013-09-28;2428;65;2363
2013-09-30;2432;67;2365
2013-10-02;2447;67;2380
2013-10-04;2459;67;2392
2013-10-06;2475;67;2408
2013-10-08;2483;67;2416
2013-10-10;2491;67;2424
2013-10-12;2503;67;2436
2013-10-14;2513;67;2446
2013-10-16;2518;67;2451
2013-10-18;2529;67;2462
2013-10-20;2531;67;2464
2013-10-22;2547;68;2479
2013-10-24;2559;68;2491
2013-10-26;2563;68;2495
2013-10-28;2572;68;2504
2013-10-29;2577;69;2508
2013-10-30;2576;69;2507
2013-10-31;2580;69;2511
2013-11-01;2580;69;2511
2013-11-02;2584;69;2515
2013-11-04;2588;69;2519
2013-11-05;2592;69;2523
2013-11-06;2591;69;2522
2013-11-07;2593;69;2524
2013-11-08;2597;69;2528
2013-11-10;2601;69;2532
2013-11-11;2608;69;2539
2013-11-12;2619;69;2550
2013-11-13;2622;70;2552
2013-11-15;2618;70;2548
2013-11-16;2620;70;2550
2013-11-17;2632;70;2562
2013-11-18;2647;70;2577
2013-11-20;2648;70;2578
2013-11-21;2653;71;2582
2013-11-22;2654;71;2583
2013-11-23;2658;71;2587
2013-11-25;2660;71;2589
2013-11-26;2661;71;2590
2013-11-27;2663;71;2592
2013-11-28;2662;71;2591
2013-11-30;2664;71;2593
2013-12-01;2668;71;2597
2013-12-02;2682;71;2611
2013-12-03;2703;73;2630
2013-12-05;2705;74;2631
2013-12-06;2710;74;2636
2013-12-07;2727;74;2653
2013-12-08;2745;74;2671
2013-12-09;2784;74;2710
2013-12-11;2798;74;2724
2013-12-12;2814;74;2740
2013-12-13;2827;74;2753
2013-12-14;2846;74;2772
2013-12-16;2858;74;2784
2013-12-17;2866;74;2792
2013-12-18;2898;74;2824
2013-12-20;2930;74;2856
2013-12-21;2939;74;2865
2013-12-22;2956;74;2882
2013-12-23;2990;74;2916
2013-12-25;3010;74;2936
2013-12-26;3033;75;2958
2013-12-27;3046;75;2971
2013-12-28;3075;75;3000
2013-12-30;3097;75;3022
2013-12-31;3149;75;3074
2014-01-01;3161;75;3086
2014-01-02;3196;76;3120
2014-01-04;3236;76;3160
2014-01-05;3264;76;3188
2014-01-06;3290;76;3214
2014-01-08;3328;77;3251
2014-01-09;3357;78;3279
2014-01-10;3385;77;3308
2014-01-11;3433;77;3356
2014-01-13;3464;77;3387
2014-01-14;3474;77;3397
2014-01-15;3510;77;3433
2014-01-17;3526;78;3448
2014-01-18;3540;79;3461
2014-01-19;3557;79;3478
2014-01-21;3602;80;3522
2014-01-22;3609;80;3529
2014-01-23;3621;80;3541
2014-01-24;3630;80;3550
2014-01-26;3654;81;3573
2014-01-27;3674;81;3593
2014-01-28;3690;81;3609
2014-01-30;3707;81;3626
2014-01-31;3728;81;3647
2014-02-01;3743;81;3662
2014-02-03;3765;81;3684
2014-02-04;3778;82;3696
2014-02-05;3793;82;3711
2014-02-06;3809;82;3727
2014-02-08;3814;82;3732
2014-02-09;3826;83;3743
2014-02-10;3858;83;3775
2014-02-12;3877;83;3794
2014-02-13;3888;83;3805
2014-02-14;3927;85;3842
2014-02-16;3952;85;3867
2014-02-17;3992;85;3907
2014-02-18;4039;85;3954
2014-02-20;4056;88;3968
2014-02-21;4070;88;3982
2014-02-23;4120;88;4032
2014-02-24;4187;88;4099
2014-02-25;4239;88;4151
2014-02-26;4299;89;4210
2014-02-28;4314;89;4225
2014-03-01;4334;89;4245
2014-03-03;4383;89;4294
2014-03-04;4407;89;4318
2014-03-05;4436;89;4347
2014-03-06;4477;89;4388
2014-03-08;4532;90;4442
2014-03-09;4568;91;4477
2014-03-11;4616;92;4524
2014-03-12;4639;92;4547
2014-03-13;4660;92;4568
2014-03-14;4683;92;4591
2014-03-16;4696;92;4604
2014-03-17;4724;92;4632
2014-03-19;4780;92;4688
2014-03-20;4818;93;4725
2014-03-21;4833;93;4740
2014-03-22;4891;93;4798
2014-03-24;4928;93;4835
2014-03-25;4952;93;4859
2014-03-27;4986;93;4893
2014-03-28;5020;95;4925
2014-03-29;5026;95;4931
2014-03-31;5054;95;4959
2014-04-01;5062;96;4966
2014-04-02;5069;96;4973
2014-04-04;5099;96;5003
2014-04-05;5106;96;5010
2014-04-06;5117;96;5021
2014-04-07;5137;96;5041
2014-04-08;5145;96;5049
2014-04-09;5153;96;5057
2014-04-10;5168;96;5072
2014-04-11;5185;96;5089
2014-04-12;5192;96;5096
2014-04-13;5198;96;5102
2014-04-14;5208;96;5112
2014-04-15;5221;97;5124
2014-04-16;5239;97;5142
2014-04-17;5261;97;5164
2014-04-18;5271;99;5172
2014-04-19;5285;99;5186
2014-04-20;5318;99;5219
2014-04-21;5339;99;5240
2014-04-22;5368;99;5269
2014-04-23;5405;99;5306
2014-04-24;5421;99;5322
2014-04-25;5449;100;5349
2014-04-26;5495;100;5395
2014-04-27;5546;99;5447
2014-04-28;5581;99;5482
2014-04-29;5603;100;5503
2014-04-30;5622;100;5522
2014-05-01;5637;101;5536
2014-05-02;5662;101;5561
2014-05-03;5704;101;5603
2014-05-04;5725;101;5624
2014-05-05;5741;101;5640
