date;followers;following;fans
2013-04-17;4066;1161;2905
2013-04-18;4072;1161;2911
2013-04-19;4083;1161;2922
2013-04-20;4096;1162;2934
2013-04-21;4100;1162;2938
2013-04-22;4111;1169;2942
2013-04-23;4125;1169;2956
2013-04-24;4135;1170;2965
2013-04-26;4139;1171;2968
2013-04-27;4155;1172;2983
2013-04-28;4167;1172;2995
2013-04-29;4184;1172;3012
2013-04-30;4201;1173;3028
2013-05-01;4216;1174;3042
2013-05-02;4230;1174;3056
2013-05-03;4237;1175;3062
2013-05-04;4248;1175;3073
2013-05-06;4250;1176;3074
2013-05-07;4254;1177;3077
2013-05-08;4261;1177;3084
2013-05-09;4270;1178;3092
2013-05-10;4276;1178;3098
2013-05-11;4282;1178;3104
2013-05-12;4290;1178;3112
2013-05-13;4291;1178;3113
2013-05-15;4313;1180;3133
2013-05-16;4318;1184;3134
2013-05-17;4326;1190;3136
2013-05-18;4335;1190;3145
2013-05-19;4341;1191;3150
2013-05-20;4342;1192;3150
2013-05-21;4351;1192;3159
2013-05-22;4366;1197;3169
2013-05-24;4373;1201;3172
2013-05-25;4374;1202;3172
2013-05-26;4380;1202;3178
2013-05-27;4386;1202;3184
2013-05-28;4391;1202;3189
2013-05-29;4391;1202;3189
2013-05-30;4394;1202;3192
2013-05-31;4400;1202;3198
2013-06-01;4402;1202;3200
2013-06-03;4405;1202;3203
2013-06-04;4406;1202;3204
2013-06-05;4408;1202;3206
2013-06-06;4418;1202;3216
2013-06-07;4421;1202;3219
2013-06-08;4427;1202;3225
2013-06-09;4425;1202;3223
2013-06-10;4427;1201;3226
2013-06-20;4485;1201;3284
2013-06-21;4502;1201;3301
2013-06-22;4512;1201;3311
2013-06-23;4525;1201;3324
2013-06-24;4533;1200;3333
2013-06-25;4544;1200;3344
2013-06-26;4554;1201;3353
2013-06-27;4572;1203;3369
2013-06-29;4582;1205;3377
2013-06-30;4591;1205;3386
2013-07-01;4594;1205;3389
2013-07-02;4604;1206;3398
2013-07-03;4615;1207;3408
2013-07-04;4629;1207;3422
2013-07-05;4642;1207;3435
2013-07-06;4659;1207;3452
2013-07-07;4666;1207;3459
2013-07-08;4673;1207;3466
2013-07-10;4682;1207;3475
2013-07-11;4693;1207;3486
2013-07-12;4698;1206;3492
2013-07-13;4715;1206;3509
2013-07-14;4721;1206;3515
2013-07-15;4724;1206;3518
2013-07-16;4737;1206;3531
2013-07-17;4741;1206;3535
2013-07-18;4748;1206;3542
2013-07-20;4749;1208;3541
2013-07-21;4752;1208;3544
2013-07-22;4755;1208;3547
2013-07-23;4763;1209;3554
2013-07-24;4768;1212;3556
2013-07-25;4769;1214;3555
2013-07-26;4781;1214;3567
2013-07-27;4788;1220;3568
2013-07-29;4798;1220;3578
2013-07-30;4803;1221;3582
2013-07-31;4815;1222;3593
2013-08-01;4819;1222;3597
2013-08-02;4822;1222;3600
2013-08-03;4837;1226;3611
2013-08-04;4839;1226;3613
2013-08-05;4843;1227;3616
2013-08-07;4847;1228;3619
2013-08-08;4852;1228;3624
2013-08-09;4858;1229;3629
2013-08-10;4857;1230;3627
2013-08-11;4857;1230;3627
2013-08-12;4862;1230;3632
2013-08-13;4880;1233;3647
2013-08-15;4891;1241;3650
2013-08-16;4893;1241;3652
2013-08-17;4901;1243;3658
2013-08-18;4904;1243;3661
2013-08-19;4903;1243;3660
2013-08-20;4909;1243;3666
2013-08-22;4915;1245;3670
2013-08-23;4914;1249;3665
2013-08-24;4921;1251;3670
2013-08-25;4926;1251;3675
2013-08-26;4934;1251;3683
2013-08-27;4940;1253;3687
2013-08-28;4950;1253;3697
2013-08-30;4956;1253;3703
2013-08-31;4961;1253;3708
2013-09-01;4963;1253;3710
2013-09-02;4971;1257;3714
2013-09-03;4973;1259;3714
2013-09-04;4989;1263;3726
2013-09-06;4997;1263;3734
2013-09-07;5011;1266;3745
2013-09-08;5015;1266;3749
2013-09-09;5022;1267;3755
2013-09-10;5030;1267;3763
2013-09-11;5040;1267;3773
2013-09-13;5043;1273;3770
2013-09-14;5046;1276;3770
2013-09-15;5050;1278;3772
2013-09-16;5055;1280;3775
2013-09-17;5064;1281;3783
2013-09-18;5073;1281;3792
2013-09-19;5094;1286;3808
2013-09-21;5097;1288;3809
2013-09-22;5098;1288;3810
2013-09-23;5115;1290;3825
2013-09-24;5124;1292;3832
2013-09-25;5132;1294;3838
2013-09-26;5142;1296;3846
2013-09-28;5145;1296;3849
2013-09-29;5148;1296;3852
2013-09-30;5150;1296;3854
2013-10-01;5158;1296;3862
2013-10-02;5162;1302;3860
2013-10-04;5167;1302;3865
2013-10-05;5172;1302;3870
2013-10-06;5174;1302;3872
2013-10-07;5174;1304;3870
2013-10-08;5187;1306;3881
2013-10-10;5198;1309;3889
2013-10-11;5195;1315;3880
2013-10-12;5202;1321;3881
2013-10-13;5205;1321;3884
2013-10-14;5209;1326;3883
2013-10-16;5217;1328;3889
2013-10-17;5223;1332;3891
2013-10-18;5228;1333;3895
2013-10-19;5239;1334;3905
2013-10-20;5244;1346;3898
2013-10-22;5251;1352;3899
2013-10-23;5258;1355;3903
2013-10-24;5265;1357;3908
2013-10-25;5271;1361;3910
2013-10-26;5285;1367;3918
2013-10-28;5287;1368;3919
2013-10-29;5288;1369;3919
2013-10-30;5301;1369;3932
2013-10-31;5303;1372;3931
2013-11-01;5310;1384;3926
2013-11-03;5316;1385;3931
2013-11-04;5320;1386;3934
2013-11-05;5322;1391;3931
2013-11-06;5332;1401;3931
2013-11-07;5344;1400;3944
2013-11-09;5357;1403;3954
2013-11-10;5356;1404;3952
2013-11-11;5357;1406;3951
2013-11-12;5372;1409;3963
2013-11-13;5388;1414;3974
2013-11-15;5391;1419;3972
2013-11-16;5399;1420;3979
2013-11-17;5405;1424;3981
2013-11-18;5419;1428;3991
2013-11-20;5420;1436;3984
2013-11-21;5425;1437;3988
2013-11-22;5438;1439;3999
2013-11-23;5440;1441;3999
2013-11-25;5439;1441;3998
2013-11-26;5446;1440;4006
2013-11-27;5449;1442;4007
2013-11-28;5456;1443;4013
2013-11-30;5469;1444;4025
2013-12-01;5467;1443;4024
2013-12-02;5469;1443;4026
2013-12-03;5463;1446;4017
2013-12-05;5467;1448;4019
2013-12-06;5470;1451;4019
2013-12-07;5486;1454;4032
2013-12-08;5487;1455;4032
2013-12-09;5502;1456;4046
2013-12-11;5507;1457;4050
2013-12-12;5513;1458;4055
2013-12-13;5526;1461;4065
2013-12-14;5537;1465;4072
2013-12-16;5537;1465;4072
2013-12-17;5542;1468;4074
2013-12-18;5551;1474;4077
2013-12-20;5552;1475;4077
2013-12-21;5559;1476;4083
2013-12-22;5558;1476;4082
2013-12-23;5564;1479;4085
2013-12-25;5563;1479;4084
2013-12-26;5566;1479;4087
2013-12-27;5568;1479;4089
2013-12-28;5579;1479;4100
2013-12-30;5586;1480;4106
2013-12-31;5583;1480;4103
2014-01-01;5585;1480;4105
2014-01-02;5586;1480;4106
2014-01-04;5591;1480;4111
2014-01-05;5593;1480;4113
2014-01-06;5595;1480;4115
2014-01-08;5611;1489;4122
2014-01-09;5614;1496;4118
2014-01-10;5615;1501;4114
2014-01-11;5628;1511;4117
2014-01-13;5633;1513;4120
2014-01-14;5641;1516;4125
2014-01-15;5643;1516;4127
2014-01-17;5644;1515;4129
2014-01-18;5653;1516;4137
2014-01-19;5657;1519;4138
2014-01-20;5673;1527;4146
2014-01-22;5678;1532;4146
2014-01-23;5679;1531;4148
2014-01-24;5692;1539;4153
2014-01-26;5696;1539;4157
2014-01-27;5710;1541;4169
2014-01-28;5703;1545;4158
2014-01-30;5709;1547;4162
2014-01-31;5719;1549;4170
2014-02-01;5726;1552;4174
2014-02-02;5729;1563;4166
2014-02-04;5733;1564;4169
2014-02-05;5754;1565;4189
2014-02-06;5755;1574;4181
2014-02-08;5761;1577;4184
2014-02-09;5763;1578;4185
2014-02-10;5769;1580;4189
2014-02-12;5774;1586;4188
2014-02-13;5782;1587;4195
2014-02-14;5792;1589;4203
2014-02-16;5796;1590;4206
2014-02-17;5794;1591;4203
2014-02-18;5804;1594;4210
2014-02-20;5811;1597;4214
2014-02-21;5818;1600;4218
2014-02-22;5833;1606;4227
2014-02-24;5833;1606;4227
2014-02-25;5837;1607;4230
2014-02-26;5849;1609;4240
2014-02-28;5852;1614;4238
2014-03-01;5858;1614;4244
2014-03-02;5858;1614;4244
2014-03-04;5865;1614;4251
2014-03-05;5871;1617;4254
2014-03-06;5881;1622;4259
2014-03-08;5879;1622;4257
2014-03-09;5884;1629;4255
2014-03-11;5891;1629;4262
2014-03-12;5890;1629;4261
2014-03-13;5894;1629;4265
2014-03-14;5904;1629;4275
2014-03-16;5907;1629;4278
2014-03-17;5908;1628;4280
2014-03-19;5922;1628;4294
2014-03-20;5923;1628;4295
2014-03-21;5929;1630;4299
2014-03-22;5934;1631;4303
2014-03-24;5936;1631;4305
2014-03-25;5942;1630;4312
2014-03-26;5951;1632;4319
2014-03-28;5952;1632;4320
2014-03-29;5952;1632;4320
2014-03-31;5955;1632;4323
2014-04-01;5963;1632;4331
2014-04-02;5976;1636;4340
2014-04-04;5989;1637;4352
2014-04-05;5992;1637;4355
2014-04-06;5994;1638;4356
2014-04-08;6005;1639;4366
2014-04-09;6005;1639;4366
2014-04-10;6010;1639;4371
2014-04-12;6018;1641;4377
2014-04-13;6027;1643;4384
2014-04-14;6030;1646;4384
2014-04-16;6037;1658;4379
2014-04-17;6050;1664;4386
2014-04-19;6055;1664;4391
2014-04-20;6061;1664;4397
2014-04-22;6063;1664;4399
2014-04-23;6070;1665;4405
2014-04-24;6073;1666;4407
2014-04-25;6086;1671;4415
2014-04-27;6085;1671;4414
2014-04-28;6093;1671;4422
2014-04-30;6091;1671;4420
2014-05-01;6092;1675;4417
2014-05-02;6107;1677;4430
2014-05-04;6114;1680;4434
2014-05-05;6114;1681;4433
