date;followers;following;fans
2013-04-18;1731;153;1578
2013-04-20;1735;153;1582
2013-04-22;1734;153;1581
2013-04-24;1733;153;1580
2013-04-26;1736;153;1583
2013-04-28;1736;153;1583
2013-04-30;1736;153;1583
2013-05-02;1737;153;1584
2013-05-04;1739;153;1586
2013-05-06;1740;156;1584
2013-05-08;1742;156;1586
2013-05-10;1744;156;1588
2013-05-12;1740;156;1584
2013-05-14;1743;156;1587
2013-05-16;1743;156;1587
2013-05-18;1743;157;1586
2013-05-20;1743;157;1586
2013-05-22;1743;157;1586
2013-05-24;1738;158;1580
2013-05-26;1737;158;1579
2013-05-28;1738;158;1580
2013-05-30;1738;158;1580
2013-06-01;1738;159;1579
2013-06-03;1737;159;1578
2013-06-05;1737;159;1578
2013-06-07;1738;159;1579
2013-06-09;1740;159;1581
2013-06-11;1741;159;1582
2013-06-20;1745;159;1586
2013-06-22;1747;159;1588
2013-06-24;1747;159;1588
2013-06-26;1747;160;1587
2013-06-28;1747;160;1587
2013-06-30;1749;160;1589
2013-07-02;1748;160;1588
2013-07-04;1747;160;1587
2013-07-06;1746;160;1586
2013-07-08;1745;160;1585
2013-07-10;1745;160;1585
2013-07-12;1745;160;1585
2013-07-14;1744;160;1584
2013-07-16;1743;160;1583
2013-07-18;1743;160;1583
2013-07-20;1743;160;1583
2013-07-22;1744;160;1584
2013-07-24;1744;161;1583
2013-07-26;1747;161;1586
2013-07-28;1747;161;1586
2013-07-30;1747;161;1586
2013-08-01;1745;161;1584
2013-08-03;1746;161;1585
2013-08-05;1744;161;1583
2013-08-07;1744;161;1583
2013-08-09;1745;161;1584
2013-08-11;1747;161;1586
2013-08-13;1744;161;1583
2013-08-15;1744;161;1583
2013-08-17;1744;161;1583
2013-08-19;1743;161;1582
2013-08-21;1743;161;1582
2013-08-23;1744;161;1583
2013-08-25;1745;161;1584
2013-08-27;1745;161;1584
2013-08-29;1744;161;1583
2013-08-31;1745;161;1584
2013-09-02;1746;161;1585
2013-09-04;1749;161;1588
2013-09-06;1748;161;1587
2013-09-08;1749;161;1588
2013-09-10;1752;162;1590
2013-09-12;1751;162;1589
2013-09-14;1751;162;1589
2013-09-16;1753;162;1591
2013-09-18;1752;162;1590
2013-09-20;1752;162;1590
2013-09-22;1752;162;1590
2013-09-24;1753;162;1591
2013-09-26;1754;162;1592
2013-09-28;1751;162;1589
2013-09-30;1751;162;1589
2013-10-02;1751;162;1589
2013-10-04;1751;162;1589
2013-10-06;1751;162;1589
2013-10-08;1750;162;1588
2013-10-10;1749;162;1587
2013-10-12;1746;162;1584
2013-10-14;1744;162;1582
2013-10-16;1744;162;1582
2013-10-18;1745;163;1582
2013-10-20;1746;163;1583
2013-10-22;1744;163;1581
2013-10-24;1744;162;1582
2013-10-26;1746;161;1585
2013-10-28;1746;161;1585
2013-10-30;1745;161;1584
2013-11-01;1745;161;1584
2013-11-03;1745;161;1584
2013-11-05;1746;161;1585
2013-11-07;1743;162;1581
2013-11-09;1741;161;1580
2013-11-11;1740;162;1578
2013-11-13;1740;162;1578
2013-11-15;1740;162;1578
2013-11-17;1738;162;1576
2013-11-19;1737;162;1575
2013-11-21;1739;162;1577
2013-11-23;1740;162;1578
2013-11-25;1742;162;1580
2013-11-27;1740;162;1578
2013-11-29;1740;162;1578
2013-12-01;1739;162;1577
2013-12-03;1740;162;1578
2013-12-05;1740;162;1578
2013-12-07;1740;162;1578
2013-12-09;1744;163;1581
2013-12-11;1744;163;1581
2013-12-13;1745;163;1582
2013-12-15;1744;163;1581
