date;followers;following;fans
2013-04-18;2414;808;1606
2013-04-20;2426;808;1618
2013-04-22;2432;808;1624
2013-04-24;2437;808;1629
2013-04-26;2443;808;1635
2013-04-28;2454;815;1639
2013-04-30;2463;815;1648
2013-05-02;2470;815;1655
2013-05-04;2471;815;1656
2013-05-06;2477;817;1660
2013-05-08;2490;817;1673
2013-05-10;2494;817;1677
2013-05-12;2487;812;1675
2013-05-14;2497;812;1685
2013-05-16;2508;816;1692
2013-05-18;2518;816;1702
2013-05-20;2522;816;1706
2013-05-22;2535;823;1712
2013-05-24;2537;823;1714
2013-05-26;2540;824;1716
2013-05-28;2548;824;1724
2013-05-30;2552;824;1728
2013-06-01;2559;825;1734
2013-06-03;2568;825;1743
2013-06-05;2569;825;1744
2013-06-07;2580;825;1755
2013-06-09;2587;825;1762
2013-06-11;2595;825;1770
2013-06-20;2626;827;1799
2013-06-22;2632;827;1805
2013-06-24;2638;827;1811
2013-06-26;2643;828;1815
2013-06-28;2648;828;1820
2013-06-30;2661;828;1833
2013-07-02;2666;828;1838
2013-07-04;2675;828;1847
2013-07-06;2679;828;1851
2013-07-08;2687;828;1859
2013-07-10;2688;829;1859
2013-07-12;2700;829;1871
2013-07-14;2703;846;1857
2013-07-16;2710;846;1864
2013-07-18;2720;852;1868
2013-07-20;2720;852;1868
2013-07-22;2723;852;1871
2013-07-24;2728;852;1876
2013-07-26;2729;854;1875
2013-07-28;2731;852;1879
2013-07-30;2732;853;1879
2013-08-01;2738;853;1885
2013-08-03;2740;853;1887
2013-08-05;2744;853;1891
2013-08-07;2751;853;1898
2013-08-09;2753;853;1900
2013-08-11;2756;853;1903
2013-08-13;2759;853;1906
2013-08-15;2767;853;1914
2013-08-17;2769;853;1916
2013-08-19;2771;853;1918
2013-08-21;2787;853;1934
2013-08-23;2791;854;1937
2013-08-25;2793;854;1939
2013-08-27;2798;856;1942
2013-08-29;2806;856;1950
2013-08-31;2805;856;1949
2013-09-02;2805;856;1949
2013-09-04;2813;862;1951
2013-09-06;2820;862;1958
2013-09-08;2824;862;1962
2013-09-10;2824;862;1962
2013-09-12;2828;862;1966
2013-09-14;2834;869;1965
2013-09-16;2839;869;1970
2013-09-18;2844;869;1975
2013-09-20;2850;869;1981
2013-09-22;2854;869;1985
2013-09-24;2862;868;1994
2013-09-26;2867;882;1985
2013-09-28;2873;882;1991
2013-09-30;2874;882;1992
2013-10-02;2882;882;2000
2013-10-04;2890;882;2008
2013-10-06;2895;883;2012
2013-10-08;2901;883;2018
2013-10-10;2906;883;2023
2013-10-12;2909;883;2026
2013-10-14;2914;883;2031
2013-10-16;2916;887;2029
2013-10-18;2922;887;2035
2013-10-20;2926;888;2038
2013-10-22;2934;888;2046
2013-10-24;2943;891;2052
2013-10-26;2950;891;2059
2013-10-28;2955;891;2064
2013-10-30;2958;891;2067
2013-11-01;2962;890;2072
2013-11-03;2966;891;2075
2013-11-05;2967;891;2076
2013-11-07;2976;892;2084
2013-11-09;2975;892;2083
2013-11-11;2979;892;2087
2013-11-13;2980;892;2088
2013-11-15;2989;892;2097
2013-11-17;2989;892;2097
2013-11-19;2997;892;2105
2013-11-21;3004;892;2112
2013-11-23;3012;896;2116
2013-11-25;3020;896;2124
2013-11-27;3029;896;2133
2013-11-29;3034;896;2138
2013-12-01;3035;897;2138
2013-12-03;3043;897;2146
2013-12-05;3048;899;2149
2013-12-07;3049;899;2150
2013-12-09;3054;899;2155
2013-12-11;3057;900;2157
2013-12-13;3061;900;2161
2013-12-15;3060;900;2160
2013-12-17;3060;900;2160
2013-12-19;3066;902;2164
2013-12-21;3068;902;2166
2013-12-23;3071;903;2168
2013-12-25;3072;903;2169
2013-12-27;3074;903;2171
2013-12-29;3076;903;2173
2013-12-31;3079;903;2176
2014-01-02;3085;903;2182
2014-01-04;3087;903;2184
2014-01-06;3093;903;2190
2014-01-08;3095;903;2192
2014-01-10;3101;908;2193
2014-01-12;3106;908;2198
2014-01-14;3112;908;2204
2014-01-16;3116;909;2207
2014-01-18;3124;911;2213
2014-01-20;3129;911;2218
2014-01-22;3134;915;2219
2014-01-24;3148;920;2228
2014-01-26;3153;921;2232
2014-01-28;3162;923;2239
2014-01-30;3173;924;2249
2014-02-01;3176;924;2252
2014-02-03;3183;924;2259
2014-02-05;3189;924;2265
2014-02-07;3194;923;2271
2014-02-09;3202;923;2279
2014-02-11;3209;923;2286
2014-02-13;3216;926;2290
2014-02-15;3220;927;2293
2014-02-17;3224;927;2297
2014-02-19;3234;928;2306
2014-02-21;3239;928;2311
2014-02-23;3242;928;2314
2014-02-25;3249;928;2321
2014-02-27;3250;928;2322
2014-03-01;3257;928;2329
2014-03-03;3261;928;2333
2014-03-05;3265;930;2335
2014-03-07;3271;931;2340
2014-03-09;3283;941;2342
2014-03-11;3291;940;2351
2014-03-13;3299;944;2355
2014-03-15;3303;944;2359
2014-03-17;3307;944;2363
2014-03-19;3314;944;2370
2014-03-21;3317;948;2369
2014-03-23;3321;948;2373
2014-03-25;3327;948;2379
2014-03-27;3332;948;2384
2014-03-29;3336;948;2388
2014-03-31;3343;948;2395
2014-04-02;3350;948;2402
2014-04-04;3359;947;2412
2014-04-06;3361;947;2414
2014-04-08;3369;947;2422
2014-04-10;3374;947;2427
2014-04-12;3375;947;2428
2014-04-14;3377;946;2431
2014-04-16;3382;946;2436
2014-04-18;3389;946;2443
2014-04-20;3392;947;2445
2014-04-22;3398;947;2451
2014-04-24;3404;947;2457
2014-04-26;3407;947;2460
2014-04-28;3414;947;2467
2014-04-30;3420;955;2465
2014-05-02;3426;955;2471
2014-05-04;3434;956;2478
