date;followers;following;fans
2014-04-07;3104;311;2793
2014-04-09;3102;311;2791
2014-04-10;3100;311;2789
2014-04-12;3100;316;2784
2014-04-13;3098;316;2782
2014-04-14;3096;316;2780
2014-04-16;3090;318;2772
2014-04-17;3090;323;2767
2014-04-18;3089;326;2763
2014-04-20;3084;329;2755
2014-04-21;3081;329;2752
2014-04-22;3079;328;2751
2014-04-24;3124;591;2533
2014-04-25;3128;589;2539
2014-04-26;3133;589;2544
2014-04-28;3130;591;2539
2014-04-29;3131;592;2539
2014-04-30;3133;592;2541
2014-05-02;3133;592;2541
2014-05-03;3131;594;2537
2014-05-04;3127;594;2533
